entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,commission,equity_after,r_multiple,iter,entry_params,exit_params
2010-02-16 14:45:00+00:00,2010-02-16 16:30:00+00:00,short,1.36666,1.3693528571428573,1.3639671428571427,362633.2008168186,1.3693528571428573,SL,-1001.9037291139912,18.131660040840927,96650.03677656034,-1.0259946949602838,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-02-16 17:00:00+00:00,2010-02-16 17:30:00+00:00,short,1.37016,1.3734285714285714,1.3668914285714286,295695.0425856274,1.3734285714285714,SL,-987.1990207466174,14.78475212928137,95662.83775581373,-1.0214160839161044,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-02-22 00:45:00+00:00,2010-02-22 02:45:00+00:00,short,1.36217,1.3645,1.3598400000000002,410570.1191236741,1.3645,SL,-985.3682858968484,20.528505956183704,94677.46946991688,-1.0300429184549926,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-01 12:45:00+00:00,2010-03-01 16:15:00+00:00,long,1.35408,1.3498185714285713,1.3583414285714286,222173.07619491202,1.3498185714285713,SL,-962.3268100328629,11.1086538097456,93715.14265988402,-1.0164264163594232,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-05 14:45:00+00:00,2010-03-05 14:45:00+00:00,long,1.35584,1.3536914285714285,1.3579885714285713,436174.20120956824,1.3579885714285713,TP,906.6192325140994,21.80871006047841,94621.76189239812,0.9674202127658815,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-09 00:00:00+00:00,2010-03-09 00:30:00+00:00,long,1.36266,1.3616914285714286,1.3636285714285714,976920.8454967986,1.3616914285714286,SL,-1014.6020781089471,48.84604227483993,93607.15981428917,-1.072271386430884,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-09 05:00:00+00:00,2010-03-09 06:15:00+00:00,short,1.36316,1.3647885714285712,1.3615314285714286,574780.8058772327,1.3615314285714286,TP,895.8369417313736,28.739040293861635,94502.99675602056,0.9570175438595283,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-09 08:00:00+00:00,2010-03-09 08:45:00+00:00,long,1.36031,1.3584514285714286,1.3621685714285712,508471.1585643107,1.3621685714285712,TP,909.4369864605887,25.423557928215534,95412.43374248114,0.9623366641044118,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-09 10:00:00+00:00,2010-03-09 11:45:00+00:00,long,1.3596,1.3567714285714285,1.3624285714285713,337316.6849481574,1.3567714285714285,SL,-977.7365053711945,16.865834247407868,94434.69723710994,-1.024747474747487,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-10 15:30:00+00:00,2010-03-10 16:45:00+00:00,short,1.36231,1.36493,1.3596899999999998,360437.77571415965,1.36493,SL,-969.5776166711607,18.021888785707983,93465.11962043878,-1.0267175572519827,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-11 11:15:00+00:00,2010-03-11 14:30:00+00:00,short,1.36626,1.3684457142857143,1.3640742857142858,427618.1943418866,1.3684457142857143,SL_and_TP_same_bar_assume_SL,-964.5844698083758,21.38090971709433,92500.5351506304,-1.0320261437909102,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-12 05:00:00+00:00,2010-03-12 07:15:00+00:00,short,1.36898,1.3701685714285714,1.3677914285714288,778249.6947769494,1.3701685714285714,SL,-979.4828301407183,38.91248473884747,91521.05232048967,-1.0588942307692617,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-16 20:30:00+00:00,2010-03-17 08:00:00+00:00,short,1.37687,1.3805671428571429,1.3731728571428572,247545.35017133874,1.3805671428571429,SL,-932.5386977169151,12.377267508566936,90588.51362277276,-1.0189335394127006,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-18 14:15:00+00:00,2010-03-18 14:45:00+00:00,long,1.36615,1.3639557142857142,1.3683442857142858,412838.27822876914,1.3683442857142858,TP,876.9864567516729,20.641913911438458,91465.50007952444,0.9680989583332892,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-19 07:45:00+00:00,2010-03-19 09:30:00+00:00,long,1.36143,1.3602157142857143,1.3626442857142855,753245.2947725585,1.3602157142857143,SL,-967.3821714293506,37.662264738627925,90498.1179080951,-1.0576470588235591,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-19 09:45:00+00:00,2010-03-19 10:45:00+00:00,long,1.36004,1.357657142857143,1.362422857142857,379788.2646023321,1.357657142857143,SL,-931.5663576031519,18.989413230116604,89566.55155049195,-1.0293764988010021,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-19 11:00:00+00:00,2010-03-19 13:30:00+00:00,long,1.3566,1.3538357142857145,1.3593642857142856,324013.36478215293,1.3538357142857145,SL,-918.3464510396922,16.200668239107646,88648.20509945226,-1.0253229974160463,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-24 00:15:00+00:00,2010-03-24 00:45:00+00:00,long,1.34807,1.3464342857142857,1.3497057142857145,541954.0923110533,1.3464342857142857,SL,-924.418837456419,27.097704615552665,87723.78626199583,-1.042794759825465,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-03-30 10:45:00+00:00,2010-03-30 16:00:00+00:00,long,1.3472,1.3439157142857143,1.3504842857142856,267101.5675658848,1.3439157142857143,SL,-895.93497234958,13.355078378294241,86827.85128964625,-1.021313614615061,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-05 08:45:00+00:00,2010-04-05 09:45:00+00:00,long,1.34666,1.3448457142857142,1.3484742857142857,478578.70789568214,1.3484742857142857,TP,834.7780033437172,23.92893539478411,87662.62929298996,0.9614173228345912,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-05 14:00:00+00:00,2010-04-05 14:15:00+00:00,long,1.34632,1.3447099999999998,1.34793,544488.3807017956,1.34793,TP,838.5121062807544,27.224419035089777,88501.14139927072,0.9565217391304129,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-07 07:30:00+00:00,2010-04-07 07:45:00+00:00,long,1.3374,1.336,1.3387999999999998,632151.0099948175,1.336,SL,-929.2619846923672,31.60755049974088,87571.87941457836,-1.0500000000000278,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-08 03:30:00+00:00,2010-04-08 05:15:00+00:00,long,1.33187,1.3301857142857145,1.3335542857142857,519934.82264806895,1.3335542857142857,TP,839.3233565603176,25.99674113240345,88411.20277113868,0.958439355385803,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-09 15:45:00+00:00,2010-04-09 16:00:00+00:00,short,1.34278,1.3458871428571428,1.3396728571428573,284541.80202205636,1.3458871428571428,SL,-904.0299538529409,14.227090101102817,87507.17281728574,-1.0225287356321955,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-09 22:15:00+00:00,2010-04-12 00:15:00+00:00,short,1.34903,1.3512857142857142,1.3467742857142857,387935.5349721297,1.3512857142857142,SL,-902.2272156209328,19.396776748606484,86604.9456016648,-1.0310322989233989,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-04-20 03:45:00+00:00,2010-04-20 08:00:00+00:00,long,1.34723,1.3455171428571426,1.3489428571428572,505616.86339584884,1.3455171428571426,SL,-901.4426364544559,25.28084316979244,85703.50296521035,-1.0408673894913543,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-03 04:15:00+00:00,2010-05-03 08:00:00+00:00,long,1.32124,1.318162857142857,1.324317142857143,278516.4906018863,1.324317142857143,TP,837.5388753099614,13.925824530094316,86541.04184052031,0.9772516248839254,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-11 03:30:00+00:00,2010-05-11 05:30:00+00:00,short,1.27951,1.28361,1.27541,211075.71180614585,1.27541,TP,850.6351185787386,10.553785590307292,87391.67695909904,0.9829268292682531,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-12 07:00:00+00:00,2010-05-12 07:30:00+00:00,long,1.26056,1.25822,1.2629,373468.70495341334,1.2629,TP,847.7739602442026,18.673435247670668,88239.45091934325,0.9700854700854142,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-12 17:30:00+00:00,2010-05-13 08:00:00+00:00,long,1.2629,1.2581571428571428,1.267642857142857,186047.03507090377,1.267642857142857,TP,869.3712167384449,9.302351753545189,89108.8221360817,0.9852409638553943,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-13 10:00:00+00:00,2010-05-13 10:30:00+00:00,long,1.26466,1.261815714285714,1.2675042857142857,313290.68556130334,1.261815714285714,SL,-913.0185693501691,15.664534278065167,88195.80356673153,-1.0246107483677223,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-20 19:30:00+00:00,2010-05-20 20:15:00+00:00,short,1.24677,1.2536157142857143,1.2399242857142856,128833.60287293787,1.2536157142857143,SL,-890.9763878684419,6.441680143646894,87304.82717886308,-1.010225375626067,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-05-21 06:15:00+00:00,2010-05-21 08:00:00+00:00,short,1.26417,1.2683342857142856,1.2600057142857144,209651.38602128348,1.2600057142857144,TP,858.3726747670936,10.482569301064174,88163.19985363017,0.983190394511095,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-07 22:15:00+00:00,2010-06-08 02:15:00+00:00,long,1.19147,1.1892542857142858,1.1936857142857142,397899.676966752,1.1936857142857142,TP,853.7790211485769,19.8949838483376,89016.97887477874,0.9684074790457167,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-08 05:45:00+00:00,2010-06-08 06:45:00+00:00,short,1.19797,1.2003342857142858,1.1956057142857142,376506.8592890878,1.1956057142857142,TP,863.8143085975257,18.82534296445439,89880.79318337627,0.9703927492446849,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-08 11:30:00+00:00,2010-06-08 14:15:00+00:00,long,1.19128,1.1877942857142856,1.1947657142857142,257854.73454247782,1.1947657142857142,TP,880.75810041578,12.89273672712389,90761.55128379205,0.9799180327868745,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-09 09:30:00+00:00,2010-06-09 10:00:00+00:00,short,1.19738,1.2000757142857144,1.1946842857142859,336688.3195477193,1.1946842857142859,TP,884.0473304695254,16.834415977385966,91645.59861426157,0.974032856385737,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-14 10:45:00+00:00,2010-06-14 11:15:00+00:00,short,1.22083,1.2237414285714288,1.2179185714285714,314778.7979881398,1.2237414285714288,SL,-938.4905020018566,15.73893989940699,90707.10811225971,-1.0240431795879088,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-14 23:45:00+00:00,2010-06-15 02:15:00+00:00,long,1.22115,1.2191657142857142,1.2231342857142857,457127.25470540655,1.2231342857142857,TP,875.0721732931733,22.856362735270327,91582.18028555288,0.9647228221741765,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-15 15:30:00+00:00,2010-06-15 17:00:00+00:00,short,1.22938,1.2326814285714285,1.2260785714285714,277401.67113754706,1.2326814285714285,SL,-935.2399198351936,13.870083556877352,90646.94036571769,-1.021202942449196,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-17 02:15:00+00:00,2010-06-17 03:30:00+00:00,long,1.22811,1.2264471428571428,1.2297728571428572,545127.6482474492,1.2264471428571428,SL,-944.6283390346044,27.25638241237246,89702.31202668308,-1.042096219931389,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-17 10:30:00+00:00,2010-06-17 11:00:00+00:00,short,1.23136,1.2346814285714287,1.2280385714285713,270071.4770695758,1.2346814285714287,SL,-915.928123661745,13.50357385347879,88786.38390302134,-1.0210752688172526,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-22 04:00:00+00:00,2010-06-22 11:15:00+00:00,long,1.23142,1.22835,1.2344899999999999,289206.4622248281,1.22835,SL,-908.1082913859709,14.460323111241404,87878.27561163537,-1.0228013029316183,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-23 20:30:00+00:00,2010-06-23 20:30:00+00:00,short,1.23074,1.2340014285714285,1.2274785714285714,269447.1875959046,1.2340014285714285,SL,-897.6440592480938,13.472359379795229,86980.63155238728,-1.0214629872974463,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-23 20:45:00+00:00,2010-06-24 09:45:00+00:00,short,1.23193,1.2352485714285715,1.2286114285714285,262102.63489742338,1.2286114285714285,TP,851.4591310810437,13.10513174487117,87832.09068346833,0.978906586310794,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-25 02:30:00+00:00,2010-06-25 02:45:00+00:00,long,1.23145,1.2299414285714285,1.2329585714285713,582220.298091178,1.2299414285714285,SL,-919.076327701142,29.111014904558896,86913.01435576718,-1.0464015151516024,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-28 18:45:00+00:00,2010-06-29 08:00:00+00:00,long,1.22801,1.2248957142857144,1.2311242857142857,279078.48646347213,1.2248957142857144,SL,-888.665637610125,13.953924323173606,86024.34871815705,-1.022477064220195,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-29 10:15:00+00:00,2010-06-29 15:30:00+00:00,long,1.22077,1.2174942857142856,1.2240457142857142,262612.4906354516,1.2174942857142856,SL,-878.62636152607,13.13062453177258,85145.72235663098,-1.0213693850850618,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-29 15:45:00+00:00,2010-06-29 16:15:00+00:00,long,1.21804,1.2153414285714286,1.2207385714285715,315521.46982340264,1.2153414285714286,SL,-873.5437264539794,15.776073491170132,84272.178630177,-1.025939650608824,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-06-30 12:15:00+00:00,2010-06-30 14:15:00+00:00,short,1.22945,1.2333957142857142,1.2255042857142857,213579.01897582895,1.2255042857142857,TP,827.7712549734206,10.678950948791448,85099.94988515042,0.9822592324402115,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
2010-07-01 03:00:00+00:00,2010-07-01 09:30:00+00:00,long,1.22129,1.2190957142857144,1.2234842857142856,387825.2924453516,1.2234842857142856,TP,823.851728380242,19.39126462226758,85923.80161353065,0.96809895833323,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.0, ""sldist_atr_mult"": 2.0}"
