entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,equity_after,r_multiple
2011-01-06 01:00:00+00:00,2011-01-06 15:00:00+00:00,short,1.31436,1.3175987255599872,1.306379819461812,313012.11842671863,1.306379819461812,TP,2491.632973317339,103867.66782675513,2.457812615101353
2011-01-13 17:00:00+00:00,2011-01-17 06:00:00+00:00,long,1.33622,1.3300612744400129,1.3513950251583662,168651.23606347688,1.3300612744400129,SL,-1042.049702988843,102825.6181237663,-1.003247425105296
2011-01-31 02:00:00+00:00,2011-01-31 02:00:00+00:00,short,1.35901,1.3605287255599872,1.3552678786216434,677052.0022369213,1.3605287255599872,SL,-1041.79722128249,101783.8209024838,-1.0131689361969392
2011-01-31 14:00:00+00:00,2011-01-31 18:00:00+00:00,long,1.37121,1.3680012744400127,1.3791162609016796,317209.49330078135,1.3680012744400127,SL,-1024.1823988908952,100759.6385035929,-1.006233004233684
2011-02-04 14:00:00+00:00,2011-02-08 16:00:00+00:00,short,1.3582,1.3683187255599871,1.3332675828224876,99577.40024300237,1.3683187255599871,SL,-1009.587933040802,99750.05057055209,-1.0019765334954056
2011-02-09 19:00:00+00:00,2011-02-10 05:00:00+00:00,long,1.37232,1.3700212744400129,1.3779840319275822,433936.3180488204,1.3700212744400129,SL,-1006.1792320665543,98743.87133848554,-1.0087004731440161
2011-02-11 05:00:00+00:00,2011-02-11 06:00:00+00:00,short,1.35803,1.3588687255599872,1.355963390382507,1177308.47906918,1.355963390382507,TP,2409.490856018949,101153.36219450449,2.440142181340471
2011-02-18 01:00:00+00:00,2011-02-18 01:00:00+00:00,long,1.36121,1.3602712744400127,1.3635230084058558,1077560.5406533529,1.3602712744400127,SL,-1033.0848327582532,100120.27736174624,-1.021305481444866
2011-03-10 14:00:00+00:00,2011-03-11 08:00:00+00:00,short,1.38159,1.3836287255599873,1.3765666049221594,491092.47132986103,1.3836287255599873,SL,-1011.0246230441239,99109.25273870211,-1.0098100501571465
2011-03-14 03:00:00+00:00,2011-03-14 08:00:00+00:00,long,1.39317,1.391581274440013,1.3970846005302102,623828.653826815,1.391581274440013,SL,-1003.5691004636392,98105.68363823846,-1.012588706636213
2011-03-26 19:00:00+00:00,2011-03-27 18:00:00+00:00,short,1.40869,1.4093087255599872,1.4071654677169039,1585609.0322220803,1.4071654677169039,TP,2385.599977346716,100491.28361558518,2.43166337451308
2011-03-31 16:00:00+00:00,2011-03-31 20:00:00+00:00,long,1.41818,1.4166812744400128,1.4218728416206843,670511.5752909647,1.4166812744400128,SL,-1018.3230676617591,99472.96054792343,-1.0133446713221477
2011-04-18 01:00:00+00:00,2011-04-18 12:00:00+00:00,short,1.43695,1.4410687255599872,1.4268015101242237,241513.93215971137,1.4268015101242237,TP,2446.171416738508,101919.13196466194,2.4591320126236793
2011-04-21 01:00:00+00:00,2011-04-26 00:00:00+00:00,long,1.45554,1.450861274440013,1.4670683230906048,217835.243076197,1.450861274440013,SL,-1023.5480245081719,100895.58394015377,-1.0042746683351493
2011-05-06 02:00:00+00:00,2011-05-06 03:00:00+00:00,short,1.45798,1.4588887255599872,1.4557409112306534,1110297.6342118604,1.4557409112306534,TP,2463.84901071154,103359.4329508653,2.44197903861974
2011-05-19 01:00:00+00:00,2011-05-19 06:00:00+00:00,long,1.4278,1.4250912744400128,1.4344742669598676,381579.5681839256,1.4250912744400128,SL,-1041.2259208723815,102318.20702999292,-1.0073835460836518
2011-05-21 09:00:00+00:00,2011-05-22 07:00:00+00:00,short,1.41584,1.4164587255599872,1.4143154677169039,1653692.9075971586,1.4164587255599872,SL,-1056.2559284520892,101261.95110154084,-1.0323245091095712
2011-05-27 08:00:00+00:00,2011-05-27 08:00:00+00:00,long,1.42509,1.4233812744400127,1.4293002790762452,592616.8219915708,1.4233812744400127,SL,-1024.4718474553174,100237.47925408551,-1.011704629736024
2011-06-10 17:00:00+00:00,2011-06-10 17:00:00+00:00,short,1.4375,1.4381887255599872,1.43580298856505,1455405.245246668,1.43580298856505,TP,2440.731238764587,102678.2104928501,2.434948740657908
2011-06-21 19:00:00+00:00,2011-06-21 21:00:00+00:00,long,1.44169,1.4381312744400128,1.450458656660947,288525.2283776015,1.4381312744400128,SL,-1032.5526094960908,101645.65788335401,-1.005619989421214
2011-06-23 18:00:00+00:00,2011-06-23 18:00:00+00:00,short,1.41838,1.4207287255599872,1.4125927686782362,432769.41169707,1.4207287255599872,SL,-1025.1119670675382,100620.54591628647,-1.0085152562482609
2011-06-28 16:00:00+00:00,2011-06-28 17:00:00+00:00,long,1.43675,1.4341712744400128,1.4431039485349968,390194.8601183719,1.4341712744400128,SL,-1014.0093563652832,99606.5365599212,-1.0077557690940289
2011-07-07 00:00:00+00:00,2011-07-07 00:00:00+00:00,short,1.43352,1.4342787255599871,1.4316505094131964,1312813.77368645,1.4316505094131964,TP,2428.036716658929,102034.57327658012,2.437627891216028
2011-07-20 09:00:00+00:00,2011-07-20 09:00:00+00:00,long,1.41797,1.4166912744400129,1.4211207642862869,797939.5772585482,1.4166912744400129,SL_and_TP_same_bar_assume_SL,-1036.3045243110766,100998.26875226904,-1.0156405726341566
2011-08-01 18:00:00+00:00,2011-08-01 18:00:00+00:00,short,1.42462,1.4257387255599872,1.4218634737750926,902797.5436033544,1.4257387255599872,SL,-1028.0386383948758,99970.23011387416,-1.0178774855205424
2011-08-08 08:00:00+00:00,2011-08-08 08:00:00+00:00,long,1.43569,1.4345912744400129,1.4383972464672345,909874.4377536356,1.4345912744400129,SL,-1017.8997898939336,98952.33032398023,-1.0182029077400978
2011-08-08 15:00:00+00:00,2011-08-08 15:00:00+00:00,short,1.41876,1.4201887255599872,1.4152396375311693,692591.5871825491,1.4201887255599872,SL,-1003.375134983544,97948.95518899668,-1.013998489675169
2011-08-10 11:00:00+00:00,2011-08-10 11:00:00+00:00,long,1.43811,1.4357512744400127,1.4439218712006001,415262.19434161176,1.4357512744400127,SL,-987.7947957768534,96961.16039321983,-1.008479155158788
2011-08-10 23:00:00+00:00,2011-08-11 00:00:00+00:00,short,1.41229,1.4168187255599871,1.401131275091939,214102.5308530657,1.4168187255599871,SL,-973.8936545492878,95987.26673867054,-1.0044162534768808
2011-08-13 22:00:00+00:00,2011-08-14 19:00:00+00:00,long,1.42435,1.4237312744400128,1.4258745322830961,1551370.6390383283,1.4258745322830961,TP,2334.087209480427,98321.35394815097,2.43166337451308
2011-08-15 00:00:00+00:00,2011-08-15 10:00:00+00:00,long,1.42833,1.4263612744400127,1.4331809159259876,499416.25154082174,1.4263612744400127,SL,-993.2018645123916,97328.15208363858,-1.010158856270581
2011-08-31 17:00:00+00:00,2011-08-31 17:00:00+00:00,short,1.44099,1.4421787255599872,1.4380609946232388,818760.4890458408,1.4380609946232388,TP,2381.778664913888,99709.93074855246,2.4471631423425317
2011-09-16 23:00:00+00:00,2011-09-18 18:00:00+00:00,long,1.37919,1.3784512744400128,1.3810102108291307,1349756.0684145351,1.3784512744400128,SL,-1024.0944288539922,98685.83631969847,-1.0270736537131329
2011-09-19 01:00:00+00:00,2011-09-19 02:00:00+00:00,short,1.36901,1.3706087255599873,1.3650707595909535,617278.1544850585,1.3650707595909535,TP,2419.2614866794606,101105.09780637793,2.4514779191231892
2011-09-29 11:00:00+00:00,2011-09-29 11:00:00+00:00,long,1.36133,1.3607512744400128,1.3627559727677512,1747030.1088588412,1.3607512744400128,SL_and_TP_same_bar_assume_SL,-1045.991580241185,100059.10622613675,-1.034558694799266
2011-09-30 16:00:00+00:00,2011-09-30 20:00:00+00:00,short,1.34482,1.3468687255599872,1.3397719650433229,488396.8266923918,1.3397719650433229,TP,2455.676317339425,102514.78254347618,2.454225717137148
2011-10-10 12:00:00+00:00,2011-10-10 12:00:00+00:00,long,1.35829,1.3563812744400128,1.3629930766529696,537084.978021473,1.3629930766529696,TP,2515.210121233008,105029.99266470918,2.453509687899222
2011-11-01 08:00:00+00:00,2011-11-01 08:00:00+00:00,short,1.37735,1.378618725559987,1.3742238755925495,827838.548990714,1.3742238755925495,TP,2571.369522448376,107601.36218715756,2.4482240331645517
2011-11-12 23:00:00+00:00,2011-11-13 18:00:00+00:00,long,1.37471,1.3740912744400129,1.3762345322830962,1739080.606099122,1.3762345322830962,TP,2616.502914782277,110217.86510193984,2.43166337451308
2011-11-14 17:00:00+00:00,2011-11-15 09:00:00+00:00,short,1.36234,1.3653687255599871,1.3548772569173735,363908.39288328425,1.3548772569173735,TP,2708.476673841787,112926.34177578162,2.4573844461029375
2011-12-01 07:00:00+00:00,2011-12-01 08:00:00+00:00,long,1.34501,1.3437112744400128,1.3482100440439597,869516.5880687876,1.3437112744400128,SL,-1146.653749519306,111779.68802626232,-1.0153997123151468
2011-12-09 01:00:00+00:00,2011-12-09 02:00:00+00:00,short,1.3347,1.3361187255599871,1.3312042774100057,787888.0255549705,1.3361187255599871,SL,-1133.554640773826,110646.13338548849,-1.014097159143529
2011-12-25 17:00:00+00:00,2011-12-25 22:00:00+00:00,long,1.30412,1.3035012744400127,1.305644532283096,1788290.9732673035,1.3035012744400127,SL,-1142.2271533204653,109503.90623216802,-1.032324509109571
2011-12-28 20:00:00+00:00,2011-12-29 00:00:00+00:00,short,1.29394,1.2960387255599872,1.2887687656491422,521763.81857587537,1.2887687656491422,TP,2687.727705282753,112191.63393745078,2.4544582908159325
2012-01-04 04:00:00+00:00,2012-01-04 10:00:00+00:00,long,1.30366,1.3015912744400129,1.3087573147143492,542322.4622319988,1.3015912744400129,SL,-1132.7627886192188,111058.87114883156,-1.009667787930389
2012-01-05 04:00:00+00:00,2012-01-05 08:00:00+00:00,short,1.29281,1.2938087255599873,1.290349152321127,1112005.8962969626,1.2938087255599873,SL_and_TP_same_bar_assume_SL,-1132.8288294144004,109926.04231941716,-1.0200255213257845
2012-01-18 04:00:00+00:00,2012-01-18 06:00:00+00:00,long,1.27837,1.2763112744400127,1.2834426748355134,533951.8994464437,1.2763112744400127,SL,-1109.9394611831706,108816.102858234,-1.0097147479920803
2012-02-06 04:00:00+00:00,2012-02-06 06:00:00+00:00,short,1.30925,1.3102587255599871,1.306764512442291,1078748.345185439,1.306764512442291,TP,2659.6406229536706,111475.74348118766,2.4441608852861236
2012-02-08 01:00:00+00:00,2012-02-08 15:00:00+00:00,long,1.32537,1.3236712744400128,1.3295556391974088,656231.6250897466,1.3236712744400128,SL,-1127.8820673137577,110347.8614138739,-1.011773532153294
2012-02-14 19:00:00+00:00,2012-02-14 19:00:00+00:00,short,1.31132,1.3123687255599872,1.3087359529269462,1052209.1348210014,1.3087359529269462,TP,2697.913752378142,113045.77516625205,2.4449171173868676
2012-02-20 14:00:00+00:00,2012-02-20 14:00:00+00:00,long,1.32595,1.3249512744400127,1.328410847678873,1131900.290683403,1.3249512744400127,SL,-1153.0957574763368,111892.67940877572,-1.0200255213257847
2012-03-02 00:00:00+00:00,2012-03-02 02:00:00+00:00,short,1.33263,1.3332887255599872,1.3310069082015588,1698623.6181717538,1.3310069082015588,TP,2723.0495909294714,114615.72899970518,2.4336262258779224
2012-03-17 10:00:00+00:00,2012-03-18 18:00:00+00:00,long,1.31732,1.3167012744400128,1.3188445322830962,1852448.5880634137,1.3167012744400128,SL,-1183.206261758563,113432.52273794662,-1.032324509109571
2012-04-04 03:00:00+00:00,2012-04-04 06:00:00+00:00,short,1.32017,1.3209787255599872,1.3181773100190157,1402608.355048811,1.3209787255599872,SL,-1162.3773944806262,112270.14534346599,-1.0247302682017982
2012-04-17 17:00:00+00:00,2012-04-18 07:00:00+00:00,long,1.31233,1.3107912744400128,1.3161214011360294,729630.7298905002,1.3107912744400128,SL,-1137.2940680325655,111132.85127543342,-1.012997769400995
2012-05-02 16:00:00+00:00,2012-05-02 16:00:00+00:00,short,1.31529,1.3163687255599872,1.3126320332904375,1030223.5841779895,1.3163687255599872,SL,-1131.932984438029,110000.9182909954,-1.0185403968738536
2012-06-05 17:00:00+00:00,2012-06-06 01:00:00+00:00,long,1.24379,1.2419712744400129,1.2482713177434432,604824.1730972152,1.2482713177434432,TP,2698.3128151019437,112699.23110609734,2.4529911722771733
2012-06-22 11:00:00+00:00,2012-06-22 13:00:00+00:00,short,1.25504,1.2566487255599872,1.251076119712117,700549.763795573,1.2566487255599872,SL,-1141.0033063369767,111558.22779976037,-1.01243220130119
2012-06-30 03:00:00+00:00,2012-07-01 19:00:00+00:00,long,1.26655,1.2659312744400129,1.2680745322830962,1803032.4753686672,1.2659312744400129,SL,-1151.6429275052135,110406.58487225516,-1.0323245091095712
2012-07-05 11:00:00+00:00,2012-07-05 11:00:00+00:00,short,1.25134,1.2519087255599872,1.2499386671110846,1941298.0994684938,1.2519087255599872,SL_and_TP_same_bar_assume_SL,-1142.8918107121758,109263.69306154299,-1.0351663463139877
2012-07-18 00:00:00+00:00,2012-07-18 04:00:00+00:00,long,1.2295,1.2279412744400129,1.2333406808937015,700980.9543537843,1.2279412744400129,SL,-1106.6565497025974,108157.03651184039,-1.0128309950856877
2012-07-20 16:00:00+00:00,2012-07-22 19:00:00+00:00,short,1.2175,1.2187187255599872,1.2144970749867303,887460.1474099003,1.2144970749867303,TP,2647.227071988898,110804.26358382928,2.4475772981253003
2012-07-27 01:00:00+00:00,2012-07-27 06:00:00+00:00,long,1.22734,1.2263812744400129,1.229702288163528,1155745.3791605043,1.229702288163528,TP,2707.088721659567,113511.35230548885,2.443126856406127
2012-08-03 03:00:00+00:00,2012-08-03 05:00:00+00:00,short,1.2174,1.2182887255599872,1.2152101909883257,1277237.3994410986,1.2182887255599872,SL,-1160.6582710438777,112350.69403444497,-1.022504135022761
2012-08-03 18:00:00+00:00,2012-08-05 20:00:00+00:00,long,1.237,1.2361312744400128,1.2391405292540023,1293281.7820634665,1.2391405292540023,TP,2742.4418525335223,115093.13588697849,2.4409656532186017
2012-08-10 07:00:00+00:00,2012-08-10 14:00:00+00:00,short,1.2285,1.2303187255599872,1.2240186822565562,632822.9966030839,1.2303187255599872,SL,-1163.5878188019294,113929.54806817656,-1.0109967113456473
2012-08-14 12:00:00+00:00,2012-08-14 12:00:00+00:00,long,1.23483,1.2336612744400128,1.237709725619089,974818.6569087994,1.2336612744400128,SL,-1158.7918538200693,112770.75621435649,-1.0171126573122513
2012-08-15 03:00:00+00:00,2012-08-15 06:00:00+00:00,short,1.23237,1.2333287255599872,1.230007711836472,1176256.907303693,1.2333287255599872,SL,-1151.232700289793,111619.52351406669,-1.0208610272165872
2012-08-17 16:00:00+00:00,2012-08-21 06:00:00+00:00,long,1.23134,1.2289612744400127,1.237201150958273,469240.8632236549,1.237201150958273,TP,2740.906717879587,114360.43023194627,2.4555800200438664
2012-09-21 07:00:00+00:00,2012-09-21 08:00:00+00:00,short,1.2984,1.300968725559987,1.2920706913438396,445202.9909825023,1.300968725559987,SL,-1152.5083621391711,113207.9218698071,-1.0077859621563587
2012-10-03 09:00:00+00:00,2012-10-03 10:00:00+00:00,long,1.29163,1.2904012744400128,1.2946575648921061,921344.2411907308,1.2904012744400128,SL,-1150.5061035220065,112057.41576628509,-1.0162770277199566
2012-10-10 00:00:00+00:00,2012-10-10 11:00:00+00:00,short,1.28588,1.2880387255599872,1.2805609263761244,519090.60532430065,1.2880387255599872,SL,-1130.9559697694049,110926.45979651569,-1.0092647256190586
2012-10-12 23:00:00+00:00,2012-10-14 19:00:00+00:00,long,1.295,1.2946412744400129,1.2958838954333538,3092237.414041998,1.2946412744400129,SL,-1171.1093462464019,109755.35045026928,-1.055752927114679
2012-10-16 14:00:00+00:00,2012-10-16 14:00:00+00:00,long,1.30593,1.3033812744400128,1.3122100288984881,430628.3586327773,1.3033812744400128,SL,-1106.166071675405,108649.18437859387,-1.0078470590612476
2012-10-24 05:00:00+00:00,2012-10-24 07:00:00+00:00,short,1.29864,1.2997387255599873,1.2959327535327647,988865.5396335286,1.2959327535327647,TP,2657.325427950801,111306.50980654467,2.445784975882754
2012-11-16 01:00:00+00:00,2012-11-16 06:00:00+00:00,long,1.27741,1.2762812744400127,1.2801911661037437,986125.5362003576,1.2762812744400127,SL,-1132.787608789583,110173.72219775508,-1.0177190990521712
2012-11-17 12:00:00+00:00,2012-11-18 18:00:00+00:00,short,1.27418,1.2747987255599873,1.272655467716904,1780655.7433966775,1.272655467716904,TP,2679.054051020598,112852.77624877568,2.43166337451308
2012-12-07 12:00:00+00:00,2012-12-07 12:00:00+00:00,short,1.29288,1.2935587255599872,1.2912076284438865,1662715.8737164813,1.2912076284438865,TP,2747.424415627385,115600.20066440306,2.4345208925750206
2012-12-12 13:00:00+00:00,2012-12-14 06:00:00+00:00,long,1.30448,1.3019312744400129,1.3107600288984882,453560.8010498539,1.3107600288984882,TP,2839.3037217934425,118439.50438619651,2.4561408245615213
2012-12-26 03:00:00+00:00,2012-12-26 07:00:00+00:00,short,1.31824,1.3189987255599873,1.3163705094131966,1561032.2181341639,1.3189987255599873,SL,-1215.6156882248529,117223.88869797166,-1.0263599924068294
2012-12-26 15:00:00+00:00,2012-12-28 09:00:00+00:00,long,1.32486,1.3195212744400129,1.3380145550937954,219572.793882771,1.3195212744400129,SL,-1176.6303428574008,116047.25835511426,-1.003746212420063
2012-12-31 16:00:00+00:00,2013-01-02 01:00:00+00:00,short,1.31811,1.3226887255599873,1.3068280756977568,253448.81852983066,1.3226887255599873,SL,-1165.5415599217724,114881.7167951925,-1.0043680276832723
2013-01-02 06:00:00+00:00,2013-01-02 10:00:00+00:00,long,1.32662,1.3249412744400129,1.330756359439736,684338.8790486922,1.3249412744400129,SL,-1162.5039455329886,113719.21284965951,-1.011913799656619
2013-01-03 12:00:00+00:00,2013-01-03 12:00:00+00:00,short,1.31127,1.3123787255599872,1.3085381136539282,1025675.0358579354,1.3085381136539282,TP,2781.5141252495896,116500.7269749091,2.4459491545433414
2013-01-11 02:00:00+00:00,2013-01-11 07:00:00+00:00,long,1.32515,1.3245112744400127,1.326723812040769,1823955.9252524367,1.326723812040769,TP,2834.0846784887694,119334.81165339788,2.432675530942523
2013-01-22 05:00:00+00:00,2013-01-22 06:00:00+00:00,short,1.33425,1.3363687255599872,1.3290294858914693,563238.646415891,1.3363687255599872,SL,-1204.6128894623705,118130.1987639355,-1.0094396369109038
2013-01-24 22:00:00+00:00,2013-01-25 01:00:00+00:00,long,1.33764,1.3361812744400128,1.3412342821053391,809817.8437688798,1.3361812744400128,SL,-1197.4983445148387,116932.70041942067,-1.0137105981746881
2013-02-07 06:00:00+00:00,2013-02-07 06:00:00+00:00,short,1.35267,1.3537387255599873,1.3500366731692734,1094132.1588754118,1.3537387255599873,SL,-1191.2096473718582,115741.49077204881,-1.0187138782386465
2013-02-20 13:00:00+00:00,2013-02-20 16:00:00+00:00,long,1.33722,1.3359312744400127,1.340395404165124,898108.1338464506,1.3359312744400127,SL,-1175.377070397535,114566.11370165128,-1.0155192079843027
2013-02-20 21:00:00+00:00,2013-02-21 08:00:00+00:00,short,1.32753,1.3292187255599872,1.3233690006814276,678417.5973657051,1.3233690006814276,TP,2809.3268083988887,117375.44051005018,2.452144633023715
2013-03-08 13:00:00+00:00,2013-03-08 13:00:00+00:00,long,1.30907,1.3081312744400129,1.311383008405855,1250370.1349270274,1.3081312744400129,SL,-1198.7618077992063,116176.67870225097,-1.0213054814448712
2013-03-09 04:00:00+00:00,2013-03-10 21:00:00+00:00,short,1.30039,1.3010087255599871,1.2988654677169038,1877677.0545030101,1.2988654677169038,TP,2825.025745728375,119001.70444797934,2.43166337451308
2013-03-12 23:00:00+00:00,2013-03-13 07:00:00+00:00,long,1.30273,1.3020312744400129,1.3044516513137856,1703125.10751978,1.3044516513137856,TP,2898.125076752145,121899.82952473148,2.435364342213298
2013-03-13 15:00:00+00:00,2013-03-13 15:00:00+00:00,short,1.29365,1.2950887255599872,1.2901049976523329,847276.4571292633,1.2950887255599872,SL,-1235.9438243900113,120663.88570034147,-1.0139011918300167
2013-03-15 21:00:00+00:00,2013-03-17 21:00:00+00:00,long,1.30754,1.3052412744400128,1.3132040319275822,524916.4484907798,1.3052412744400128,SL,-1217.1371859732992,119446.74851436817,-1.008700473144016
2013-03-18 08:00:00+00:00,2013-03-18 08:00:00+00:00,short,1.29216,1.2934087255599873,1.289083155350221,956549.239815185,1.2934087255599873,SL,-1213.5984699401106,118233.15004442805,-1.016016329481022
2013-03-23 21:00:00+00:00,2013-03-24 21:00:00+00:00,long,1.29917,1.2985512744400127,1.300694532283096,1910914.2678196798,1.2985512744400127,SL,-1220.5497858009246,117012.60025862714,-1.032324509109571
2013-03-25 20:00:00+00:00,2013-03-26 01:00:00+00:00,short,1.28524,1.2871787255599871,1.2804630037105216,603554.224866153,1.2871787255599871,SL,-1182.1970870836738,115830.40317154347,-1.0103160552544959
2013-04-05 00:00:00+00:00,2013-04-05 05:00:00+00:00,long,1.29257,1.2918212744400128,1.2944148507079671,1547034.1786318582,1.2918212744400128,SL,-1189.2447152882746,114641.15845625519,-1.0267120572195687
2013-04-18 17:00:00+00:00,2013-04-19 12:00:00+00:00,short,1.30772,1.3102287255599872,1.3015385306168568,456969.70718806755,1.3102287255599872,SL,-1155.5509787063731,113485.60747754881,-1.0079721753224506
2013-04-29 12:00:00+00:00,2013-04-30 07:00:00+00:00,long,1.309,1.3072812744400129,1.313234918955081,660289.287129711,1.3072812744400129,SL,-1148.061860518169,112337.54561703064,-1.0116365291037397
2013-05-07 17:00:00+00:00,2013-05-08 01:00:00+00:00,short,1.30827,1.3093687255599873,1.3055627535327647,1022434.9893010105,1.3093687255599873,SL,-1143.8241559564606,111193.72146107418,-1.018202907740094
