entry_time,exit_time,bars_held,side,entry,exit,sl,tp,stop_dist,exit_reason,units,pnl,commission,mfe,mae,mfe_R,mae_R,giveback,equity_after,iter,entry_params,exit_params
2010-02-22 00:45:00+00:00,2010-02-23 08:00:00+00:00,125,short,1.36217,1.36542,1.36542,1.34581,0.003249999999999975,SL,289809.5499870147,-962.1677059569195,14.490477499350733,0.0047200000000000575,-0.0040399999999998215,1.4523076923077212,-1.2430769230768777,1.0,93225.93603982213,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-01 12:45:00+00:00,2010-03-02 10:15:00+00:00,86,long,1.35408,1.3457299999999999,1.3457299999999999,1.37881,0.00835000000000008,SL,111647.8275926003,-940.0747083297181,5.582391379630015,0.003889999999999949,-0.010589999999999877,0.46586826347304333,-1.2682634730538653,1.0,92285.86133149242,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-05 14:45:00+00:00,2010-03-12 10:15:00+00:00,455,long,1.35584,1.37351,1.34344,1.37351,0.012399999999999967,TP,74424.0817189457,1309.8638382534402,3.721204085947285,0.017959999999999976,-0.0021400000000000308,1.4483870967741954,-0.17258064516129326,0.020044543429845806,93595.72516974586,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-16 20:30:00+00:00,2010-03-17 08:00:00+00:00,46,short,1.37687,1.37959,1.37959,1.37163,0.0027200000000000557,SL,344101.93077111745,-960.0443868514819,17.20509653855587,0.001100000000000101,-0.003889999999999949,0.40441176470591117,-1.4301470588234815,1.0,92635.68078289437,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-18 14:15:00+00:00,2010-03-18 16:00:00+00:00,7,long,1.36615,1.3646699999999998,1.3646699999999998,1.37402,0.0014800000000001479,SL,625916.7620465211,-970.1709811722822,31.29583810232605,0.003230000000000066,-0.0034600000000000186,2.1824324324322593,-2.337837837837617,1.0,91665.50980172209,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-19 07:45:00+00:00,2010-03-19 09:45:00+00:00,8,long,1.36143,1.3585699999999998,1.3585699999999998,1.36938,0.0028600000000000847,SL,320508.7755304873,-939.0907123043969,16.025438776524364,0.0011600000000000499,-0.0036199999999999566,0.405594405594411,-1.265734265734213,1.0,90726.41908941769,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-19 11:00:00+00:00,2010-03-19 14:45:00+00:00,15,long,1.3566,1.3529499999999999,1.3529499999999999,1.36259,0.003650000000000153,SL,248565.53175181884,-924.6637781168367,12.428276587590943,0.0009600000000000719,-0.003970000000000029,0.2630136986301457,-1.0876712328766747,1.0,89801.75531130085,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-24 00:15:00+00:00,2010-03-24 06:00:00+00:00,23,long,1.34807,1.34344,1.34344,1.35622,0.004630000000000134,SL,193956.27497040658,-911.5944923609622,9.697813748520328,0.0004199999999998649,-0.007470000000000088,0.09071274298052975,-1.6133909287256742,1.0,88890.16081893988,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-30 10:45:00+00:00,2010-03-30 16:00:00+00:00,21,long,1.3472,1.3434899999999999,1.3434899999999999,1.35622,0.003710000000000102,SL,239596.12080576128,-905.6733366458335,11.979806040288064,0.0019500000000001183,-0.0039000000000000146,0.5256064690027128,-1.0512129380053659,1.0,87984.48748229405,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-05 08:45:00+00:00,2010-04-06 14:15:00+00:00,118,long,1.34666,1.33836,1.33836,1.35902,0.008299999999999974,SL,106005.40660517388,-887.2652532853166,5.300270330258694,0.00611000000000006,-0.008529999999999927,0.7361445783132625,-1.0277108433734883,1.0,87097.22222900874,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-07 07:30:00+00:00,2010-04-07 12:45:00+00:00,21,long,1.3374,1.3354599999999999,1.3354599999999999,1.34078,0.0019400000000000528,SL,448954.7537577648,-902.3990550531897,22.447737687888242,0.00275000000000003,-0.0028199999999998226,1.4175257731958533,-1.4536082474225493,1.0,86194.82317395555,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-08 03:30:00+00:00,2010-04-09 09:45:00+00:00,121,long,1.33187,1.34078,1.32666,1.34078,0.005210000000000159,TP,165441.11933580216,1462.499494928465,8.272055966790107,0.009529999999999816,-0.0036600000000002186,1.8291746641073945,-0.7024952015355291,0.07240293809024,87657.32266888401,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-09 15:45:00+00:00,2010-04-09 15:45:00+00:00,0,short,1.34278,1.3438500000000002,1.3438500000000002,1.33414,0.0010700000000001264,SL,819227.3146623706,-933.9191387153134,40.96136573311853,0.000400000000000178,-0.0015199999999999658,0.37383177570105675,-1.4205607476633517,1.0,86723.4035301687,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-09 22:15:00+00:00,2010-04-12 00:15:00+00:00,3,short,1.34903,1.3528200000000001,1.3528200000000001,1.33414,0.003790000000000182,SL,228821.6451983233,-883.2515504655995,11.441082259916165,9.999999999998899e-05,-0.013929999999999998,0.02638522427440216,-3.675461741424625,1.0,85840.15197970309,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-20 03:45:00+00:00,2010-04-21 02:15:00+00:00,90,long,1.34723,1.3415499999999998,1.3415499999999998,1.3541,0.005680000000000129,SL,151127.02813327665,-868.98041176638,7.556351406663833,0.00499000000000005,-0.006389999999999896,0.8785211267605522,-1.124999999999956,1.0,84971.17156793672,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-03 04:15:00+00:00,2010-05-03 16:30:00+00:00,49,long,1.32124,1.31833,1.31833,1.3386,0.002909999999999968,SL,291997.1531544249,-870.1515164002152,14.599857657721246,0.004010000000000069,-0.003449999999999953,1.3780068728522725,-1.1855670103092752,1.0,84101.0200515365,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-11 03:30:00+00:00,2010-05-12 06:45:00+00:00,109,short,1.27951,1.26102,1.28794,1.26102,0.00843000000000016,TP,99763.9621014649,1837.65218190896,4.988198105073245,0.018959999999999866,-4.0000000000040004e-05,2.249110320284639,-0.004744958481617941,0.028481012658233332,85938.67223344545,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-12 07:00:00+00:00,2010-05-13 10:45:00+00:00,111,long,1.26056,1.2585499999999998,1.2585499999999998,1.27408,0.0020100000000000673,SL,427555.5832509581,-889.3156131620776,21.377779162547906,0.013270000000000115,-0.003329999999999833,6.60199004975108,-1.6567164179103093,1.0,85049.35662028338,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-20 19:30:00+00:00,2010-05-21 05:45:00+00:00,41,short,1.24677,1.2596900000000002,1.2596900000000002,1.22957,0.012920000000000265,SL,65827.67540269476,-855.101503481031,3.291383770134738,0.0012699999999998823,-0.012940000000000174,0.0982972136222799,-1.001547987616092,1.0,84194.25511680235,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-21 06:15:00+00:00,2010-05-25 02:45:00+00:00,175,short,1.26417,1.22957,1.2683900000000001,1.22957,0.0042200000000001125,TP,199512.4528834126,6889.164998064204,9.97562264417063,0.03537999999999997,-0.0029399999999999427,8.383886255923938,-0.6966824644549441,0.024024872809500653,91083.42011486656,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-07 22:15:00+00:00,2010-06-08 05:30:00+00:00,29,long,1.19147,1.19732,1.18753,1.19732,0.003940000000000055,TP,231176.19318493732,1336.1983966088867,11.558809659246867,0.006589999999999874,-0.00025999999999992696,1.6725888324872544,-0.06598984771571659,0.12291350531109414,92419.61851147545,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-08 05:45:00+00:00,2010-06-08 11:15:00+00:00,22,short,1.19797,1.19155,1.1991200000000002,1.19155,0.0011500000000002064,TP,803648.8566213814,5103.170239545562,40.18244283106907,0.007749999999999924,-0.00018999999999991246,6.739130434781333,-0.16521739130424204,0.18064516129034808,97522.78875102101,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-08 11:30:00+00:00,2010-06-08 17:15:00+00:00,23,long,1.19128,1.19809,1.18753,1.19809,0.00374999999999992,TP,260060.77000272824,1752.8095898184074,13.003038500136412,0.007260000000000044,-0.0009399999999999409,1.936000000000053,-0.25066666666665627,0.07162534435261259,99275.59834083942,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-09 09:30:00+00:00,2010-06-09 14:00:00+00:00,18,short,1.19738,1.2008500000000002,1.2008500000000002,1.19236,0.003470000000000084,SL,286096.8251897321,-1012.7827611717131,14.304841259486603,0.0034800000000001496,-0.0039999999999997815,1.0028818443804222,-1.1527377521612923,1.0,98262.81557966772,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-14 10:45:00+00:00,2010-06-16 08:45:00+00:00,184,short,1.22083,1.23492,1.23492,1.20564,0.014089999999999936,SL,69739.40069529324,-987.509913845357,3.486970034764662,0.0040400000000000436,-0.014419999999999877,0.28672817601135997,-1.0234208658623096,1.0,97275.30566582236,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-17 02:15:00+00:00,2010-06-17 09:00:00+00:00,27,long,1.22811,1.2254699999999998,1.2254699999999998,1.23125,0.0026400000000001977,SL,368467.0669159662,-998.5457513423896,18.42335334579831,0.0007800000000000029,-0.003889999999999949,0.29545454545452443,-1.4734848484847187,1.0,96276.75991447998,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-17 10:30:00+00:00,2010-06-17 11:00:00+00:00,2,short,1.23136,1.2353,1.2353,1.20564,0.003940000000000055,SL,244357.25866618945,-979.872607251465,12.21786293330947,0.00042999999999993044,-0.0041199999999999015,0.10913705583754428,-1.0456852791877778,1.0,95296.8873072285,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-22 04:00:00+00:00,2010-06-23 15:30:00+00:00,142,long,1.23142,1.22417,1.22417,1.23941,0.007249999999999979,SL,131443.98249272935,-962.1699518467932,6.572199124636468,0.0012700000000001044,-0.008909999999999973,0.17517241379311835,-1.2289655172413794,1.0,94334.71735538171,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-23 20:30:00+00:00,2010-06-23 20:30:00+00:00,0,short,1.23074,1.23178,1.23178,1.22126,0.001040000000000152,SL,907064.5899554609,-1006.8416948508182,45.35322949777304,1.999999999990898e-05,-0.003570000000000073,0.0192307692306789,-3.4326923076918767,1.0,93327.87566053089,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-23 20:45:00+00:00,2010-06-24 17:45:00+00:00,84,short,1.23193,1.23536,1.23536,1.22126,0.003430000000000044,SL,272092.93195489707,-952.3252618421874,13.604646597744853,0.005789999999999962,-0.005870000000000042,1.688046647230288,-1.7113702623906608,1.0,92375.5503986887,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-25 02:30:00+00:00,2010-06-25 11:45:00+00:00,37,long,1.23145,1.22609,1.22609,1.23869,0.005360000000000031,SL,172342.44477367194,-935.8194751210666,8.617122238683598,0.003530000000000033,-0.00607000000000002,0.6585820895522412,-1.1324626865671612,1.0,91439.73092356764,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-28 18:45:00+00:00,2010-06-29 07:15:00+00:00,50,long,1.22801,1.2253299999999998,1.2253299999999998,1.23816,0.0026800000000002377,SL,341193.02583417733,-938.2808210441135,17.059651291708867,0.0018400000000000638,-0.0028000000000001357,0.6865671641790674,-1.044776119402943,1.0,90501.45010252352,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-29 10:15:00+00:00,2010-06-29 16:00:00+00:00,23,long,1.22077,1.21626,1.21626,1.22879,0.004510000000000014,SL,200668.4037749961,-919.0612892895113,10.033420188749806,0.0009400000000001629,-0.005290000000000017,0.20842572062087805,-1.172949002217295,1.0,89582.388813234,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-30 12:15:00+00:00,2010-07-01 02:45:00+00:00,58,short,1.22945,1.22056,1.2344300000000001,1.22056,0.0049800000000002065,TP,179884.3148860046,1586.5796572945087,8.99421574430023,0.009220000000000006,-0.0009300000000000974,1.8514056224898843,-0.18674698795181904,0.04338394793929434,91168.96847052852,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-01 03:00:00+00:00,2010-07-01 10:30:00+00:00,30,long,1.22129,1.22972,1.21657,1.22972,0.0047200000000000575,TP,193154.5942172191,1614.7724076559143,9.657729710860956,0.009919999999999929,-0.0019899999999999363,2.1016949152541966,-0.42161016949150676,0.1572580645161425,92783.74087818443,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-01 10:45:00+00:00,2010-07-01 14:15:00+00:00,14,short,1.22877,1.2344300000000001,1.2344300000000001,1.21957,0.00566000000000022,SL,163928.87080950674,-939.3124297385313,8.196443540475336,0.0015099999999999003,-0.008400000000000185,0.26678445229679176,-1.4840989399293036,1.0,91844.42844844589,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-01 15:00:00+00:00,2010-07-01 16:30:00+00:00,6,short,1.23883,1.24669,1.24669,1.21957,0.007859999999999978,SL,116850.41787334115,-926.6238137356081,5.842520893667058,0.0007600000000000939,-0.008419999999999872,0.09669211195929975,-1.071246819338409,1.0,90917.80463471028,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-07 15:45:00+00:00,2010-07-07 20:00:00+00:00,17,short,1.26017,1.26628,1.26628,1.21957,0.00611000000000006,SL,148801.64424666023,-919.5941614443886,7.440082212333011,0.0015600000000000058,-0.006129999999999969,0.2553191489361687,-1.0032733224222437,1.0,89998.21047326589,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-12 08:15:00+00:00,2010-07-12 12:00:00+00:00,15,long,1.25842,1.2552599999999998,1.2552599999999998,1.26485,0.0031600000000002737,SL,284804.4635229687,-919.9184171793041,14.240223176148435,0.0014899999999999913,-0.0033600000000000296,0.4715189873417286,-1.0632911392404236,1.0,89078.29205608659,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-13 08:15:00+00:00,2010-07-13 08:15:00+00:00,0,long,1.25619,1.25501,1.25501,1.26485,0.0011799999999999589,SL,754900.7801363533,-943.6259751705096,37.74503900681766,0.0005100000000000104,-0.0018099999999998673,0.4322033898305324,-1.5338983050846868,1.0,88134.66608091608,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
