iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
11,11,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",82,124277.71637593824,24277.71637593824,24.27771637593823,-8.651049029506908,8.651049029506908,46.1219512195122,41.46341463414634,58.536585365853654,1528.2646489591712,30.48780487804878,296.06971190168497,0.005947073170731712,-0.003379390243902441,1.6193028306267279,-0.9712038784278294,0.7186557865884472,25,57,1.987565594341775,11.555734234332071,2.766188818350406,1.3357610383339515,True
12,12,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",76,121195.8421734594,21195.8421734594,21.1958421734594,-7.741098217404463,7.741098217404463,46.1578947368421,42.10526315789473,57.89473684210527,1341.9210588973483,30.263157894736842,278.8926601770964,0.0059753947368421075,-0.0034890789473684255,1.572029703976306,-0.9798622420327882,0.7225205414212869,23,53,1.987565594341775,10.155202740792735,2.5124580609194593,1.311855560488897,True
13,13,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",70,114998.16713977695,14998.167139776953,14.998167139776953,-6.464994352043796,6.464994352043796,52.957142857142856,42.857142857142854,57.14285714285714,1148.4536793974041,28.57142857142857,214.25953056824187,0.006243571428571437,-0.003832571428571433,1.5961557868901006,-1.0166259507849882,0.736854324423751,20,50,1.987565594341775,7.284085466322754,1.870893441855184,1.1266963387245676,True
14,14,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",61,123774.07287232793,23774.07287232793,23.774072872327935,-5.402677114690368,5.402677114690368,58.032786885245905,45.90163934426229,54.09836065573771,950.5150036672634,32.78688524590164,389.73889954635933,0.006807704918032799,-0.003893114754098363,1.6802905837778133,-0.9255676807209753,0.7025744786086064,20,41,1.987565594341775,11.328047192233948,3.034059435277313,2.09674702962203,True
15,15,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",60,116348.78458621359,16348.784586213587,16.348784586213583,-5.529471180379941,5.529471180379941,57.1,45.0,55.00000000000001,909.7132113991362,28.333333333333332,272.47974310355966,0.006571000000000016,-0.004312666666666672,1.5942974722184293,-1.0209967870237462,0.7370420832151439,17,43,1.987565594341775,7.9161968700765195,2.0898490373953154,1.4316372419419285,True
16,16,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",58,125006.69742416068,25006.69742416068,25.006697424160684,-6.408505636130646,6.408505636130646,43.724137931034484,41.37931034482759,58.620689655172406,1029.2184246654851,32.758620689655174,431.1499555889766,0.00619741379310346,-0.0034000000000000007,1.5926115380525816,-0.9661596865314666,0.6914843968025988,19,39,1.987565594341775,11.884481317455853,3.161549523913028,1.8544855840419474,True
17,17,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",57,124490.35378587493,24490.353785874933,24.49035378587494,-5.638716215785733,5.638716215785733,54.64912280701754,45.614035087719294,54.385964912280706,1083.4552495814744,33.33333333333333,429.6553295767526,0.006282105263157906,-0.003349649122807018,1.7141254342577363,-0.9570083052975062,0.6933993441325624,19,38,1.987565594341775,11.651725639780896,3.126048940337689,2.0663791533189038,True
18,18,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",52,114133.98379128466,14133.983791284656,14.133983791284654,-5.617442264750617,5.617442264750617,60.88461538461539,44.230769230769226,55.769230769230774,878.1080239942097,28.846153846153843,271.80738060162844,0.00651673076923079,-0.003689615384615379,1.6898529892725072,-1.0143687659501217,0.7288574501701666,15,37,1.987565594341775,6.877696506315445,1.9322298831983844,1.22434663004423,True
19,19,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,119596.49656670622,19596.49656670622,19.59649656670621,-4.786627619398853,4.786627619398853,68.6,44.44444444444444,55.55555555555556,697.672079040275,31.11111111111111,435.4777014823592,0.007176000000000027,-0.0038026666666666604,1.77191559192841,-0.9458751640897198,0.707390414421376,14,31,1.987565594341775,9.421417364825068,2.884728030969573,1.9682787369217354,True
20,20,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,114886.62853311424,14886.628533114243,14.886628533114244,-4.94696285042302,4.94696285042302,64.65306122448979,44.89795918367347,55.10204081632652,775.9146922196757,28.57142857142857,303.80874557376046,0.006713061224489814,-0.004063673469387755,1.6519394806466832,-1.0148672471382367,0.7341792889506686,14,35,1.987565594341775,7.231719054577379,2.0646722428212816,1.461850285364279,True
21,21,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,111805.25905953234,11805.259059532342,11.805259059532336,-7.394241531461465,7.394241531461465,43.84615384615385,41.02564102564102,58.97435897435898,600.7329215707981,30.76923076923077,302.69895024441985,0.005741794871794871,-0.003826923076923091,1.5163151939508819,-0.9761866434135811,0.699451136924417,12,27,1.987565594341775,5.774920687750451,1.8866030762907904,0.7810024413158496,True
22,22,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,112611.55781347695,12611.557813476946,12.611557813476937,-7.394241531461432,7.394241531461432,45.0,42.10526315789473,57.89473684210527,584.7350405769268,31.57894736842105,331.8831003546567,0.005892894736842104,-0.003875263157894753,1.556218225370642,-0.9809283971876247,0.6994511369244168,12,26,1.987565594341775,6.15802672327892,2.016709808425678,0.8328138453521438,True
23,23,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,112944.95954426969,12944.959544269688,12.944959544269686,-7.327030377571953,7.327030377571953,48.23684210526316,42.10526315789473,57.89473684210527,591.0112930296044,31.57894736842105,340.6568301123608,0.006079473684210526,-0.003920263157894756,1.5617385796354761,-0.9718923482724575,0.6994511369244168,12,26,1.987565594341775,6.316041305989906,2.08510496302337,0.8620192602617446,True
24,24,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,114667.5963852062,14667.596385206198,14.667596385206206,-5.1558109219234645,5.1558109219234645,55.75,40.625,59.375,498.1117139128651,34.375,458.3623870376931,0.00687343750000001,-0.00423406250000001,1.8889444874382868,-0.9967485544617993,0.6962193201848573,11,21,1.987565594341775,7.128811792480905,2.512437407871323,1.3826751796051857,True
25,25,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,105826.95541546644,5826.9554154664365,5.826955415466428,-8.917219321614333,8.917219321614333,50.166666666666664,44.44444444444444,55.55555555555556,570.9973376272573,27.77777777777778,161.85987265184545,0.006022500000000004,-0.004475555555555572,1.479049524562806,-1.1132468961111932,0.7366937259203441,10,26,1.987565594341775,2.8904553861752946,0.9754183751129826,0.324143130490147,True
