entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,commission,equity_after,bars_held,stop_dist,mfe,mae,mfe_R,mae_R,giveback,iter,entry_params,exit_params
2010-03-16 20:30:00+00:00,2010-03-17 08:00:00+00:00,short,1.37687,1.37959,1.37163,464742.92496697867,1.37959,SL,-1296.632760657957,23.237146248348935,89328.23760790838,46,0.0019500000000001183,0.001100000000000101,-0.003889999999999949,0.5641025641025816,-1.9948717948716477,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-18 14:15:00+00:00,2010-03-18 16:00:00+00:00,long,1.36615,1.3646699999999998,1.37402,666628.6388649287,1.3646699999999998,SL,-1033.2743902408254,33.331431943246436,88294.96321766755,7,0.0013400000000001189,0.003230000000000066,-0.0034600000000000186,2.4104477611938653,-2.5820895522385907,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-19 07:45:00+00:00,2010-03-19 09:45:00+00:00,long,1.36143,1.3585699999999998,1.36938,487817.4763406807,1.3585699999999998,SL,-1429.3052056782994,24.390873817034034,86865.65801198925,8,0.0018100000000000893,0.0011600000000000499,-0.0036199999999999566,0.6408839779005484,-1.9999999999998774,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-24 00:15:00+00:00,2010-03-24 06:00:00+00:00,long,1.34807,1.34344,1.35622,211351.9659659076,1.34344,SL,-993.3542400398218,10.56759829829538,85872.30377194943,23,0.004110000000000058,0.0004199999999998649,-0.007470000000000088,0.1021897810218635,-1.8175182481751782,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-25 18:45:00+00:00,2010-03-25 18:45:00+00:00,long,1.32905,1.3283099999999999,1.35622,279714.3445340255,1.3283099999999999,SL,-226.56861907264906,13.985717226701277,85645.73515287678,0,0.003070000000000128,0.0014099999999999113,-0.0012400000000001299,0.4592833876221018,-0.40390879478829905,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-30 10:45:00+00:00,2010-03-30 16:00:00+00:00,long,1.3472,1.3434899999999999,1.35622,244702.10043678668,1.3434899999999999,SL,-924.9739396511108,12.235105021839335,84720.76121322566,21,0.0035000000000000586,0.0019500000000001183,-0.0039000000000000146,0.5571428571428816,-1.1142857142857,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-06 02:00:00+00:00,2010-04-06 02:00:00+00:00,long,1.34659,1.34594,1.35902,677766.0897056994,1.34594,SL,-487.99158458821904,33.88830448528496,84232.76962863744,0,0.0012500000000001954,2.999999999997449e-05,-0.0007500000000000284,0.023999999999975843,-0.5999999999999289,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-07 07:30:00+00:00,2010-04-07 12:45:00+00:00,long,1.3374,1.3354599999999999,1.34078,452864.35284208937,1.3354599999999999,SL,-910.2573492126828,22.643217642104467,83322.51227942476,21,0.0018600000000001948,0.00275000000000003,-0.0028199999999998226,1.4784946236557754,-1.5161290322578103,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-09 15:45:00+00:00,2010-04-09 15:45:00+00:00,short,1.34278,1.3438500000000002,1.33414,462902.845996741,1.3438500000000002,SL,-527.7092444364039,23.145142299837048,82794.80303498835,0,0.0018000000000002458,0.000400000000000178,-0.0015199999999999658,0.22222222222229077,-0.8444444444443101,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-09 22:15:00+00:00,2010-04-12 00:15:00+00:00,short,1.34903,1.3528200000000001,1.33414,256330.65955104228,1.3528200000000001,SL,-989.4363458671035,12.816532977552113,81805.36668912125,3,0.003230000000000066,9.999999999998899e-05,-0.013929999999999998,0.03095975232197738,-4.312693498451924,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-21 01:15:00+00:00,2010-04-21 02:15:00+00:00,long,1.34214,1.3415499999999998,1.3541,639104.427258675,1.3415499999999998,SL,-421.80892199100896,31.95522136293375,81383.55776713025,4,0.0012800000000001699,0.0008099999999999774,-0.0013000000000000789,0.6328124999998983,-1.0156249999999267,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-03 04:15:00+00:00,2010-05-03 16:30:00+00:00,long,1.32124,1.31833,1.3386,317904.5225278655,1.31833,SL,-947.3554771330706,15.895226126393274,80436.20228999718,49,0.0025599999999998957,0.004010000000000069,-0.003449999999999953,1.5664062500000908,-1.3476562500000366,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-11 03:30:00+00:00,2010-05-12 06:45:00+00:00,short,1.27951,1.28794,1.26102,92455.40493102963,1.26102,TP,1703.028558829544,4.6227702465514815,82139.23084882672,109,0.008700000000000152,0.018959999999999866,-4.0000000000040004e-05,2.179310344827533,-0.004597701149429805,0.028481012658233357,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-12 07:00:00+00:00,2010-05-13 10:45:00+00:00,long,1.26056,1.2585499999999998,1.27408,408652.88979514415,1.2585499999999998,SL,-849.9980107739808,20.43264448975721,81289.23283805273,111,0.0020100000000000673,0.013270000000000115,-0.003329999999999833,6.60199004975108,-1.6567164179103093,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-05-21 06:15:00+00:00,2010-05-25 02:45:00+00:00,short,1.26417,1.2683900000000001,1.22957,109850.31464601612,1.22957,TP,3793.131364726918,5.492515732300806,85082.36420277964,175,0.007400000000000073,0.03537999999999997,-0.0029399999999999427,4.781081081081029,-0.39729729729728563,0.024024872809500795,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-07 22:15:00+00:00,2010-06-08 05:30:00+00:00,long,1.19147,1.18753,1.19732,222728.70210152122,1.19732,TP,1287.3718981467437,11.13643510507606,86369.73610092638,29,0.0038199999999999346,0.006589999999999874,-0.00025999999999992696,1.7251308900523525,-0.06806282722511293,0.12291350531109396,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-08 05:45:00+00:00,2010-06-08 11:15:00+00:00,short,1.19797,1.1991200000000002,1.19155,702192.9764301323,1.19155,TP,4458.925400331157,35.10964882150661,90828.66150125753,22,0.0012300000000002864,0.007749999999999924,-0.00018999999999991246,6.300813008128552,-0.15447154471534003,0.18064516129034813,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-08 11:30:00+00:00,2010-06-08 17:15:00+00:00,long,1.19128,1.18753,1.19809,247489.54087535694,1.19809,TP,1668.079505499924,12.374477043767847,92496.74100675745,23,0.003670000000000062,0.007260000000000044,-0.0009399999999999409,1.9782016348773628,-0.2561307901907153,0.07162534435261259,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-09 09:30:00+00:00,2010-06-09 14:00:00+00:00,short,1.19738,1.2008500000000002,1.19236,299342.2039053388,1.2008500000000002,SL,-1059.6714018249638,14.967110195266942,91437.06960493249,18,0.003090000000000259,0.0034800000000001496,-0.0039999999999997815,1.1262135922329637,-1.2944983818768434,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-15 15:30:00+00:00,2010-06-16 08:45:00+00:00,short,1.22938,1.23492,1.20564,176860.8696420317,1.23492,SL,-992.1894786918388,8.843043482101585,90444.88012624065,69,0.005170000000000119,0.003249999999999975,-0.005870000000000042,0.6286266924564604,-1.1353965183752237,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-17 10:30:00+00:00,2010-06-17 11:00:00+00:00,short,1.23136,1.2353,1.20564,236148.5120789573,1.2353,SL,-946.9555334366627,11.807425603947866,89497.92459280399,2,0.00383,0.00042999999999993044,-0.0041199999999999015,0.11227154046995573,-1.0757180156657706,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-23 20:30:00+00:00,2010-06-23 20:30:00+00:00,short,1.23074,1.23178,1.22126,403143.8044720699,1.23178,SL,-447.4896229641117,20.157190223603493,89050.43496983987,0,0.0022200000000001108,1.999999999990898e-05,-0.003570000000000073,0.00900900900896756,-1.6081081081080608,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-23 20:45:00+00:00,2010-06-24 17:45:00+00:00,short,1.23193,1.23536,1.22126,333522.2283514664,1.23536,SL,-1167.327799230191,16.67611141757332,87883.10717060968,84,0.00266999999999995,0.005789999999999962,-0.005870000000000042,2.1685393258427226,-2.1985018726592327,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-28 18:45:00+00:00,2010-06-29 07:15:00+00:00,long,1.22801,1.2253299999999998,1.23816,323099.6587154438,1.2253299999999998,SL,-888.5240614675896,16.15498293577219,86994.5831091421,50,0.0027200000000002778,0.0018400000000000638,-0.0028000000000001357,0.6764705882352485,-1.0294117647058272,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-29 10:15:00+00:00,2010-06-29 16:00:00+00:00,long,1.22077,1.21626,1.22879,187488.32566624647,1.21626,SL,-858.6965315514361,9.374416283312323,86135.88657759066,23,0.0046400000000001995,0.0009400000000001629,-0.005290000000000017,0.20258620689657814,-1.1400862068965063,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-06-30 12:15:00+00:00,2010-07-01 02:45:00+00:00,short,1.22945,1.2344300000000001,1.22056,159216.05652049626,1.22056,TP,1404.2856185107312,7.960802826024813,87540.1721961014,58,0.005410000000000137,0.009220000000000006,-0.0009300000000000974,1.7042513863215847,-0.1719038817005682,0.0433839479392943,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-01 03:00:00+00:00,2010-07-01 10:30:00+00:00,long,1.22129,1.21657,1.22972,232202.0482655178,1.22972,TP,1941.209123499684,11.610102413275891,89481.38131960107,30,0.003770000000000051,0.009919999999999929,-0.0019899999999999363,2.631299734747956,-0.5278514588859176,0.15725806451614244,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-01 10:45:00+00:00,2010-07-01 14:15:00+00:00,short,1.22877,1.2344300000000001,1.21957,220941.682270614,1.2344300000000001,SL,-1265.995839410696,11.047084113530701,88215.38548019038,14,0.004050000000000109,0.0015099999999999003,-0.008400000000000185,0.37283950617280487,-2.0740740740740637,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-01 15:00:00+00:00,2010-07-01 16:30:00+00:00,short,1.23883,1.24669,1.21957,126746.24350601925,1.24669,SL,-1005.0977110027466,6.337312175300962,87210.28776918763,6,0.006960000000000077,0.0007600000000000939,-0.008419999999999872,0.10919540229886286,-1.2097701149424969,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-07 15:45:00+00:00,2010-07-07 20:00:00+00:00,short,1.26017,1.26628,1.21957,147563.93869574694,1.26628,SL,-911.9451411397442,7.378196934787347,86298.34262804789,17,0.005910000000000082,0.0015600000000000058,-0.006129999999999969,0.2639593908629415,-1.0372250423011649,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-12 08:15:00+00:00,2010-07-12 12:00:00+00:00,long,1.25842,1.2552599999999998,1.26485,257606.99291953162,1.2552599999999998,SL,-832.0705871301914,12.880349645976581,85466.2720409177,15,0.003350000000000186,0.0014899999999999913,-0.0033600000000000296,0.44477611940295775,-1.0029850746268187,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-13 08:15:00+00:00,2010-07-13 08:15:00+00:00,long,1.25619,1.25501,1.26485,242801.9092071548,1.25501,SL,-303.5023865089653,12.14009546035774,85162.76965440874,0,0.0035199999999999676,0.0005100000000000104,-0.0018099999999998673,0.14488636363636795,-0.5142045454545124,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-07-13 16:15:00+00:00,2010-07-13 17:30:00+00:00,short,1.26661,1.2722300000000002,1.25219,116661.32829370926,1.2722300000000002,SL,-663.802957991242,5.8330664146854625,84498.9666964175,5,0.007300000000000084,0.0008399999999999519,-0.007200000000000095,0.11506849315067702,-0.9863013698630154,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-08-11 17:00:00+00:00,2010-08-12 14:00:00+00:00,long,1.28994,1.27927,1.32264,88019.7569754344,1.27927,SL,-945.3321899161928,4.40098784877172,83553.6345065013,84,0.009600000000000053,0.0032599999999998186,-0.011520000000000197,0.3395833333333126,-1.200000000000014,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-08-17 07:45:00+00:00,2010-08-17 09:30:00+00:00,short,1.28556,1.2871000000000001,1.28038,759578.4955135785,1.2871000000000001,SL,-1222.9213777770344,37.97892477567893,82330.71312872427,7,0.001100000000000101,0.0030600000000000627,-0.0023199999999998777,2.7818181818179837,-2.1090909090906043,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-08-18 12:00:00+00:00,2010-08-18 14:45:00+00:00,short,1.29027,1.29157,1.28257,674841.9108911832,1.29157,SL,-924.5334179210626,33.742095544559156,81406.1797108032,11,0.0012199999999999989,0.0032600000000000406,-0.0018700000000000383,2.672131147541019,-1.5327868852459345,1.0,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-08-19 14:45:00+00:00,2010-08-19 14:45:00+00:00,short,1.28688,1.2886000000000002,1.27721,236645.87125232734,1.2886000000000002,SL,-423.5961095417362,11.832293562616368,80982.58360126147,0,0.0034400000000001096,0.0,-0.0019899999999999363,0.0,-0.5784883720929863,,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-08-25 13:15:00+00:00,2010-09-01 14:15:00+00:00,long,1.26286,1.2586899999999999,1.28315,197518.4965884323,1.28315,TP,3993.824001018059,9.875924829421614,84976.40760227953,481,0.004100000000000215,0.020440000000000014,-0.001960000000000184,4.985365853658279,-0.4780487804878247,0.010763209393357433,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
