iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
11,11,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",51,110426.23181050053,10426.231810500525,10.42623181050053,-5.937827056722355,5.937827056722355,95.07843137254902,49.01960784313725,50.98039215686274,738.8531067700314,37.254901960784316,204.43591785295143,0.007320588235294127,-0.0050176470588235295,1.9181949526166266,-1.1275091350940971,0.671314527551917,19,32,1.987565594341775,5.116491860677463,1.3441140089893042,0.8616774809709153,True
12,12,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",48,114843.51661789481,14843.516617894813,14.843516617894803,-4.816980282478578,4.816980282478578,98.25,50.0,50.0,674.7972722762308,39.58333333333333,309.23992953947607,0.0076268750000000095,-0.005068541666666672,1.9503990910783109,-1.0870532741128536,0.6503346037786354,19,29,1.987565594341775,7.211471614447529,1.9238398198360336,1.4970938620360854,True
13,13,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,121469.13843881221,21469.13843881221,21.46913843881222,-4.816980282478567,4.816980282478567,101.29787234042553,51.06382978723404,48.93617021276596,646.2993836196047,42.5531914893617,456.79017954919533,0.007998510638297889,-0.0050942553191489414,2.014116690046614,-1.0511027802845545,0.6208971052895789,20,27,1.987565594341775,10.280109639023172,2.749744250542312,2.1341398627717787,True
14,14,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",46,114455.29063744895,14455.290637448954,14.455290637448947,-5.385027833670685,5.385027833670685,103.23913043478261,50.0,50.0,648.0042953817731,36.95652173913043,314.2454486401953,0.00791978260869568,-0.005301739130434785,1.9889228363184601,-1.15813721375824,0.666141855210497,17,29,1.987565594341775,7.0289715184058466,1.8952928798677513,1.3052804433908696,True
15,15,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",46,114036.82685740203,14036.826857402033,14.03682685740204,-6.341456289336644,6.341456289336644,103.08695652173913,50.0,50.0,676.0901527700577,36.95652173913043,305.1484099435234,0.00787282608695655,-0.005255,1.964264830925185,-1.1721868310298649,0.666141855210497,17,29,1.987565594341775,6.831912234227433,1.826003093752513,1.077341216672187,True
16,16,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",44,116649.79369465033,16649.793694650332,16.649793694650338,-6.341456289336644,6.341456289336644,107.63636363636364,52.27272727272727,47.72727272727273,631.9992030615163,38.63636363636363,378.40440215114415,0.008190909090909122,-0.005280681818181815,2.0321032177266343,-1.1223816251270358,0.6506135694063341,17,27,1.987565594341775,8.056576496300426,2.179462945951724,1.27046156729769,True
17,17,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",44,118092.02747699482,18092.027476994816,18.092027476994808,-7.339072356430199,7.339072356430199,107.95454545454545,52.27272727272727,47.72727272727273,613.3754258455243,38.63636363636363,411.18244265897283,0.008245227272727302,-0.005356818181818182,2.0353878716691827,-1.1186848832724023,0.647116056011967,17,27,1.987565594341775,8.726698035830704,2.347795129173878,1.1890737155881457,True
18,18,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",41,125052.7777473286,25052.777747328597,25.05277774732859,-6.414365281275325,6.414365281275325,105.92682926829268,51.21951219512195,48.78048780487805,591.0516304953728,39.02439024390244,611.0433596909425,0.00841341463414637,-0.005305609756097561,2.3017885442463397,-1.0993828616412997,0.6500384215027836,16,25,1.987565594341775,11.90523001549353,3.231534093638508,1.8560261995441727,True
19,19,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",40,121640.65430867024,21640.654308670244,21.640654308670236,-6.414365281275314,6.414365281275314,106.65,52.5,47.5,564.620331369665,37.5,541.0163577167557,0.008290250000000027,-0.0053967500000000005,2.2886764781914817,-1.1180750603009766,0.6665138617496738,15,25,1.987565594341775,10.358427679061254,2.8493501589740977,1.6148796061395767,True
20,20,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",61,121135.43728259223,21135.437282592233,21.13543728259224,-7.496149623046344,7.496149623046344,82.37704918032787,52.459016393442624,47.540983606557376,946.1400277713973,44.26229508196721,346.48257840315273,0.007038032786885245,-0.004418852459016404,1.8494852574514584,-1.0748850628068851,0.6138357357502681,27,34,1.987565594341775,10.127576505119396,2.3676412849292006,1.3510371343153196,True
21,21,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",60,122842.6600781669,22842.660078166897,22.842660078166887,-7.496149623046322,7.496149623046322,83.66666666666667,51.66666666666667,48.333333333333336,930.7738789604807,45.0,380.71100130278137,0.007155,-0.004431333333333343,1.8801787781465162,-1.0687184490242716,0.6072905787290862,27,33,1.987565594341775,10.905758109692298,2.5760138202504215,1.454847976374885,True
22,22,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",62,125696.65588138522,25696.655881385217,25.69665588138521,-8.089885244386108,8.089885244386108,77.56451612903226,51.61290322580645,48.38709677419355,1039.7254255504886,45.16129032258064,414.4621916352451,0.006856612903225808,-0.004379193548387102,1.8831783560336333,-1.0991272592919505,0.6050575198459648,28,34,1.987565594341775,12.194754158336574,2.7828722123255556,1.507407557702873,True
23,23,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",63,130189.92297025703,30189.92297025703,30.189922970257022,-8.089885244386108,8.089885244386108,75.28571428571429,52.38095238095239,47.61904761904761,1149.1025237876252,46.03174603174603,479.205126512017,0.006657936507936506,-0.004255555555555559,1.9287372381858103,-1.0802215237201163,0.5989445369858314,29,34,1.987565594341775,14.194999951064236,3.1935215907734356,1.7546602358685754,True
24,24,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",61,124449.11972244558,24449.119722445583,24.449119722445587,-8.089885244386108,8.089885244386108,77.60655737704919,52.459016393442624,47.540983606557376,1041.8486766173644,44.26229508196721,400.8052413515669,0.006741967213114753,-0.004388524590163939,1.895748034349481,-1.108950094329834,0.6139769265847398,27,34,1.987565594341775,11.633117620625576,2.667730031415913,1.4379830206736564,True
25,25,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",60,122724.90480512645,22724.904805126454,22.724904805126457,-8.089885244386085,8.089885244386085,78.65,53.333333333333336,46.666666666666664,1024.3216481361007,43.333333333333336,378.74841341877425,0.006724666666666664,-0.004451000000000005,1.902692377380781,-1.1254047125052933,0.6235336789894913,26,34,1.987565594341775,10.852256451884879,2.506366809947735,1.3414598753938716,True
26,26,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",55,115409.29110663659,15409.291106636592,15.409291106636601,-8.089885244386096,8.089885244386096,80.74545454545455,52.72727272727272,47.27272727272727,899.8664559673514,40.0,280.1689292115736,0.006628181818181813,-0.004572000000000008,1.9015074737154278,-1.1411288077291373,0.6452881645495059,22,33,1.987565594341775,7.476887006054134,1.809135317606778,0.9242265842080583,True
27,27,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",54,113558.49784142428,13558.49784142428,13.558497841424288,-8.089885244386108,8.089885244386108,81.94444444444444,53.70370370370371,46.2962962962963,870.1714550719536,38.88888888888889,251.08329335970953,0.0066435185185185165,-0.004635925925925934,1.8999618439721129,-1.154474092237368,0.6544380388318324,21,33,1.987565594341775,6.606221145590174,1.621049985870835,0.8166025779135115,True
28,28,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",51,108952.7752942449,8952.7752942449,8.952775294244898,-8.013502114121106,8.013502114121106,87.31372549019608,50.98039215686274,49.01960784313725,781.5814997301001,37.254901960784316,175.5446136126452,0.006844901960784312,-0.004850000000000008,1.9067405362675833,-1.1946496397626203,0.6709272890801514,19,32,1.987565594341775,4.4084460053751995,1.1422336061670235,0.550127265531857,True
29,29,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,112712.53893305022,12712.538933050222,12.712538933050222,-7.439942369540975,7.439942369540975,98.06122448979592,53.06122448979592,46.93877551020408,719.1544148746405,38.775510204081634,259.43957006224866,0.007412244897959183,-0.004934081632653071,1.9597840136086673,-1.1158010139797325,0.6572159261251579,19,30,1.987565594341775,6.205910882183185,1.626005713952019,0.8341342679736474,True
30,30,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,109414.96807207864,9414.968072078642,9.414968072078644,-7.439942369540975,7.439942369540975,97.57142857142857,51.02040816326531,48.97959183673469,729.9679051533913,36.734693877551024,192.1422055526249,0.007393265306122451,-0.004913265306122454,1.983588780270576,-1.1312472219071383,0.6766394850224003,18,31,1.987565594341775,4.631054658638001,1.2288602803006181,0.6224584047313965,True
31,31,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,115638.47583293382,15638.475832933822,15.638475832933828,-4.816980282478589,4.816980282478589,102.97777777777777,51.11111111111111,48.888888888888886,641.1714947817069,40.0,347.5216851763076,0.007802222222222222,-0.004981777777777789,2.022048134719681,-1.068584377284504,0.6472430745698913,18,27,1.987565594341775,7.584217815457728,2.0673507635851216,1.5744755782050346,True
32,32,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,120949.84742319823,20949.847423198225,20.949847423198232,-4.816980282478578,4.816980282478578,104.22222222222223,51.11111111111111,48.888888888888886,622.1919516452755,42.22222222222222,465.55216495996046,0.008084000000000004,-0.005000222222222236,2.0624988979326786,-1.0353553613063788,0.6244144487909087,19,26,1.987565594341775,10.04265395215258,2.728404366943051,2.0848443139121864,True
33,33,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",44,113965.98442451777,13965.984424517766,13.965984424517774,-5.419649452908315,5.419649452908315,106.31818181818181,50.0,50.0,624.7106589310555,36.36363636363637,317.4087369208585,0.00800363636363638,-0.00521500000000001,2.0372594646688373,-1.146897100415728,0.6718454043709703,16,28,1.987565594341775,6.798516198492366,1.8624731891847082,1.2544199136060576,True
34,34,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",44,113549.3096131269,13549.309613126898,13.549309613126903,-6.341456289336644,6.341456289336644,106.1590909090909,50.0,50.0,652.5830110364112,36.36363636363637,307.9388548437926,0.007954545454545471,-0.005166136363636372,2.0114806408485952,-1.1615853366542448,0.6718454043709703,16,28,1.987565594341775,6.601881223356032,1.7924228911649205,1.0410670549692662,True
35,35,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,116151.10579237819,16151.105792378192,16.151105792378196,-6.341456289336655,6.341456289336655,111.07142857142857,52.38095238095239,47.61904761904761,607.9511335876628,38.095238095238095,384.55013791376706,0.008291666666666687,-0.005188809523809528,2.084797798922657,-1.108903621214347,0.6558378631207737,16,26,1.987565594341775,7.823908532178869,2.150294930580428,1.2337715778842473,True
36,36,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,117587.17390124207,17587.173901242073,17.58717390124207,-7.339072356430176,7.339072356430176,111.4047619047619,52.38095238095239,47.61904761904761,588.7031783900835,38.095238095238095,418.74223574385826,0.008348571428571447,-0.0052685714285714376,2.0882388649577073,-1.1050308440333023,0.6521697393169253,16,26,1.987565594341775,8.492587162638987,2.3208841048970696,1.1571744697677155,True
37,37,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,124518.16636540579,24518.166365405792,24.518166365405804,-6.414365281275325,6.414365281275325,109.53846153846153,51.28205128205128,48.717948717948715,564.7745715489283,38.46153846153847,628.6709324463013,0.00853333333333335,-0.005207948717948727,2.3723665715097337,-1.0836886644283663,0.6556448885155449,15,24,1.987565594341775,11.664275111252742,3.217408742634504,1.818461312969319,True
38,38,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,121120.63004795881,21120.63004795881,21.120630047958812,-6.414365281275314,6.414365281275314,110.39473684210526,52.63157894736842,47.368421052631575,539.0602542475767,36.84210526315789,555.8060538936526,0.008406842105263171,-0.005301315789473693,2.3604217132220775,-1.1029516578276854,0.6731624192355847,14,24,1.987565594341775,10.120803357392848,2.829766976729721,1.5778339576227898,True
39,39,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",55,116452.8044337926,16452.804433792597,16.4528044337926,-7.226848263002649,7.226848263002649,65.16363636363636,49.09090909090909,50.90909090909091,862.8825198034375,41.81818181818181,299.1418987962281,0.0064798181818181855,-0.004576181818181821,1.7494620123240856,-1.1344731440219042,0.6300583273320333,23,32,1.987565594341775,7.964728300794999,1.927304386430479,1.1021026055811736,True
40,40,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",54,118094.03252358896,18094.03252358896,18.094032523588965,-7.226848263002661,7.226848263002661,66.27777777777777,48.148148148148145,51.85185185185185,847.0093584046479,42.592592592592595,335.0746763627577,0.00659944444444445,-0.004592962962962965,1.78171364189031,-1.1287248339155749,0.6230782957722603,23,31,1.987565594341775,8.727626824240486,2.130808230627317,1.2076670917419086,True
41,41,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,121618.31043669161,21618.31043669161,21.6183104366916,-7.963473961490264,7.963473961490264,64.05357142857143,50.0,50.0,946.925637041426,42.857142857142854,386.04125779806526,0.00648303571428572,-0.004516964285714286,1.8043116984294219,-1.1344135356594904,0.6200275316639557,24,32,1.987565594341775,10.348228069649945,2.4661333380908586,1.299461531448695,True
42,42,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",59,120910.49517426416,20910.495174264157,20.910495174264156,-7.990961509870198,7.990961509870198,74.03389830508475,50.847457627118644,49.152542372881356,1092.8190196146697,42.3728813559322,354.4151724451555,0.006438474576271189,-0.004337796610169491,1.9133818301206833,-1.126439519292589,0.6246441228129653,25,34,1.987565594341775,10.024638758851978,2.329030151860273,1.2544971899151112,True
43,43,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",58,119746.22484316649,19746.224843166492,19.74622484316648,-7.990961509870198,7.990961509870198,75.27586206896552,51.724137931034484,48.275862068965516,1075.8288600739495,41.37931034482759,340.452152468388,0.006467758620689658,-0.004410344827586207,1.928945982695002,-1.145382984278554,0.6349365691159234,24,34,1.987565594341775,9.490319268145742,2.2174044222630958,1.187631708202271,True
44,44,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",55,117359.13383435675,17359.133834356748,17.359133834356744,-7.990961509870176,7.990961509870176,78.96363636363637,52.72727272727272,47.27272727272727,955.278331194467,40.0,315.6206151701229,0.006606909090909091,-0.004578363636363638,1.9400287050646046,-1.1663620286073417,0.6478054183572909,22,33,1.987565594341775,8.386676619003698,2.016352455470903,1.0495203372766528,True
45,45,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",51,111836.87313055324,11836.873130553242,11.836873130553238,-7.2268482630026725,7.2268482630026725,80.7843137254902,50.98039215686274,49.01960784313725,853.6425086493213,37.254901960784316,232.0955515794759,0.006556274509803923,-0.004726666666666668,1.9394183250478894,-1.181599747491423,0.6658318122027086,19,32,1.987565594341775,5.789967653257766,1.4598599521330111,0.8011746535345272,True
46,46,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",50,110043.36994196543,10043.36994196543,10.04336994196542,-7.226848263002661,7.226848263002661,82.08,52.0,48.0,824.2850811939422,36.0,200.86739883930738,0.006571400000000005,-0.004798800000000001,1.9385072619517578,-1.1968220735555581,0.6761478731132494,18,32,1.987565594341775,4.932967457391646,1.2682687937615225,0.6825890454412368,True
47,47,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,105580.2144780998,5580.214478099806,5.580214478099799,-7.149747894310243,7.149747894310243,87.91489361702128,48.93617021276596,51.06382978723404,737.4426096671444,34.04255319148936,118.72796761914535,0.006785319148936176,-0.005041489361702127,1.9483232100583097,-1.243119879252206,0.6954868299667322,16,31,1.987565594341775,2.7696878214696907,0.7770755070391494,0.38738258501027756,True
