iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
1556,1556,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1556}]",{'avg_hold_bars': 77.2741935483871},60,224870.68256354608,124870.68256354608,124.87068256354607,-22.094325860363995,22.094325860363995,74.58333333333333,50.0,50.0,4602.552874617905,56.666666666666664,2081.1780427257654,0.007331166666666652,-0.00576433333333336,,,0.6348517682424342,34,26,1.987565594341775,50.337485564146235,2.1981935690863663,2.278299228601897,False,True,False,False
1557,1557,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1557}]",{'avg_hold_bars': 77.2741935483871},57,57864.521171177235,-42135.478828822765,-42.13547882882277,-64.84126921937614,64.84126921937614,74.45614035087719,54.385964912280706,45.614035087719294,2127.8708007583787,42.10526315789473,-739.2189268214521,0.006743333333333335,-0.006444210526315791,,,0.7307998555832631,24,33,1.987565594341775,-24.061328344850153,-0.38458530422959664,-0.37108046518096294,True,True,True,True
1558,1558,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1558}]",{'avg_hold_bars': 77.2741935483871},50,186532.94551885955,86532.94551885955,86.53294551885955,-28.15154262400036,28.15154262400036,73.32,54.0,46.0,3282.595007781314,60.0,1730.6589103771921,0.0067440000000000035,-0.0055714,,,0.6536162067526148,30,20,1.987565594341775,36.843669295437294,1.9800705477381453,1.3087620024071625,False,True,False,False
1559,1559,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1559}]",{'avg_hold_bars': 77.2741935483871},56,114305.24697460064,14305.246974600639,14.30524697460065,-42.471869330316224,42.471869330316224,79.39285714285714,51.78571428571429,48.214285714285715,2899.657888002343,55.35714285714286,255.4508388321553,0.006918392857142848,-0.006003571428571434,,,0.6193765602257527,31,25,1.987565594341775,6.958355507747127,0.6890109662907544,0.163834453662257,True,True,True,True
1560,1560,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1560}]",{'avg_hold_bars': 77.2741935483871},56,63704.67247484159,-36295.32752515841,-36.29532752515841,-68.70503762990803,68.70503762990803,71.10714285714286,50.0,50.0,1980.1029050399784,50.0,-648.1308486635435,0.00644732142857143,-0.006371249999999991,,,0.6681853801063052,28,28,1.987565594341775,-20.297291188525712,-0.25083344271367164,-0.2954265347740685,True,True,True,True
1561,1561,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1561}]",{'avg_hold_bars': 77.2741935483871},52,90222.79176850626,-9777.208231493743,-9.77720823149374,-43.861451169952026,43.861451169952026,76.9423076923077,55.769230769230774,44.230769230769226,2616.5806484027166,53.84615384615385,-188.02323522103404,0.006552500000000008,-0.006204230769230759,,,0.6703192210388318,28,24,1.987565594341775,-5.0448863845036325,0.2556927493840223,-0.1150186838314121,True,True,True,True
1562,1562,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1562}]",{'avg_hold_bars': 77.2741935483871},53,112578.01112765119,12578.011127651189,12.578011127651179,-40.42033474403337,40.42033474403337,81.35849056603773,49.056603773584904,50.943396226415096,2915.4557498880886,49.056603773584904,237.32096467266425,0.007024528301886807,-0.0059715094339622505,,,0.6315674009594465,26,27,1.987565594341775,6.142114525541453,0.6478747595082847,0.15195605292329054,True,True,True,True
1563,1563,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1563}]",{'avg_hold_bars': 77.2741935483871},55,34974.64441615112,-65025.35558384888,-65.02535558384888,-76.63818804472999,76.63818804472999,80.30909090909091,54.54545454545454,45.45454545454545,2120.206138108898,43.63636363636363,-1182.279192433616,0.006144909090909097,-0.007889272727272727,,,0.710185680332601,24,31,1.987565594341775,-41.05465800044983,-1.2424560242202367,-0.5356945283790924,True,True,True,True
1564,1564,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1564}]",{'avg_hold_bars': 77.2741935483871},54,336828.35996475787,236828.35996475787,236.82835996475785,-22.87738463703458,22.87738463703458,74.0925925925926,51.85185185185185,48.148148148148145,5969.963961055521,64.81481481481481,4385.710369717738,0.008471666666666676,-0.004987222222222213,,,0.6040035512363973,35,19,1.987565594341775,84.22734170166851,3.5606380339847683,3.6816857799959712,False,True,False,False
1565,1565,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1565}]",{'avg_hold_bars': 77.2741935483871},58,128119.59583749692,28119.59583749692,28.119595837496924,-34.00991888405231,34.00991888405231,71.05172413793103,50.0,50.0,3149.1119145298762,50.0,484.8206178878779,0.006375517241379314,-0.0061727586206896555,,,0.6105470154947977,29,29,1.987565594341775,13.277695896034448,0.9388139482892267,0.3904065734852585,False,True,False,False
1566,1566,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1566}]",{'avg_hold_bars': 77.2741935483871},57,36093.71156327441,-63906.28843672559,-63.90628843672559,-77.5938671853355,77.5938671853355,87.50877192982456,50.877192982456144,49.122807017543856,2385.1748475782347,43.859649122807014,-1121.1629550302735,0.006084912280701747,-0.007510000000000011,,,0.7171371353778991,25,32,1.987565594341775,-40.11316024699554,-1.0172072877536624,-0.5169630242965457,True,True,True,True
1567,1567,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1567}]",{'avg_hold_bars': 77.2741935483871},54,160001.90373088722,60001.90373088722,60.00190373088723,-51.476982830896965,51.476982830896965,77.05555555555556,53.70370370370371,46.2962962962963,3063.747142949572,59.25925925925925,1111.1463653868013,0.007079629629629627,-0.005707962962962967,,,0.6180892933806191,32,22,1.987565594341775,26.67796803441518,1.3198265890370913,0.5182504212038398,False,True,False,False
1568,1568,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1568}]",{'avg_hold_bars': 77.2741935483871},56,33553.7341647314,-66446.2658352686,-66.4462658352686,-77.81228497510513,77.81228497510513,84.39285714285714,53.57142857142857,46.42857142857143,1942.2732496540943,44.642857142857146,-1186.540461344082,0.0058494642857142886,-0.007183750000000004,,,0.7631530410104669,25,31,1.987565594341775,-42.27194519565302,-1.2019616686656343,-0.543255415377884,True,True,True,True
1569,1569,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1569}]",{'avg_hold_bars': 77.2741935483871},57,135374.33683530535,35374.33683530535,35.37433683530536,-36.88070958560784,36.88070958560784,77.6140350877193,52.63157894736842,47.368421052631575,4374.517572688314,56.14035087719298,620.6024006193911,0.006758245614035078,-0.005686140350877203,,,0.6048566893163241,32,25,1.987565594341775,16.460760887309323,1.08524134701355,0.4463244084038149,False,True,False,False
1570,1570,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1570}]",{'avg_hold_bars': 77.2741935483871},57,110251.43672014122,10251.436720141224,10.251436720141216,-47.173905703315,47.173905703315,86.01754385964912,52.63157894736842,47.368421052631575,2166.983992637217,49.122807017543856,179.84976702002155,0.007595614035087738,-0.007180175438596511,,,0.6476428373238303,28,29,1.987565594341775,5.0327433188102955,0.7278520709386064,0.10668489801251786,True,True,True,True
1571,1571,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1571}]",{'avg_hold_bars': 77.2741935483871},56,27963.788460525644,-72036.21153947436,-72.03621153947435,-73.29916121404975,73.29916121404975,76.82142857142857,50.0,50.0,1603.1152490325621,39.285714285714285,-1286.360920347757,0.005102499999999998,-0.007627142857142848,,,0.7664275320151173,22,34,1.987565594341775,-47.329562086506996,-1.8332599203530038,-0.645704006738825,True,True,True,True
1572,1572,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1572}]",{'avg_hold_bars': 77.2741935483871},58,104542.02680870023,4542.026808700233,4.542026808700239,-54.35989449900117,54.35989449900117,72.63793103448276,55.172413793103445,44.827586206896555,3821.4381218174435,48.275862068965516,78.31080704655677,0.0063224137931034525,-0.0060484482758620586,,,0.6727721946022515,28,30,1.987565594341775,2.2600029210953165,0.4855310049532104,0.04157482169390234,True,True,True,True
1573,1573,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1573}]",{'avg_hold_bars': 77.2741935483871},54,55773.70861333359,-44226.29138666641,-44.226291386666404,-68.50314024336022,68.50314024336022,74.5,50.0,50.0,2955.5736513320294,46.2962962962963,-819.0053960493774,0.006114259259259248,-0.006783148148148144,,,0.6504166217922608,25,29,1.987565594341775,-25.45447446704988,-0.4848514186926012,-0.37158113301991436,True,True,True,True
1574,1574,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1574}]",{'avg_hold_bars': 77.2741935483871},58,39792.651827379465,-60207.348172620535,-60.207348172620534,-67.53710138157605,67.53710138157605,71.39655172413794,48.275862068965516,51.724137931034484,2082.6493794922458,48.275862068965516,-1038.0577271141474,0.005700172413793097,-0.006683793103448289,,,0.710174195290359,28,30,1.987565594341775,-37.10015072694208,-0.9373177212369361,-0.5493299233754635,True,True,True,True
1575,1575,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1575}]",{'avg_hold_bars': 77.2741935483871},59,106381.51101420821,6381.511014208212,6.381511014208208,-52.9642762388018,52.9642762388018,77.69491525423729,50.847457627118644,49.152542372881356,2493.6141495391425,57.6271186440678,108.16120363064668,0.006435932203389828,-0.005953728813559336,,,0.6411483680521906,34,25,1.987565594341775,3.161373553560942,0.5313285907500567,0.05968878984217875,True,True,True,True
1576,1576,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1576}]",{'avg_hold_bars': 77.2741935483871},56,191201.88599005996,91201.88599005996,91.20188599005996,-41.44816387073076,41.44816387073076,77.35714285714286,51.78571428571429,48.214285714285715,3360.1019388961736,50.0,1628.6051069653565,0.007785178571428555,-0.005435535714285717,,,0.6428416715408374,28,28,1.987565594341775,38.55640521349903,1.9321178051800754,0.9302319237529896,False,True,False,False
1577,1577,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1577}]",{'avg_hold_bars': 77.2741935483871},53,19543.37719085723,-80456.62280914278,-80.45662280914276,-83.3927470529315,83.3927470529315,64.67924528301887,54.71698113207547,45.28301886792453,1450.7514984588724,33.9622641509434,-1518.0494869649583,0.005251509433962255,-0.007976415094339655,,,0.7920440810128668,18,35,1.987565594341775,-56.01728655275142,-2.1020495899263607,-0.6717285199538495,True,True,True,True
1578,1578,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1578}]",{'avg_hold_bars': 77.2741935483871},58,108713.05945974228,8713.059459742275,8.71305945974228,-43.85172286955565,43.85172286955565,67.93103448275862,51.724137931034484,48.275862068965516,3729.3167677604956,51.724137931034484,150.2251630990043,0.006046724137931032,-0.0060170689655172326,,,0.6802327310629303,30,28,1.987565594341775,4.292805449708048,0.5813070278983643,0.09789365545517384,True,True,True,True
1579,1579,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1579}]",{'avg_hold_bars': 77.2741935483871},60,57798.69100518979,-42201.30899481021,-42.20130899481022,-55.06226885095285,55.06226885095285,61.483333333333334,53.333333333333336,46.666666666666664,2537.8530768652363,41.66666666666667,-703.3551499135043,0.004489500000000017,-0.006016833333333323,,,0.7264646288918348,25,35,1.987565594341775,-24.10480708102779,-0.8606896055271472,-0.4377735895023995,True,True,True,True
1580,1580,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1580}]",{'avg_hold_bars': 77.2741935483871},59,54357.02474451936,-45642.97525548064,-45.64297525548064,-61.49132493262878,61.49132493262878,77.8135593220339,52.54237288135594,47.45762711864407,2695.4302659594573,52.54237288135594,-773.6097500928913,0.00622033898305084,-0.007063220338983052,,,0.7025156643077547,31,28,1.987565594341775,-26.41323594197793,-0.443925598980212,-0.4295441018861903,True,True,True,True
1581,1581,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1581}]",{'avg_hold_bars': 77.2741935483871},57,203074.94389898577,103074.94389898577,103.0749438989858,-45.6935822372019,45.6935822372019,63.05263157894737,52.63157894736842,47.368421052631575,4619.150505893143,57.89473684210527,1808.3323491050141,0.007157543859649131,-0.0046236842105263146,,,0.6463806912881983,33,24,1.987565594341775,42.82049538133461,2.1620718088446687,0.9371227486400018,False,True,False,False
1582,1582,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1582}]",{'avg_hold_bars': 77.2741935483871},54,71455.86708640623,-28544.13291359377,-28.544132913593767,-49.49217897793285,49.49217897793285,78.4074074074074,53.70370370370371,46.2962962962963,1945.1457910821116,44.44444444444444,-528.5950539554395,0.00659462962962962,-0.007232777777777767,,,0.7074470312961838,24,30,1.987565594341775,-15.557249639820558,-0.2355510935583051,-0.31433753698250166,True,True,True,True
1583,1583,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1583}]",{'avg_hold_bars': 77.2741935483871},56,181166.56358938545,81166.56358938545,81.16656358938545,-37.78922111414237,37.78922111414237,80.07142857142857,53.57142857142857,46.42857142857143,3114.907619624474,57.14285714285714,1449.4029212390258,0.007882321428571435,-0.006202678571428556,,,0.6110819783273295,32,24,1.987565594341775,34.84855719769799,1.7325687916544172,0.9221824681815457,False,True,False,False
1584,1584,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1584}]",{'avg_hold_bars': 77.2741935483871},55,56870.46209474662,-43129.53790525338,-43.12953790525338,-63.09155771514582,63.09155771514582,80.27272727272727,52.72727272727272,47.27272727272727,2048.630459275344,45.45454545454545,-784.1734164591529,0.006571636363636359,-0.007056727272727289,,,0.7272763566946747,25,30,1.987565594341775,-24.720512759169623,-0.5220672359312053,-0.3918196610516591,True,True,True,True
1585,1585,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1585}]",{'avg_hold_bars': 77.2741935483871},55,92023.91228276247,-7976.087717237533,-7.976087717237535,-53.42121285965409,53.42121285965409,79.23636363636363,52.72727272727272,47.27272727272727,2201.153739234798,50.90909090909091,-145.01977667704625,0.006315999999999988,-0.0063401818181818195,,,0.6478135889423899,28,27,1.987565594341775,-4.095844375298463,0.20545566774382248,-0.0766707484919687,True,True,True,True
1586,1586,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1586}]",{'avg_hold_bars': 77.2741935483871},57,58653.23595360388,-41346.76404639612,-41.346764046396125,-58.40331047708518,58.40331047708518,68.71929824561404,52.63157894736842,47.368421052631575,2558.1759514689215,40.35087719298245,-725.3818253753709,0.005571929824561402,-0.005645438596491229,,,0.7357850681046306,23,34,1.987565594341775,-23.54230611642677,-0.7565917894081443,-0.4030988299141657,True,True,True,True
1587,1587,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1587}]",{'avg_hold_bars': 77.2741935483871},56,103383.97089679296,3383.970896792962,3.383970896792965,-34.11690686317706,34.11690686317706,85.82142857142857,51.78571428571429,48.214285714285715,2457.1709506362367,48.214285714285715,60.42805172844529,0.007134107142857131,-0.006723392857142859,,,0.7007357964408841,27,29,1.987565594341775,1.688493852385986,0.493253221784572,0.049491410788133475,True,True,True,True
1588,1588,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1588}]",{'avg_hold_bars': 77.2741935483871},58,11420.175865993426,-88579.82413400657,-88.57982413400659,-89.37814886904005,89.37814886904005,79.86206896551724,50.0,50.0,1366.567121608395,31.03448275862069,-1527.238347138044,0.0057946551724138,-0.00856948275862068,,,0.8037742611724442,18,40,1.987565594341775,-66.43483780403781,-2.5259951441455395,-0.7433006685043392,True,True,True,True
1589,1589,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1589}]",{'avg_hold_bars': 77.2741935483871},56,248045.524785868,148045.524785868,148.045524785868,-47.583462440691285,47.583462440691285,72.33928571428571,51.78571428571429,48.214285714285715,5551.809150037453,64.28571428571429,2643.6700854619294,0.007053035714285727,-0.0057592857142857124,,,0.5768163577779029,36,20,1.987565594341775,57.94279224306258,2.2327168826065127,1.2177086170491127,False,True,False,False
1590,1590,"[{'long_ratio': 0.52, 'side': 'both', 'target_entries': 62, 'seed': 1590}]",{'avg_hold_bars': 77.2741935483871},59,199277.50913538825,99277.50913538825,99.27750913538824,-54.844490848103646,54.844490848103646,82.08474576271186,52.54237288135594,47.45762711864407,4852.11214706311,52.54237288135594,1682.6696463625115,0.007234576271186454,-0.0055081355932203434,,,0.632318415409815,31,28,1.987565594341775,41.47049179897042,1.9543312617731499,0.7561469011322647,False,True,False,False
