entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,equity_after,r_multiple
2010-09-09 01:00:00+00:00,2010-09-09 01:00:00+00:00,short,1.27205,1.2735299999999998,1.26835,696971.5965258521,1.2735299999999998,SL,-1045.4573947888177,102106.33889103211,-1.0135135135136029
2010-09-14 07:00:00+00:00,2010-09-14 09:00:00+00:00,long,1.28645,1.28443,1.2915000000000005,505476.92520309606,1.28443,SL,-1031.1729274144493,101075.16596361766,-1.009900990099074
2010-10-18 13:00:00+00:00,2010-10-18 13:00:00+00:00,short,1.39175,1.393,1.3886250000000002,808601.3277089585,1.393,SL,-1026.9236861904617,100048.2422774272,-1.016000000000105
2010-10-24 21:00:00+00:00,2010-10-24 21:00:00+00:00,long,1.3967,1.3947500000000002,1.4015749999999998,513067.9091150386,1.3947500000000002,SL,-1010.74378095664,99037.49849647057,-1.010256410256478
2010-10-27 14:00:00+00:00,2010-10-27 17:00:00+00:00,short,1.38119,1.38364,1.3750649999999998,404234.68774068577,1.3750649999999998,TP,2467.8527686568978,101505.35126512747,2.4918367346938246
2010-10-31 03:00:00+00:00,2010-10-31 21:00:00+00:00,long,1.39451,1.39391,1.3960099999999998,1691755.8544189774,1.3960099999999998,TP,2503.7986645395854,104009.14992966705,2.4666666666664447
2010-11-08 13:00:00+00:00,2010-11-08 13:00:00+00:00,short,1.3916,1.3935199999999999,1.3868,541714.3225503713,1.3935199999999999,SL,-1050.925785747749,102958.2241439193,-1.0104166666667354
2010-11-20 15:00:00+00:00,2010-11-21 17:00:00+00:00,long,1.36714,1.36654,1.3686399999999999,1715970.402398844,1.3686399999999999,TP,2539.636195549781,105497.86033946909,2.4666666666664447
2010-11-23 21:00:00+00:00,2010-11-23 23:00:00+00:00,short,1.33709,1.3384699999999998,1.33364,764477.2488367675,1.3384699999999998,SL,-1070.2681483715264,104427.59219109756,-1.014492753623284
2010-12-04 04:00:00+00:00,2010-12-05 17:00:00+00:00,long,1.34135,1.34075,1.3428499999999999,1740459.8698518176,1.34075,SL,-1079.0851193082399,103348.50707178932,-1.0333333333335553
2010-12-10 04:00:00+00:00,2010-12-10 06:00:00+00:00,short,1.32467,1.32585,1.32172,875834.8056931604,1.32585,SL,-1051.0017668318712,102297.50530495745,-1.0169491525424845
2010-12-14 15:00:00+00:00,2010-12-14 15:00:00+00:00,long,1.33884,1.33704,1.34334,568319.4739164228,1.33704,SL,-1034.3414425279775,101263.16386242947,-1.011111111111184
2010-12-17 11:00:00+00:00,2010-12-17 15:00:00+00:00,short,1.33091,1.33649,1.3169600000000004,181475.20405453577,1.3169600000000004,TP,2527.9495924796024,103791.11345490908,2.4964157706092758
2010-12-28 07:00:00+00:00,2010-12-28 10:00:00+00:00,long,1.32187,1.32074,1.3246950000000002,918505.4288044438,1.3246950000000002,TP,2576.4077277964157,106367.52118270549,2.482300884955539
2011-01-06 08:00:00+00:00,2011-01-06 23:00:00+00:00,short,1.3113,1.3165099999999998,1.298275,204160.30937179804,1.298275,TP,2655.1048233801744,109022.62600608566,2.4961612284068844
2011-01-13 20:00:00+00:00,2011-01-14 00:00:00+00:00,long,1.3348,1.33399,1.336825,1345958.3457541817,1.33399,SL,-1117.1454269761168,107905.48057910954,-1.024691358024854
2011-01-30 19:00:00+00:00,2011-01-31 05:00:00+00:00,short,1.35831,1.36167,1.34991,321147.2636282994,1.36167,SL,-1085.4777510637036,106820.00282804584,-1.00595238095242
2011-02-01 11:00:00+00:00,2011-02-01 17:00:00+00:00,long,1.37539,1.37227,1.3831899999999995,342371.80393606744,1.3831899999999995,TP,2663.6526346224177,109483.65546266825,2.493589743589737
2011-02-05 02:00:00+00:00,2011-02-06 17:00:00+00:00,short,1.35798,1.35858,1.3564800000000001,1824727.5910446718,1.35858,SL,-1131.331106447815,108352.32435622043,-1.0333333333335555
2011-02-18 15:00:00+00:00,2011-02-18 18:00:00+00:00,long,1.36317,1.3604,1.3700949999999998,391163.62583473936,1.3700949999999998,TP,2700.9848363887645,111053.30919260919,2.492779783393454
2011-03-10 12:00:00+00:00,2011-03-10 19:00:00+00:00,short,1.38349,1.38541,1.3786900000000002,578402.6520448631,1.3786900000000002,TP,2764.764676774321,113818.07386938352,2.4895833333333224
2011-03-14 21:00:00+00:00,2011-03-15 00:00:00+00:00,long,1.39915,1.39808,1.4018249999999997,1063720.3165363895,1.39808,SL,-1159.4551450247022,112658.6187243588,-1.0186915887851709
2011-03-26 22:00:00+00:00,2011-03-27 17:00:00+00:00,short,1.40869,1.40929,1.4071900000000002,1877643.6454061868,1.4071900000000002,TP,2778.9125952006,115437.5313195594,2.4666666666664447
2011-03-31 23:00:00+00:00,2011-04-01 04:00:00+00:00,long,1.41576,1.41511,1.4173849999999995,1775962.020301413,1.4173849999999995,TP,2850.4190425827246,118287.95036214213,2.4692307692305593
2011-04-17 10:00:00+00:00,2011-04-17 17:00:00+00:00,short,1.44274,1.4433399999999998,1.44124,1971465.8393692526,1.4433399999999998,SL,-1222.3088204090645,117065.64154173307,-1.0333333333335553
2011-04-21 13:00:00+00:00,2011-04-21 13:00:00+00:00,long,1.45814,1.45625,1.4628649999999999,619394.9287922557,1.45625,SL,-1183.044313993257,115882.59722773981,-1.0105820105820802
2011-05-06 05:00:00+00:00,2011-05-06 05:00:00+00:00,short,1.45488,1.45559,1.4531049999999999,1632149.2567287562,1.45559,SL,-1191.468957412187,114691.12827032762,-1.028169014084692
2011-05-19 11:00:00+00:00,2011-05-19 11:00:00+00:00,long,1.42703,1.42597,1.4296800000000003,1081991.7761351042,1.42597,SL,-1168.5511182261203,113522.5771521015,-1.0188679245284245
2011-05-22 15:00:00+00:00,2011-05-22 17:00:00+00:00,short,1.41584,1.41644,1.4143400000000002,1892042.9525352335,1.41644,SL,-1173.0666305719676,112349.51052152953,-1.0333333333335553
2011-05-27 22:00:00+00:00,2011-05-29 22:00:00+00:00,long,1.43094,1.43008,1.4330900000000004,1306389.6572269616,1.43008,SL,-1149.6228983600056,111199.88762316953,-1.0232558139536383
2011-06-10 19:00:00+00:00,2011-06-10 19:00:00+00:00,short,1.43524,1.4361,1.4330900000000004,1293021.9491068316,1.4330900000000004,TP,2754.1367515969323,113954.02437476646,2.4767441860463557
2011-06-21 21:00:00+00:00,2011-06-21 21:00:00+00:00,long,1.4409,1.43913,1.4453250000000002,643808.0473150468,1.43913,SL,-1152.4164046940498,112801.60797007241,-1.0112994350283222
2011-06-24 14:00:00+00:00,2011-06-27 14:00:00+00:00,short,1.42028,1.42449,1.4097549999999999,267937.3110928056,1.42449,SL,-1133.3748259226154,111668.2331441498,-1.0047505938242591
2011-06-29 08:00:00+00:00,2011-06-29 10:00:00+00:00,long,1.43944,1.43777,1.4436150000000003,668672.0547553638,1.4436150000000003,TP,2778.3323875086244,114446.56553165842,2.488023952095797
2011-07-07 04:00:00+00:00,2011-07-07 11:00:00+00:00,short,1.4325,1.43472,1.4269500000000004,515525.0699624511,1.4269500000000004,TP,2850.8536368921436,117297.41916855056,2.490990990990931
2011-07-20 15:00:00+00:00,2011-07-21 06:00:00+00:00,long,1.41961,1.4161700000000002,1.4282099999999998,340980.86967603024,1.4282099999999998,TP,2925.615861820199,120223.03503037077,2.4941860465115897
2011-07-29 22:00:00+00:00,2011-07-31 18:00:00+00:00,short,1.43975,1.44034,1.4382750000000004,2037678.559837247,1.4382750000000004,TP,2964.822304562257,123187.85733493303,2.4661016949150247
2011-07-31 22:00:00+00:00,2011-08-01 04:00:00+00:00,long,1.43566,1.43405,1.4396849999999997,765141.9710244813,1.4396849999999997,TP,3064.393593952736,126252.25092888575,2.487577639751471
2011-08-01 18:00:00+00:00,2011-08-01 18:00:00+00:00,short,1.42462,1.4257199999999999,1.4218700000000002,1147747.7357172696,1.4257199999999999,SL,-1285.4774640033534,124966.7734648824,-1.0181818181819393
2011-08-08 07:00:00+00:00,2011-08-08 09:00:00+00:00,long,1.43627,1.4308,1.4499449999999996,228458.45240381264,1.4308,SL,-1254.2369036969303,123712.53656118546,-1.003656307129823
2011-08-08 15:00:00+00:00,2011-08-08 15:00:00+00:00,short,1.41876,1.42017,1.4152350000000002,877393.8763205195,1.42017,SL,-1254.67324313838,122457.86331804708,-1.0141843971632143
2011-08-10 05:00:00+00:00,2011-08-10 06:00:00+00:00,long,1.43463,1.4325400000000001,1.4398549999999999,585922.7909954615,1.4325400000000001,SL,-1236.2970890004567,121221.56622904663,-1.0095693779904935
2011-08-10 16:00:00+00:00,2011-08-10 17:00:00+00:00,short,1.41915,1.42088,1.414825,700702.6949655837,1.42088,SL,-1226.2297161898698,119995.33651285675,-1.011560693641694
2011-08-11 12:00:00+00:00,2011-08-11 12:00:00+00:00,long,1.41489,1.41245,1.42099,491784.1660362987,1.41245,SL,-1209.789048449358,118785.5474644074,-1.008196721311529
2011-08-12 09:00:00+00:00,2011-08-12 09:00:00+00:00,short,1.42247,1.4247299999999998,1.41682,525599.7675416423,1.4247299999999998,SL,-1198.3674699949759,117587.17999441242,-1.0088495575221823
2011-08-14 18:00:00+00:00,2011-08-14 19:00:00+00:00,long,1.42435,1.42375,1.4258499999999998,1959786.333240423,1.4258499999999998,TP,2900.4837731952452,120487.66376760766,2.4666666666664447
2011-09-01 04:00:00+00:00,2011-09-01 07:00:00+00:00,short,1.43661,1.43815,1.4327599999999996,782387.4270623382,1.4327599999999996,TP,2996.543845648929,123484.2076132566,2.487012987012975
2011-09-16 20:00:00+00:00,2011-09-18 18:00:00+00:00,long,1.37946,1.37783,1.3835349999999993,757571.8258482937,1.37783,SL,-1249.9935126496312,122234.21410060697,-1.0122699386503886
2011-09-20 08:00:00+00:00,2011-09-20 08:00:00+00:00,short,1.3669,1.3683299999999998,1.3633250000000006,854784.7139903661,1.3683299999999998,SL,-1239.4378352859892,120994.77626532098,-1.0139860139861074
2011-09-29 04:00:00+00:00,2011-09-29 18:00:00+00:00,long,1.36109,1.3560800000000002,1.3736149999999991,241506.53945175116,1.3560800000000002,SL,-1214.7778934422765,119779.9983718787,-1.0039920159680904
2011-10-01 02:00:00+00:00,2011-10-02 18:00:00+00:00,short,1.33849,1.33909,1.3369900000000001,1996333.306198198,1.3369900000000001,TP,2954.573293172742,122734.57166505144,2.4666666666664447
2011-10-10 05:00:00+00:00,2011-10-10 08:00:00+00:00,long,1.34788,1.34481,1.3555549999999998,399786.8783878019,1.3555549999999998,TP,3060.3685540585216,125794.94021910997,2.4934853420195373
2011-10-20 08:00:00+00:00,2011-10-20 08:00:00+00:00,short,1.37121,1.3726399999999999,1.3676350000000004,879684.8966372431,1.3726399999999999,SL,-1275.5431001239597,124519.397118986,-1.0139860139861074
2011-10-22 08:00:00+00:00,2011-10-23 18:00:00+00:00,long,1.3891,1.3885,1.3905999999999998,2075323.2853166622,1.3885,SL,-1286.7004368964654,123232.69668208953,-1.0333333333335555
2011-11-01 14:00:00+00:00,2011-11-01 14:00:00+00:00,short,1.36578,1.3669,1.3629799999999999,1100291.934661504,1.3669,SL,-1254.3328055142697,121978.36387657527,-1.0178571428572596
2011-11-13 21:00:00+00:00,2011-11-13 21:00:00+00:00,long,1.37861,1.3778000000000001,1.3806349999999994,1505905.7268717545,1.3806349999999994,TP,3019.3409823769166,124997.70485895219,2.475308641975276
2011-11-15 00:00:00+00:00,2011-11-15 00:00:00+00:00,short,1.3624,1.3632199999999999,1.3603500000000004,1524362.2543777989,1.3632199999999999,SL,-1280.4642936772777,123717.24056527491,-1.0243902439026042
2011-12-01 06:00:00+00:00,2011-12-01 06:00:00+00:00,long,1.34586,1.3451,1.3477600000000003,1627858.4284902583,1.3451,SL,-1269.7295742227677,122447.51099105214,-1.0263157894738535
2011-12-08 15:00:00+00:00,2011-12-09 11:00:00+00:00,short,1.33292,1.33883,1.3181450000000003,207186.98983258047,1.33883,SL,-1228.6188497072003,121218.89214134494,-1.0033840947546755
2011-12-22 11:00:00+00:00,2011-12-22 13:00:00+00:00,long,1.30569,1.30332,1.311615,511472.1187398557,1.30332,SL,-1222.4183637883136,119996.47377755663,-1.0084388185654563
2011-12-26 21:00:00+00:00,2011-12-26 21:00:00+00:00,long,1.30599,1.30531,1.30769,1764654.0261405027,1.30531,SL,-1235.2578182986076,118761.21595925803,-1.0294117647060743
2011-12-28 23:00:00+00:00,2011-12-29 00:00:00+00:00,short,1.29376,1.2949499999999998,1.2907850000000005,997993.4114225022,1.2907850000000005,TP,2949.07053075287,121710.2864900109,2.4831932773108116
2012-01-05 03:00:00+00:00,2012-01-05 06:00:00+00:00,long,1.29303,1.2914100000000002,1.2970799999999993,751298.0647532776,1.2914100000000002,SL,-1232.128826195273,120478.15766381563,-1.0123456790124286
2012-01-05 13:00:00+00:00,2012-01-05 13:00:00+00:00,short,1.2841,1.28528,1.2811500000000002,1021001.3361340665,1.2811500000000002,TP,2991.5339148724624,123469.69157868809,2.4830508474574216
2012-01-18 16:00:00+00:00,2012-01-18 17:00:00+00:00,long,1.28164,1.28008,1.2855399999999992,791472.381914777,1.2855399999999992,TP,3070.9128418287155,126540.6044205168,2.4871794871793305
2012-02-04 17:00:00+00:00,2012-02-05 19:00:00+00:00,short,1.31563,1.31623,1.3141300000000002,2109010.0736755123,1.3141300000000002,TP,3121.3349090391334,129661.93932955593,2.4666666666664447
2012-02-08 11:00:00+00:00,2012-02-08 15:00:00+00:00,long,1.32676,1.3242,1.3331599999999997,506491.9505060985,1.3242,SL,-1306.7492323057477,128355.19009725018,-1.0078125000000515
2012-02-14 23:00:00+00:00,2012-02-15 02:00:00+00:00,short,1.31278,1.3143,1.30898,844442.040113507,1.3143,SL,-1300.4407417748826,127054.74935547529,-1.0131578947369286
2012-02-20 15:00:00+00:00,2012-02-20 15:00:00+00:00,long,1.32425,1.32338,1.3264249999999997,1460399.41787915,1.3264249999999997,TP,3147.160745529108,130201.9101010044,2.477011494252721
2012-03-02 09:00:00+00:00,2012-03-06 10:00:00+00:00,short,1.3249,1.3291499999999998,1.3142750000000003,306357.43553178484,1.3142750000000003,TP,3248.920603814435,133450.83070481883,2.495294117647028
2012-03-17 22:00:00+00:00,2012-03-18 18:00:00+00:00,long,1.31732,1.3167200000000001,1.3188199999999999,2224180.511747225,1.3167200000000001,SL,-1378.991917283424,132071.8387875354,-1.0333333333335553
2012-04-04 04:00:00+00:00,2012-04-04 06:00:00+00:00,short,1.32011,1.32083,1.3183099999999999,1834331.094271188,1.32083,SL,-1357.4050097610184,130714.4337777744,-1.0277777777779578
2012-04-14 11:00:00+00:00,2012-04-15 20:00:00+00:00,long,1.30755,1.30695,1.3090499999999998,2178573.8962964797,1.30695,SL,-1350.715815703959,129363.71796207044,-1.0333333333335555
2012-04-18 16:00:00+00:00,2012-04-19 11:00:00+00:00,long,1.3121,1.30985,1.3177250000000003,574949.8576091803,1.30985,SL,-1305.1361767729636,128058.58178529747,-1.008888888888947
2012-05-03 00:00:00+00:00,2012-05-03 07:00:00+00:00,short,1.31478,1.31609,1.3115050000000004,977546.4258420235,1.31609,SL,-1300.1367463699435,126758.44503892753,-1.0152671755726201
2012-06-06 07:00:00+00:00,2012-06-06 12:00:00+00:00,long,1.24982,1.2471700000000001,1.2564449999999994,478333.75486391014,1.2471700000000001,SL,-1277.1511254866164,125481.29391344091,-1.0075471698113707
2012-06-22 23:00:00+00:00,2012-06-24 19:00:00+00:00,short,1.25664,1.25753,1.2544149999999998,1409902.178802616,1.2544149999999998,TP,3108.8343042597858,128590.1282177007,2.4775280898874947
2012-07-01 23:00:00+00:00,2012-07-02 00:00:00+00:00,long,1.26571,1.26486,1.2678349999999994,1512825.0378556666,1.26486,SL,-1316.1577829343187,127273.97043476638,-1.0235294117648657
2012-07-05 19:00:00+00:00,2012-07-06 12:00:00+00:00,short,1.23893,1.2401,1.2360050000000005,1087811.7131177604,1.2360050000000005,TP,3160.0930266065407,130434.06346137292,2.4829059829057742
2012-07-18 01:00:00+00:00,2012-07-18 03:00:00+00:00,long,1.22969,1.2283000000000002,1.2331649999999994,938374.5572762125,1.2283000000000002,SL,-1323.1081257593764,129110.95533561354,-1.0143884892087296
2012-07-20 23:00:00+00:00,2012-07-22 19:00:00+00:00,short,1.21563,1.21597,1.21478,3797381.0392826735,1.21478,TP,3151.8262626041874,132262.78159821773,2.441176470587851
2012-07-27 13:00:00+00:00,2012-07-27 13:00:00+00:00,long,1.22806,1.2263000000000002,1.2324599999999992,751493.0772627024,1.2324599999999992,TP,3291.539678410007,135554.32127662774,2.4886363636362243
2012-08-03 13:00:00+00:00,2012-08-03 13:00:00+00:00,short,1.22586,1.2284199999999998,1.2194600000000002,529509.0674868487,1.2284199999999998,SL,-1366.1333941160838,134188.18788251167,-1.0078125000000515
2012-08-03 23:00:00+00:00,2012-08-05 19:00:00+00:00,long,1.23851,1.23794,1.239935,2354178.734781074,1.23794,SL,-1388.9654535210466,132799.22242899062,-1.035087719298478
2012-08-10 14:00:00+00:00,2012-08-10 14:00:00+00:00,short,1.22617,1.22786,1.221945,785794.2155561718,1.22786,SL,-1343.7081086011326,131455.51432038948,-1.011834319526705
2012-08-18 02:00:00+00:00,2012-08-19 19:00:00+00:00,long,1.23305,1.23245,1.2345499999999998,2190925.2386733997,1.2345499999999998,TP,3242.5693532359824,134698.08367362546,2.4666666666664447
2012-09-21 05:00:00+00:00,2012-09-21 05:00:00+00:00,short,1.29851,1.29978,1.2953350000000003,1060614.8320758892,1.29978,SL,-1368.1931333779112,133329.89054024755,-1.0157480314961675
2012-10-03 13:00:00+00:00,2012-10-04 06:00:00+00:00,long,1.2898,1.2881200000000002,1.2939999999999998,793630.3008348524,1.2939999999999998,TP,3317.374657489388,136647.26519773694,2.4880952380951595
2012-10-10 07:00:00+00:00,2012-10-10 07:00:00+00:00,short,1.28663,1.2875999999999999,1.284205,1408734.6927602976,1.2875999999999999,SL,-1394.64734583276,135252.6178519042,-1.0206185567011679
2012-10-16 13:00:00+00:00,2012-10-16 14:00:00+00:00,long,1.30494,1.30377,1.3078649999999996,1156005.2807856114,1.30377,SL,-1375.6462841349057,133876.97156776927,-1.0170940170941307
2012-10-24 08:00:00+00:00,2012-10-25 06:00:00+00:00,short,1.29607,1.30026,1.2855950000000003,319515.4452691455,1.30026,SL,-1345.1600245831175,132531.81154318617,-1.0047732696897689
2012-11-01 18:00:00+00:00,2012-11-02 05:00:00+00:00,long,1.29332,1.2925600000000002,1.2952199999999996,1743839.625568533,1.2925600000000002,SL,-1360.194907943461,131171.6166352427,-1.026315789473861
2012-11-02 12:00:00+00:00,2012-11-02 12:00:00+00:00,short,1.28839,1.2893299999999999,1.28604,1395442.7301622443,1.28604,TP,3251.3815612776402,134422.99819652035,2.4787234042551787
2012-11-16 04:00:00+00:00,2012-11-16 06:00:00+00:00,long,1.27726,1.2758,1.28091,920705.4670994438,1.2758,SL,-1362.644091307313,133060.35410521305,-1.0136986301370758
2012-12-08 00:00:00+00:00,2012-12-09 18:00:00+00:00,short,1.29253,1.29313,1.2910300000000001,2217672.568420462,1.2910300000000001,TP,3282.1554012616266,136342.5095064747,2.4666666666664447
2012-12-13 02:00:00+00:00,2012-12-13 06:00:00+00:00,long,1.3062,1.30495,1.3093249999999999,1090740.0760518208,1.3093249999999999,TP,3386.7479361405667,139729.25744261526,2.483999999999806
2012-12-24 22:00:00+00:00,2012-12-25 09:00:00+00:00,short,1.31842,1.31976,1.3150699999999995,1042755.6525567379,1.31976,SL,-1418.1476874774241,138311.10975513782,-1.0149253731344248
2012-12-27 08:00:00+00:00,2012-12-27 15:00:00+00:00,long,1.32496,1.3232700000000002,1.3291849999999994,818408.9334624764,1.3232700000000002,SL,-1399.4792762207348,136911.6304789171,-1.0118343195267065
2013-01-01 10:00:00+00:00,2013-01-01 22:00:00+00:00,short,1.31897,1.31957,1.3174700000000001,2281860.507982203,1.31957,SL,-1414.7535149491139,135496.87696396798,-1.0333333333335553
2013-01-02 10:00:00+00:00,2013-01-02 10:00:00+00:00,long,1.32643,1.3246,1.331005,740420.0926992792,1.3246,SL,-1369.7771714937624,134127.0997924742,-1.0109289617487054
2013-01-03 02:00:00+00:00,2013-01-03 10:00:00+00:00,short,1.31708,1.3191,1.3120300000000003,663995.5435271295,1.3120300000000003,TP,3339.897583941226,137466.99737641544,2.490099009900925
2013-01-11 05:00:00+00:00,2013-01-11 13:00:00+00:00,long,1.32594,1.32478,1.3288399999999996,1185060.322210654,1.3288399999999996,TP,3412.9737279661495,140879.9711043816,2.4827586206896353
2013-01-20 19:00:00+00:00,2013-01-21 00:00:00+00:00,short,1.33192,1.33252,1.3304200000000002,2347999.518406619,1.3304200000000002,TP,3475.0392872411003,144355.0103916227,2.4666666666664447
2013-01-25 02:00:00+00:00,2013-01-25 02:00:00+00:00,long,1.33583,1.3351600000000001,1.337505,2154552.3939049826,1.3351600000000001,SL,-1486.6411517946092,142868.36923982808,-1.0298507462688546
2013-02-06 14:00:00+00:00,2013-02-06 15:00:00+00:00,short,1.34981,1.35334,1.3409849999999999,404726.25846976414,1.35334,SL,-1436.7782175677291,141431.59102226034,-1.0056657223796406
2013-03-09 19:00:00+00:00,2013-03-10 21:00:00+00:00,long,1.30039,1.29979,1.3018899999999998,2357193.183704599,1.29979,SL,-1461.4597738970044,139970.13124836332,-1.0333333333335555
2013-03-16 11:00:00+00:00,2013-03-17 21:00:00+00:00,long,1.30754,1.30694,1.3090399999999998,2332835.5208063126,1.30694,SL,-1446.3580229000652,138523.77322546326,-1.0333333333335555
2013-03-19 00:00:00+00:00,2013-03-19 00:00:00+00:00,short,1.29435,1.29527,1.2920499999999997,1505693.187233244,1.29527,SL,-1415.3515959994947,137108.42162946376,-1.0217391304349241
2013-03-24 16:00:00+00:00,2013-03-24 21:00:00+00:00,long,1.29917,1.29857,1.3006699999999998,2285140.3604913144,1.29857,SL,-1416.7870235047633,135691.634605959,-1.0333333333335553
2013-03-26 01:00:00+00:00,2013-03-26 01:00:00+00:00,short,1.28584,1.28708,1.2827400000000004,1094287.3758545895,1.28708,SL,-1378.8020935768254,134312.83251238219,-1.0161290322581715
2013-04-04 18:00:00+00:00,2013-04-10 07:00:00+00:00,long,1.29377,1.28705,1.3105700000000002,199870.28647675746,1.3105700000000002,TP,3353.8234070799936,137666.65591946218,2.49702380952379
2013-04-19 07:00:00+00:00,2013-04-19 08:00:00+00:00,short,1.30745,1.3089899999999999,1.3036000000000003,893939.3241524246,1.3089899999999999,SL,-1394.5453456777875,136272.1105737844,-1.012987012987099
2013-04-29 14:00:00+00:00,2013-04-30 07:00:00+00:00,long,1.30859,1.30705,1.3124399999999996,884883.8348947759,1.30705,SL,-1380.4187824358555,134891.69179134854,-1.0129870129870993
2013-05-07 17:00:00+00:00,2013-05-08 01:00:00+00:00,short,1.30827,1.30935,1.3055700000000001,1248997.1462162249,1.30935,SL,-1373.8968608379735,133517.79493051057,-1.0185185185186403
2013-05-09 10:00:00+00:00,2013-05-09 12:00:00+00:00,long,1.31443,1.31284,1.3184049999999998,839734.5593113977,1.31284,SL,-1351.9726404914438,132165.82229001913,-1.0125786163522839
2013-05-09 23:00:00+00:00,2013-05-10 07:00:00+00:00,short,1.30397,1.3051199999999998,1.3010950000000006,1149268.0199134473,1.3010950000000006,TP,3281.1601968521863,135446.9824868713,2.482608695652153
2013-05-23 18:00:00+00:00,2013-05-23 23:00:00+00:00,long,1.2934,1.2925,1.2956500000000004,1504966.4720761422,1.2925,SL,-1384.569154310433,134062.41333256086,-1.022222222222365
2013-06-20 21:00:00+00:00,2013-06-20 22:00:00+00:00,short,1.32189,1.32354,1.317765,812499.4747428279,1.32354,SL,-1356.8741228205718,132705.5392097403,-1.0121212121212921
2013-07-11 20:00:00+00:00,2013-07-12 01:00:00+00:00,long,1.31015,1.308,1.3155249999999996,617235.0660918514,1.308,SL,-1339.400093419321,131366.13911632096,-1.0093023255814568
2013-08-02 10:00:00+00:00,2013-08-02 12:00:00+00:00,short,1.32117,1.3230499999999998,1.3164700000000003,698756.0591294108,1.3230499999999998,SL,-1327.6365123458895,130038.50260397507,-1.0106382978724109
2013-08-04 12:00:00+00:00,2013-08-05 00:00:00+00:00,long,1.32778,1.32718,1.3292799999999998,2167308.376733157,1.32718,SL,-1343.731193574698,128694.77141040037,-1.0333333333335555
2013-08-13 16:00:00+00:00,2013-08-13 16:00:00+00:00,short,1.3246,1.32521,1.323075,2109750.350990172,1.32521,SL,-1329.1427211240837,127365.62868927629,-1.0327868852461164
2013-08-17 13:00:00+00:00,2013-08-18 22:00:00+00:00,long,1.33288,1.3322800000000001,1.33438,2122760.4781548386,1.3322800000000001,SL,-1316.1114964561377,126049.51719282015,-1.0333333333335553
2013-08-29 00:00:00+00:00,2013-08-29 06:00:00+00:00,short,1.33347,1.3349,1.3298949999999998,881465.1551945204,1.3298949999999998,TP,3133.608626716498,129183.12581953664,2.486013986013895
