iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
47,47,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",90,127961.97787620047,27961.97787620047,27.96197787620047,-7.71539237928206,7.71539237928206,92.17777777777778,50.0,50.0,1539.0471016040194,36.666666666666664,310.68864306889327,0.00699677777777779,-0.005120333333333341,1.7298084197964319,-1.0011890922561606,0.6683187136948727,33,57,1.987565594341775,13.207559106960165,2.9284346621663206,1.7118454198682205,True
48,48,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",83,130118.41928960283,30118.419289602825,30.118419289602816,-6.334793786754378,6.334793786754378,94.39759036144578,49.39759036144578,50.602409638554214,1418.2294030718977,34.93975903614458,362.87252156148077,0.007432409638554232,-0.005326867469879525,1.8016923701557321,-1.0488110884954966,0.6834476510212073,29,54,1.987565594341775,14.1634400293972,3.1917230726996406,2.2358170614822517,True
49,49,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",81,134182.23581534738,34182.235815347376,34.18223581534738,-6.457282789290697,6.457282789290697,94.1358024691358,48.148148148148145,51.85185185185185,1400.2780745711036,35.80246913580247,422.0029113005851,0.007595679012345694,-0.0052656790123456875,1.8351788576459114,-1.0181603619989845,0.6776828926886569,29,52,1.987565594341775,15.943644697746828,3.5981041254492743,2.469095007607397,True
50,50,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",74,129899.77153291638,29899.771532916377,29.899771532916386,-11.52053351539115,11.52053351539115,103.39189189189189,50.0,50.0,1358.323003690519,31.08108108108108,404.05096666103105,0.0076050000000000145,-0.005303648648648656,1.967567137016684,-1.049319678000398,0.7182519307985918,23,51,1.987565594341775,14.066880922362524,3.287421763181959,1.2210268650813363,True
51,51,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",136,138303.02907237646,38303.02907237646,38.30302907237646,-10.400963268018181,10.400963268018181,58.411764705882355,54.41176470588235,45.588235294117645,2583.454977024166,48.529411764705884,281.6399196498265,0.005429632352941184,-0.00381375,1.3456228465861106,-0.8516103451864564,0.5977764016160717,66,70,1.987565594341775,17.721659178956493,3.3934037724203803,1.703847876614337,True
52,52,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",120,134293.22825645865,34293.22825645865,34.29322825645864,-10.202468035509238,10.202468035509238,62.19166666666667,51.66666666666667,48.333333333333336,2240.618763536837,46.666666666666664,285.77690213715556,0.005585833333333338,-0.003966000000000007,1.3555513290007901,-0.8801957441581939,0.6026241521599945,56,64,1.987565594341775,15.991887734448952,3.236204836880189,1.5674528632473923,True
53,53,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",107,133537.8152745506,33537.81527455061,33.537815274550596,-9.320405026392297,9.320405026392297,65.6822429906542,54.20560747663551,45.794392523364486,2176.02186485537,43.925233644859816,313.43752593037914,0.005845887850467288,-0.003937383177570102,1.4992510211756824,-0.9075221673975369,0.6166877704026359,47,60,1.987565594341775,15.663153694947551,3.2719993799422267,1.6805228582443243,True
54,54,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",96,122132.24727677745,22132.247276777445,22.13224727677745,-9.604079910756369,9.604079910756369,68.32291666666667,51.041666666666664,48.95833333333333,2046.0208996639722,38.54166666666667,230.54424246643168,0.005777291666666666,-0.004066354166666675,1.5538786833992262,-0.9750585878570378,0.6543717352274733,37,59,1.987565594341775,10.582596685996105,2.353083275533328,1.1018855303508894,True
55,55,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",88,120727.15689520992,20727.15689520992,20.72715689520992,-9.384598436083413,9.384598436083413,74.04545454545455,52.27272727272727,47.72727272727273,1830.4735273423837,36.36363636363637,235.53587380920374,0.005975113636363638,-0.004283068181818187,1.618346934774044,-1.0085914431835574,0.6709487220933208,32,56,1.987565594341775,9.940669305389505,2.286300828533926,1.059253560298118,True
56,56,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",84,121066.05500750612,21066.05500750612,21.06605500750611,-9.384598436083413,9.384598436083413,77.70238095238095,52.38095238095239,47.61904761904761,1605.0719750486307,36.904761904761905,250.78636913697738,0.006210714285714286,-0.004388690476190481,1.6349421161224404,-0.9872864966858494,0.6708843024416374,31,53,1.987565594341775,10.095836006240422,2.376252854510656,1.0757877468067603,True
57,57,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",75,133517.42858375868,33517.42858375868,33.51742858375868,-7.504073812209244,7.504073812209244,85.21333333333334,54.666666666666664,45.33333333333333,1397.0298377011482,40.0,446.899047783451,0.006857066666666671,-0.00453560000000001,1.6997118794119124,-0.9336877237883107,0.635904225384449,30,45,1.987565594341775,15.654269204978789,3.7399889332083665,2.086102775203124,True
58,58,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",72,126729.94563710893,26729.945637108933,26.729945637108933,-8.502609379009362,8.502609379009362,83.79166666666667,54.166666666666664,45.83333333333333,1367.6071692817522,36.11111111111111,371.24924495984703,0.0068418055555555645,-0.0046027777777777855,1.7094245367749876,-1.0101327734628525,0.6690610458767203,26,46,1.987565594341775,12.657844000564422,3.0796109531438947,1.488701107663867,True
59,59,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",70,130959.63039013851,30959.63039013851,30.959630390138514,-9.013823022690303,9.013823022690303,83.61428571428571,52.85714285714286,47.14285714285714,1346.0839074179637,37.142857142857146,442.28043414483693,0.007126714285714294,-0.004511285714285724,1.7511642175000584,-0.9735604095159555,0.6656839078139378,26,44,1.987565594341775,14.534185576061521,3.54511195185946,1.6124329864780935,True
60,60,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",62,135644.21902181974,35644.219021819736,35.64421902181974,-9.904379272298003,9.904379272298003,90.61290322580645,54.83870967741935,45.16129032258064,1356.7136459087108,33.87096774193548,574.9067584164471,0.00740306451612904,-0.004636612903225815,2.0116060726905305,-1.0022922209481846,0.6927963283046569,21,41,1.987565594341775,16.57751739415676,4.134443782211545,1.6737563191388634,True
61,61,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",114,141788.51536438047,41788.515364380466,41.788515364380466,-8.825398639076232,8.825398639076232,47.87719298245614,50.877192982456144,49.122807017543856,2102.4186460555616,48.24561403508772,366.5659242489513,0.005359912280701756,-0.0037177192982456187,1.3142100187785917,-0.8554613200310177,0.5980536020370238,55,59,1.987565594341775,19.205108739539067,3.9384320991609307,2.176117989107549,True
62,62,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",102,141333.856951995,41333.856951994996,41.33385695199499,-7.8913389780081555,7.8913389780081555,49.57843137254902,47.05882352941176,52.94117647058824,1931.4629889334594,47.05882352941176,405.23389168622487,0.00552343137254902,-0.003779215686274519,1.3775874074109424,-0.8752899730521101,0.5971802988231093,48,54,1.987565594341775,19.012638332848162,4.06400710632537,2.4093044774572747,True
63,63,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",90,137432.7919681076,37432.7919681076,37.4327919681076,-8.075188600806527,8.075188600806527,60.43333333333333,48.888888888888886,51.11111111111111,1855.5426819421184,43.333333333333336,415.919910756751,0.005868666666666663,-0.0037848888888888945,1.5816950647538275,-0.9020985489637547,0.6215211792280662,39,51,1.987565594341775,17.348390703298367,3.8555035064161713,2.1483573401079026,True
64,64,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",82,123650.96585229122,23650.96585229122,23.65096585229123,-8.075188600806516,8.075188600806516,62.59756097560975,45.1219512195122,54.87804878048781,1781.2479625104418,36.58536585365854,288.4264128328199,0.005835487804878046,-0.004017560975609761,1.6763542476272082,-0.9899479800834963,0.6703791257911158,30,52,1.987565594341775,11.272323021958087,2.6317544394024304,1.3959207120973316,True
65,65,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",77,120105.85071923611,20105.850719236114,20.105850719236116,-8.455460481569387,8.455460481569387,66.20779220779221,46.75324675324675,53.246753246753244,1677.3764795083055,33.76623376623377,261.11494440566395,0.005923116883116883,-0.004126233766233769,1.7271129313838538,-1.0261915737065836,0.6935757267586461,26,51,1.987565594341775,9.655637094409908,2.326658900313041,1.1419410114276545,True
66,66,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",73,120343.7967394448,20343.796739444806,20.343796739444798,-8.4554604815694,8.4554604815694,69.98630136986301,47.94520547945205,52.054794520547944,1518.3971316120467,34.24657534246575,278.6821471156822,0.006194520547945204,-0.004194520547945206,1.7675189545980763,-1.0162262341230774,0.6947585210304736,25,48,1.987565594341775,9.76488426021469,2.4122670136010695,1.1548613208588079,True
67,67,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",64,128995.1964759067,28995.196475906705,28.995196475906717,-8.240734038325714,8.240734038325714,78.453125,48.4375,51.5625,1268.9970038785289,35.9375,453.0499449360427,0.006805624999999999,-0.004436718750000009,1.821077811179884,-0.970871410878956,0.6686859742075272,23,41,1.987565594341775,13.666542178092067,3.466567094850502,1.6584132086452732,True
68,68,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",64,125434.42219774437,25434.422197744367,25.434422197744368,-8.502609379009362,8.502609379009362,78.1875,50.0,50.0,1290.718435029336,34.375,397.412846839756,0.006718281250000003,-0.004463437500000007,1.7991730229642604,-1.028931421051095,0.6831705702524066,22,42,1.987565594341775,12.07692816684296,3.0778367936849045,1.4203790423040745,True
69,69,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",63,128163.7133345499,28163.713334549902,28.1637133345499,-9.829210814159717,9.829210814159717,76.5079365079365,47.61904761904761,52.38095238095239,1322.934015338338,34.92063492063492,447.0430688023787,0.006856825396825401,-0.0043228571428571535,1.8184934438413096,-1.0125041815959477,0.680814617087421,22,41,1.987565594341775,13.297319604966585,3.38229515308594,1.3528369526687531,True
70,70,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",55,133690.12813426982,33690.12813426982,33.69012813426981,-11.953813988809737,11.953813988809737,83.54545454545455,49.09090909090909,50.90909090909091,1248.9011078866727,30.909090909090907,612.5477842594521,0.007209090909090914,-0.004531636363636374,2.1340363823628086,-1.0377482089953085,0.7163600415873156,17,38,1.987565594341775,15.729510100594846,4.091610743835203,1.3158570239857867,True
71,71,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",98,132384.9127677728,32384.912767772796,32.3849127677728,-7.765409213504137,7.765409213504137,42.41836734693877,52.04081632653062,47.95918367346938,1553.786316742545,50.0,330.4582935487019,0.004988061224489797,-0.003875408163265316,1.235841977568671,-0.8487470181815926,0.5811845364374735,49,49,1.987565594341775,15.15965724415549,3.4725923080742627,1.9522032680251633,True
72,72,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",88,134785.3846065391,34785.3846065391,34.785384606539104,-6.8204902413032675,6.8204902413032675,45.26136363636363,48.86363636363637,51.13636363636363,1429.2918227394525,48.86363636363637,395.28846143794345,0.005249545454545456,-0.003952045454545467,1.3141363183082921,-0.865254173575766,0.5769527557834109,43,45,1.987565594341775,16.20556595438987,3.828207837364707,2.376011896659981,True
73,73,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",77,133604.25280402764,33604.25280402764,33.60425280402764,-7.006477286729796,7.006477286729796,46.45454545454545,49.35064935064935,50.649350649350644,1340.1046688021404,45.45454545454545,436.41886758477403,0.0054151948051948005,-0.0039471428571428695,1.4210014876276866,-0.8969332890963886,0.5930958654440378,35,42,1.987565594341775,15.692102397089158,3.841759321863531,2.2396564999660895,True
74,74,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",73,122799.455567888,22799.455567888,22.799455567888003,-8.070172331524683,8.070172331524683,46.78082191780822,45.20547945205479,54.794520547945204,1381.0592754572053,39.726027397260275,312.3213091491502,0.005284657534246572,-0.004082876712328775,1.509477605051791,-0.9698830530063114,0.6384202782631527,29,44,1.987565594341775,10.88613126656821,2.7265546419673683,1.34893417629305,True
75,75,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",69,121543.52055213017,21543.52055213017,21.543520552130158,-7.388413946606165,7.388413946606165,49.79710144927536,46.3768115942029,53.62318840579711,1308.0043599389849,37.68115942028986,312.22493553811864,0.005330434782608688,-0.004178115942028994,1.5474131465683523,-0.9704578950220774,0.6540271981402205,26,43,1.987565594341775,10.314080943717197,2.6299829983167142,1.3959803847285688,True
76,76,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",65,117076.49211956254,17076.492119562536,17.076492119562523,-7.388413946606143,7.388413946606143,52.215384615384615,47.69230769230769,52.307692307692314,1138.3449965729303,36.92307692307693,262.7152633778854,0.005485846153846146,-0.004293692307692312,1.540036184594024,-0.9779403683986092,0.6611579738931799,24,41,1.987565594341775,8.255264966801956,2.2138542027743666,1.117325724635935,True
77,77,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",58,121492.73035523188,21492.730355231877,21.49273035523187,-6.7440338990407795,6.7440338990407795,57.310344827586206,48.275862068965516,51.724137931034484,954.5264349286243,37.93103448275862,370.564316469515,0.0058737931034482695,-0.004539655172413802,1.5941475670208427,-0.9516011292303792,0.6600606356414829,22,36,1.987565594341775,10.290885501366764,2.8489974269580114,1.5259243437122199,True
78,78,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",57,113388.87850333635,13388.878503336353,13.388878503336343,-6.425937879076626,6.425937879076626,57.35087719298246,50.877192982456144,49.122807017543856,944.8089286218033,33.33333333333333,234.8926053216899,0.005662280701754383,-0.0046717543859649225,1.465011756000853,-1.0481205018009792,0.6850624231746697,19,38,1.987565594341775,6.526075846620882,1.874980711187087,1.015583401120374,True
79,79,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,114769.22947288625,14769.229472886247,14.769229472886236,-7.360767299711634,7.360767299711634,54.857142857142854,50.0,50.0,946.624743587352,33.92857142857143,263.7362405872539,0.005746607142857142,-0.004507857142857155,1.4714555697909664,-1.0094085475842565,0.6850982054758277,19,37,1.987565594341775,7.176573916337525,2.057606832118447,0.9749763338692523,True
80,80,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",48,124136.57238424702,24136.572384247018,24.136572384247025,-9.94702841771874,9.94702841771874,79.04166666666667,50.0,50.0,884.3110428394455,31.25,502.84525800514604,0.006695000000000002,-0.004745625000000013,2.0771291632758797,-1.0133094098809428,0.712220716639751,15,33,1.987565594341775,11.491972202294187,3.3064900287534114,1.1553171178061001,True
81,81,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",90,113038.73860762833,13038.73860762833,13.03873860762832,-9.519375035879719,9.519375035879719,42.388888888888886,52.22222222222223,47.77777777777778,1319.6847298213743,52.22222222222223,144.87487341809233,0.004804777777777774,-0.003920888888888904,1.018967777849567,-0.8210441533316686,0.5640027768401136,47,43,1.987565594341775,6.360445787753366,1.6024649512901763,0.668157916226648,True
82,82,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",80,115088.41559154009,15088.415591540092,15.088415591540084,-8.621633214092894,8.621633214092894,45.5125,48.75,51.24999999999999,1196.4567107029457,51.24999999999999,188.6051948942508,0.005069499999999996,-0.00401087500000002,1.077982277698262,-0.835739166159019,0.5571341777090496,41,39,1.987565594341775,7.3264378663679075,1.9046924541700083,0.8497737823492811,True
83,83,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",69,114089.84083855308,14089.840838553078,14.08984083855307,-9.318124112289471,9.318124112289471,47.68115942028985,49.275362318840585,50.72463768115942,1102.4727190976157,47.82608695652174,204.20059186308805,0.005295942028985495,-0.0040486956521739335,1.171714575524044,-0.8651167308431399,0.5722619799658737,33,36,1.987565594341775,6.856896965180259,1.8575652632692514,0.73586667043175,True
84,84,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",66,108701.21787273599,8701.217872735986,8.701217872735988,-11.4506686677455,11.4506686677455,47.42424242424242,45.45454545454545,54.54545454545454,1221.6648048551772,42.42424242424242,131.8366344353931,0.005269090909090897,-0.004130000000000021,1.3058101684678134,-0.9443434458175815,0.613770002792921,28,38,1.987565594341775,4.287089704974378,1.1800381369655697,0.37439645049291737,True
85,85,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",62,107536.65414942281,7536.654149422815,7.536654149422817,-10.933667874404584,10.933667874404584,50.354838709677416,45.16129032258064,54.83870967741935,1194.8297120680586,40.32258064516129,121.55893789391676,0.005304838709677408,-0.004217580645161308,1.344276544932014,-0.9792147274623946,0.629551469182424,25,37,1.987565594341775,3.7234539784266163,1.051309452637512,0.3405493948781012,True
86,86,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",57,104730.79067016912,4730.7906701691245,4.730790670169127,-9.010825150596624,9.010825150596624,54.03508771929825,45.614035087719294,54.385964912280706,984.6916542897724,40.35087719298245,82.99632754682703,0.005548596491228059,-0.004404385964912293,1.311764653785532,-0.9761432739715663,0.6293375084956496,23,34,1.987565594341775,2.352860548414415,0.7230764433783856,0.26111488227674995,True
87,87,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,123445.75936693896,23445.75936693896,23.445759366938958,-5.47363592516753,5.47363592516753,59.795918367346935,44.89795918367347,55.10204081632652,859.9327111156615,40.816326530612244,478.48488503957145,0.00619877551020407,-0.004620612244897977,1.6861824436731874,-0.942759404731129,0.6332977827850487,20,29,1.987565594341775,11.179375370121857,3.358942219609888,2.0424039017135933,True
88,88,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,115791.95063746836,15791.950637468355,15.791950637468366,-5.639238738627261,5.639238738627261,58.87755102040816,46.93877551020408,53.06122448979592,860.2506674920114,36.734693877551024,322.28470688710934,0.005944897959183667,-0.004700408163265326,1.517227741208371,-1.0379288659536732,0.6533676537062297,18,31,1.987565594341775,7.65603340016936,2.3345638280086307,1.35763597801377,True
89,89,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",49,116006.5706201019,16006.570620101906,16.00657062010191,-7.598537746214351,7.598537746214351,56.10204081632653,46.93877551020408,53.06122448979592,873.9882481890241,36.734693877551024,326.6647065326908,0.0060057142857142835,-0.00458000000000002,1.511890207426522,-1.0003129628351741,0.6606301614740936,18,31,1.987565594341775,7.756381429018044,2.3627106431153906,1.020772902376162,True
90,90,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",40,117203.69248569853,17203.692485698528,17.20369248569853,-7.126688242311241,7.126688242311241,96.825,47.5,52.5,785.5304672512523,32.5,430.0923121424632,0.0074207499999999925,-0.004962750000000021,2.0581294841988136,-1.0913983773906277,0.6958461498497424,13,27,1.987565594341775,8.314425086003263,2.6683275412600866,1.1666604183189062,True
91,91,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",74,102512.91406726901,2512.914067269012,2.512914067269012,-8.460055895086171,8.460055895086171,38.310810810810814,50.0,50.0,812.0915227316608,54.054054054054056,33.95829820633888,0.0041552702702702705,-0.00404405405405407,0.7849887487889112,-0.7549521288593785,0.5520682692188894,40,34,1.987565594341775,1.256521880983219,0.41943900892780805,0.1485240637373378,True
92,92,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",67,103334.940586601,3334.9405866010056,3.3349405866009985,-7.707019728444353,7.707019728444353,40.3134328358209,46.26865671641791,53.73134328358209,742.6390891234415,52.23880597014925,49.77523263583653,0.004293880597014925,-0.00411447761194032,0.8254635362197249,-0.7736580441247246,0.552225474930427,35,32,1.987565594341775,1.664227027576226,0.5474009822592704,0.21593652101785227,True
93,93,"[{'max_rr': 100.0, 'min_rr': 0.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",57,102672.88486626653,2672.884866266526,2.672884866266534,-7.833038117196633,7.833038117196633,41.771929824561404,47.368421052631575,52.63157894736842,658.243239502924,49.122807017543856,46.892716952044424,0.004403508771929815,-0.0041652631578947595,0.8825085229688598,-0.7900858091992875,0.5671553624825931,28,29,1.987565594341775,1.3359904512957987,0.47159795209908784,0.1705584003686601,True
