entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,commission,equity_after,r_multiple,iter,entry_params,exit_params
2010-02-16 17:00:00+00:00,2010-02-16 17:30:00+00:00,short,1.37016,1.3734285714285714,1.365257142857143,289903.82250232954,1.3734285714285714,SL,-967.8646188399495,14.495191125116477,93789.27050763673,-1.0214160839161044,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-02-22 00:45:00+00:00,2010-02-22 02:45:00+00:00,short,1.36217,1.3645,1.3586750000000003,402529.05797269964,1.3645,SL,-966.069739134509,20.12645289863498,92823.20076850223,-1.0300429184549926,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-01 12:45:00+00:00,2010-03-01 16:15:00+00:00,long,1.35408,1.3498185714285713,1.3604721428571427,217821.79194754272,1.3498185714285713,SL,-943.4795331213995,10.891089597377135,91879.72123538083,-1.016426416359423,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-05 14:45:00+00:00,2010-03-05 16:15:00+00:00,long,1.35584,1.3536914285714285,1.3590628571428571,427631.6812816943,1.3590628571428571,TP,1348.2616008409648,21.381584064084716,93227.9828362218,1.4674202127659257,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-09 00:00:00+00:00,2010-03-09 00:30:00+00:00,long,1.36266,1.3616914285714286,1.3641128571428571,962530.7962442397,1.3616914285714286,SL,-999.6569840995019,48.12653981221199,92228.32585212229,-1.072271386430884,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-09 05:00:00+00:00,2010-03-09 06:30:00+00:00,short,1.36316,1.3647885714285712,1.360717142857143,566314.2815481375,1.360717142857143,TP,1343.7828880733366,28.315714077406877,93572.10874019563,1.4570175438595088,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-09 08:00:00+00:00,2010-03-09 09:45:00+00:00,long,1.36031,1.3584514285714286,1.363097857142857,503462.5374184423,1.3584514285714286,SL,-970.9634650212653,25.173126870922115,92601.14527517436,-1.0376633358954857,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-09 10:00:00+00:00,2010-03-09 11:45:00+00:00,long,1.3596,1.3567714285714285,1.3638428571428571,327377.786326366,1.3567714285714285,SL,-948.927897794601,16.3688893163183,91652.21737737977,-1.024747474747487,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-10 15:30:00+00:00,2010-03-10 16:45:00+00:00,short,1.36231,1.36493,1.35838,349817.6235777849,1.36493,SL,-941.0094074243107,17.490881178889246,90711.20796995546,-1.0267175572519827,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-11 11:15:00+00:00,2010-03-11 14:30:00+00:00,short,1.36626,1.3684457142857143,1.3629814285714286,415018.5985553614,1.3684457142857143,SL,-936.1633815984844,20.75092992776807,89775.04458835698,-1.0320261437909104,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-12 05:00:00+00:00,2010-03-12 07:15:00+00:00,short,1.36898,1.3701685714285714,1.367197142857143,755318.8847578217,1.3701685714285714,SL,-950.6227678166443,37.765944237891084,88824.42182054033,-1.0588942307692617,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-16 20:30:00+00:00,2010-03-17 08:00:00+00:00,short,1.37687,1.3805671428571429,1.3713242857142858,240251.52733530884,1.3805671428571429,SL,-905.0618251188987,12.012576366765442,87919.35999542143,-1.0189335394127006,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-18 14:15:00+00:00,2010-03-18 16:00:00+00:00,long,1.36615,1.3639557142857142,1.3694414285714287,400674.1666457881,1.3639557142857142,SL,-907.2407916194846,20.033708332289407,87012.11920380195,-1.0319010416667398,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-19 07:45:00+00:00,2010-03-19 09:30:00+00:00,long,1.36143,1.3602157142857143,1.3632514285714286,716570.393443079,1.3602157142857143,SL,-920.2811195790607,35.828519672153945,86091.8380842229,-1.0576470588235591,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-19 09:45:00+00:00,2010-03-19 10:45:00+00:00,long,1.36004,1.357657142857143,1.3636142857142854,361296.6826076639,1.357657142857143,SL,-886.2091486248015,18.064834130383197,85205.6289355981,-1.0293764988010021,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-19 11:00:00+00:00,2010-03-19 13:30:00+00:00,long,1.3566,1.3538357142857145,1.3607464285714284,308237.41733809194,1.3538357142857145,SL,-873.6329085696682,15.411870866904598,84331.99602702844,-1.025322997416046,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-24 00:15:00+00:00,2010-03-24 00:45:00+00:00,long,1.34807,1.3464342857142857,1.3505235714285715,515566.7879381569,1.3464342857142857,SL,-879.409635426072,25.778339396907846,83452.58639160237,-1.0427947598254652,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-03-30 10:45:00+00:00,2010-03-30 16:00:00+00:00,long,1.3472,1.3439157142857143,1.3521264285714285,254096.6092828251,1.3439157142857143,SL,-852.3126265658307,12.704830464141255,82600.27376503653,-1.021313614615061,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-04-05 08:45:00+00:00,2010-04-05 15:00:00+00:00,long,1.34666,1.3448457142857142,1.3493814285714285,455277.0994923218,1.3493814285714285,TP,1207.1347095109968,22.76385497461609,83807.40847454753,1.4614173228345388,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-04-07 07:30:00+00:00,2010-04-07 07:45:00+00:00,long,1.3374,1.336,1.3395,598624.3462467933,1.336,SL,-879.9777889827723,29.931217312339665,82927.43068556476,-1.0500000000000278,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-04-08 03:30:00+00:00,2010-04-08 09:15:00+00:00,long,1.33187,1.3301857142857145,1.3343964285714285,492359.6393545181,1.3301857142857145,SL,-863.7394816104971,24.617981967725907,82063.69120395427,-1.0415606446141215,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-04-09 15:45:00+00:00,2010-04-09 16:00:00+00:00,short,1.34278,1.3458871428571428,1.3381192857142858,264113.0291621525,1.3458871428571428,SL,-839.124824080903,13.205651458107626,81224.56637987336,-1.0225287356321955,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-04-09 22:15:00+00:00,2010-04-12 00:15:00+00:00,short,1.34903,1.3512857142857142,1.3456464285714285,360083.5748316065,1.3512857142857142,SL,-837.4515140369704,18.004178741580322,80387.11486583638,-1.0310322989233986,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-04-20 03:45:00+00:00,2010-04-20 08:00:00+00:00,long,1.34723,1.3455171428571426,1.3497992857142858,469315.93332846207,1.3455171428571426,SL,-836.7232639914474,23.465796666423103,79550.39160184494,-1.040867389491354,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-05-03 04:15:00+00:00,2010-05-03 16:30:00+00:00,long,1.32124,1.318162857142857,1.3258557142857144,258520.3069697799,1.318162857142857,SL,-813.6003375063925,12.926015348488995,78736.79126433855,-1.0227483751161364,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-05-11 03:30:00+00:00,2010-05-11 06:00:00+00:00,short,1.27951,1.28361,1.2733599999999998,192040.9543032636,1.2733599999999998,TP,1167.6090021638365,9.602047715163181,79904.40026650239,1.482926829268276,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-05-12 07:00:00+00:00,2010-05-12 07:45:00+00:00,long,1.26056,1.25822,1.2640699999999998,341471.79601069266,1.2640699999999998,TP,1174.6629782767047,17.07358980053463,81079.06324477908,1.470085470085367,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-05-12 17:30:00+00:00,2010-05-13 10:45:00+00:00,long,1.2629,1.2581571428571428,1.2700142857142858,170949.83214260588,1.2581571428571428,SL,-822.7571206977956,8.547491607130294,80256.30612408128,-1.014759036144606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-05-20 19:30:00+00:00,2010-05-20 20:15:00+00:00,short,1.24677,1.2536157142857143,1.2365014285714284,117235.8394967794,1.2536157142857143,SL,-810.7695700056066,5.861791974838971,79445.53655407568,-1.0102253756260673,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-05-21 06:15:00+00:00,2010-05-21 08:00:00+00:00,short,1.26417,1.2683342857142856,1.2579235714285715,190778.30390344068,1.2579235714285715,TP,1178.3285670378634,9.538915195172034,80623.86512111354,1.4831903945111102,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-07 22:15:00+00:00,2010-06-08 03:00:00+00:00,long,1.19147,1.1892542857142858,1.1947935714285713,363873.02117847465,1.1947935714285713,TP,1183.8868653341624,18.19365105892373,81807.7519864477,1.468407479045717,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-08 05:45:00+00:00,2010-06-08 09:15:00+00:00,short,1.19797,1.2003342857142858,1.1944235714285714,346014.6609698634,1.1944235714285714,TP,1202.8952535287742,17.30073304849317,83010.64723997648,1.4703927492446514,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-08 11:30:00+00:00,2010-06-08 17:15:00+00:00,long,1.19128,1.1877942857142856,1.1965085714285713,238145.29945895346,1.1965085714285713,TP,1228.4895376374968,11.907264972947672,84239.13677761397,1.4799180327868564,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-09 09:30:00+00:00,2010-06-09 13:45:00+00:00,short,1.19738,1.2000757142857144,1.1933364285714287,312492.82323439297,1.2000757142857144,SL,-864.2658654025781,15.624641161719648,83374.8709122114,-1.0259671436142392,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-14 10:45:00+00:00,2010-06-14 11:15:00+00:00,short,1.22083,1.2237414285714288,1.2164628571428573,286370.9992077909,1.2237414285714288,SL,-853.7946790667239,14.318549960389543,82521.07623314467,-1.0240431795879088,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-14 23:45:00+00:00,2010-06-15 08:15:00+00:00,long,1.22115,1.2191657142857142,1.2241264285714286,415872.9543786935,1.2191657142857142,SL,-854.321869138023,20.793647718934672,81666.75436400666,-1.0352771778258556,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-15 15:30:00+00:00,2010-06-15 17:00:00+00:00,short,1.22938,1.2326814285714285,1.224427857142857,247367.92754134466,1.2326814285714285,SL,-833.9832985679932,12.368396377067231,80832.77106543866,-1.021202942449196,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-17 02:15:00+00:00,2010-06-17 03:30:00+00:00,long,1.22811,1.2264471428571428,1.2306042857142858,486107.7297749801,1.2264471428571428,SL,-842.3552517387299,24.305386488749004,79990.41581369993,-1.042096219931389,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-17 10:30:00+00:00,2010-06-17 11:00:00+00:00,short,1.23136,1.2346814285714287,1.226377857142857,240831.35943908972,1.2346814285714287,SL,-816.7623532977747,12.041567971954485,79173.65346040216,-1.0210752688172526,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-22 04:00:00+00:00,2010-06-22 11:15:00+00:00,long,1.23142,1.22835,1.236025,257894.63667883695,1.22835,SL,-809.7891591715576,12.894731833941847,78363.8643012306,-1.0228013029316183,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-23 20:30:00+00:00,2010-06-23 20:30:00+00:00,short,1.23074,1.2340014285714285,1.225847857142857,240274.6605819608,1.2340014285714285,SL,-800.4578692530672,12.013733029098042,77563.40643197754,-1.0214629872974463,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-23 20:45:00+00:00,2010-06-24 10:30:00+00:00,short,1.23193,1.2352485714285715,1.2269521428571428,233725.2884304115,1.2269521428571428,TP,1147.090326289511,11.686264421520576,78710.49675826705,1.478906586310775,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-25 02:30:00+00:00,2010-06-25 02:45:00+00:00,long,1.23145,1.2299414285714285,1.233712857142857,521755.1868445781,1.2299414285714285,SL,-823.6278306618593,26.087759342228903,77886.86892760519,-1.0464015151516024,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-28 18:45:00+00:00,2010-06-29 08:00:00+00:00,long,1.22801,1.2248957142857144,1.2326814285714287,250095.45068497033,1.2248957142857144,SL,-796.3753708240089,12.504772534248517,77090.49355678118,-1.022477064220195,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-29 10:15:00+00:00,2010-06-29 15:30:00+00:00,long,1.22077,1.2174942857142856,1.2256835714285714,235339.49188724827,1.2174942857142856,SL,-787.3786999999351,11.766974594362413,76303.11485678125,-1.0213693850850618,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-29 15:45:00+00:00,2010-06-29 16:15:00+00:00,long,1.21804,1.2153414285714286,1.2220878571428573,282753.734249582,1.2153414285714286,SL,-782.8239099653113,14.1376867124791,75520.29094681593,-1.025939650608824,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-06-30 12:15:00+00:00,2010-06-30 15:00:00+00:00,short,1.22945,1.2333957142857142,1.2235314285714285,191398.2753901926,1.2235314285714285,TP,1119.4064849249035,9.56991376950963,76639.69743174083,1.4822592324402315,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-07-01 03:00:00+00:00,2010-07-01 09:45:00+00:00,long,1.22129,1.2190957142857144,1.2245814285714285,349269.4544415314,1.2245814285714285,TP,1125.1465996651484,17.46347272207657,77764.84403140598,1.4680989583332589,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-07-01 10:45:00+00:00,2010-07-01 12:15:00+00:00,short,1.22877,1.2322514285714283,1.2235478571428573,223370.49988504584,1.2322514285714283,SL,-793.2843753060281,11.16852499425229,76971.55965609995,-1.0201066885515178,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-07-01 15:00:00+00:00,2010-07-01 16:00:00+00:00,short,1.23883,1.2427342857142858,1.2329735714285717,197146.3291594244,1.2427342857142858,SL,-783.5158396021914,9.857316457971221,76188.04381649777,-1.017929015733668,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
2010-07-07 15:45:00+00:00,2010-07-07 16:30:00+00:00,short,1.26017,1.2629285714285714,1.2560321428571428,276186.590738205,1.2629285714285714,SL,-781.213499516662,13.809329536910251,75406.83031698111,-1.025375453133104,1,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 1.0}]","{""atr_period"": 14, ""rr"": 1.5, ""sldist_atr_mult"": 2.0}"
