entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,commission,equity_after,bars_held,stop_dist,mfe,mae,mfe_R,mae_R,giveback,iter,entry_params,exit_params
2011-04-04 14:30:00+00:00,2011-04-06 08:00:00+00:00,short,1.42458,1.4268200000000002,1.40516,482241.42600814457,1.4268200000000002,SL,-1113.9776940789939,24.112071300407226,106908.10173175705,166,0.002240000000000242,0.009469999999999867,-0.0028000000000001357,4.227678571428056,-1.2499999999999256,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-04-20 11:45:00+00:00,2011-04-20 12:30:00+00:00,short,1.4507,1.45198,1.43823,835219.544779386,1.45198,SL,-1127.5463854522368,41.7609772389693,105780.55534630481,3,0.0012799999999999478,0.0024399999999999977,-0.00366999999999984,1.906250000000076,-2.867187499999992,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-04-26 09:45:00+00:00,2011-04-26 11:15:00+00:00,short,1.45967,1.46483,1.43823,205001.0762525266,1.46483,SL,-1072.1556288007519,10.25005381262633,104708.39971750406,6,0.005160000000000053,0.0005999999999999339,-0.005439999999999889,0.11627906976742786,-1.0542635658914405,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-05-05 17:15:00+00:00,2011-05-06 13:30:00+00:00,long,1.45899,1.45068,1.48974,126002.88774669502,1.45068,SL,-1055.9041993173257,6.3001443873347505,103652.49551818673,81,0.00831000000000004,0.0026999999999999247,-0.008550000000000058,0.3249097472924082,-1.0288808664259947,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-05-06 18:45:00+00:00,2011-05-06 20:30:00+00:00,long,1.43739,1.4327299999999998,1.45863,222430.24789309938,1.4327299999999998,SL,-1052.0950725344132,11.12151239465497,102600.40044565231,7,0.0046600000000001085,0.004290000000000127,-0.005789999999999962,0.9206008583691045,-1.242489270386229,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-05-09 15:15:00+00:00,2011-05-11 18:30:00+00:00,long,1.43026,1.4204599999999998,1.45863,104694.28616903027,1.4204599999999998,SL,-1033.3326044883688,5.2347143084515135,101567.06784116394,205,0.009800000000000253,0.01197999999999988,-0.010280000000000067,1.222448979591793,-1.0489795918367144,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-05-20 12:00:00+00:00,2011-05-20 15:45:00+00:00,long,1.42905,1.4205299999999998,1.45863,119210.17352249172,1.4205299999999998,SL,-1024.0153905582295,5.9605086761245865,100543.05245060571,15,0.008520000000000083,0.000140000000000029,-0.010969999999999924,0.01643192488263235,-1.287558685445988,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-05-27 14:30:00+00:00,2011-05-31 11:45:00+00:00,short,1.42901,1.44229,1.40674,75710.1298573828,1.44229,SL,-1010.7302335960838,3.7855064928691395,99532.32221700963,178,0.01328000000000018,0.00702999999999987,-0.013350000000000195,0.5293674698795011,-1.0052710843373505,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-06-10 06:15:00+00:00,2011-06-10 09:15:00+00:00,long,1.44967,1.44519,1.46416,222170.3620915374,1.44519,SL,-1010.875147516533,11.10851810457687,98521.4470694931,12,0.0044800000000000395,0.0005599999999998939,-0.005209999999999937,0.12499999999997521,-1.1629464285714042,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-06-10 19:45:00+00:00,2011-06-14 19:30:00+00:00,long,1.43297,1.4306999999999999,1.44944,434015.18532812205,1.44944,TP,7117.849039381138,21.700759266406102,105639.29610887423,188,0.0022700000000002163,0.016739999999999977,-0.0008900000000000574,7.374449339206336,-0.39207048458148575,0.02031063321386646,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-06-21 01:30:00+00:00,2011-06-21 23:45:00+00:00,short,1.43407,1.4429800000000002,1.41933,118562.62189547914,1.4429800000000002,SL,-1064.6923446214414,5.928131094773957,104574.6037642528,89,0.008910000000000196,0.0033999999999998476,-0.009079999999999977,0.38159371492702276,-1.0190796857463276,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-06-27 11:30:00+00:00,2011-06-28 00:30:00+00:00,short,1.4201,1.4313900000000002,1.40742,92625.86693024848,1.4313900000000002,SL,-1052.2298483276575,4.6312933465124235,103522.37391592514,52,0.011290000000000244,0.003290000000000015,-0.01261000000000001,0.2914083259521651,-1.1169176262178686,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-06-28 15:15:00+00:00,2011-06-29 13:00:00+00:00,short,1.43138,1.44412,1.40742,81257.75032647203,1.44412,SL,-1040.9117816821151,4.062887516323602,102481.46213424303,87,0.012739999999999974,0.0012700000000001044,-0.013279999999999959,0.09968602825746523,-1.042386185243327,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-06-30 04:45:00+00:00,2011-07-04 01:00:00+00:00,short,1.44883,1.45506,1.44172,164496.72894742174,1.45506,SL,-1036.3293923687716,8.224836447371086,101445.13274187426,174,0.006229999999999958,0.0052400000000001334,-0.006269999999999998,0.8410914927769132,-1.0064205457463948,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-07-06 12:45:00+00:00,2011-07-07 14:15:00+00:00,long,1.43416,1.4236099999999998,1.44654,96156.5239259446,1.4236099999999998,SL,-1021.1822840935713,4.8078261962972295,100423.95045778068,102,0.010550000000000281,0.0006199999999998429,-0.010740000000000194,0.058767772511831885,-1.018009478672977,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-07-19 10:45:00+00:00,2011-07-19 11:00:00+00:00,short,1.41763,1.4198400000000002,1.4018,454407.01564601145,1.4198400000000002,SL,-1036.0479956730871,22.720350782300574,99387.9024621076,1,0.0022100000000002673,4.0000000000040004e-05,-0.003770000000000051,0.01809954751132813,-1.7058823529409932,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-07-20 12:00:00+00:00,2011-07-21 00:30:00+00:00,short,1.42063,1.4258300000000002,1.4018,191130.5816578958,1.4258300000000002,SL,-1007.2581653371537,9.556529082894789,98380.64429677044,50,0.0052000000000000934,0.0038200000000001566,-0.005889999999999951,0.7346153846154015,-1.132692307692278,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-07-21 11:30:00+00:00,2011-07-21 16:00:00+00:00,long,1.41594,1.4109399999999999,1.43417,196761.28859353633,1.43417,TP,3573.185000858588,9.838064429676816,101953.82929762902,18,0.0050000000000001155,0.01939000000000002,-0.0020599999999999508,3.877999999999914,-0.41199999999998066,0.06343476018567197,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-07-28 12:00:00+00:00,2011-08-04 15:45:00+00:00,long,1.43009,1.41383,1.45066,62702.232040361625,1.41383,SL,-1023.9274492191238,3.1351116020180814,100929.9018484099,491,0.016260000000000163,0.015169999999999906,-0.017410000000000148,0.9329643296432812,-1.0707257072570708,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-08-04 16:00:00+00:00,2011-08-04 22:00:00+00:00,long,1.41503,1.4109399999999999,1.45066,246772.37615747243,1.4109399999999999,SL,-1026.5730848151545,12.338618807873623,99903.32876359475,24,0.004090000000000149,0.003770000000000051,-0.0047600000000000975,0.9217603911980229,-1.1638141809290767,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-08-23 10:00:00+00:00,2011-08-29 07:15:00+00:00,short,1.4464,1.4517200000000001,1.42288,187788.21196163673,1.4517200000000001,SL,-1012.1784624732866,9.389410598081836,98891.15030112147,366,0.0053200000000002134,0.01356999999999986,-0.008150000000000102,2.5507518796991193,-1.5319548872180027,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-08-31 15:15:00+00:00,2011-08-31 18:45:00+00:00,long,1.44048,1.4383599999999999,1.4543,466467.69009960274,1.4383599999999999,SL,-1021.5642413182479,23.323384504980137,97869.58605980322,14,0.002120000000000122,0.0027600000000000957,-0.0037000000000000366,1.3018867924528006,-1.7452830188678414,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-09-01 08:15:00+00:00,2011-09-01 15:00:00+00:00,long,1.43194,1.4258,1.43832,159396.7199671053,1.4258,SL,-989.8536309957503,7.969835998355266,96879.73242880746,27,0.006140000000000034,0.0006999999999999229,-0.008329999999999949,0.11400651465796727,-1.3566775244299514,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-09-29 09:45:00+00:00,2011-09-30 13:15:00+00:00,short,1.36371,1.36897,1.3481,184182.00081522184,1.3481,TP,2862.188292668505,9.209100040761092,99741.92072147597,110,0.005260000000000042,0.016159999999999952,-0.004029999999999978,3.072243346007571,-0.7661596958174801,0.038366336633674857,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-09-30 13:30:00+00:00,2011-10-03 00:00:00+00:00,long,1.34807,1.33619,1.37953,83957.84572514733,1.33619,SL,-1003.296256415531,4.197892286257367,98738.62446506043,38,0.011880000000000113,0.002909999999999968,-0.013610000000000122,0.24494949494948995,-1.145622895622895,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-10-06 09:15:00+00:00,2011-10-06 10:15:00+00:00,long,1.33198,1.32767,1.33634,229091.9361138274,1.33634,TP,982.8044059283219,11.45459680569137,99721.42887098876,4,0.004310000000000036,0.007800000000000029,-0.00034999999999985043,1.8097447795823582,-0.0812064965196862,0.45000000000000073,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-10-18 18:45:00+00:00,2011-10-18 21:00:00+00:00,short,1.37356,1.3787800000000001,1.35699,191037.22005935723,1.3787800000000001,SL,-1010.5868941140676,9.551861002967861,98710.8419768747,9,0.0052200000000002245,0.0013699999999998713,-0.00778000000000012,0.26245210727965756,-1.4904214559386562,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-10-31 08:15:00+00:00,2011-11-01 07:00:00+00:00,long,1.39937,1.3799199999999998,1.41973,50751.07556651606,1.3799199999999998,SL,-990.6609950584098,2.537553778325803,97720.18098181629,91,0.01945000000000019,0.0059499999999999,-0.020080000000000098,0.30591259640102014,-1.0323907455012804,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-11-07 12:30:00+00:00,2011-11-08 15:15:00+00:00,short,1.37616,1.3817100000000002,1.36601,176072.3981654295,1.3817100000000002,SL,-989.5268776897661,8.803619908271475,96730.65410412652,107,0.005550000000000166,0.00395000000000012,-0.00607000000000002,0.7117117117117121,-1.0936936936936645,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-11-09 12:15:00+00:00,2011-11-09 14:30:00+00:00,long,1.36678,1.3607999999999998,1.38655,161756.9466624103,1.3607999999999998,SL,-978.629527307655,8.087847333120516,95752.02457681886,9,0.005980000000000318,0.00012999999999996348,-0.008790000000000076,0.021739130434775343,-1.4698996655517738,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-11-15 08:15:00+00:00,2011-11-15 10:00:00+00:00,long,1.35857,1.3549699999999998,1.36402,265977.84604669915,1.3549699999999998,SL,-976.1386949914925,13.298892302334957,94775.88588182737,7,0.0036000000000002697,0.0033199999999999896,-0.004250000000000087,0.9222222222221502,-1.1805555555554914,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-11-18 13:00:00+00:00,2011-11-23 11:00:00+00:00,short,1.35942,1.3619400000000002,1.34226,376094.78524533514,1.34226,TP,6427.459879842752,18.804739262266757,101203.34576167012,277,0.0025200000000000777,0.019480000000000164,-0.0019399999999998307,7.730158730158557,-0.769841269841179,0.12268993839836806,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-12-02 09:15:00+00:00,2011-12-02 13:15:00+00:00,short,1.34767,1.3520500000000002,1.32746,231057.86703576214,1.3520500000000002,SL,-1028.2075083092348,11.552893351788107,100175.13825336088,16,0.0043800000000002726,0.0011599999999998278,-0.005720000000000169,0.264840182648346,-1.3059360730593181,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-12-06 12:00:00+00:00,2011-12-12 10:30:00+00:00,short,1.34158,1.3485600000000002,1.32746,143517.3900477907,1.32746,TP,2016.4193301714274,7.175869502389535,102191.55758353231,375,0.006980000000000208,0.015519999999999978,-0.004110000000000058,2.2234957020056614,-0.5888252148997042,0.09471649484537377,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-12-16 09:00:00+00:00,2011-12-28 15:45:00+00:00,long,1.30188,1.2981099999999999,1.33868,271065.1394788619,1.2981099999999999,SL,-1040.890135598879,13.553256973943093,101150.66744793343,756,0.003770000000000051,0.01768000000000014,-0.004959999999999853,4.689655172413767,-1.3156498673739485,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2011-12-28 16:00:00+00:00,2011-12-28 16:30:00+00:00,long,1.29841,1.29457,1.30824,263413.1964789888,1.29457,SL,-1029.945598232898,13.170659823949439,100120.72184970054,2,0.0038400000000000656,0.0012699999999998823,-0.0041200000000001236,0.3307291666666304,-1.0729166666666805,1.0,5,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.0}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-01-19 11:00:00+00:00,2010-01-19 11:00:00+00:00,long,1.43488,1.43343,1.44111,689655.1724138162,1.43343,SL,-1048.2758620690574,34.48275862069081,98951.72413793094,0,0.0014499999999999513,0.000140000000000029,-0.0027399999999999647,0.09655172413795426,-1.8896551724138322,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-02-02 08:45:00+00:00,2010-02-03 08:30:00+00:00,short,1.39468,1.3987500000000002,1.38757,243124.62933151133,1.3987500000000002,SL,-1006.5359654325472,12.156231466575566,97945.1881724984,95,0.00407000000000024,0.003549999999999942,-0.0041200000000001236,0.8722358722358066,-1.012285012284983,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-02-03 08:30:00+00:00,2010-02-03 08:30:00+00:00,short,1.39784,1.3987500000000002,1.39479,1076320.749148111,1.3987500000000002,SL,-1054.7943341654927,53.81603745740556,96890.39383833291,0,0.0009100000000001884,4.0000000000040004e-05,-0.0009600000000000719,0.043956043956078814,-1.0549450549449155,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-02-03 15:00:00+00:00,2010-02-03 16:15:00+00:00,long,1.39414,1.39242,1.40255,563316.24324614,1.39242,SL,-1008.3360754106327,28.165812162307,95882.05776292227,5,0.0017199999999999438,0.0015300000000000313,-0.0022899999999999032,0.8895348837209776,-1.3313953488371966,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-02-16 05:45:00+00:00,2010-02-16 16:30:00+00:00,short,1.3641,1.36874,1.3581,206642.36586836798,1.36874,SL,-973.2855432400356,10.3321182934184,94908.77221968223,43,0.0046399999999999775,0.0007600000000000939,-0.005309999999999926,0.1637931034482969,-1.1443965517241275,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-02-16 17:00:00+00:00,2010-02-18 01:15:00+00:00,short,1.37016,1.38124,1.3581,85657.73666036318,1.3581,TP,1027.0362625577397,4.282886833018159,95935.80848223997,129,0.011079999999999979,0.012820000000000054,-0.008650000000000047,1.1570397111913429,-0.780685920577623,0.06474258970360554,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-02-22 00:45:00+00:00,2010-02-23 08:00:00+00:00,short,1.36217,1.36542,1.34581,295187.1030222791,1.36542,SL,-980.0211820339979,14.759355151113954,94955.78730020596,125,0.003249999999999975,0.0047200000000000575,-0.0040399999999998215,1.4523076923077212,-1.2430769230768777,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-01 12:45:00+00:00,2010-03-02 10:15:00+00:00,long,1.35408,1.3457299999999999,1.37881,113719.50574874858,1.3457299999999999,SL,-957.518238404487,5.685975287437429,93998.26906180147,86,0.00835000000000008,0.003889999999999949,-0.010589999999999877,0.46586826347304333,-1.2682634730538653,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-12 05:00:00+00:00,2010-03-12 09:00:00+00:00,short,1.36898,1.37122,1.36253,419635.12974018144,1.37122,SL,-969.3571496998824,20.981756487009072,93028.9119121016,16,0.0022400000000000198,0.000360000000000138,-0.0027399999999999647,0.1607142857143459,-1.2232142857142592,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-16 20:30:00+00:00,2010-03-17 08:00:00+00:00,short,1.37687,1.37959,1.37163,342018.0585003665,1.37959,SL,-954.2303832160865,17.100902925018325,92074.68152888551,46,0.0027200000000000557,0.001100000000000101,-0.003889999999999949,0.40441176470591117,-1.4301470588234815,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-19 09:45:00+00:00,2010-03-19 09:45:00+00:00,long,1.36004,1.3585699999999998,1.36938,626358.3777474854,1.3585699999999998,SL,-964.5919017312611,31.31791888737427,91110.08962715426,0,0.0014700000000000824,0.00013000000000018552,-0.0022299999999999542,0.08843537414978112,-1.5170068027209722,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-19 11:00:00+00:00,2010-03-19 14:45:00+00:00,long,1.3566,1.3529499999999999,1.36259,249616.68391000121,1.3529499999999999,SL,-928.5740641452754,12.480834195500062,90181.51556300899,15,0.003650000000000153,0.0009600000000000719,-0.003970000000000029,0.2630136986301457,-1.0876712328766747,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-03-30 10:45:00+00:00,2010-03-30 16:00:00+00:00,long,1.3472,1.3434899999999999,1.35622,243076.86135581267,1.3434899999999999,SL,-918.8305359250285,12.153843067790632,89262.68502708396,21,0.003710000000000102,0.0019500000000001183,-0.0039000000000000146,0.5256064690027128,-1.0512129380053659,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-05 08:45:00+00:00,2010-04-06 14:15:00+00:00,long,1.34666,1.33836,1.35902,107545.40364708945,1.33836,SL,-900.15502852615,5.377270182354472,88362.52999855782,118,0.008299999999999974,0.00611000000000006,-0.008529999999999927,0.7361445783132625,-1.0277108433734883,1.0,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
2010-04-08 03:30:00+00:00,2010-04-09 09:45:00+00:00,long,1.33187,1.32666,1.34078,169601.78502601752,1.34078,TP,1499.2797796299683,8.480089251300877,89861.80977818779,121,0.005210000000000159,0.009529999999999816,-0.0036600000000002186,1.8291746641073945,-0.7024952015355291,0.07240293809023993,6,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 0.4, ""liq_move_away_atr"": 3.5}]","{""fallback_rr"": 1.5, ""pip_size"": 0.0001, ""sl_buffer_pips"": 0.5}"
