iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
253,253,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},20,98925.91033748191,-1.0740896625180851,-2.890160622156368,50.0,0.8194479296975731,-0.05175749584189223,-53.70448312590541,False
254,254,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},20,98104.86080620665,-1.8951391937933493,-3.9646822144422056,45.0,0.7360108576646421,-0.09258618330190535,-94.75695968966657,False
255,255,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},20,98551.14352322678,-1.4488564767732193,-3.0655129818892846,55.00000000000001,0.7697150326540108,-0.07058232583394368,-72.4428238386618,False
256,256,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},20,99875.02942513858,-0.12497057486141605,-2.3516850424630142,45.0,0.9720743490827521,-0.004439882510603491,-6.24852874307131,False
257,257,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},20,100366.9559562949,0.36695595629490096,-2.6076563210796877,50.0,1.0732066809132426,0.020309316351560226,18.347797814744332,False
258,258,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},20,98925.91033748191,-1.0740896625180851,-2.890160622156368,50.0,0.8194479296975731,-0.05175749584189223,-53.70448312590541,False
259,259,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},20,98104.86080620665,-1.8951391937933493,-3.9646822144422056,45.0,0.7360108576646421,-0.09258618330190535,-94.75695968966657,False
260,260,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},20,98551.14352322678,-1.4488564767732193,-3.0655129818892846,55.00000000000001,0.7697150326540108,-0.07058232583394368,-72.4428238386618,False
261,261,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},19,101022.6466915546,1.0226466915546073,-1.621790828567038,47.368421052631575,1.3031878831426469,0.055115913146730616,53.8235100818202,False
262,262,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},19,101282.55021019501,1.2825502101950104,-2.6076563210796877,52.63157894736842,1.3096102601307757,0.0689571751069032,67.5026426418424,False
263,263,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},19,99603.212180308,-0.3967878196920016,-2.890160622156357,52.63157894736842,0.9251074956449568,-0.018692100886201567,-20.883569457473623,False
264,264,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},19,99003.81545049718,-0.996184549502821,-3.9646822144422167,47.368421052631575,0.8422618873051407,-0.049669666633585526,-52.43076576330715,False
265,265,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},19,99209.89724090639,-0.7901027590936138,-3.0655129818892846,57.89473684210527,0.8603376960427619,-0.039349816667309176,-41.58435574176938,False
266,266,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},19,101022.6466915546,1.0226466915546073,-1.621790828567038,47.368421052631575,1.3031878831426469,0.055115913146730616,53.8235100818202,False
267,267,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},19,101282.55021019501,1.2825502101950104,-2.6076563210796877,52.63157894736842,1.3096102601307757,0.0689571751069032,67.5026426418424,False
268,268,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},19,99603.212180308,-0.3967878196920016,-2.890160622156357,52.63157894736842,0.9251074956449568,-0.018692100886201567,-20.883569457473623,False
269,269,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},19,99003.81545049718,-0.996184549502821,-3.9646822144422167,47.368421052631575,0.8422618873051407,-0.049669666633585526,-52.43076576330715,False
270,270,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},19,99209.89724090639,-0.7901027590936138,-3.0655129818892846,57.89473684210527,0.8603376960427619,-0.039349816667309176,-41.58435574176938,False
271,271,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},19,101757.78785447743,1.7577878544774217,-1.621790828567038,47.368421052631575,1.6659836795532612,0.09310752685455785,92.51515023565385,False
272,272,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},19,102273.04979014979,2.273049790149795,-1.5985485401710298,52.63157894736842,1.7200749841143348,0.11990074548745269,119.63419948156634,False
273,273,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},19,100757.87286255379,0.7578728625537989,-1.9324083934129987,52.63157894736842,1.1829240844184035,0.04157699717852827,39.888045397568554,False
274,274,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},19,99970.99987906123,-0.029000120938771357,-2.9267588528138377,47.368421052631575,0.9945770257384161,0.0011972262613823646,-1.5263221546725905,False
275,275,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},19,100212.29537751166,0.21229537751166205,-2.3536036979725727,57.89473684210527,1.0456089121795138,0.013279894168561492,11.173440921665959,False
276,276,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},17,102878.64027396044,2.878640273960431,-1.200202114462634,52.94117647058824,2.8687871606388615,0.1683160707145875,169.33178082120313,False
277,277,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},17,103833.14223454206,3.833142234542053,-1.0448910372652276,58.82352941176471,3.361284819872429,0.22264282145296072,225.47895497306195,False
278,278,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},17,102616.87618035403,2.616876180354022,-1.2385796107644786,58.82352941176471,2.127590786778994,0.15350335488747793,153.93389296200064,False
279,279,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},17,101944.97666582055,1.9449766658205414,-1.6621996539161188,52.94117647058824,1.571706540280291,0.11568028034221843,114.41039210709046,False
280,280,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},17,102162.42146857259,2.162421468572595,-1.5985545497151255,64.70588235294117,1.7875815342526218,0.12765548824906717,127.20126285721129,False
281,281,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},18,103408.72144958889,3.4087214495888807,-1.200202114462634,61.111111111111114,3.2659857287992806,0.18754935169194037,189.37341386604808,False
282,282,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},18,103758.99962230302,3.7589996223030164,-1.0448910372652276,55.55555555555556,2.958393264715444,0.20639363174884068,208.8333123501674,False
283,283,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},18,102402.31598241764,2.4023159824176465,-1.2385796107644786,55.55555555555556,1.88948876424776,0.13344963219327127,133.46199902320294,False
284,284,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},18,101308.89318347989,1.3088931834798867,-1.6621996539161188,50.0,1.3359919702788436,0.07452758334447145,72.71628797110276,False
285,285,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},18,101932.68153329093,1.9326815332909364,-1.5985545497151255,66.66666666666666,1.5957340163709073,0.10814940748268481,107.37119629394013,False
286,286,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},22,105192.3962590047,5.192396259004695,-1.4307349761955024,59.09090909090909,3.6593367281927947,0.23184830362933945,236.01801177293967,False
287,287,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},22,104317.35695843448,4.317356958434471,-2.93328436663729,54.54545454545454,2.1846908481657845,0.19495441255262635,196.24349811065758,False
288,288,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},22,104831.93289922748,4.831932899227476,-2.79592799461742,54.54545454545454,2.149339037658504,0.21939833838768735,219.6333136012475,False
289,289,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},22,103420.04627846523,3.4200462784652386,-3.801046811443387,50.0,1.5343284657659946,0.15955426800599015,155.45664902114677,False
290,290,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},22,98279.83192267266,-1.7201680773273442,-6.255893824173386,59.09090909090909,0.818398284130949,-0.0711575042956494,-78.18945806033231,False
291,291,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},20,103100.28174647767,3.1002817464776733,-0.791766507010383,50.0,2.4611703903173634,0.15400103558742567,155.01408732388396,False
292,292,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},20,103102.46616599857,3.102466165998563,-1.2330827067669081,50.0,2.2164830028366076,0.15428532480339574,155.12330829992965,False
293,293,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},20,102112.19404101222,2.1121940410122164,-1.413445318655615,55.00000000000001,1.6354720697528555,0.10608650196208265,105.6097020506113,False
294,294,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},20,101516.53088124075,1.5165308812407519,-2.02240311536952,50.0,1.3688739764620625,0.07732761354959866,75.82654406203673,False
295,295,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},20,100637.12639131294,0.6371263913129477,-2.476552244608088,65.0,1.136570357015521,0.03404311107108331,31.85631956564695,False
296,296,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},21,102491.75669975519,2.4917566997551877,-0.7917665070103941,47.61904761904761,2.21703425388425,0.1183264792901229,118.65508094072452,False
297,297,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},21,101580.55776442622,1.580557764426227,-1.4862706934604786,38.095238095238095,1.5167297421143133,0.07605386193578459,75.2646554488683,False
298,298,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},21,101749.11346486353,1.7491134648635276,-1.243606064018754,52.38095238095239,1.5533241027724924,0.08391279703789271,83.29111737445484,False
299,299,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},21,100624.54350794543,0.6245435079454298,-2.4871676312235524,52.38095238095239,1.1306309009455326,0.03169222003971491,29.74016704501915,False
300,300,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},21,100691.39362216316,0.69139362216315,-2.5275962445231115,57.14285714285714,1.1343554298909266,0.03520735040111589,32.92350581729246,False
301,301,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},13,102595.36255014857,2.595362550148561,-1.200202114462634,53.84615384615385,2.906952560589201,0.1988482376839394,199.64327308835183,False
302,302,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},13,103794.33826305094,3.7943382630509337,-1.0448910372652276,69.23076923076923,3.887245890665899,0.2882091970191674,291.8721740808399,False
303,303,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},13,102549.22249954329,2.549222499543302,-1.2385796107644786,61.53846153846154,2.3378785470348737,0.19554474097349595,196.09403842640515,False
304,304,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},13,101638.77818689817,1.638778186898171,-1.6621996539161188,53.84615384615385,1.5354802900500202,0.12798310055291742,126.05986053062892,False
305,305,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},13,101738.95964099711,1.7389596409971064,-1.5985545497151255,69.23076923076923,1.6431550357766067,0.1349305254111093,133.76612623054658,False
306,306,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},13,102595.36255014857,2.595362550148561,-1.200202114462634,53.84615384615385,2.906952560589201,0.1988482376839394,199.64327308835183,False
307,307,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},13,103794.33826305094,3.7943382630509337,-1.0448910372652276,69.23076923076923,3.887245890665899,0.2882091970191674,291.8721740808399,False
308,308,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},13,102549.22249954329,2.549222499543302,-1.2385796107644786,61.53846153846154,2.3378785470348737,0.19554474097349595,196.09403842640515,False
309,309,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},13,101638.77818689817,1.638778186898171,-1.6621996539161188,53.84615384615385,1.5354802900500202,0.12798310055291742,126.05986053062892,False
310,310,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},13,101738.95964099711,1.7389596409971064,-1.5985545497151255,69.23076923076923,1.6431550357766067,0.1349305254111093,133.76612623054658,False
311,311,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},13,102595.36255014857,2.595362550148561,-1.200202114462634,53.84615384615385,2.906952560589201,0.1988482376839394,199.64327308835183,False
312,312,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},13,103794.33826305094,3.7943382630509337,-1.0448910372652276,69.23076923076923,3.887245890665899,0.2882091970191674,291.8721740808399,False
313,313,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},13,102549.22249954329,2.549222499543302,-1.2385796107644786,61.53846153846154,2.3378785470348737,0.19554474097349595,196.09403842640515,False
314,314,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},13,101638.77818689817,1.638778186898171,-1.6621996539161188,53.84615384615385,1.5354802900500202,0.12798310055291742,126.05986053062892,False
315,315,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},13,101738.95964099711,1.7389596409971064,-1.5985545497151255,69.23076923076923,1.6431550357766067,0.1349305254111093,133.76612623054658,False
316,316,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},13,102595.36255014857,2.595362550148561,-1.200202114462634,53.84615384615385,2.906952560589201,0.1988482376839394,199.64327308835183,False
317,317,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},13,103794.33826305094,3.7943382630509337,-1.0448910372652276,69.23076923076923,3.887245890665899,0.2882091970191674,291.8721740808399,False
318,318,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},13,102549.22249954329,2.549222499543302,-1.2385796107644786,61.53846153846154,2.3378785470348737,0.19554474097349595,196.09403842640515,False
319,319,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},13,101638.77818689817,1.638778186898171,-1.6621996539161188,53.84615384615385,1.5354802900500202,0.12798310055291742,126.05986053062892,False
320,320,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},13,101738.95964099711,1.7389596409971064,-1.5985545497151255,69.23076923076923,1.6431550357766067,0.1349305254111093,133.76612623054658,False
321,321,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},13,102595.36255014857,2.595362550148561,-1.200202114462634,53.84615384615385,2.906952560589201,0.1988482376839394,199.64327308835183,False
322,322,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},13,103794.33826305094,3.7943382630509337,-1.0448910372652276,69.23076923076923,3.887245890665899,0.2882091970191674,291.8721740808399,False
323,323,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},13,102549.22249954329,2.549222499543302,-1.2385796107644786,61.53846153846154,2.3378785470348737,0.19554474097349595,196.09403842640515,False
324,324,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},13,101638.77818689817,1.638778186898171,-1.6621996539161188,53.84615384615385,1.5354802900500202,0.12798310055291742,126.05986053062892,False
325,325,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},13,101738.95964099711,1.7389596409971064,-1.5985545497151255,69.23076923076923,1.6431550357766067,0.1349305254111093,133.76612623054658,False
326,326,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},13,102595.36255014857,2.595362550148561,-1.200202114462634,53.84615384615385,2.906952560589201,0.1988482376839394,199.64327308835183,False
327,327,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},13,103794.33826305094,3.7943382630509337,-1.0448910372652276,69.23076923076923,3.887245890665899,0.2882091970191674,291.8721740808399,False
328,328,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},13,102549.22249954329,2.549222499543302,-1.2385796107644786,61.53846153846154,2.3378785470348737,0.19554474097349595,196.09403842640515,False
329,329,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},13,101638.77818689817,1.638778186898171,-1.6621996539161188,53.84615384615385,1.5354802900500202,0.12798310055291742,126.05986053062892,False
330,330,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},13,101738.95964099711,1.7389596409971064,-1.5985545497151255,69.23076923076923,1.6431550357766067,0.1349305254111093,133.76612623054658,False
331,331,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},15,103086.32650545124,3.0863265054512423,-1.200202114462634,60.0,3.2673006526528474,0.20420169095103635,205.7551003634166,False
332,332,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},15,104125.19838840317,4.125198388403173,-1.0448910372652276,66.66666666666666,3.5549210914575826,0.2711550937486793,275.0132258935448,False
333,333,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},15,102863.72521537065,2.8637252153706605,-1.2385796107644786,60.0,2.24802644193656,0.19009812744209728,190.91501435804273,False
334,334,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},15,101444.37246520341,1.444372465203414,-1.6621996539161188,53.333333333333336,1.4051087094851726,0.09827368666650764,96.29149768022754,False
335,335,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},15,101501.61774660232,1.5016177466023128,-1.5985545497151255,66.66666666666666,1.4676587556931164,0.10148105990042963,100.10784977348813,False
336,336,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},18,104487.49184723441,4.487491847234404,-1.4307349761955024,55.55555555555556,3.481605785194712,0.2459466788880703,249.3051026241327,False
337,337,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},18,104791.64446751616,4.791644467516165,-2.93328436663729,66.66666666666666,2.4797471523430485,0.2634724407607598,266.2024704175644,False
338,338,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},18,105157.86726898092,5.157867268980909,-2.79592799461742,55.55555555555556,2.357937781400924,0.2853834150195911,286.5481816100489,False
339,339,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},18,103173.08220946904,3.173082209469036,-3.801046811443387,50.0,1.5232772052593362,0.1816324985783307,176.28234497050113,False
340,340,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},18,97621.19247393307,-2.3788075260669284,-6.255893824173386,55.55555555555556,0.747782573122066,-0.12438242657585843,-132.15597367038296,False
341,341,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},16,102836.76257609262,2.836762576092622,-0.7090973763937303,50.0,2.4762094105401187,0.17646714600764454,177.29766100578797,False
342,342,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},16,103472.64751966929,3.472647519669292,-1.2330827067669081,62.5,2.5475839317491955,0.2152522381799904,217.0404699793305,False
343,343,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},16,102421.08073446754,2.42108073446754,-1.0900859843737565,56.25,1.8303295009032141,0.15146673624486362,151.3175459042222,False
344,344,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},16,101559.53939679537,1.559539396795362,-2.2122875971067435,50.0,1.4130422872013133,0.09923980436724081,97.471212299712,False
345,345,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},16,100136.85788496221,0.13685788496220486,-2.788377382400131,62.5,1.0296027640843568,0.011362959655873237,8.553617810139812,False
346,346,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},16,102348.5591350897,2.3485591350897117,-0.7528023715602683,50.0,2.355088513415798,0.14652191531861358,146.78494594310604,False
347,347,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},16,102011.42557861256,2.011425578612558,-1.5414592805980565,50.0,1.7468303863926302,0.1262691769903543,125.7140986632838,False
348,348,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 2.6, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},16,102353.83276331323,2.353832763313224,-0.9981102223736271,56.25,1.9523488343897137,0.14712555422190282,147.11454770707516,False
