iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
183,183,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",30,95262.78681535643,-4737.213184643566,-4.737213184643563,-6.222007291814979,6.222007291814979,55.43333333333333,40.0,60.0,332.7764892597848,40.0,-157.90710615478488,0.004316000000000009,-0.0064943333333333355,0.9393402936173892,-1.2494225968608987,0.6173502096641058,12,18,1.987565594341775,-2.4121585130702727,-0.6743748351599493,-0.38768172390981537,False
184,184,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,94653.10225944982,-5346.897740550179,-5.346897740550183,-7.89069353819758,7.89069353819758,54.29032258064516,38.70967741935484,61.29032258064516,381.8287578227832,38.70967741935484,-172.4805722758121,0.004333548387096786,-0.006491612903225809,1.1680047168961325,-1.2837934471953518,0.6482861594557988,12,19,1.987565594341775,-2.7268959056453657,-0.7346731382329232,-0.34558380609320344,False
185,185,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,89908.21097695376,-10091.789023046236,-10.091789023046239,-12.811779505865939,12.811779505865939,52.40625,40.625,59.375,421.7570829082465,34.375,-315.3684069701952,0.004108750000000008,-0.006531250000000002,1.1054202066443488,-1.436202636128492,0.6885351517690631,11,21,1.987565594341775,-5.211607080999537,-1.3030484915194542,-0.40678245193131646,False
186,186,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,85534.32501464896,-14465.674985351041,-14.46567498535104,-15.497175938283103,15.497175938283103,51.8125,40.625,59.375,436.2207133903307,31.25,-452.0523432922215,0.004042812500000013,-0.0064884374999999925,0.9436036737015293,-1.5273326205382074,0.6990619793534759,10,22,1.987565594341775,-7.560423274034267,-1.7636931255439234,-0.4878581300324238,False
187,187,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,88221.88660618139,-11778.11339381861,-11.778113393818613,-13.06753074505802,13.06753074505802,54.74193548387097,45.16129032258064,54.83870967741935,377.81873286330404,32.25806451612903,-379.9391417360849,0.004091935483870993,-0.0066522580645161245,0.8679889083065485,-1.4250718526326578,0.6873266752791474,10,21,1.987565594341775,-6.110304507298469,-1.5283777939211567,-0.46759442365263315,False
188,188,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",30,90480.07063992848,-9519.929360071517,-9.519929360071522,-11.177533898136504,11.177533898136504,56.46666666666667,43.333333333333336,56.666666666666664,344.8124809130913,33.33333333333333,-317.33097866905007,0.0042330000000000345,-0.006769999999999995,0.8945205928976259,-1.3787672537095714,0.6761597708248311,10,20,1.987565594341775,-4.908748999162915,-1.3014693891680895,-0.4391620767064989,False
189,189,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,94404.73011247015,-5595.269887529852,-5.595269887529852,-10.671031417182808,10.671031417182808,70.96551724137932,48.275862068965516,51.724137931034484,314.0978404916056,34.48275862068966,-192.94034094930518,0.004980000000000007,-0.006936896551724156,1.0048494864183695,-1.3386418194009746,0.6640235232837532,10,19,1.987565594341775,-2.855401708688332,-0.7683733268783264,-0.2675844158879038,False
190,190,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.3, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",27,95084.04073292828,-4915.959267071725,-4.915959267071724,-8.603455748813149,8.603455748813149,80.44444444444444,40.74074074074074,59.25925925925925,279.2914857202088,33.33333333333333,-182.07256544710077,0.005357777777777787,-0.007208148148148157,1.0768462462838742,-1.3191011717598184,0.6705041837724073,9,18,1.987565594341775,-2.5043286179284974,-0.7086211688561832,-0.29108403542076344,False
191,191,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,90954.36990030417,-9045.63009969583,-9.045630099695835,-11.303199390540296,11.303199390540296,46.47222222222222,44.44444444444444,55.55555555555556,401.27778998824357,38.88888888888889,-251.2675027693286,0.0036727777777777965,-0.006027499999999995,0.8316131145407021,-1.266083499290119,0.6353263673597513,14,22,1.987565594341775,-4.658279914125507,-1.170226659121258,-0.41212047608609337,False
192,192,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,91026.02501906976,-8973.974980930245,-8.973974980930244,-11.233322816289215,11.233322816289215,47.416666666666664,44.44444444444444,55.55555555555556,395.9019504699017,38.88888888888889,-249.2770828036184,0.0036980555555555733,-0.006101388888888886,0.8324676671436764,-1.2618334780901235,0.6353263673597515,14,22,1.987565594341775,-4.620496587940814,-1.162717106767814,-0.4113205561261647,False
193,193,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",35,92284.0998850109,-7715.900114989097,-7.715900114989093,-10.006474500386798,10.006474500386798,47.51428571428571,42.857142857142854,57.14285714285714,384.3984077111534,40.0,-220.45428899968869,0.0037722857142857297,-0.006104285714285711,0.852905956774331,-1.258880690178933,0.6239303163397436,14,21,1.987565594341775,-3.959512589073899,-1.0089228484398851,-0.39569506612152416,False
194,194,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",35,92284.0998850109,-7715.900114989097,-7.715900114989093,-10.006474500386798,10.006474500386798,47.51428571428571,42.857142857142854,57.14285714285714,384.3984077111534,40.0,-220.45428899968869,0.0037722857142857297,-0.006104285714285711,0.852905956774331,-1.258880690178933,0.6239303163397436,14,21,1.987565594341775,-3.959512589073899,-1.0089228484398851,-0.39569506612152416,False
195,195,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",34,94371.59966970477,-5628.400330295233,-5.628400330295236,-7.970788338432932,7.970788338432932,48.88235294117647,44.11764705882353,55.88235294117647,371.602787559513,41.17647058823529,-165.54118618515398,0.0038761764705882505,-0.006115294117647056,0.8751678966794584,-1.2284948281253762,0.6117990362216709,14,20,1.987565594341775,-2.8725558325222833,-0.7634430881777085,-0.360385411148307,False
196,196,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,93458.33758757525,-6541.662412424746,-6.541662412424742,-8.428383330693222,8.428383330693222,49.878787878787875,45.45454545454545,54.54545454545454,360.95074176548684,39.39393939393939,-198.23219431590215,0.0037639393939394054,-0.006272121212121211,0.8580195105551,-1.2603065736947943,0.6214623462241344,13,20,1.987565594341775,-3.3466040666907726,-0.901643985945897,-0.39706358092466104,False
197,197,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,92611.00016081662,-7388.99983918338,-7.388999839183374,-8.428383330693222,8.428383330693222,48.875,43.75,56.25,350.2686162852181,37.5,-230.90624497448115,0.0036878125000000123,-0.006376562499999995,0.8402923903748926,-1.2786423035480445,0.630545030020516,12,20,1.987565594341775,-3.7884954641424717,-1.0310419086882918,-0.44949254388396137,False
198,198,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,92640.71975170734,-7359.280248292664,-7.359280248292666,-8.398997286056108,8.398997286056108,48.875,43.75,56.25,350.1477045953583,37.5,-229.97750775914574,0.0036878125000000123,-0.006376562499999995,0.8401314859786059,-1.2774382023158326,0.630545030020516,12,20,1.987565594341775,-3.7729626134316074,-1.0276369106375207,-0.4492158390972961,False
199,199,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,94461.50389925824,-5538.496100741759,-5.538496100741764,-8.335540587644852,8.335540587644852,53.32258064516129,45.16129032258064,54.83870967741935,341.52230392607294,38.70967741935484,-178.66116454005777,0.0041093548387096885,-0.006335483870967739,0.8926309375559082,-1.2529542395583775,0.6173502096641058,12,19,1.987565594341775,-2.826012599511929,-0.7936988558872965,-0.3390317124363495,False
200,200,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,96945.2332498789,-3054.7667501210963,-3.054766750121096,-6.9473280881124815,6.9473280881124815,56.89655172413793,44.827586206896555,55.172413793103445,323.36974449368506,41.37931034482759,-105.33678448693456,0.0043768965517241454,-0.006326896551724141,0.9490248941614701,-1.2402724607050817,0.6031779952072208,12,17,1.987565594341775,-1.5487841261814128,-0.4334649793855975,-0.2229323426989903,False
201,201,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,96945.2332498789,-3054.7667501210963,-3.054766750121096,-6.9473280881124815,6.9473280881124815,56.89655172413793,44.827586206896555,55.172413793103445,323.36974449368506,41.37931034482759,-105.33678448693456,0.0043768965517241454,-0.006326896551724141,0.9490248941614701,-1.2402724607050817,0.6031779952072208,12,17,1.987565594341775,-1.5487841261814128,-0.4334649793855975,-0.2229323426989903,False
202,202,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",28,98013.41730131883,-1986.5826986811735,-1.9865826986811719,-5.922033942664918,5.922033942664918,54.892857142857146,42.857142857142854,57.14285714285714,314.5646472563726,42.857142857142854,-70.94938209575571,0.004425357142857149,-0.0063314285714285755,0.9574204978621029,-1.2322207257235085,0.5879156104074986,12,16,1.987565594341775,-1.0044879343067747,-0.2673736384765722,-0.16961873978296632,False
203,203,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,97386.12863175609,-2613.871368243912,-2.613871368243914,-7.490000043620482,7.490000043620482,53.689655172413794,41.37931034482759,58.620689655172406,365.5251793998749,41.37931034482759,-90.13349545668676,0.004440344827586216,-0.0063341379310344875,1.2012314260481831,-1.2695551474995581,0.6222332823784505,12,17,1.987565594341775,-1.3237653040021002,-0.34874391583739794,-0.1767376897587072,False
204,204,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",30,92504.23272184441,-7495.767278155588,-7.495767278155585,-11.407074943440199,11.407074943440199,51.7,43.333333333333336,56.666666666666664,406.32454905272976,36.666666666666664,-249.85890927185326,0.004197000000000006,-0.006381666666666671,1.133367058141212,-1.4325995590181007,0.6662876626097105,11,19,1.987565594341775,-3.84431757149416,-0.9887601894947634,-0.337011687093797,False
205,205,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",30,88004.05458950938,-11995.945410490618,-11.995945410490616,-13.057230060312985,13.057230060312985,51.06666666666667,43.333333333333336,56.666666666666664,420.4695213792952,33.33333333333333,-399.8648470163558,0.004126666666666679,-0.0063359999999999935,0.9607627563355382,-1.529804875721797,0.6775664064501529,10,20,1.987565594341775,-6.227014618941496,-1.493350033369623,-0.47690165449931826,False
206,206,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,90769.21719497077,-9230.78280502923,-9.230782805029225,-11.098437554715101,11.098437554715101,54.172413793103445,48.275862068965516,51.724137931034484,360.8676839801087,34.48275862068966,-318.30285534583624,0.0041820689655172666,-0.006505862068965513,0.8805248720386278,-1.4205768912428853,0.6641656882627879,10,19,1.987565594341775,-4.755978394738203,-1.2283399747636556,-0.4285268418451979,False
207,207,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",28,93092.60433744254,-6907.395662557465,-6.9073956625574695,-9.165630697299953,9.165630697299953,56.0,46.42857142857143,53.57142857142857,327.42754210285113,35.714285714285715,-246.69270223419403,0.0043364285714286065,-0.00662678571428571,0.9093993899480707,-1.3708042866328007,0.6512489839652028,10,18,1.987565594341775,-3.5370908674516865,-0.9704344482509791,-0.385908071606426,False
208,208,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",26,98436.53580762903,-1563.4641923709714,-1.563464192370967,-7.419394893668263,7.419394893668263,74.15384615384616,50.0,50.0,277.46403425756665,38.46153846153847,-60.133238168114566,0.00530807692307693,-0.00687846153846156,1.0551361108910873,-1.3052204887284629,0.6220264636942224,10,16,1.987565594341775,-0.7897021652251701,-0.18778467941440774,-0.1064375432960314,False
209,209,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,97829.51008052792,-2170.4899194720783,-2.170489919472074,-6.499774474120789,6.499774474120789,81.84,44.0,56.00000000000001,261.0995931699966,36.0,-86.81959677888251,0.005563600000000006,-0.0070828000000000115,1.1080965512512724,-1.305409362077855,0.6418523736656601,9,16,1.987565594341775,-1.0979875607823764,-0.2985330432389625,-0.16892702433816348,False
210,210,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,94884.57270183803,-5115.427298161972,-5.1154272981619675,-11.111191972357105,11.111191972357105,46.793103448275865,44.827586206896555,55.172413793103445,342.48906546550324,41.37931034482759,-176.3940447642058,0.003917241379310373,-0.005822413793103446,0.9148921755778096,-1.2744091858237718,0.6134488747956143,12,17,1.987565594341775,-2.607285659599179,-0.7056650248375829,-0.2346540016665804,False
211,211,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 1.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,94959.32408908225,-5040.675910917751,-5.040675910917747,-11.04116413198909,11.04116413198909,47.96551724137931,44.827586206896555,55.172413793103445,337.0747562701261,41.37931034482759,-173.8164107213022,0.003948620689655199,-0.005914137931034485,0.9159529994987432,-1.2691332974375704,0.6134488747956145,12,17,1.987565594341775,-2.5686895372445506,-0.696321134932106,-0.23264662190849938,False
212,212,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",28,96271.76126183812,-3728.2387381618755,-3.728238738161871,-9.811659982099197,9.811659982099197,48.107142857142854,42.857142857142854,57.14285714285714,325.0752072632805,42.857142857142854,-133.15138350578113,0.004050357142857167,-0.0059110714285714305,0.9444824805497424,-1.2657030203824198,0.5985815238262149,12,16,1.987565594341775,-1.8934864286029307,-0.513172707254359,-0.19298329049900695,False
213,213,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 1.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",28,96271.76126183812,-3728.2387381618755,-3.728238738161871,-9.811659982099197,9.811659982099197,48.107142857142854,42.857142857142854,57.14285714285714,325.0752072632805,42.857142857142854,-133.15138350578113,0.004050357142857167,-0.0059110714285714305,0.9444824805497424,-1.2657030203824198,0.5985815238262149,12,16,1.987565594341775,-1.8934864286029307,-0.513172707254359,-0.19298329049900695,False
214,214,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",27,98449.46339207071,-1550.5366079292871,-1.550536607929287,-7.7715670451376395,7.7715670451376395,49.851851851851855,44.44444444444444,55.55555555555556,311.47019400184536,44.44444444444444,-57.42728177515802,0.004191481481481506,-0.005917777777777779,0.9759077576071404,-1.2276920211373294,0.5825247847792635,12,15,1.987565594341775,-0.7831470221411063,-0.19880402979689318,-0.10077079919565132,False
215,215,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 2.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",26,97496.73860795496,-2503.2613920450385,-2.503261392045042,-7.7715670451376395,7.7715670451376395,51.15384615384615,46.15384615384615,53.84615384615385,301.0342421230266,42.30769230769231,-96.27928430942393,0.004061153846153866,-0.006109230769230773,0.9580171083311347,-1.2680375902451273,0.5933841618055758,11,15,1.987565594341775,-1.2673929976947274,-0.3574254024571913,-0.16308075196850869,False
216,216,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",26,97496.73860795496,-2503.2613920450385,-2.503261392045042,-7.7715670451376395,7.7715670451376395,51.15384615384615,46.15384615384615,53.84615384615385,301.0342421230266,42.30769230769231,-96.27928430942393,0.004061153846153866,-0.006109230769230773,0.9580171083311347,-1.2680375902451273,0.5933841618055758,11,15,1.987565594341775,-1.2673929976947274,-0.3574254024571913,-0.16308075196850869,False
217,217,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 2.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",26,97528.02607034691,-2471.9739296530897,-2.471973929653093,-7.741970223041427,7.741970223041427,51.15384615384615,46.15384615384615,53.84615384615385,300.90524034510884,42.30769230769231,-95.07592037127331,0.004061153846153866,-0.006109230769230773,0.9578190721510894,-1.2665556194977892,0.5933841618055758,11,15,1.987565594341775,-1.2514531280059304,-0.3527665251474738,-0.16164530370853042,False
218,218,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",26,97595.58872090346,-2404.4112790965446,-2.404411279096541,-7.678058368387875,7.678058368387875,50.0,46.15384615384615,53.84615384615385,304.94009011569324,42.30769230769231,-92.47735688833001,0.004131153846153863,-0.006002307692307696,0.9780444650837458,-1.2687939860061495,0.5933841618055758,11,15,1.987565594341775,-1.2170409814850291,-0.34262010549820693,-0.15850895149427802,False
219,219,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 3.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,99073.6252143289,-926.3747856710979,-0.9263747856711024,-6.279888628711994,6.279888628711994,51.96,44.0,56.00000000000001,293.0804247903883,44.0,-37.05499142684408,0.004278000000000013,-0.006042000000000005,1.0111727583450747,-1.2542688724822293,0.5757052123188617,11,14,1.987565594341775,-0.4671627964708547,-0.103845090567437,-0.0743902995882699,False
220,220,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,99073.6252143289,-926.3747856710979,-0.9263747856711024,-6.279888628711994,6.279888628711994,51.96,44.0,56.00000000000001,293.0804247903883,44.0,-37.05499142684408,0.004278000000000013,-0.006042000000000005,1.0111727583450747,-1.2542688724822293,0.5757052123188617,11,14,1.987565594341775,-0.4671627964708547,-0.103845090567437,-0.0743902995882699,False
221,221,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 3.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,100198.99094492082,198.99094492082077,0.19899094492081826,-5.247240349781701,5.247240349781701,49.416666666666664,41.66666666666667,58.333333333333336,283.9970811890753,45.83333333333333,8.291289371701017,0.0043304166666666795,-0.006035416666666672,1.0229048527484512,-1.2437204810318374,0.5564190856060828,11,13,1.987565594341775,0.1000684801861107,0.08977638948354044,0.019070687354787133,False
222,222,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,101262.1546656146,1262.1546656145947,1.2621546656145899,-5.247240349781701,5.247240349781701,49.125,37.5,62.5,326.548443256961,45.83333333333333,52.58977773394167,0.004412500000000014,-0.0059816666666666725,1.3242296096055224,-1.2517915991992057,0.5798051198616828,11,13,1.987565594341775,0.6330466415174874,0.27740086436586464,0.12064372876379176,False
223,223,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 4.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,96185.95638526001,-3814.0436147399887,-3.8140436147399925,-9.259278580130093,9.259278580130093,46.92,40.0,60.0,368.0761467316684,40.0,-152.5617445895984,0.00412160000000001,-0.006052800000000005,1.237872440774864,-1.4481554349534707,0.6352812419917717,10,15,1.987565594341775,-1.9374897665483615,-0.52003861826503,-0.20924845815808035,False
224,224,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",25,91506.66847781636,-8493.331522183638,-8.493331522183635,-9.5968559343812,9.5968559343812,46.16,40.0,60.0,382.8646640157025,36.0,-339.73326088734547,0.004037200000000016,-0.005997999999999992,1.030747278608055,-1.564801814997906,0.6490118866670928,9,16,1.987565594341775,-4.367437198643664,-1.110410140153348,-0.4550904200819676,False
225,225,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 4.75}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",24,94381.88620506157,-5618.113794938428,-5.618113794938429,-7.646133563650848,7.646133563650848,49.708333333333336,45.83333333333333,54.166666666666664,321.64184327632415,37.5,-234.0880747891006,0.004100416666666699,-0.006189166666666662,0.9367091901773099,-1.4342762062223926,0.6312676179924603,9,15,1.987565594341775,-2.867229398683746,-0.7896940292534343,-0.37499075510717494,False
226,226,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,96797.74554226459,-3202.254457735413,-3.2022544577354095,-8.170060762609332,8.170060762609332,51.73913043478261,43.47826086956522,56.52173913043478,287.4036178123961,39.130434782608695,-139.2284546841481,0.004284782608695697,-0.006322608695652169,0.9743035736383135,-1.3742790925657462,0.6137089331349586,9,14,1.987565594341775,-1.6241705632702885,-0.4686758663086683,-0.1987954080713061,False
227,227,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 5.25}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",23,102133.27449450706,2133.274494507059,2.1332744945070647,-6.404685729208981,6.404685729208981,71.65217391304348,52.17391304347826,47.82608695652174,260.7847332952901,43.47826086956522,92.75106497856595,0.005347826086956531,-0.006476086956521755,1.1236772209144272,-1.2995839583684539,0.5680302442219686,10,13,1.987565594341775,1.0676816353685892,0.4251612848174675,0.16670320457713614,False
228,228,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.5, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",22,101503.45219628637,1503.4521962863655,1.503452196286359,-5.474986014257621,5.474986014257621,80.27272727272727,45.45454545454545,54.54545454545454,243.86918653298648,40.909090909090914,68.33873619483369,0.005640000000000009,-0.006690000000000004,1.1869750445066074,-1.2995423812491267,0.5881302297155091,9,13,1.987565594341775,0.7536246181938155,0.32960351467585985,0.13764868371010863,False
