entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,equity_after,r_multiple
2012-05-23 03:00:00+00:00,2012-05-23 08:00:00+00:00,short,1.26785,1.2687058657533743,1.2653901173818805,1521024.5810490572,1.2653901173818805,TP,3711.1214370338425,133890.40633308317,2.850777249235349
2012-06-04 20:00:00+00:00,2012-06-05 00:00:00+00:00,long,1.2497,1.2483841342466258,1.2534819895021412,1017508.100577491,1.2534819895021412,TP,3827.8547927159666,137718.26112579912,2.858946281179622
2012-06-12 10:00:00+00:00,2012-06-12 10:00:00+00:00,short,1.25078,1.2519958657533743,1.2472854250378635,1132676.5372213274,1.2519958657533743,SL,-1399.8361420025662,136318.42498379655,-1.016449184414173
2012-06-13 23:00:00+00:00,2012-06-13 23:00:00+00:00,long,1.257,1.2564141342466257,1.2586838633601058,2326786.029029719,1.2564141342466257,SL,-1409.7199704188647,134908.70501337768,-1.03413751338928
2012-06-19 14:00:00+00:00,2012-06-19 14:00:00+00:00,short,1.26476,1.2652158657533743,1.2634497755419003,2959395.4802443394,1.2652158657533743,SL,-1408.2749597390512,133500.4300536386,-1.0438725652280223
2012-06-19 16:00:00+00:00,2012-06-20 00:00:00+00:00,long,1.26907,1.2673441342466256,1.2740303891161608,773527.3140024203,1.2673441342466256,SL,-1350.474846816536,132149.95520682208,-1.0115883868493412
2012-06-21 23:00:00+00:00,2012-06-21 23:00:00+00:00,short,1.25448,1.2552858657533743,1.2521638246518834,1639850.7400704445,1.2552858657533743,SL,-1354.2965668698444,130795.65863995223,-1.024818029450176
2012-06-29 17:00:00+00:00,2012-06-29 17:00:00+00:00,long,1.26509,1.2645441342466257,1.2666588975441047,2396114.023116884,1.2666588975441047,TP,3711.33512580004,134506.99376575227,2.837506354867953
2012-07-05 05:00:00+00:00,2012-07-05 05:00:00+00:00,short,1.2529,1.2532358657533742,1.2519346729899055,4004784.423967571,1.2532358657533742,SL,-1425.165626137399,133081.82813961487,-1.059547601382992
2012-07-17 05:00:00+00:00,2012-07-17 05:00:00+00:00,long,1.22927,1.2289941342466257,1.2300628782860916,4824151.83877584,1.2289941342466257,SL,-1427.3013181722977,131654.52682144256,-1.0724990317047114
2012-07-20 16:00:00+00:00,2012-07-20 18:00:00+00:00,short,1.2175,1.2182658657533743,1.2152987904678854,1719028.7754923494,1.2152987904678854,TP,3749.561951083092,135404.08877252566,2.84803116277837
2012-07-26 14:00:00+00:00,2012-07-26 14:00:00+00:00,long,1.22948,1.2284341342466256,1.2324859702441282,1294660.3169256684,1.2324859702441282,TP,3865.8171825935874,139269.90595511926,2.8550224868674614
2012-08-02 03:00:00+00:00,2012-08-02 03:00:00+00:00,short,1.22441,1.2249358657533742,1.2228985853638967,2648392.770616755,1.2249358657533742,SL,-1445.666914963875,137824.2390401554,-1.0380325204138154
2012-08-04 03:00:00+00:00,2012-08-05 19:00:00+00:00,long,1.23851,1.2383441342466257,1.2389867222920863,8309384.923428983,1.2383441342466257,SL,-1544.4300888712226,136279.80895128418,-1.1205794420684225
2012-08-09 15:00:00+00:00,2012-08-10 07:00:00+00:00,short,1.23084,1.2323658657533743,1.2264544399638486,893131.054615473,1.2264544399638486,TP,3899.0172390748694,140178.82619035905,2.8610380870644216
2012-08-14 07:00:00+00:00,2012-08-14 10:00:00+00:00,long,1.23614,1.2351341342466258,1.2390310044281263,1393613.6678291257,1.2351341342466258,SL,-1429.6605352603556,138749.16565509868,-1.0198833690609703
2012-08-15 21:00:00+00:00,2012-08-15 21:00:00+00:00,short,1.22896,1.2291158657533743,1.2285120191619145,8901837.809230996,1.2285120191619145,TP,3809.8160060947457,142558.98166119342,2.745829849215201
2012-08-16 21:00:00+00:00,2012-08-16 21:00:00+00:00,long,1.23548,1.2351941342466257,1.2363016197400916,4986920.607960568,1.2351941342466257,SL,-1525.328228771799,141033.65343242162,-1.0699629100865098
2012-08-28 08:00:00+00:00,2012-08-28 08:00:00+00:00,short,1.25057,1.2511758657533743,1.2488286537318927,2327803.686657531,1.2511758657533743,SL,-1456.8926080576719,139576.76082436394,-1.0330106131411845
2012-08-28 11:00:00+00:00,2012-08-28 11:00:00+00:00,long,1.25414,1.2538641342466257,1.2549328782860916,5059590.004090091,1.2538641342466257,SL,-1496.959408326104,138079.80141603784,-1.0724990317047112
2012-08-31 08:00:00+00:00,2012-08-31 08:00:00+00:00,short,1.25119,1.2517758657533742,1.249506136639894,2356850.534799122,1.2517758657533742,SL,-1427.9350248566695,136651.86639118116,-1.03413751338928
2012-08-31 10:00:00+00:00,2012-08-31 12:00:00+00:00,long,1.25618,1.2543041342466257,1.2615715109261685,728473.592235294,1.2615715109261685,TP,3913.0038601169363,140564.8702512981,2.86348365628284
2012-09-05 11:00:00+00:00,2012-09-05 11:00:00+00:00,short,1.25475,1.2557458657533742,1.2518877370258745,1411484.1259982863,1.2557458657533742,SL,-1433.8783850331315,139130.99186626496,-1.0200830281916686
2012-09-06 00:00:00+00:00,2012-09-06 01:00:00+00:00,long,1.26002,1.2593041342466258,1.262077502262112,1943534.681055665,1.2593041342466258,SL,-1430.1806122840176,137700.81125398094,-1.0279381991747254
2012-09-19 11:00:00+00:00,2012-09-19 13:00:00+00:00,short,1.30046,1.3025558657533742,1.2944361770858215,657011.6002529585,1.3025558657533742,SL,-1390.1483445449546,136310.66290943598,-1.009542595926257
2012-10-02 07:00:00+00:00,2012-10-02 07:00:00+00:00,long,1.28901,1.2887841342466257,1.289659171016089,6035030.139499671,1.2887841342466257,SL_and_TP_same_bar_assume_SL,-1483.807231885144,134826.85567755083,-1.0885481738658824
2012-10-09 05:00:00+00:00,2012-10-09 05:00:00+00:00,short,1.29823,1.2989258657533742,1.2962299806458886,1937541.1855488357,1.2989258657533742,SL,-1387.019380486739,133439.8362970641,-1.0287411758707081
2012-10-13 09:00:00+00:00,2012-10-14 19:00:00+00:00,long,1.295,1.2948341342466256,1.2954767222920862,8045050.505148109,1.2948341342466256,SL_and_TP_same_bar_assume_SL,-1495.299373074657,131944.53692398942,-1.1205794420684225
2012-10-20 23:00:00+00:00,2012-10-21 19:00:00+00:00,short,1.30225,1.3024158657533742,1.3017732777079136,7954899.323083397,1.3017732777079136,TP,3633.1798521532405,135577.71677614265,2.7535659579799363
2012-10-23 00:00:00+00:00,2012-10-23 00:00:00+00:00,long,1.30703,1.3063141342466258,1.309087502262112,1893898.6274607768,1.3063141342466258,SL,-1393.6551403108904,134184.06163583175,-1.0279381991747254
2012-10-23 10:00:00+00:00,2012-10-23 10:00:00+00:00,short,1.30316,1.3042558657533743,1.3000103224858697,1224457.1127684126,1.3000103224858697,TP,3832.155892848199,138016.21752867996,2.8558949894127235
2012-10-31 04:00:00+00:00,2012-10-31 07:00:00+00:00,long,1.29594,1.2954941342466257,1.2972214830040998,3095465.7648442527,1.2954941342466257,SL_and_TP_same_bar_assume_SL,-1442.07149058409,136574.14603809587,-1.0448565512124874
2012-11-02 09:00:00+00:00,2012-11-05 08:00:00+00:00,short,1.28771,1.2909158657533744,1.2784958756917677,426013.3035650039,1.2784958756917677,TP,3916.8192699372535,140490.96530803313,2.8679068356354205
2012-11-14 19:00:00+00:00,2012-11-14 19:00:00+00:00,long,1.27507,1.2742041342466257,1.2775586240721195,1622549.0471305717,1.2775586240721195,TP,4005.4636359410083,144496.42894397414,2.851047131150988
2012-11-28 15:00:00+00:00,2012-11-28 15:00:00+00:00,short,1.28928,1.2900358657533744,1.2871075319218852,1911667.8894222125,1.2900358657533744,SL,-1483.1976472284362,143013.2312967457,-1.02645972503827
2012-11-29 16:00:00+00:00,2012-11-29 16:00:00+00:00,long,1.29786,1.2963841342466258,1.3021018527661488,969012.4658681176,1.2963841342466258,SL,-1449.5125622849464,141563.71873446077,-1.0135513680390007
2012-12-07 02:00:00+00:00,2012-12-07 05:00:00+00:00,short,1.29698,1.2972258657533744,1.2962733460759097,5757764.82863413,1.2962733460759097,TP,3953.591813570018,145517.31054803077,2.79280019549783
2012-12-12 02:00:00+00:00,2012-12-12 04:00:00+00:00,long,1.30101,1.2998641342466257,1.304303384784133,1269933.3243839452,1.2998641342466257,SL,-1480.571771968153,144036.73877606262,-1.0174540516122732
2012-12-22 05:00:00+00:00,2012-12-23 18:00:00+00:00,short,1.31868,1.3188458657533744,1.3182032777079138,8683934.799429486,1.3182032777079138,TP,3966.146605922147,148002.88538198476,2.7535659579799363
2012-12-26 22:00:00+00:00,2012-12-27 00:00:00+00:00,long,1.3223,1.3216441342466256,1.32418505353811,2256603.3463482033,1.32418505353811,TP,4208.68605521697,152211.57143720172,2.8436513547385616
2012-12-31 10:00:00+00:00,2012-12-31 13:00:00+00:00,short,1.31892,1.3199458657533742,1.3159715126638731,1483737.7204236086,1.3199458657533742,SL,-1551.790468780684,150659.78096842105,-1.019495728300072
2013-01-02 10:00:00+00:00,2013-01-02 10:00:00+00:00,long,1.32643,1.3250341342466256,1.3304419211341452,1079328.585891708,1.3250341342466256,SL,-1528.184381402186,149131.59658701887,-1.0143280254220601
2013-01-03 07:00:00+00:00,2013-01-03 07:00:00+00:00,short,1.31453,1.3152158657533743,1.3125587220998887,2174355.4894425147,1.3152158657533743,SL,-1534.803075659324,147596.79351135954,-1.029160225454812
2013-01-08 19:00:00+00:00,2013-01-09 10:00:00+00:00,long,1.30795,1.3064841342466258,1.312163111312148,1006891.6145398654,1.3064841342466258,SL,-1496.1057674045248,146100.68774395503,-1.0136438142129283
2013-01-10 16:00:00+00:00,2013-01-11 13:00:00+00:00,long,1.3214,1.3180041342466258,1.3311602119342403,430231.0466742954,1.3311602119342403,TP,4190.541575297641,150291.22931925268,2.8682558857229106
2013-01-16 23:00:00+00:00,2013-01-17 00:00:00+00:00,short,1.32901,1.3294158657533743,1.3278434828119023,3702978.8315410176,1.3294158657533743,SL,-1576.9718698238325,148714.25744942884,-1.0492773776399063
2013-01-18 00:00:00+00:00,2013-01-18 01:00:00+00:00,long,1.33737,1.3367141342466258,1.3392550535381094,2267449.6523770583,1.3367141342466258,SL,-1532.4915675421266,147181.7658818867,-1.030494045309179
2013-01-19 06:00:00+00:00,2013-01-20 22:00:00+00:00,short,1.33192,1.3320858657533743,1.3314432777079137,8873547.606283411,1.3320858657533743,SL_and_TP_same_bar_assume_SL,-1649.2886109456979,145532.47727094102,-1.1205794420684225
2013-01-22 22:00:00+00:00,2013-01-22 23:00:00+00:00,long,1.33219,1.3314441342466257,1.334333726624114,1951188.6235900712,1.3314441342466257,SL,-1494.3485451814672,144038.12872575954,-1.026814476880927
2013-01-23 09:00:00+00:00,2013-01-23 09:00:00+00:00,short,1.32974,1.3307458657533744,1.326848995571873,1431981.6361432113,1.3307458657533744,SL,-1469.0209199806472,142569.10780577888,-1.0198833690609659
2013-01-24 20:00:00+00:00,2013-01-25 00:00:00+00:00,long,1.33719,1.3364941342466257,1.339190019354112,2048801.900573836,1.3364941342466257,SL,-1466.6671160695341,141102.44068970936,-1.0287411758706988
2013-02-05 02:00:00+00:00,2013-02-05 02:00:00+00:00,short,1.35043,1.3507658657533743,1.3494646729899056,4201155.946151523,1.3494646729899056,TP,3971.4661895153517,145073.9068792247,2.814597798665145
2013-02-13 04:00:00+00:00,2013-02-13 07:00:00+00:00,long,1.34431,1.3435941342466258,1.346367502262112,2026551.8527103884,1.346367502262112,TP,4129.103984184615,149203.01086340932,2.846207200873228
2013-02-14 23:00:00+00:00,2013-02-15 06:00:00+00:00,short,1.33574,1.3373758657533743,1.3310382839698431,912073.6867046778,1.3373758657533743,SL,-1510.2715823683063,147692.73928104102,-1.0122259421097826
2013-02-20 08:00:00+00:00,2013-02-20 08:00:00+00:00,long,1.34095,1.3406341342466257,1.3418578441020936,4675807.2916497495,1.3418578441020936,TP,4151.387926416618,151844.12720745764,2.810827361334967
2013-02-21 03:00:00+00:00,2013-02-21 04:00:00+00:00,short,1.32762,1.3283058657533744,1.3256487220998887,2213904.4916647933,1.3256487220998887,TP,4319.9429075423905,156164.07011500004,2.8449851745930554
2013-03-07 23:00:00+00:00,2013-03-07 23:00:00+00:00,long,1.31043,1.3100741342466258,1.311452809918095,4388285.993645117,1.311452809918095,TP,4400.616717864617,160564.68683286465,2.817944431535359
2013-03-09 10:00:00+00:00,2013-03-10 21:00:00+00:00,short,1.30039,1.3005558657533742,1.2999132777079137,9680400.177035488,1.2999132777079137,TP,4421.254557166855,164985.9413900315,2.7535659579799368
2013-03-12 18:00:00+00:00,2013-03-13 07:00:00+00:00,long,1.30226,1.3012341342466256,1.3052084873361276,1608260.54332493,1.3052084873361276,TP,4709.770634320581,169695.7120243521,2.8546496717478176
2013-03-13 16:00:00+00:00,2013-03-13 16:00:00+00:00,short,1.29486,1.2957058657533742,1.2924288588358812,2006177.8284249695,1.2957058657533742,SL,-1737.0806768122834,167958.63134753983,-1.0236444139277983
2013-03-15 15:00:00+00:00,2013-03-15 15:00:00+00:00,long,1.30574,1.3049041342466257,1.308142399710118,2009397.2108501918,1.3049041342466257,SL_and_TP_same_bar_assume_SL,-1719.7742576926655,166238.85708984718,-1.0239272872699887
2013-03-18 07:00:00+00:00,2013-03-18 07:00:00+00:00,short,1.29027,1.2909258657533742,1.2883849464618906,2534647.6201053793,1.2909258657533742,SL,-1713.0815233009116,164525.77556654628,-1.0304940453091793
2013-03-23 10:00:00+00:00,2013-03-24 21:00:00+00:00,long,1.29917,1.2990041342466256,1.2996467222920862,9919213.111779345,1.2990041342466256,SL,-1843.6420179023494,162682.13354864393,-1.1205794420684225
2013-03-26 02:00:00+00:00,2013-03-26 05:00:00+00:00,short,1.28695,1.2873458657533743,1.285812224265903,4109527.8427595138,1.2873458657533743,SL,-1709.0118923421683,160973.12165630178,-1.0505221778586724
2013-04-02 02:00:00+00:00,2013-04-02 04:00:00+00:00,long,1.28693,1.2863641342466257,1.2885563804521052,2844722.810956857,1.2863641342466257,SL,-1666.6256727825278,159306.49598351924,-1.0353440721246538
2013-04-15 21:00:00+00:00,2013-04-15 21:00:00+00:00,short,1.30333,1.3046158657533744,1.2996342348598602,1238904.5712235132,1.3046158657533744,SL,-1617.8430512598252,157688.65293225943,-1.0155537231998348
2013-04-16 22:00:00+00:00,2013-04-17 06:00:00+00:00,long,1.3179,1.3168341342466257,1.3209634531521297,1479441.9694322096,1.3168341342466257,SL,-1606.475368711432,156082.177563548,-1.018764089133001
2013-04-18 05:00:00+00:00,2013-04-18 09:00:00+00:00,short,1.30484,1.3062658657533743,1.3007418545038534,1094648.4772088614,1.3062658657533743,SL,-1582.7147451798007,154499.4628183682,-1.0140265659321719
2013-04-28 22:00:00+00:00,2013-04-28 22:00:00+00:00,long,1.30605,1.3043741342466257,1.310866681846158,921908.3480123533,1.3043741342466257,SL,-1563.4327951440498,152936.03002322416,-1.0119341301413094
2013-05-03 17:00:00+00:00,2013-05-05 21:00:00+00:00,short,1.31073,1.3122358657533744,1.3064019228718493,1015602.0195061747,1.3122358657533744,SL,-1549.6723406224983,151386.35768260167,-1.0132813964029093
2013-05-08 21:00:00+00:00,2013-05-09 00:00:00+00:00,long,1.3153,1.3149241342466258,1.3163802928260957,4027670.95229131,1.3163802928260957,TP,4270.510616588329,155656.86829918998,2.8209349124720533
2013-05-10 04:00:00+00:00,2013-05-10 04:00:00+00:00,short,1.30418,1.3045558657533742,1.3030997071739034,4141288.928341544,1.3045558657533742,SL,-1639.3944615592732,154017.4738376307,-1.0532104875758987
2013-05-21 15:00:00+00:00,2013-05-22 14:00:00+00:00,long,1.28722,1.2842441342466258,1.2957730708662207,517555.1809183375,1.2957730708662207,TP,4416.335035955783,158433.8088735865,2.867424666769694
2013-05-28 19:00:00+00:00,2013-05-28 20:00:00+00:00,short,1.28746,1.2880658657533743,1.2857186537318928,2614998.5865880353,1.2857186537318928,TP,4501.3180581288125,162935.12693171532,2.8411347869067454
2013-05-30 05:00:00+00:00,2013-05-30 06:00:00+00:00,long,1.29655,1.2956441342466256,1.2991535898881221,1798667.4772145725,1.2956441342466256,SL,-1665.3246188616804,161269.80231285363,-1.0220783266456737
2013-06-20 06:00:00+00:00,2013-06-20 06:00:00+00:00,short,1.32528,1.3260158657533743,1.3231650148298866,2191565.5345199006,1.3260158657533743,SL,-1656.5293338192216,159613.2729790344,-1.0271788704779679
2013-07-02 03:00:00+00:00,2013-07-02 08:00:00+00:00,long,1.30589,1.3047841342466258,1.309068418968131,1443333.1757676715,1.3047841342466258,SL,-1624.9993933058865,157988.27358572852,-1.0180853778490804
2013-07-03 01:00:00+00:00,2013-07-03 01:00:00+00:00,short,1.29665,1.2978458657533742,1.293212907945865,1321120.4781135463,1.2978458657533742,SL,-1606.3051454197291,156381.9684403088,-1.0167242852667204
2013-07-11 02:00:00+00:00,2013-07-11 02:00:00+00:00,long,1.30739,1.3067241342466258,1.30930379499211,2348551.0051816213,1.30930379499211,TP,4447.674132327492,160829.64257263628,2.8441093155987325
2013-08-01 16:00:00+00:00,2013-08-02 12:00:00+00:00,short,1.32167,1.3241758657533742,1.3144677774718017,641812.6843230497,1.3241758657533742,SL,-1621.1326794129081,159208.50989322338,-1.0079812735272031
2013-08-03 12:00:00+00:00,2013-08-04 21:00:00+00:00,long,1.32778,1.3276141342466257,1.3282567222920862,9598636.647672022,1.3282567222920862,TP,4383.911330626919,163592.4212238503,2.7535659579799368
2013-08-06 09:00:00+00:00,2013-08-06 09:00:00+00:00,short,1.32646,1.3269758657533743,1.3249773268178968,3171220.809944525,1.3269758657533743,SL,-1699.348628437809,161893.0725954125,-1.0387697765732802
2013-08-06 10:00:00+00:00,2013-08-08 07:00:00+00:00,long,1.3288,1.3262841342466256,1.3360309639821988,643488.5183292301,1.3360309639821988,TP,4640.172528630467,166533.24512404297,2.8661958502861564
2013-08-12 14:00:00+00:00,2013-08-12 14:00:00+00:00,short,1.32848,1.3293858657533744,1.3258764101118785,1838387.691594738,1.3293858657533744,SL,-1702.1002050725654,164831.1449189704,-1.022078326645679
2013-08-16 09:00:00+00:00,2013-08-16 09:00:00+00:00,long,1.33381,1.3331741342466257,1.3356375706301085,2592231.835796828,1.3331741342466257,SL,-1700.1560859059805,163130.98883306445,-1.0314531800053701
2013-08-22 21:00:00+00:00,2013-08-22 23:00:00+00:00,short,1.33564,1.3364758657533744,1.3332376002898811,1951641.0162097202,1.3364758657533744,SL,-1670.3427086550946,161460.64612440934,-1.0239272872699823
2013-08-23 16:00:00+00:00,2013-08-23 16:00:00+00:00,long,1.33906,1.3385041342466257,1.3406576389981044,2904669.7902203905,1.3385041342466257,SL,-1672.699857048882,159787.94626736044,-1.0359799103987397
2013-08-27 08:00:00+00:00,2013-08-27 08:00:00+00:00,short,1.33759,1.3385058657533744,1.334957668657878,1744665.5874908948,1.3385058657533744,SL_and_TP_same_bar_assume_SL,-1632.7727744236508,158155.1734929368,-1.021837261548917
2013-08-28 00:00:00+00:00,2013-08-28 00:00:00+00:00,long,1.33907,1.3383641342466257,1.341098760808112,2240584.3141829874,1.3383641342466257,SL,-1626.3634212133213,156528.81007172348,-1.028333999637359
2013-08-28 21:00:00+00:00,2013-08-29 04:00:00+00:00,short,1.33392,1.3345058657533744,1.3322361366398934,2671752.1747972523,1.3322361366398934,TP,4445.430550929973,160974.24062265345,2.8400078866587055
2013-09-09 01:00:00+00:00,2013-09-09 12:00:00+00:00,long,1.31759,1.3166141342466258,1.3203947800661249,1649553.1282458613,1.3203947800661249,TP,4593.642669552721,165567.88329220618,2.8536507777793303
2013-09-24 21:00:00+00:00,2013-09-25 01:00:00+00:00,short,1.34734,1.3477058657533743,1.3462884486279043,4525372.538020357,1.3477058657533743,SL,-1746.1862836830621,163821.69700852313,-1.054664859489244
2013-09-26 12:00:00+00:00,2013-09-26 12:00:00+00:00,long,1.34979,1.3491841342466258,1.3515313462681073,2703927.3320226385,1.3491841342466258,SL,-1692.2955167260386,162129.4014917971,-1.0330106131411847
2013-09-26 17:00:00+00:00,2013-09-26 18:00:00+00:00,short,1.34728,1.3485958657533743,1.3434980104978589,1232112.0226440132,1.3485958657533743,SL,-1645.9362553710127,160483.46523642607,-1.0151991188682015
2013-09-28 01:00:00+00:00,2013-09-29 21:00:00+00:00,long,1.35217,1.3520041342466258,1.3526467222920864,9675503.349644285,1.3520041342466258,SL,-1798.344719358414,158685.12051706767,-1.1205794420684225
2013-10-06 23:00:00+00:00,2013-10-07 14:00:00+00:00,long,1.35705,1.3559341342466258,1.3602571604221319,1422080.747950323,1.3559341342466258,SL,-1615.2928201298694,157069.8276969378,-1.017923302995591
2013-10-09 07:00:00+00:00,2013-10-09 18:00:00+00:00,short,1.35484,1.3565658657533743,1.3498796108838391,910092.9628497761,1.3498796108838391,TP,4496.213368357563,161566.04106529537,2.8625570131985443
2013-10-14 08:00:00+00:00,2013-10-14 08:00:00+00:00,long,1.35624,1.3558441342466256,1.357377775734097,4081334.1312844665,1.3558441342466256,SL,-1697.2870932791777,159868.7539720162,-1.0505221778586722
2013-10-15 19:00:00+00:00,2013-10-15 20:00:00+00:00,short,1.35187,1.3532158657533744,1.3480017861358566,1187850.6721133136,1.3532158657533744,SL,-1622.4445531625838,158246.3094188536,-1.0148603231414315
2013-10-17 10:00:00+00:00,2013-10-17 10:00:00+00:00,long,1.36196,1.3616341342466256,1.3628965855560944,4856181.043271879,1.3628965855560944,TP,4451.105402041448,162697.41482089506,2.812770432617204
2013-10-29 12:00:00+00:00,2013-10-29 12:00:00+00:00,short,1.37594,1.3767858657533742,1.3735088588358813,1923442.510491366,1.3767858657533742,SL,-1665.4429984190301,161031.97182247604,-1.0236444139277983
2013-11-13 03:00:00+00:00,2013-11-13 06:00:00+00:00,long,1.34489,1.3433941342466258,1.3491893356741493,1076513.5270945725,1.3433941342466258,SL,-1631.8499887667929,159400.12183370924,-1.013370183758147
2013-11-21 05:00:00+00:00,2013-11-21 05:00:00+00:00,short,1.34166,1.3426158657533742,1.3389127028418766,1667599.464370783,1.3426158657533742,SL,-1627.3532076247266,157772.76862608452,-1.0209234402734195
2013-11-22 21:00:00+00:00,2013-11-25 01:00:00+00:00,long,1.35491,1.3544441342466258,1.3562489659121004,3386657.3682082817,1.3544441342466258,SL,-1645.4608336254546,156127.30779245906,-1.0429308225712475
2013-12-02 19:00:00+00:00,2013-12-03 06:00:00+00:00,short,1.35379,1.3552158657533744,1.3496918545038534,1094964.9882745368,1.3552158657533744,SL,-1583.172377690225,154544.13541476883,-1.014026565932172
2013-12-04 13:00:00+00:00,2013-12-04 13:00:00+00:00,long,1.35985,1.3581841342466257,1.3646379403921582,927710.6219497379,1.3581841342466257,SL,-1563.9955665868047,152980.139848182,-1.0120057693482318
2013-12-04 15:00:00+00:00,2013-12-04 15:00:00+00:00,short,1.35434,1.3550258657533742,1.3523687220998895,2230467.6840269263,1.3550258657533742,SL,-1574.4107521626509,151405.72909601935,-1.0291602254548213
2013-12-04 19:00:00+00:00,2013-12-04 19:00:00+00:00,long,1.35878,1.3585641342466257,1.359400429562089,7013883.709168977,1.3585641342466257,SL_and_TP_same_bar_assume_SL,-1654.3349651444921,149751.39413087486,-1.0926501758036755
2013-12-04 23:00:00+00:00,2013-12-05 04:00:00+00:00,short,1.35895,1.3594858657533744,1.3574098439098963,2794569.2216363903,1.3594858657533744,SL,-1553.4053257418427,148197.988805133,-1.037322780704297
2013-12-05 08:00:00+00:00,2013-12-05 08:00:00+00:00,long,1.36223,1.3616341342466256,1.3639426048141072,2487103.646515562,1.3616341342466256,SL,-1531.7219609819672,146666.26684415105,-1.0335646072741536
2013-12-14 09:00:00+00:00,2013-12-15 22:00:00+00:00,short,1.37389,1.3740558657533744,1.3734132777079138,8842468.313105129,1.3734132777079138,TP,4038.552395660558,150704.8192398116,2.7535659579799368
2013-12-16 17:00:00+00:00,2013-12-16 17:00:00+00:00,long,1.37564,1.3751741342466257,1.3769789659121003,3234940.927686955,1.3751741342466257,SL,-1571.747010952279,149133.07222885932,-1.0429308225712477
2013-12-19 00:00:00+00:00,2013-12-19 00:00:00+00:00,short,1.36823,1.3684858657533743,1.3674946046219099,5828567.139688436,1.3684858657533743,SL,-1607.9020650831258,147525.1701637762,-1.0781659903147722
2013-12-26 02:00:00+00:00,2013-12-26 09:00:00+00:00,long,1.36744,1.3667241342466256,1.3694975022621128,2060793.7936462706,1.3694975022621128,TP,4198.8720163019525,151724.04218007816,2.846207200873276
2014-01-10 16:00:00+00:00,2014-01-10 16:00:00+00:00,long,1.36725,1.3667641342466257,1.3686464488201018,3122756.4636185514,1.3667641342466257,SL,-1579.6955510735618,150144.3466290046,-1.0411636339075738
2014-01-15 19:00:00+00:00,2014-01-15 19:00:00+00:00,short,1.35932,1.3598258657533744,1.3578660682718975,2968067.034138786,1.3598258657533744,SL,-1560.8048069732106,148583.5418220314,-1.0395361810257444
2014-01-23 12:00:00+00:00,2014-01-23 13:00:00+00:00,long,1.36278,1.3623241342466257,1.3640902244581006,3259370.5651758984,1.3640902244581006,TP,4205.3196212022785,152788.86144323368,2.8302728348199393
2014-01-29 23:00:00+00:00,2014-01-30 05:00:00+00:00,short,1.36611,1.3666858657533743,1.364454878093894,2653202.774222276,1.364454878093894,TP,4338.30997747128,157127.17142070495,2.8394150833325713
2014-02-06 11:00:00+00:00,2014-02-06 11:00:00+00:00,long,1.35287,1.3520541342466257,1.3552149168021175,1925894.9253703034,1.3520541342466257,SL,-1609.789612714708,155517.38180799026,-1.0245138368872737
2014-02-13 00:00:00+00:00,2014-02-13 00:00:00+00:00,short,1.35876,1.3597658657533742,1.3558689955718737,1546104.7489319164,1.3597658657533742,SL,-1586.0959130587432,153931.28589493153,-1.01988336906097
2014-02-13 20:00:00+00:00,2014-02-14 07:00:00+00:00,long,1.36744,1.3668641342466257,1.3690951219061058,2673041.155737478,1.3690951219061058,TP,4370.748149668469,158302.0340446,2.8394150833325713
2014-02-21 11:00:00+00:00,2014-02-21 14:00:00+00:00,short,1.37091,1.3723358657533742,1.3668118545038541,1110216.9588546497,1.3723358657533742,SL,-1605.2246796232384,156696.80936497677,-1.014026565932174
2014-02-21 16:00:00+00:00,2014-02-21 16:00:00+00:00,long,1.37445,1.3742341342466258,1.3750704295620881,7258993.46772997,1.3742341342466258,SL,-1712.1479630053182,154984.66140197145,-1.0926501758037708
2014-02-26 18:00:00+00:00,2014-02-26 18:00:00+00:00,short,1.36718,1.3674258657533742,1.3664733460759104,6303629.491908924,1.3674258657533742,SL,-1675.919203858719,153308.74219811274,-1.0813452045502876
2014-02-28 18:00:00+00:00,2014-02-28 19:00:00+00:00,long,1.38072,1.3803841342466256,1.3816853270100944,4564583.934440652,1.3816853270100944,TP,4315.024483069304,157623.76668118205,2.814597798665145
2014-03-04 14:00:00+00:00,2014-03-05 10:00:00+00:00,short,1.37646,1.3783158657533743,1.371125971981833,849327.4171076037,1.371125971981833,TP,4513.349691107164,162137.11637228922,2.8633687584919203
2014-03-06 20:00:00+00:00,2014-03-07 08:00:00+00:00,long,1.38602,1.3855141342466257,1.3874739317281026,3205141.1919225194,1.3874739317281026,TP,4595.953648145858,166733.0700204351,2.83460921902232
2014-03-19 23:00:00+00:00,2014-03-20 00:00:00+00:00,short,1.38225,1.3825758657533742,1.3813134144439063,5116618.371030678,1.3825758657533742,SL,-1769.6630676256348,164963.40695280946,-1.0613749674307213
2014-03-25 19:00:00+00:00,2014-03-26 01:00:00+00:00,long,1.38259,1.3814741342466257,1.3857971604221317,1478344.562990409,1.3814741342466257,SL,-1679.2009607880966,163284.20599202137,-1.017923302995591
2014-03-27 03:00:00+00:00,2014-03-27 05:00:00+00:00,short,1.37851,1.3790358657533743,1.376998585363896,3105054.948800934,1.3790358657533743,SL,-1694.943158896639,161589.26283312473,-1.0380325204137992
