iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
13,13,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",75,96953.66916434944,-3046.3308356505586,-3.046330835650557,-9.112956907760129,9.112956907760129,9.106666666666667,46.666666666666664,53.333333333333336,1768.5213877896913,40.0,-40.61774447534195,0.0025348,-0.0023884,1.0506972620791095,-0.997369977607334,0.677575734252778,30,45,1.987565594341775,-1.544473940961033,-0.3083036598022997,-0.16948109780326492,False
14,14,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",73,91911.74713844288,-8088.252861557121,-8.088252861557121,-12.51958205743675,12.51958205743675,8.945205479452055,46.57534246575342,53.42465753424658,1654.6731114632698,36.986301369863014,-110.79798440489331,0.002541506849315071,-0.0024346575342465717,1.0161338848873782,-1.009487564886384,0.7014493789182425,27,46,1.987565594341775,-4.15467517496354,-0.9504407751712636,-0.3318541430459033,False
15,15,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",66,89508.63324185436,-10491.36675814564,-10.491366758145638,-13.063216520431187,13.063216520431187,9.56060606060606,43.93939393939394,56.060606060606055,1393.11866655271,34.84848484848485,-158.96010239614554,0.0025931818181818304,-0.0025407575757575743,0.9951781359863798,-1.0449286589929947,0.7174858060555931,23,43,1.987565594341775,-5.4237926915070345,-1.3196350802115298,-0.41519580441953874,False
16,16,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",62,88793.6127789225,-11206.3872210775,-11.206387221077495,-12.48599034811444,12.48599034811444,9.838709677419354,46.774193548387096,53.2258064516129,1274.0251046473488,33.87096774193548,-180.74818098512108,0.0025735483870967836,-0.002579193548387093,0.9678248850934242,-1.0518464009779944,0.7216547915061665,21,41,1.987565594341775,-5.804664169711526,-1.4584538884231553,-0.464894174020254,False
17,17,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",55,95459.16693906103,-4540.833060938967,-4.540833060938965,-9.689039698079993,9.689039698079993,10.436363636363636,43.63636363636363,56.36363636363636,1186.7841083988897,38.18181818181819,-82.56060110798131,0.0027390909090909245,-0.002553636363636359,1.0720621666301604,-1.0281545358190634,0.6934003988007226,21,34,1.987565594341775,-2.310994455308424,-0.593826889060623,-0.23851635738125596,False
18,18,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",56,85508.58162505043,-14491.418374949571,-14.491418374949571,-15.701580109537405,15.701580109537405,10.071428571428571,44.642857142857146,55.35714285714286,1172.1419290633394,30.357142857142854,-258.7753281241002,0.0024791071428571627,-0.0028616071428571427,0.8934135951713723,-1.138793912155828,0.7450381755286452,17,39,1.987565594341775,-7.574422185002561,-1.993268638404045,-0.48239872243187354,False
19,19,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",58,83768.34118218264,-16231.658817817355,-16.23165881781735,-17.417191768335595,17.417191768335595,10.172413793103448,43.103448275862064,56.896551724137936,1210.2066884555659,29.310344827586203,-279.8561865140925,0.0024332758620689765,-0.002861034482758628,0.8761456688173118,-1.1260897347171979,0.7584572189218743,17,41,1.987565594341775,-8.525646680135946,-2.205606320846251,-0.4894960561687991,False
20,20,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",49,87565.75993900087,-12434.240060999131,-12.434240060999135,-12.434240060999135,12.434240060999135,8.83673469387755,46.93877551020408,53.06122448979592,962.3346344761345,30.612244897959183,-253.76000124488039,0.002532244897959192,-0.003008163265306131,0.8651878765275485,-1.1273744852914886,0.7496656480958791,15,34,1.987565594341775,-6.462280052162839,-1.813263373850483,-0.5197165263386085,False
21,21,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",64,103477.0653427776,3477.065342777598,3.4770653427776077,-8.172203960992752,8.172203960992752,11.328125,46.875,53.125,1503.5589341014118,43.75,54.32914598090068,0.0029284374999999987,-0.0023453124999999984,1.2024392587127704,-0.9455480766740008,0.6597516907904123,28,36,1.987565594341775,1.734553836525654,0.5317657544161454,0.2122504338860067,True
22,22,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",62,103083.09254427471,3083.0925442747102,3.0830925442747015,-7.500966343604998,7.500966343604998,11.419354838709678,45.16129032258064,54.83870967741935,1434.807661418388,43.54838709677419,49.72729910120603,0.0029432258064516124,-0.0023880645161290298,1.1748765399266765,-0.9565168328824684,0.6551603818698034,27,35,1.987565594341775,1.539488308885839,0.48462788444465277,0.20523866370875546,True
23,23,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",61,104145.88213744678,4145.882137446781,4.145882137446777,-7.500966343604986,7.500966343604986,10.524590163934427,47.540983606557376,52.459016393442624,1443.812419525973,44.26229508196721,67.96528094174988,0.0029003278688524586,-0.0023627868852458996,1.1724802923759017,-0.9425925512358283,0.6551432424067826,27,34,1.987565594341775,2.064858265066305,0.6348424566943084,0.2752789667996201,True
24,24,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",62,100544.38312195102,544.3831219510175,0.5443831219510198,-8.462427834054843,8.462427834054843,10.016129032258064,48.38709677419355,51.61290322580645,1432.857520162481,41.935483870967744,8.780372934694803,0.0028582258064516145,-0.0023520967741935397,1.135540254387868,-0.9398519966578249,0.671332946904325,26,36,1.987565594341775,0.27352499415760345,0.1378314450729833,0.032322283808066656,True
25,25,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",57,100773.22992331407,773.2299233140657,0.773229923314056,-5.583309747197685,5.583309747197685,10.824561403508772,43.859649122807014,56.14035087719298,1265.1515803273035,42.10526315789473,13.565437251123939,0.0029475438596491266,-0.0023970175438596457,1.1396417787529571,-0.9462861898432476,0.6647202075092629,24,33,1.987565594341775,0.3882892058628462,0.17102486340927917,0.06954462916153491,True
26,26,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",54,98920.12685893253,-1079.8731410674663,-1.0798731410674667,-8.76799032137312,8.76799032137312,11.11111111111111,46.2962962962963,53.70370370370371,1160.5590964807068,40.74074074074074,-19.997650760508705,0.0029294444444444455,-0.0024581481481481416,1.1205107057859556,-0.9792384169686579,0.671862198278893,22,32,1.987565594341775,-0.5447799742725912,-0.09807576432281466,-0.06213282112602462,False
27,27,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",47,103766.24451164802,3766.244511648023,3.7662445116480203,-5.864512426169299,5.864512426169299,12.0,44.680851063829785,55.319148936170215,1016.3720616851504,44.680851063829785,80.13286194995855,0.0032223404255319215,-0.002467234042553183,1.260790464044764,-0.9574115023739338,0.6506026572123117,21,26,1.987565594341775,1.8774987505100427,0.6508494685915591,0.3201457536575509,True
28,28,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",48,92949.73624076825,-7050.263759231748,-7.050263759231745,-7.824924134463773,7.824924134463773,11.541666666666666,45.83333333333333,54.166666666666664,1000.1766328630508,35.41666666666667,-146.88049498399312,0.0029089583333333454,-0.0028283333333333307,1.0484352911467067,-1.0879645879635993,0.7112209168494382,17,31,1.987565594341775,-3.6116025968263465,-1.020377902603969,-0.46155113260709496,False
29,29,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",50,91055.15716709317,-8944.842832906827,-8.94484283290683,-8.984748609037286,8.984748609037286,11.88,46.0,54.0,1046.1006273422795,34.0,-178.89685665813636,0.0029090000000000014,-0.0028300000000000035,1.0491236550336072,-1.0783428527694014,0.7289012688790645,17,33,1.987565594341775,-4.6051396018839,-1.2805710167214845,-0.5125507459665407,False
30,30,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",44,99405.31933147593,-594.6806685240736,-0.5946806685240724,-4.606021291583673,4.606021291583673,11.340909090909092,47.72727272727273,52.27272727272727,911.9153057610404,40.909090909090914,-13.515469739184425,0.003064545454545456,-0.002853409090909092,1.0852611088673527,-1.0259752276552978,0.6712429036726605,18,26,1.987565594341775,-0.2996438801892043,-0.042524805050148794,-0.0650548187297195,False
31,31,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",57,105824.82868935195,5824.828689351954,5.824828689351946,-6.848300246137729,6.848300246137729,10.070175438596491,47.368421052631575,52.63157894736842,1368.8300098729242,45.614035087719294,102.18997700617435,0.002884035087719291,-0.0022608771929824687,1.2066397609485036,-0.9300417951370996,0.6463691865249452,26,31,1.987565594341775,2.889415056350275,0.8945523389627915,0.42191711118095815,True
32,32,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",55,105421.9171478261,5421.917147826098,5.421917147826094,-6.639416195546399,6.639416195546399,10.127272727272727,45.45454545454545,54.54545454545454,1299.42568120412,45.45454545454545,98.58031177865605,0.002899090909090903,-0.002306000000000012,1.1757218053072966,-0.9418427100798485,0.6406664781519741,25,30,1.987565594341775,2.6921352012799327,0.8503940519045494,0.4054776989407244,True
33,33,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",54,106484.37660248837,6484.376602488366,6.484376602488373,-6.639416195546399,6.639416195546399,8.833333333333334,48.148148148148145,51.85185185185185,1322.9939261549468,46.2962962962963,120.08104819422852,0.002878148148148142,-0.0022540740740740832,1.19592722267097,-0.9255358515092126,0.64064707498629,25,29,1.987565594341775,3.2115494701246083,1.0159311329305645,0.48370961776411275,True
34,34,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",54,103871.08755345886,3871.087553458856,3.871087553458863,-6.639416195546399,6.639416195546399,8.62962962962963,48.148148148148145,51.85185185185185,1306.7323769919926,44.44444444444444,71.68680654553447,0.0028566666666666636,-0.0022664814814814895,1.1763400329684448,-0.9290249971583994,0.65461612651174,24,30,1.987565594341775,1.9292750901286126,0.6277535114285676,0.2905790258219895,True
35,35,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",50,105647.3191228643,5647.319122864297,5.647319122864292,-5.584056076483401,5.584056076483401,9.52,42.0,57.99999999999999,1178.5963729733294,46.0,112.94638245728638,0.003017599999999998,-0.002309600000000014,1.2022555421168222,-0.9352491411374092,0.6337749823536185,23,27,1.987565594341775,2.802546118378335,0.9238682677904959,0.5018835914239705,True
36,36,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",47,103704.58719932416,3704.58719932416,3.704587199324161,-7.244874203823537,7.244874203823537,9.76595744680851,44.680851063829785,55.319148936170215,1070.0423849002452,44.680851063829785,78.82100424093967,0.003001276595744675,-0.0023742553191489473,1.1842717836034928,-0.9724046543002737,0.6399856309476071,21,26,1.987565594341775,1.847037381439831,0.6403684004544283,0.2549440237989285,True
37,37,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",40,108772.71128095246,8772.711280952455,8.77271128095245,-5.2839028216441815,5.2839028216441815,10.45,45.0,55.00000000000001,919.6057887417086,50.0,219.31778202381133,0.003312999999999999,-0.002350500000000011,1.3454505466259052,-0.9480013184103276,0.6091888396557675,20,20,1.987565594341775,4.321593727101658,1.5933495708043113,0.8178791081091299,True
38,38,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",42,98873.17003035286,-1126.8299696471367,-1.1268299696471362,-5.886838268788008,5.886838268788008,11.19047619047619,45.23809523809524,54.761904761904766,931.1926453464637,40.476190476190474,-26.82928499159792,0.0030092857142857195,-0.002732857142857156,1.1137547822518896,-1.0824574843357955,0.6691567165440817,17,25,1.987565594341775,-0.568535871125686,-0.13304544979977545,-0.0965774572303202,False
39,39,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",44,96858.5629748595,-3141.4370251405053,-3.1414370251405033,-8.088061670328905,8.088061670328905,11.704545454545455,45.45454545454545,54.54545454545454,981.6777963415761,38.63636363636363,-71.39629602592139,0.0030411363636363635,-0.002755227272727287,1.1234908924347329,-1.0762973310526698,0.6922388060875179,17,27,1.987565594341775,-1.5930776079157716,-0.4494909731337853,-0.19696655055932435,False
40,40,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",37,101655.81729346936,1655.8172934693575,1.6558172934693527,-4.594939153241217,4.594939153241217,11.08108108108108,43.24324324324324,56.75675675675676,781.1479599973325,43.24324324324324,44.75181874241494,0.003155135135135131,-0.002850540540540551,1.1127133864317782,-1.0425166710123543,0.6541077827951931,16,21,1.987565594341775,0.829689119285737,0.3436775947035712,0.1805658555240027,True
41,41,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",42,98854.14716629602,-1145.8528337039752,-1.1458528337039753,-9.542555691170495,9.542555691170495,8.928571428571429,42.857142857142854,57.14285714285714,914.2976620585928,40.476190476190474,-27.282210326285952,0.0026442857142857127,-0.0022747619047619144,1.0271759563795988,-0.9328264544180843,0.6643387990515581,17,25,1.987565594341775,-0.5781613106544126,-0.1364436754160113,-0.06058768000582609,False
42,42,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",41,99893.01825372461,-106.98174627538538,-0.10698174627538082,-8.59192664596673,8.59192664596673,8.829268292682928,41.46341463414634,58.536585365853654,893.8311929687144,41.46341463414634,-2.609310884765164,0.0026846341463414606,-0.0022839024390243997,1.0384367485807544,-0.9291082870178069,0.6557321015913417,17,24,1.987565594341775,-0.05383983074516152,0.033883380429809096,-0.006266328026722076,False
43,43,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",40,100899.75655416358,899.756554163585,0.8997565541635888,-7.043101239364214,7.043101239364214,7.05,45.0,55.00000000000001,910.9235269303788,42.5,22.49391385408986,0.002650999999999998,-0.0022132500000000056,1.06228193560355,-0.9067756673708971,0.6557057331866941,17,23,1.987565594341775,0.451685364601051,0.20417520242570394,0.06413160186830212,True
44,44,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",41,99850.97554005095,-149.0244599490543,-0.14902445994905422,-7.043101239364214,7.043101239364214,7.146341463414634,43.90243902439025,56.09756097560976,938.2907365643424,41.46341463414634,-3.63474292558659,0.0026253658536585355,-0.0022070731707317117,1.0583537693029814,-0.9115860954513201,0.6643130898570269,17,24,1.987565594341775,-0.07500616574260821,0.026802782831622893,-0.010649593580083066,False
45,45,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",37,104117.7369327712,4117.736932771193,4.117736932771199,-5.67388360066855,5.67388360066855,8.08108108108108,37.83783783783784,62.16216216216216,831.3355329577502,45.94594594594595,111.29018737219387,0.002942162162162167,-0.0021908108108108205,1.1393702329461566,-0.8943079085227528,0.6214830745659299,17,20,1.987565594341775,2.050979646625506,0.7882667328631693,0.3614772157793016,True
46,46,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",33,103245.97077062953,3245.9707706295303,3.245970770629536,-8.013810450744751,8.013810450744751,8.454545454545455,42.42424242424242,57.57575757575758,730.8323256456233,45.45454545454545,98.36275062513828,0.002986666666666666,-0.002238484848484858,1.1532329615561068,-0.9201881735905533,0.620783376373125,15,18,1.987565594341775,1.620178122641458,0.663216311209384,0.20217325236222541,True
47,47,"[{'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0, 'max_rr': 10.0}]","{'atr_period': 14, 'rr': 1.5, 'sldist_atr_mult': 1.5}",32,104305.49076748615,4305.490767486146,4.305490767486142,-7.036388158924889,7.036388158924889,8.90625,40.625,59.375,721.7096562771142,46.875,134.54658648394098,0.003107187500000004,-0.0022343750000000037,1.2929694305188435,-0.9295595284217378,0.6290763894348587,15,17,1.987565594341775,2.1435272914043235,0.8832822843108961,0.30463459988140273,True
