iter,attempt,entry_params,exit_params,trades,final_equity,net_profit_abs,total_return_%,max_drawdown_%,max_drawdown_abs_%,avg_bars_held,long_trade_pct,short_trade_pct,commission_sum,win_rate_%,avg_profit_per_trade,avg_mfe,avg_mae,avg_mfe_R,avg_mae_R,avg_giveback,wins,losses,equity_years,cagr_%,sortino,mar,favourable
47,47,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,103904.73032441946,3904.7303244194627,3.9047303244194698,-9.31519630869766,9.31519630869766,78.36170212765957,48.93617021276596,51.06382978723404,672.5209040596338,36.17021276595745,83.0793686046694,0.006728723404255313,-0.005362978723404283,1.8569965392400793,-1.2297764705479293,0.6876547660383281,17,30,1.987565594341775,1.9458839416925722,0.5378288629849268,0.20889349802276175,True
48,48,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,108205.79907040216,8205.799070402165,8.205799070402175,-6.910021325102067,6.910021325102067,81.73809523809524,45.23809523809524,54.761904761904766,607.9028133128734,35.714285714285715,195.3761683429092,0.007041190476190483,-0.005878333333333361,1.8824148177925657,-1.2469873422999438,0.6914086536634966,15,27,1.987565594341775,4.047681110854251,1.1486881154550448,0.5857696988792526,True
49,49,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",41,113301.40714084622,13301.407140846219,13.301407140846223,-6.751224960663738,6.751224960663738,88.78048780487805,46.34146341463415,53.65853658536586,574.3118010848617,39.02439024390244,324.4245644108838,0.007660487804878057,-0.00596439024390246,1.9546218821649073,-1.179315377274965,0.6539562120944427,16,25,1.987565594341775,6.484722263345422,1.8026345569818372,0.9605252826159543,True
50,50,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.2, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",39,117465.00219606039,17465.00219606039,17.465002196060396,-6.874940671866003,6.874940671866003,79.7948717948718,46.15384615384615,53.84615384615385,593.3948639060674,35.8974358974359,447.8205691297521,0.007234615384615404,-0.005892820512820522,2.1794878782403098,-1.2138888371254863,0.6893583122814356,14,25,1.987565594341775,8.435858646611427,2.3148816683343645,1.2270445738001923,True
51,51,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",59,114188.21058118907,14188.210581189065,14.188210581189065,-6.068944041577707,6.068944041577707,65.69491525423729,50.847457627118644,49.152542372881356,940.4973256341341,47.45762711864407,240.47814544388254,0.006315423728813565,-0.004230000000000005,1.7980287391627938,-1.082997605585062,0.6028738924196124,28,31,1.987565594341775,6.903241940068194,1.6885627261246463,1.1374700265441235,True
52,52,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",57,117416.76978382574,17416.769783825745,17.416769783825735,-6.105489956132648,6.105489956132648,63.10526315789474,50.877192982456144,49.122807017543856,927.4165215085468,47.368421052631575,305.55736462852155,0.006161052631578956,-0.00430964912280702,1.7638095772030733,-1.123386595914594,0.5982019570111913,27,30,1.987565594341775,8.413454611043836,2.063667229988231,1.3780146509933993,True
53,53,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",56,115774.40351056987,15774.403510569871,15.774403510569869,-6.518689323723647,6.518689323723647,62.875,51.78571428571429,48.214285714285715,929.0923189733437,46.42857142857143,281.6857769744609,0.006007142857142862,-0.004331428571428577,1.7679560598282091,-1.1402594681532048,0.6093271670857677,26,30,1.987565594341775,7.647824954994964,1.8927575994543242,1.173215131937953,True
54,54,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",51,111227.25551793403,11227.255517934027,11.22725551793402,-6.068944041577717,6.068944041577717,65.84313725490196,50.98039215686274,49.01960784313725,826.9034558115843,43.13725490196079,220.14226505752967,0.0060145098039215686,-0.004474117647058833,1.8013627287175744,-1.1608411453041683,0.6315421546031605,22,29,1.987565594341775,5.499441766087143,1.4210313073288967,0.9061612248211596,True
55,55,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,103052.80541798717,3052.8054179871688,3.052805417987159,-7.255425972161267,7.255425972161267,68.40425531914893,46.808510638297875,53.191489361702125,711.9433513266456,38.297872340425535,64.95330676568389,0.0059082978723404254,-0.004769361702127677,1.7756482535111475,-1.24233249459209,0.6772582693706877,18,29,1.987565594341775,1.5244770942830055,0.4769051877755463,0.21011545016548352,True
56,56,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,103956.68654917367,3956.686549173668,3.9566865491736714,-6.068944041577717,6.068944041577717,78.75555555555556,46.666666666666664,53.333333333333336,666.4513904425721,37.77777777777778,87.92636775941472,0.006531999999999997,-0.0048542222222222415,1.8820092568704438,-1.165621360330184,0.6837775276845289,17,28,1.987565594341775,1.9715285784422054,0.6122714971783362,0.3248552903001682,True
57,57,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,107150.3798224527,7150.379822452698,7.1503798224527015,-8.249637145390887,8.249637145390887,87.92857142857143,50.0,50.0,574.9993927544324,40.476190476190474,170.2471386298269,0.0071219047619047685,-0.005169761904761922,1.95658879235226,-1.1909086542540972,0.653350345559846,17,25,1.987565594341775,3.5358323475971343,0.9333827672554931,0.4286045901512919,True
58,58,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,109869.30979464485,9869.309794644854,9.869309794644865,-5.251287400023097,5.251287400023097,92.13157894736842,47.368421052631575,52.63157894736842,558.8558920486889,39.473684210526315,259.7186788064431,0.007392368421052649,-0.005177368421052647,2.00623584049721,-1.22747199656331,0.6598215925202535,15,23,1.987565594341775,4.849427026353981,1.4308747328324363,0.9234739325698783,True
59,59,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,113524.33817016616,13524.338170166156,13.52433817016616,-5.251287400023097,5.251287400023097,97.83333333333333,50.0,50.0,517.124978041383,41.66666666666667,375.6760602823938,0.007802222222222242,-0.005204444444444456,2.1102912958510576,-1.1696703652117106,0.6348284565730142,15,21,1.987565594341775,6.590085454090522,1.9564505226243611,1.254946635383456,True
60,60,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,124704.9414723648,24704.941472364793,24.704941472364794,-5.251287400023097,5.251287400023097,92.75757575757575,51.515151515151516,48.484848484848484,542.4690520175731,42.42424242424242,748.6345900716617,0.00775969696969699,-0.0050200000000000045,2.56185792417719,-1.1333742644310363,0.6396201164221914,14,19,1.987565594341775,11.748514907731721,3.5984502915113676,2.2372637436831293,True
61,61,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",50,104581.29540444846,4581.295404448465,4.581295404448471,-8.814989708117228,8.814989708117228,52.0,50.0,50.0,758.360958191135,42.0,91.62590808896904,0.005633200000000009,-0.004705200000000005,1.5920781932062065,-1.2091773276782487,0.641824671583308,21,29,1.987565594341775,2.2793269760439605,0.6128846398788158,0.258573980403523,True
62,62,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",51,109220.21596827025,9220.215968270248,9.220215968270251,-9.030759860064364,9.030759860064364,51.03921568627451,50.98039215686274,49.01960784313725,835.9972606348734,43.13725490196079,180.7885483974568,0.005653333333333344,-0.004637647058823531,1.6553912567555533,-1.2076470874439056,0.6305554694633974,22,29,1.987565594341775,4.537312116587744,1.1204705644262247,0.502428609208462,True
63,63,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",53,106994.1983085227,6994.198308522697,6.994198308522703,-9.431086061015792,9.431086061015792,63.77358490566038,52.83018867924528,47.16981132075472,952.9380439719182,41.509433962264154,131.9660058211834,0.005649056603773591,-0.004531320754716988,1.7877093558126664,-1.2248127673884583,0.6482331680178294,22,31,1.987565594341775,3.4598762796522964,0.864028855248826,0.36685873262825935,True
64,64,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",47,103616.74793058608,3616.747930586076,3.616747930586084,-8.814989708117228,8.814989708117228,69.44680851063829,51.06382978723404,48.93617021276596,777.6229488775258,38.297872340425535,76.95208362949226,0.005866595744680851,-0.004834893617021288,1.8254240093251142,-1.252840512437337,0.6708557243369124,18,29,1.987565594341775,1.8036254516775818,0.5159506341206018,0.2046089117967687,True
65,65,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",43,98479.05595349692,-1520.9440465030784,-1.520944046503081,-8.814989708117228,8.814989708117228,72.97674418604652,48.837209302325576,51.162790697674424,673.0385959102497,34.883720930232556,-35.370791779141406,0.005833023255813955,-0.005072325581395365,1.8177943842066464,-1.3179890339352838,0.702896003895183,15,28,1.987565594341775,-0.7681432398458421,-0.07381346968340617,-0.08714057137678814,False
66,66,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",41,99211.01965861712,-788.9803413828777,-0.7889803413828722,-8.814989708117215,8.814989708117215,75.21951219512195,46.34146341463415,53.65853658536586,632.471403679172,34.146341463414636,-19.243422960558576,0.006044390243902443,-0.005096829268292696,1.8963336336855705,-1.2608315965456485,0.7113490747666332,14,27,1.987565594341775,-0.39773930020704507,0.007511093564523973,-0.04512079008337241,False
67,67,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",37,107113.00925273166,7113.009252731659,7.113009252731661,-5.251287400023108,5.251287400023108,83.91891891891892,45.94594594594595,54.054054054054056,502.27735250369307,37.83783783783784,192.24349331707268,0.006677837837837855,-0.0053556756756756845,1.961147147890072,-1.172936343007501,0.6736405232503958,14,23,1.987565594341775,3.517662852970127,1.0739010111418652,0.6698667555225882,True
68,68,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",35,106994.35019419114,6994.350194191138,6.994350194191146,-5.251287400023108,5.251287400023108,86.8,45.714285714285715,54.285714285714285,521.6398424243279,37.142857142857146,199.83857697689095,0.006836857142857162,-0.005324571428571437,2.0034461518584856,-1.260790172278644,0.6806633658290364,13,22,1.987565594341775,3.4599501732648363,1.066441281460328,0.6588765591556865,True
69,69,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,110553.73713046276,10553.73713046276,10.553737130462771,-5.251287400023108,5.251287400023108,92.6969696969697,48.484848484848484,51.515151515151516,479.91820569068267,39.39393939393939,319.81021607462986,0.007250303030303051,-0.005363030303030307,2.1167921220239734,-1.1997531305444953,0.6546297342185425,13,20,1.987565594341775,5.177541192212742,1.5868516008750253,0.9859565469964487,True
70,70,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,121084.34741667604,21084.347416676042,21.084347416676042,-5.251287400023097,5.251287400023097,96.45161290322581,54.83870967741935,45.16129032258064,507.1682400411919,38.70967741935484,680.1402392476148,0.007649677419354857,-0.0053261290322580675,2.607209740425645,-1.1437958320002397,0.6700352114644491,12,19,1.987565594341775,10.10420516176116,3.1294998377516716,1.9241386715411382,True
71,71,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",43,107848.80656986497,7848.806569864973,7.8488065698649745,-7.287432726782628,7.287432726782628,55.41860465116279,46.51162790697674,53.48837209302325,669.7770545408163,41.86046511627907,182.53038534569808,0.005868604651162787,-0.004797441860465128,1.6953041137199585,-1.193221993562915,0.6357534811372701,18,25,1.987565594341775,3.874828518371465,1.1317003390732956,0.5317137960163628,True
72,72,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,109285.89368473967,9285.893684739669,9.285893684739666,-8.252594324550044,8.252594324550044,53.111111111111114,48.888888888888886,51.11111111111111,750.0290811794347,42.22222222222222,206.3531929942155,0.005741333333333332,-0.004693777777777787,1.716071909809621,-1.1974347264154617,0.6383678333932689,19,26,1.987565594341775,4.568934893674204,1.297065934934958,0.5536361917224515,True
73,73,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,106769.59050077302,6769.590500773018,6.769590500773015,-8.252594324550067,8.252594324550067,53.17777777777778,48.888888888888886,51.11111111111111,756.3427573614687,40.0,150.43534446162258,0.005686666666666667,-0.004759333333333343,1.722899867461495,-1.236382021319964,0.6602320451308975,18,27,1.987565594341775,3.3505456673572853,0.9655551445004624,0.4059990756349165,True
74,74,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",41,106780.42894458666,6780.42894458666,6.780428944586658,-7.287432726782638,7.287432726782638,55.829268292682926,48.78048780487805,51.21951219512195,681.5534607198747,39.02439024390244,165.37631572162692,0.0058168292682926745,-0.004954390243902456,1.7756082768527675,-1.237288855517969,0.666907622254238,16,25,1.987565594341775,3.355824035839139,0.9984781640133019,0.4604946847064366,True
75,75,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",37,105559.78472938815,5559.78472938815,5.55978472938814,-7.287432726782594,7.287432726782594,59.810810810810814,45.94594594594595,54.054054054054056,583.1160026782046,37.83783783783784,150.26445214562523,0.005926216216216206,-0.0051648648648648845,1.8113337691985514,-1.257454213646937,0.6727846586681522,14,23,1.987565594341775,2.759682180135936,0.8669653692596254,0.3786905874264362,True
76,76,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",36,104021.05741982668,4021.057419826684,4.021057419826679,-7.287432726782606,7.287432726782606,60.05555555555556,41.66666666666667,58.333333333333336,560.3931881144573,36.11111111111111,111.69603943962949,0.006022777777777772,-0.005196388888888903,1.8598385664418506,-1.2444763881709602,0.6900736725463177,13,23,1.987565594341775,2.00329202499383,0.6605293555895464,0.274896812101109,True
77,77,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",33,109099.5725727863,9099.572572786303,9.099572572786307,-5.962596792784014,5.962596792784014,64.96969696969697,42.42424242424242,57.57575757575758,497.1480479489693,39.39393939393939,275.7446234177669,0.00648212121212122,-0.0055039393939393996,2.102130676032178,-1.2220942388684666,0.6756770779551007,13,20,1.987565594341775,4.479199610049545,1.4094047857150354,0.751216251192821,True
78,78,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,105165.25918135808,5165.25918135808,5.165259181358084,-6.540856718767419,6.540856718767419,67.54838709677419,41.935483870967744,58.06451612903226,457.5975803718949,35.483870967741936,166.62126391477517,0.006440967741935499,-0.005672903225806456,1.8967867430494383,-1.3464009698209896,0.6912540842463621,11,20,1.987565594341775,2.566270928723391,0.840107559371802,0.39234477058029604,True
79,79,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,107796.05587519755,7796.055875197548,7.796055875197538,-6.54085671876744,6.54085671876744,72.0,44.827586206896555,55.172413793103445,413.30761334496157,37.93103448275862,268.8295129378457,0.006824827586206915,-0.005740689655172412,1.9950602893774483,-1.2828492187126368,0.6657779164070756,11,18,1.987565594341775,3.8492630077283208,1.2451490285063642,0.5884952343756089,False
80,80,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",30,121370.10459197422,21370.104591974217,21.370104591974215,-4.914064184688927,4.914064184688927,100.13333333333334,53.333333333333336,46.666666666666664,487.9843796827058,40.0,712.3368197324749,0.008093333333333345,-0.005372000000000006,2.6706136130179225,-1.1560606894266765,0.6487460760624324,12,18,1.987565594341775,10.234863512044988,3.2109081655409137,2.082769603200224,True
81,81,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",42,120559.29014809852,20559.290148098517,20.55929014809852,-4.792956316315566,4.792956316315566,58.285714285714285,47.61904761904761,52.38095238095239,687.2723710200892,50.0,489.5069082880587,0.006523571428571427,-0.004616666666666671,1.8781428523195995,-1.0861514716130487,0.5710622072056442,21,21,1.987565594341775,9.863730274914095,2.926106366785467,2.057963733434676,True
82,82,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",44,122165.74466494129,22165.74466494129,22.16574466494128,-5.784086053125326,5.784086053125326,55.79545454545455,50.0,50.0,771.0800723240676,50.0,503.7669242032116,0.006363636363636364,-0.004518863636363638,1.8910717920204065,-1.0953267903008743,0.5766170719130806,22,22,1.987565594341775,10.597855343384023,3.0770686289243163,1.8322437194131411,True
83,83,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",45,121948.44916292143,21948.44916292143,21.948449162921424,-5.784086053125293,5.784086053125293,54.82222222222222,48.888888888888886,51.11111111111111,822.3688886343472,48.888888888888886,487.74331473158804,0.006250666666666671,-0.004513777777777777,1.9059428664761122,-1.127871910213415,0.5859541297537777,22,23,1.987565594341775,10.498836336948392,2.973031614940137,1.8151245054999823,True
84,84,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",41,121960.82845002203,21960.828450022032,21.960828450022028,-4.7929563163155775,4.7929563163155775,57.63414634146341,48.78048780487805,51.21951219512195,741.3281164680054,48.78048780487805,535.6299621956591,0.006435853658536581,-0.0046848780487804935,1.9765091294297867,-1.118192392108342,0.5852202620324396,20,21,1.987565594341775,10.504479786349075,3.1039489388975126,2.1916493898746894,True
85,85,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",38,119142.37542796669,19142.37542796669,19.142375427966684,-4.792956316315566,4.792956316315566,60.21052631578947,44.73684210526316,55.26315789473685,670.6754644467467,47.368421052631575,503.74672178859606,0.006439736842105257,-0.004865000000000008,1.9812960907624,-1.1655579619340373,0.5931045675056311,18,20,1.987565594341775,9.21217751615071,2.804576642822271,1.9220240928947754,True
86,86,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",37,117405.65696774042,17405.65696774042,17.405656967740413,-4.792956316315555,4.792956316315555,60.45945945945946,40.54054054054054,59.45945945945946,645.1696341286306,45.94594594594595,470.4231612902806,0.006547567567567566,-0.004887567567567571,2.033083523798146,-1.1504472060192248,0.6073055241157196,17,20,1.987565594341775,8.408292041397658,2.5814317575544594,1.7543018309545717,True
87,87,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",31,117122.56034948351,17122.56034948351,17.122560349483518,-4.7194883779975605,4.7194883779975605,67.48387096774194,41.935483870967744,58.06451612903226,497.659678849005,45.16129032258064,552.3406564349527,0.007070967741935493,-0.005360322580645159,2.325837769814751,-1.164755021064552,0.6339729857275922,14,17,1.987565594341775,8.276694708301147,2.7269941986507957,1.7537271088297242,True
88,88,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",29,112898.92457571445,12898.924575714453,12.898924575714442,-5.305392494009709,5.305392494009709,70.41379310344827,41.37931034482759,58.620689655172406,453.2647432525883,41.37931034482759,444.7905026108423,0.007067586206896568,-0.005531034482758617,2.1217602617147584,-1.2936802011997377,0.6472109858752761,12,17,1.987565594341775,6.294236998060576,2.059025998942435,1.1863847971978259,False
89,89,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",28,114425.16268870114,14425.162688701137,14.425162688701132,-5.305392494009709,5.305392494009709,72.82142857142857,42.857142857142854,57.14285714285714,420.7061188135672,42.857142857142854,515.1843817393261,0.00728142857142859,-0.0055692857142857054,2.170936428697186,-1.2300308487795413,0.6311884900853663,12,16,1.987565594341775,7.014795901207016,2.3269888257589075,1.3222011206762525,False
90,90,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",26,121089.10538609387,21089.10538609387,21.089105386093877,-4.492912805692162,4.492912805692162,129.69230769230768,46.15384615384615,53.84615384615385,410.04448888105685,42.30769230769231,811.1194379266892,0.0090246153846154,-0.005723461538461525,2.708250231388043,-1.1866819402504374,0.6286113764559114,11,15,1.987565594341775,10.106381928220243,3.4992197427622322,2.249405311275185,False
91,91,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",32,113962.92867891783,13962.92867891783,13.96292867891782,-3.9069764970049436,3.9069764970049436,48.625,43.75,56.25,484.9275001798237,53.125,436.34152121618195,0.0059434375000000025,-0.004385312500000009,1.8152501272080448,-0.9934683943017762,0.5622986994795458,17,15,1.987565594341775,6.797075448617962,2.420938478511911,1.739727754653386,True
92,92,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",34,115481.4865710885,15481.486571088506,15.4814865710885,-3.9069764970049548,3.9069764970049548,45.970588235294116,47.05882352941176,52.94117647058824,561.914805544835,52.94117647058824,455.33784032613175,0.005770588235294122,-0.004272352941176475,1.8356812682980044,-1.0107942818572724,0.5700028483789399,18,16,1.987565594341775,7.510708693456114,2.6006568274680166,1.9223838943525104,True
93,93,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]","{'fallback_rr': 1.5, 'pip_size': 0.0001, 'sl_buffer_pips': 0.5}",35,115276.08032020132,15276.08032020132,15.276080320201313,-3.9069764970049436,3.9069764970049436,45.0,45.714285714285715,54.285714285714285,612.7150938182806,51.42857142857142,436.4594377200378,0.005642285714285724,-0.004272857142857145,1.8563838075616945,-1.0550532219860709,0.5821966148465257,18,17,1.987565594341775,7.414453630254703,2.4792267237762275,1.8977471801887118,True
