entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,equity_after,r_multiple
2013-12-19 06:00:00+00:00,2013-12-19 06:00:00+00:00,short,1.36661,1.36724,1.3653500000000003,1925479.6971650545,1.36724,SL,-1251.5618031573613,120053.65911822344,-1.0317460317462441
2013-12-27 11:00:00+00:00,2013-12-27 11:00:00+00:00,long,1.3804,1.37893,1.3833400000000002,816691.5586273245,1.3833400000000002,TP,2384.7393511918153,122438.39846941526,1.9863945578230409
2014-01-03 02:00:00+00:00,2014-01-03 13:00:00+00:00,short,1.36545,1.36702,1.3623100000000004,779862.4106332931,1.3623100000000004,TP,2433.1707211755374,124871.5691905908,1.987261146496731
2014-01-11 18:00:00+00:00,2014-01-12 22:00:00+00:00,long,1.36661,1.3661100000000002,1.36761,2497431.383812091,1.36761,TP,2447.4827561352467,127319.05194672605,1.9599999999997333
2014-01-16 17:00:00+00:00,2014-01-16 19:00:00+00:00,short,1.36001,1.36154,1.3569499999999999,832150.6663184538,1.36154,SL,-1289.8335327937386,126029.2184139323,-1.013071895424922
2014-01-24 02:00:00+00:00,2014-01-24 06:00:00+00:00,long,1.36828,1.36765,1.3695399999999998,2000463.7843484227,1.3695399999999998,TP,2480.5750925914153,128509.79350652373,1.9682539682537554
2014-01-31 02:00:00+00:00,2014-01-31 06:00:00+00:00,short,1.35556,1.35625,1.3541800000000004,1862460.7754572507,1.3541800000000004,TP,2532.9466546210856,131042.74016114481,1.9710144927534272
2014-02-07 18:00:00+00:00,2014-02-11 00:00:00+00:00,long,1.36209,1.3604,1.36547,775400.8293559006,1.36547,TP,2605.346786635677,133648.08694778048,1.988165680473295
2014-02-27 01:00:00+00:00,2014-02-27 01:00:00+00:00,short,1.36873,1.3692499999999999,1.3676900000000003,2570155.51822727,1.3692499999999999,SL,-1387.883979842687,132260.2029679378,-1.0384615384618012
2014-03-01 09:00:00+00:00,2014-03-02 22:00:00+00:00,long,1.3799,1.3794,1.3808999999999998,2645204.0593590476,1.3794,SL,-1375.5061108669056,130884.6968570709,-1.0400000000002665
2014-03-05 16:00:00+00:00,2014-03-06 12:00:00+00:00,short,1.37382,1.37516,1.3711400000000002,976751.4690826939,1.37516,SL,-1328.381997952491,129556.31485911841,-1.0149253731344272
2014-03-06 20:00:00+00:00,2014-03-07 08:00:00+00:00,long,1.38602,1.38518,1.3877,1542337.08165626,1.3877,TP,2560.279555549041,132116.59441466746,1.9761904761903188
2014-03-20 12:00:00+00:00,2014-03-20 12:00:00+00:00,short,1.37727,1.37778,1.37625,2590521.4591110735,1.37625,TP,2590.5214591107883,134707.11587377824,1.9607843137252343
2014-04-02 06:00:00+00:00,2014-04-02 07:00:00+00:00,long,1.38074,1.3800000000000001,1.38222,1820366.4307268243,1.3800000000000001,SL,-1383.4784873525575,133323.6373864257,-1.0270270270272055
2014-04-03 21:00:00+00:00,2014-04-04 02:00:00+00:00,short,1.37199,1.37255,1.3708700000000003,2380779.2390437666,1.3708700000000003,TP,2618.8571629473263,135942.49454937302,1.9642857142854735
2014-04-09 04:00:00+00:00,2014-04-09 06:00:00+00:00,long,1.37924,1.37827,1.3811799999999999,1401469.0159730401,1.37827,SL,-1387.4543258133747,134555.04022355966,-1.0206185567011679
2014-04-16 15:00:00+00:00,2014-04-17 00:00:00+00:00,short,1.38068,1.3832799999999998,1.37548,517519.3854752422,1.3832799999999998,SL,-1355.9007899451692,133199.13943361447,-1.0076923076923583
2014-04-24 15:00:00+00:00,2014-04-28 07:00:00+00:00,long,1.38192,1.38022,1.38532,783524.3496094809,1.38532,TP,2648.3123016799973,135847.45173529448,1.9882352941175703
2014-05-09 20:00:00+00:00,2014-05-12 04:00:00+00:00,short,1.37549,1.37618,1.3741100000000004,1968803.648338008,1.37618,SL,-1397.8505903199627,134449.60114497453,-1.0289855072465726
2014-06-06 13:00:00+00:00,2014-06-06 13:00:00+00:00,long,1.36639,1.3622,1.3747699999999998,320882.102971306,1.3622,SL,-1350.9136535092134,133098.6874914653,-1.0047732696897689
2014-06-10 14:00:00+00:00,2014-06-10 14:00:00+00:00,short,1.35534,1.3558599999999998,1.3543000000000003,2559590.1440673596,1.3543000000000003,TP,2610.7819469476235,135709.46943841293,1.9615384615381988
2014-06-19 19:00:00+00:00,2014-06-20 05:00:00+00:00,long,1.3608,1.35993,1.3625399999999999,1559878.9590623495,1.3625399999999999,TP,2682.991809586807,138392.46124799974,1.9770114942527208
2014-07-04 18:00:00+00:00,2014-07-07 06:00:00+00:00,short,1.35937,1.3601999999999999,1.3577100000000002,1667379.051180948,1.3577100000000002,TP,2734.5016439361575,141126.9628919359,1.9759036144576703
2014-10-09 04:00:00+00:00,2014-10-09 07:00:00+00:00,long,1.27432,1.27208,1.2787999999999995,630031.0843390564,1.2787999999999995,TP,2809.938636151854,143936.90152808774,1.9910714285713693
2014-10-23 05:00:00+00:00,2014-10-23 05:00:00+00:00,short,1.26391,1.26447,1.2627900000000003,2570301.8130020536,1.26447,SL,-1490.7750515412552,142446.1264765465,-1.0357142857145263
2014-11-17 05:00:00+00:00,2014-11-17 05:00:00+00:00,long,1.25481,1.2542600000000002,1.2559099999999996,2589929.572301653,1.2542600000000002,SL,-1476.2598562118374,140969.86662033465,-1.036363636363886
2014-11-24 11:00:00+00:00,2014-11-24 11:00:00+00:00,short,1.24058,1.24116,1.23942,2430514.9417298036,1.24116,SL,-1458.3089650382612,139511.55765529638,-1.0344827586209142
2014-12-11 10:00:00+00:00,2014-12-11 10:00:00+00:00,long,1.2421,1.2413,1.2436999999999998,1743894.4706913969,1.2436999999999998,TP,2755.3532636918712,142266.91091898826,1.9749999999998336
2014-12-19 02:00:00+00:00,2014-12-19 03:00:00+00:00,short,1.22851,1.22902,1.22749,2789547.2729212814,1.22749,TP,2789.547272920974,145056.45819190925,1.960784313725234
2015-02-04 06:00:00+00:00,2015-02-04 07:00:00+00:00,long,1.14778,1.14619,1.15096,912304.7685025851,1.14619,SL,-1468.8106772892636,143587.64751461998,-1.0125786163522839
2015-02-10 12:00:00+00:00,2015-02-10 12:00:00+00:00,short,1.12781,1.12907,1.12529,1139584.5040842504,1.12907,SL,-1458.6681652280342,142128.97934939194,-1.0158730158731193
2015-02-15 22:00:00+00:00,2015-02-15 22:00:00+00:00,long,1.1399,1.1393900000000001,1.1409199999999995,2786842.7323421747,1.1393900000000001,SL,-1477.0266481411281,140651.95270125082,-1.039215686274783
2015-02-23 18:00:00+00:00,2015-02-23 18:00:00+00:00,short,1.13319,1.13499,1.1295899999999999,781399.7372291608,1.13499,SL,-1422.1475217571938,139229.80517949362,-1.0111111111111837
2015-03-20 10:00:00+00:00,2015-03-20 10:00:00+00:00,long,1.06728,1.06675,1.0683399999999998,2626977.45621726,1.0683399999999998,TP,2732.056554465183,141961.8617339588,1.9622641509431435
2015-03-31 23:00:00+00:00,2015-04-01 00:00:00+00:00,short,1.07397,1.0749,1.0721100000000003,1526471.6315481486,1.0749,SL,-1450.148049970751,140511.71368398805,-1.0215053763442299
2015-04-06 04:00:00+00:00,2015-04-06 06:00:00+00:00,long,1.09849,1.09721,1.1010499999999999,1097747.7631562015,1.09721,SL,-1427.0720921031484,139084.6415918849,-1.0156250000001028
2015-04-09 03:00:00+00:00,2015-04-09 04:00:00+00:00,short,1.07829,1.0789499999999999,1.0769700000000002,2107343.0544228726,1.0769700000000002,TP,2739.545970748965,141824.18756263386,1.969696969696766
2015-04-20 03:00:00+00:00,2015-04-20 03:00:00+00:00,long,1.0797,1.0787200000000001,1.08166,1447185.5873738432,1.0787200000000001,SL,-1447.185587374005,140377.00197525986,-1.0204081632654403
2015-05-13 05:00:00+00:00,2015-05-13 06:00:00+00:00,short,1.12486,1.12598,1.12262,1253366.0890648093,1.12598,SL_and_TP_same_bar_assume_SL,-1428.837341534059,138948.1646337258,-1.0178571428572596
2015-05-13 15:00:00+00:00,2015-05-14 06:00:00+00:00,long,1.13505,1.1324800000000002,1.1401899999999994,540654.3370962642,1.1401899999999994,TP,2768.15020593252,141716.31483965833,1.992217898832633
2015-05-20 08:00:00+00:00,2015-05-20 08:00:00+00:00,short,1.11002,1.11106,1.1079400000000001,1362656.873458345,1.11106,SL,-1444.4162858659286,140271.8985537924,-1.0192307692308964
2015-06-03 05:00:00+00:00,2015-06-03 05:00:00+00:00,long,1.11626,1.11505,1.11868,1159271.888874381,1.11868,TP,2782.252533298208,143054.1510870906,1.983471074380056
2015-06-24 06:00:00+00:00,2015-06-24 07:00:00+00:00,short,1.11964,1.1214199999999999,1.1160800000000002,803675.006107299,1.1214199999999999,SL,-1446.6150109931573,141607.53607609746,-1.011235955056254
2015-07-12 23:00:00+00:00,2015-07-12 23:00:00+00:00,long,1.11196,1.11147,1.1129400000000003,2889949.7158381254,1.1129400000000003,TP,2774.3517272048084,144381.88780330226,1.9591836734691288
2015-07-14 23:00:00+00:00,2015-07-15 00:00:00+00:00,short,1.10124,1.10219,1.09934,1519809.3452979084,1.09934,TP,2857.241569159888,147239.12937246216,1.978947368420915
2015-07-24 16:00:00+00:00,2015-07-27 06:00:00+00:00,long,1.0976,1.09561,1.1015799999999998,739895.1224747079,1.1015799999999998,TP,2929.984684999652,150169.11405746182,1.9899497487436524
2015-08-03 08:00:00+00:00,2015-08-04 18:00:00+00:00,short,1.09694,1.10006,1.0907,481311.26300468354,1.0907,TP,2993.7560558890796,153162.8701133509,1.9935897435897016
2015-08-11 11:00:00+00:00,2015-08-11 13:00:00+00:00,long,1.10344,1.10149,1.1073399999999998,785450.6159659438,1.1073399999999998,TP,3047.548389947596,156210.41850329848,1.989743589743522
2015-08-31 06:00:00+00:00,2015-08-31 07:00:00+00:00,short,1.12508,1.1267399999999999,1.1217600000000005,941026.6174898787,1.1217600000000005,TP,3105.3878377160486,159315.80634101454,1.987951807228835
2015-09-11 03:00:00+00:00,2015-09-11 07:00:00+00:00,long,1.1282,1.12707,1.1304600000000002,1409874.3923982647,1.1304600000000002,TP,3158.1186389721406,162473.92497998668,1.9823008849556374
2015-09-22 17:00:00+00:00,2015-09-23 07:00:00+00:00,short,1.11241,1.11432,1.1085899999999997,850648.8218847122,1.11432,SL,-1641.7522262376726,160832.172753749,-1.01047120418855
2015-10-05 11:00:00+00:00,2015-10-05 11:00:00+00:00,long,1.12445,1.12313,1.12709,1218425.5511647763,1.12313,SL,-1632.690238560945,159199.48251518805,-1.0151515151516144
2015-10-21 01:00:00+00:00,2015-10-21 07:00:00+00:00,short,1.1362,1.13727,1.1340600000000003,1487845.630983199,1.13727,SL,-1621.7517377717395,157577.73077741632,-1.0186915887851709
2015-12-03 19:00:00+00:00,2015-12-04 07:00:00+00:00,long,1.093,1.0897000000000001,1.0995999999999997,477508.27508310025,1.0897000000000001,SL,-1585.3274732758878,155992.40330414043,-1.0060606060606458
2015-12-17 18:00:00+00:00,2015-12-17 19:00:00+00:00,short,1.08189,1.08262,1.0804300000000002,2136882.2370433197,1.0804300000000002,TP,3077.110421341662,159069.5137254821,1.9726027397258439
2015-12-24 06:00:00+00:00,2015-12-24 08:00:00+00:00,long,1.09367,1.0927900000000002,1.0954299999999995,1807608.1105173149,1.0954299999999995,TP,3145.238112299059,162214.75183778116,1.9772727272725725
2016-01-04 00:00:00+00:00,2016-01-04 02:00:00+00:00,short,1.08515,1.0871499999999998,1.0811500000000005,811073.7591889951,1.0871499999999998,SL,-1638.3689935616978,160576.38284421948,-1.0100000000000666
2016-01-11 16:00:00+00:00,2016-01-11 16:00:00+00:00,long,1.08514,1.08453,1.08636,2632399.718757699,1.08636,TP,3158.8796625088908,163735.26250672838,1.9672131147538836
2016-01-13 14:00:00+00:00,2016-01-13 14:00:00+00:00,short,1.08309,1.0836599999999998,1.0819500000000006,2872548.465031646,1.0836599999999998,SL,-1694.8035943682933,162040.45891236007,-1.0350877192984917
2016-01-14 10:00:00+00:00,2016-01-14 10:00:00+00:00,long,1.09021,1.08931,1.0920099999999997,1800449.5434708658,1.0920099999999997,TP,3204.8001873775484,165245.25909973762,1.9777777777776298
2016-01-22 14:00:00+00:00,2016-01-22 15:00:00+00:00,short,1.08146,1.08253,1.0793200000000003,1544348.2158855365,1.08253,SL,-1683.3395553152895,163561.91954442233,-1.0186915887851709
2016-01-28 19:00:00+00:00,2016-01-28 21:00:00+00:00,long,1.0964,1.09385,1.1015000000000001,641419.2923310548,1.09385,SL,-1648.4475812909284,161913.4719631314,-1.0078431372549532
2016-02-17 02:00:00+00:00,2016-02-17 03:00:00+00:00,short,1.11334,1.11524,1.10954,852176.1682270017,1.11524,SL,-1636.1782429959658,160277.29372013544,-1.0105263157895426
2016-03-07 18:00:00+00:00,2016-03-08 18:00:00+00:00,long,1.10212,1.09985,1.10666,706067.3732164574,1.09985,SL,-1616.894284665776,158660.39943546965,-1.0088105726872825
2016-03-24 23:00:00+00:00,2016-03-24 23:00:00+00:00,short,1.1177,1.1184399999999999,1.11622,2144059.4518307787,1.11622,TP,3130.326799672497,161790.72623514215,1.9729729729727947
2016-03-30 08:00:00+00:00,2016-03-31 11:00:00+00:00,long,1.13281,1.12967,1.1390900000000004,515257.08992081153,1.1390900000000004,TP,3225.50938290436,165016.2356180465,1.9936305732483663
2016-04-13 20:00:00+00:00,2016-04-14 07:00:00+00:00,short,1.128,1.12951,1.1249799999999996,1092822.7524373056,1.1249799999999996,TP,3278.4682573120413,168294.70387535857,1.9867549668873317
2016-04-28 01:00:00+00:00,2016-04-28 01:00:00+00:00,long,1.13102,1.13045,1.1321599999999998,2952538.664480185,1.13045,SL,-1741.9978120435762,166552.70606331498,-1.035087719298478
2016-05-09 21:00:00+00:00,2016-05-10 01:00:00+00:00,short,1.13832,1.13893,1.1371,2730372.23054615,1.13893,SL,-1720.1345052444306,164832.57155807054,-1.0327868852461164
2016-06-03 14:00:00+00:00,2016-06-09 02:00:00+00:00,long,1.1326,1.12813,1.14154,368752.9565057528,1.14154,TP,3289.276372031248,168121.8479301018,1.995525727069322
2016-06-14 13:00:00+00:00,2016-06-14 13:00:00+00:00,short,1.12342,1.12449,1.1212800000000003,1571232.2236459518,1.1212800000000003,TP,3331.0123141289114,171452.86024423072,1.9813084112148291
2016-06-21 06:00:00+00:00,2016-06-21 06:00:00+00:00,long,1.13299,1.13239,1.1341899999999998,2857547.6707374933,1.1341899999999998,TP,3371.90625146949,174824.7664957002,1.9666666666664447
2016-06-24 16:00:00+00:00,2016-06-24 16:00:00+00:00,short,1.11212,1.1139,1.1085600000000002,982161.6095264647,1.1139,SL,-1767.8908971476599,173056.87559855255,-1.011235955056254
2016-07-14 17:00:00+00:00,2016-07-15 02:00:00+00:00,long,1.11135,1.11019,1.1136700000000002,1491869.6172288372,1.1136700000000002,TP,3431.300119626279,176488.17571817883,1.9827586206895431
2016-07-19 09:00:00+00:00,2016-07-19 11:00:00+00:00,short,1.10635,1.10824,1.10257,933799.8715247818,1.10257,TP,3511.087516932959,179999.26323511178,1.9894179894179198
2016-07-29 00:00:00+00:00,2016-07-29 09:00:00+00:00,long,1.10825,1.10707,1.1106099999999999,1525417.4850433734,1.1106099999999999,TP,3569.4769150011684,183568.74015011295,1.9830508474575155
2016-08-09 01:00:00+00:00,2016-08-09 09:00:00+00:00,short,1.10863,1.10955,1.10679,1995312.392935941,1.10955,SL,-1875.5936493601096,181693.14650075283,-1.0217391304349241
2016-08-11 14:00:00+00:00,2016-08-11 17:00:00+00:00,long,1.11667,1.1146,1.12081,877744.6690857556,1.1146,SL,-1834.4863583893584,179858.6601423635,-1.0096618357488554
2016-08-26 20:00:00+00:00,2016-08-29 12:00:00+00:00,short,1.11936,1.1208,1.1164799999999997,1249018.473210764,1.1164799999999997,TP,3572.1928333828905,183430.85297574638,1.986111111111021
2016-09-07 21:00:00+00:00,2016-09-08 01:00:00+00:00,long,1.12389,1.12324,1.1251900000000001,2822013.1227036193,1.1251900000000001,TP,3612.1767970604856,187043.02977280688,1.9692307692305695
2016-09-19 03:00:00+00:00,2016-09-19 07:00:00+00:00,short,1.11702,1.11764,1.1157799999999998,3016823.0608514077,1.1157799999999998,TP,3680.524134238714,190723.5539070456,1.967741935483663
2016-09-26 00:00:00+00:00,2016-09-26 03:00:00+00:00,long,1.12373,1.12286,1.1254699999999997,2192224.7575524338,1.12286,SL,-1951.080034221792,188772.47387282382,-1.022988505747279
2016-10-04 15:00:00+00:00,2016-10-04 15:00:00+00:00,short,1.11582,1.11655,1.1143600000000002,2585924.299628087,1.11655,SL,-1939.4432247211387,186833.03064810266,-1.027397260274156
2016-10-05 00:00:00+00:00,2016-10-05 09:00:00+00:00,long,1.12091,1.11984,1.1230500000000003,1746103.0901689774,1.1230500000000003,TP,3701.738551158445,190534.76919926112,1.981308411214833
2016-10-31 16:00:00+00:00,2016-11-01 11:00:00+00:00,long,1.09618,1.0930900000000001,1.1023599999999996,616617.3760494257,1.1023599999999996,TP,3798.3630364641535,194333.13223572526,1.993527508090572
2016-11-10 10:00:00+00:00,2016-11-14 00:00:00+00:00,short,1.08942,1.09335,1.08156,494486.3415667323,1.08156,TP,3876.772917883106,198209.90515360836,1.9949109414757935
2016-11-30 11:00:00+00:00,2016-11-30 12:00:00+00:00,long,1.06524,1.06302,1.0696799999999997,892837.4106018842,1.06302,SL,-1999.9557997482384,196209.9493538601,-1.0090090090090686
2016-11-30 20:00:00+00:00,2016-12-01 05:00:00+00:00,short,1.05972,1.06069,1.0577800000000002,2022782.9830296622,1.06069,SL,-2002.5551531994595,194207.39420066064,-1.0206185567011679
2016-12-12 03:00:00+00:00,2016-12-12 07:00:00+00:00,short,1.05632,1.0571,1.05476,2489838.3871879475,1.0571,SL,-1991.8707097506915,192215.52349090995,-1.0256410256411934
2016-12-29 02:00:00+00:00,2016-12-29 05:00:00+00:00,long,1.04341,1.0419800000000001,1.0462699999999996,1344164.499936602,1.0462699999999996,TP,3817.427179819291,196032.95067072925,1.9860139860138926
2017-01-04 09:00:00+00:00,2017-01-04 09:00:00+00:00,short,1.04336,1.04451,1.04106,1704634.3536585383,1.04451,SL,-1994.4221937806865,194038.52847694856,-1.0173913043479401
2017-01-05 20:00:00+00:00,2017-01-05 23:00:00+00:00,long,1.05918,1.05819,1.06116,1959985.1361307018,1.06116,TP,3841.5708668161005,197880.09934376465,1.9797979797978484
2017-01-30 20:00:00+00:00,2017-01-30 22:00:00+00:00,short,1.06943,1.07001,1.0682700000000005,3411725.8507557227,1.07001,SL,-2047.0355104532082,195833.06383331143,-1.0344827586209273
2017-01-31 17:00:00+00:00,2017-01-31 17:00:00+00:00,long,1.07931,1.07771,1.08251,1223956.6489581615,1.07771,SL,-1982.809771312438,193850.254061999,-1.0125000000000814
2017-02-07 19:00:00+00:00,2017-02-08 07:00:00+00:00,short,1.06942,1.07111,1.06604,1147042.923443802,1.06604,TP,3854.0642227709536,197704.31828476995,1.988165680473295
2017-03-07 04:00:00+00:00,2017-03-07 09:00:00+00:00,long,1.05892,1.05786,1.0610400000000002,1865135.0781581001,1.05786,SL,-2014.345884411106,195689.97240035885,-1.0188679245284245
2017-03-09 04:00:00+00:00,2017-03-09 08:00:00+00:00,short,1.05307,1.05437,1.0504699999999998,1505307.4800026692,1.05437,SL,-1987.0058736038393,193702.96652675502,-1.0153846153847153
2017-03-10 15:00:00+00:00,2017-03-10 16:00:00+00:00,long,1.06341,1.06151,1.06721,1019489.2975092301,1.06721,TP,3853.669544584782,197556.6360713398,1.9894736842104574
2017-03-30 17:00:00+00:00,2017-04-03 15:00:00+00:00,short,1.07035,1.07325,1.0645499999999997,681229.7795563149,1.0645499999999997,TP,3937.508125835581,201494.1441971754,1.9931034482758172
2017-04-18 12:00:00+00:00,2017-04-18 17:00:00+00:00,long,1.0678,1.0659100000000001,1.07158,1066106.5830538678,1.07158,TP,4008.5607522822907,205502.7049494577,1.9894179894179196
2017-05-10 12:00:00+00:00,2017-05-10 17:00:00+00:00,short,1.08764,1.0884399999999999,1.0860400000000001,2568783.811868504,1.0860400000000001,TP,4058.678422751447,209561.38337220915,1.9749999999998333
2017-05-16 03:00:00+00:00,2017-05-16 06:00:00+00:00,long,1.09881,1.09783,1.10077,2138381.4629817675,1.10077,TP,4148.460038184267,213709.84341039343,1.97959183673456
2017-05-30 17:00:00+00:00,2017-05-30 18:00:00+00:00,short,1.11747,1.11889,1.11463,1504998.8972563164,1.11889,SL,-2167.198412049258,211542.64499834416,-1.014084507042346
2017-06-01 07:00:00+00:00,2017-06-01 09:00:00+00:00,long,1.12435,1.1222400000000001,1.1285699999999996,1002571.777243416,1.1222400000000001,SL,-2135.477885528441,209407.16711281572,-1.0094786729858447
2017-06-12 01:00:00+00:00,2017-06-12 05:00:00+00:00,short,1.12049,1.12128,1.1189099999999998,2650723.6343392096,1.12128,SL,-2147.0861438152883,207260.08096900044,-1.025316455696366
2017-06-27 01:00:00+00:00,2017-06-27 06:00:00+00:00,long,1.1184,1.1175000000000002,1.1201999999999999,2302889.7885447033,1.1201999999999999,TP,4099.143823608813,211359.22479260925,1.9777777777776298
2017-08-09 14:00:00+00:00,2017-08-09 17:00:00+00:00,short,1.17116,1.17509,1.1633,537809.7322967171,1.17509,SL,-2124.348442572097,209234.87635003714,-1.0050890585242063
2017-08-22 06:00:00+00:00,2017-08-22 06:00:00+00:00,long,1.1802,1.1790800000000001,1.1824399999999995,1868168.5388399714,1.1790800000000001,SL,-2129.7121342774158,207105.16421575972,-1.0178571428572631
2017-09-14 11:00:00+00:00,2017-09-14 11:00:00+00:00,short,1.19012,1.19093,1.1885000000000001,2556853.8792069815,1.1885000000000001,TP,4090.96620673072,211196.13042249045,1.9753086419751464
2017-09-19 17:00:00+00:00,2017-09-20 01:00:00+00:00,long,1.19738,1.19556,1.2010200000000004,1160418.299024574,1.2010200000000004,TP,4200.714242469166,215396.84466495962,1.9890109890109182
2017-09-21 13:00:00+00:00,2017-09-21 13:00:00+00:00,short,1.19163,1.19275,1.18939,1923186.1130799796,1.19275,SL,-2192.4321689114477,213204.41249604817,-1.0178571428572598
2017-10-11 00:00:00+00:00,2017-10-11 02:00:00+00:00,long,1.18134,1.18048,1.1830600000000002,2479121.075535205,1.18048,SL,-2181.626546471511,211022.78594957665,-1.0232558139536385
2017-10-18 09:00:00+00:00,2017-10-18 13:00:00+00:00,short,1.17455,1.1770699999999998,1.1695100000000003,837392.0077364632,1.1770699999999998,SL,-2126.9756996506053,208895.81024992603,-1.0079365079365603
2017-10-19 22:00:00+00:00,2017-10-20 01:00:00+00:00,long,1.18463,1.1837600000000001,1.18637,2401101.2672407324,1.1837600000000001,SL,-2136.9801278443897,206758.83012208165,-1.022988505747279
2017-10-23 13:00:00+00:00,2017-10-23 13:00:00+00:00,short,1.17354,1.17468,1.1712600000000002,1813673.9484394419,1.17468,SL,-2103.861780189843,204654.9683418918,-1.017543859649239
2017-11-10 20:00:00+00:00,2017-11-13 00:00:00+00:00,long,1.16665,1.16537,1.1692099999999999,1598866.9401710948,1.16537,SL,-2078.5270222225495,202576.44131966925,-1.015625000000103
2017-12-06 01:00:00+00:00,2017-12-06 03:00:00+00:00,short,1.18208,1.18357,1.1791,1359573.4316756404,1.18357,SL,-2052.9558818303835,200523.48543783886,-1.0134228187920344
2017-12-19 19:00:00+00:00,2017-12-20 15:00:00+00:00,long,1.18443,1.1823000000000001,1.18869,941424.8142621695,1.18869,TP,3991.64121247141,204515.12665031027,1.990610328638436
2018-01-10 05:00:00+00:00,2018-01-10 08:00:00+00:00,short,1.1936,1.1947699999999999,1.1912600000000002,1747992.5354728966,1.1947699999999999,SL,-2080.1111172127894,202435.01553309747,-1.0170940170941305
2018-01-12 16:00:00+00:00,2018-01-12 16:00:00+00:00,long,1.2148,1.2127700000000001,1.21886,997216.8252862061,1.2127700000000001,SL,-2044.2944918368296,200390.72104126064,-1.009852216748833
2018-02-07 01:00:00+00:00,2018-02-07 07:00:00+00:00,short,1.23865,1.23982,1.2363100000000002,1712741.2054810163,1.23982,SL,-2038.1620345224512,198352.55900673819,-1.0170940170941307
2018-02-15 06:00:00+00:00,2018-02-15 07:00:00+00:00,long,1.24656,1.24496,1.2497599999999995,1239703.4937922503,1.2497599999999995,TP,3942.2571102587567,202294.81611699695,1.9874999999999168
2018-02-21 23:00:00+00:00,2018-02-22 09:00:00+00:00,short,1.22755,1.22905,1.2245499999999998,1348632.1074465953,1.22905,SL,-2049.9208033190785,200244.89531367787,-1.0133333333334202
2018-03-06 02:00:00+00:00,2018-03-06 05:00:00+00:00,long,1.23559,1.23437,1.23803,1641351.6009317874,1.23437,SL,-2035.2759851556295,198209.61932852224,-1.0163934426230583
2018-03-16 15:00:00+00:00,2018-03-19 10:00:00+00:00,short,1.22615,1.22956,1.2193300000000002,581259.8807288191,1.22956,SL,-1993.721390899875,196215.89793762236,-1.0058651026393348
2018-03-23 19:00:00+00:00,2018-03-25 21:00:00+00:00,long,1.23673,1.23505,1.2400900000000004,1167951.773438141,1.23505,SL,-1985.5180148451398,194230.3799227772,-1.0119047619048391
2018-03-30 11:00:00+00:00,2018-04-02 00:00:00+00:00,short,1.23262,1.23338,1.2311000000000003,2555662.8937211833,1.2311000000000003,TP,3833.4943405807853,198063.87426335798,1.9736842105261387
2018-04-11 00:00:00+00:00,2018-04-11 07:00:00+00:00,long,1.23627,1.23522,1.23837,1886322.612031989,1.23837,TP,3923.5510330262728,201987.42529638426,1.9809523809522562
2018-04-23 01:00:00+00:00,2018-04-23 07:00:00+00:00,short,1.22707,1.2284,1.2244100000000004,1518702.4458376681,1.2284,SL,-2050.2483018807948,199937.17699450348,-1.0150375939850629
2018-05-15 08:00:00+00:00,2018-05-15 08:00:00+00:00,long,1.19229,1.19178,1.19331,3920336.8038137136,1.19178,SL,-2077.778506021823,197859.39848848165,-1.039215686274766
2018-05-15 22:00:00+00:00,2018-05-15 22:00:00+00:00,short,1.18374,1.18476,1.1817,1939798.0243968393,1.1817,TP,3918.3920092814424,201777.79049776308,1.980392156862617
2018-06-04 19:00:00+00:00,2018-06-05 02:00:00+00:00,long,1.16983,1.16879,1.1719099999999998,1940171.0624786222,1.16879,SL,-2056.581326227458,199721.20917153562,-1.0192307692308966
2018-06-15 00:00:00+00:00,2018-06-15 07:00:00+00:00,short,1.15629,1.1589099999999999,1.1510500000000004,762294.691494456,1.1589099999999999,SL,-2012.4579855453453,197708.7511859903,-1.00763358778631
2018-06-26 04:00:00+00:00,2018-06-26 06:00:00+00:00,long,1.17099,1.17043,1.1721099999999998,3530513.4140362097,1.17043,SL,-2047.6977801410897,195661.0534058492,-1.0357142857145265
2018-06-28 18:00:00+00:00,2018-06-28 18:00:00+00:00,short,1.15831,1.15913,1.1566699999999999,2386110.40738828,1.1566699999999999,TP,3865.498859968906,199526.5522658181,1.9756097560974024
2018-07-02 14:00:00+00:00,2018-07-02 15:00:00+00:00,long,1.1608,1.1591900000000002,1.1640199999999998,1239295.3556883966,1.1591900000000002,SL,-2020.0514297721118,197506.500836046,-1.0124223602485296
2018-07-13 11:00:00+00:00,2018-07-13 12:00:00+00:00,short,1.16241,1.16425,1.1587299999999998,1073404.8958480388,1.16425,SL,-1996.5331062775613,195509.96772976845,-1.010869565217462
2018-07-24 02:00:00+00:00,2018-07-24 04:00:00+00:00,long,1.16974,1.16829,1.17264,1348344.605032931,1.16829,SL,-1982.0665693985197,193527.90116036995,-1.0137931034483667
2018-07-29 22:00:00+00:00,2018-07-30 00:00:00+00:00,short,1.16579,1.1663999999999999,1.1645700000000005,3172588.54361378,1.1663999999999999,SL,-1998.7307824763907,191529.17037789355,-1.0327868852461284
2018-07-31 13:00:00+00:00,2018-07-31 13:00:00+00:00,long,1.17273,1.17212,1.17395,3139822.4652113724,1.17212,SL,-1978.0881530835743,189551.08222480997,-1.0327868852461164
