iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,davey_return_worse,davey_maxdd_worse,davey_both_worse,favourable
7789,7789,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7789}",52,157832.99148792238,57.83299148792238,-14.473132181767278,59.61538461538461,2.630242294958654,1.1121729132292772,1112.1729132292774,False,True,False,False
7790,7790,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7790}",52,137277.57845968503,37.277578459685024,-5.9892529031958635,51.92307692307693,2.155417765855856,0.7168765088400963,716.8765088400964,False,True,False,False
7791,7791,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7791}",52,163145.9817402162,63.14598174021619,-8.153968310906501,61.53846153846154,3.0262763251562057,1.2143458026964662,1214.3458026964659,False,True,False,False
7792,7792,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7792}",50,164582.42331079306,64.58242331079308,-7.947254537558535,64.0,3.128498119937885,1.2916484662158623,1291.6484662158625,False,True,False,False
7793,7793,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7793}",51,155372.12038450784,55.37212038450785,-10.722159992157698,58.82352941176471,2.4631688196759507,1.085727850676624,1085.727850676624,False,True,False,False
7794,7794,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7794}",53,161376.82033470803,61.376820334708036,-9.358584081816046,58.490566037735846,3.2455299240338675,1.158053213862415,1158.0532138624153,False,True,False,False
7795,7795,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7795}",51,165101.03965110055,65.10103965110055,-9.626329680381007,62.745098039215684,3.0014266880121454,1.2764909735509908,1276.490973550991,False,True,False,False
7796,7796,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7796}",52,150297.76493949982,50.29776493949982,-11.936254311164518,61.53846153846154,2.6130003161453863,0.9672647103749963,967.2647103749963,False,True,False,False
7797,7797,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7797}",53,148033.8364200305,48.03383642003052,-6.746918642263289,54.71698113207547,2.2552442586988355,0.9062988003779335,906.2988003779335,False,True,False,False
7798,7798,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7798}",52,149070.61621455642,49.070616214556416,-11.090389204083095,63.46153846153846,2.443071215540631,0.9436656964337755,943.6656964337755,False,True,False,False
7799,7799,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7799}",49,156724.5884052553,56.7245884052553,-9.957666288474332,53.06122448979592,2.8498440726737173,1.1576446613317417,1157.6446613317416,False,True,False,False
7800,7800,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7800}",51,155321.21125099197,55.321211250991965,-10.71262778581995,60.78431372549019,2.4225898746682417,1.0847296323723918,1084.7296323723917,False,True,False,False
7801,7801,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7801}",50,149135.25661514353,49.13525661514353,-14.052060963050373,56.00000000000001,2.3795841497784953,0.9827051323028704,982.7051323028707,False,True,False,False
7802,7802,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7802}",51,162231.56768902892,62.23156768902891,-8.915573678131594,58.82352941176471,3.293361887747429,1.2202268174319402,1220.2268174319402,False,True,False,False
7803,7803,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7803}",51,145656.38158395718,45.65638158395717,-10.449233371486411,56.86274509803921,2.1550196092551803,0.8952231683128861,895.2231683128861,False,True,False,False
7804,7804,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7804}",51,155677.73131455638,55.677731314556375,-12.469517158385656,64.70588235294117,2.511920253542197,1.091720221854047,1091.7202218540467,False,True,False,False
7805,7805,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7805}",51,121649.91654163282,21.64991654163282,-9.723991745665971,54.90196078431373,1.5366665492773837,0.42450816748299625,424.5081674829962,False,True,False,False
7806,7806,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7806}",52,155903.65953367794,55.90365953367795,-17.377827002664347,57.692307692307686,2.6115151631935443,1.0750703756476532,1075.0703756476532,False,True,False,False
7807,7807,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7807}",51,146155.62050963714,46.15562050963715,-8.849232361226456,60.78431372549019,2.254158780036531,0.9050121668556309,905.0121668556309,False,True,False,False
7808,7808,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7808}",49,143707.4725585483,43.7074725585483,-14.776629180502809,57.14285714285714,1.992891470031441,0.8919892358887405,891.9892358887404,False,True,False,False
7809,7809,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7809}",49,141096.95215282665,41.096952152826645,-8.332612644623472,53.06122448979592,2.1012164582334916,0.8387133092413598,838.7133092413598,False,True,False,False
7810,7810,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7810}",51,132083.1177599003,32.08311775990032,-10.625148986126366,54.90196078431373,1.7992855235425262,0.6290807403902023,629.0807403902023,False,True,False,False
7811,7811,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7811}",51,125883.94203656563,25.88394203656563,-5.268986589386859,58.82352941176471,1.8499787644497372,0.5075282752267771,507.52827522677734,False,True,False,False
7812,7812,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7812}",51,152715.94576811476,52.71594576811476,-10.332197434680557,64.70588235294117,2.335490007789242,1.0336459954532315,1033.6459954532318,False,True,False,False
7813,7813,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7813}",53,153471.17409137578,53.47117409137579,-10.018196384994804,56.60377358490566,2.6366506611685465,1.0088900771957703,1008.8900771957706,False,True,False,False
7814,7814,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7814}",54,150530.33291809587,50.53033291809588,-6.887850783280147,59.25925925925925,2.7616262969440917,0.9357469058906642,935.7469058906643,False,True,False,False
7815,7815,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7815}",50,155578.30697340705,55.578306973407045,-10.620568937485576,60.0,2.776572696286402,1.1115661394681402,1111.5661394681401,False,True,False,False
7816,7816,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7816}",52,161042.44859337748,61.042448593377486,-8.529625729154288,59.61538461538461,3.0749056450878536,1.1738932421803363,1173.893242180336,False,True,False,False
7817,7817,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7817}",51,133013.29705276573,33.01329705276572,-6.247678623771257,56.86274509803921,2.031225788017336,0.6473195500542296,647.3195500542296,False,True,False,False
7818,7818,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7818}",50,145450.50241066713,45.45050241066713,-14.009671229470078,57.99999999999999,2.2184825269362145,0.9090100482133416,909.0100482133417,False,True,False,False
7819,7819,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7819}",51,138492.61414938894,38.492614149388935,-11.29226506180424,60.78431372549019,2.1647718794512154,0.754757140184098,754.7571401840979,False,True,False,False
7820,7820,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7820}",54,147200.6224624575,47.20062246245751,-12.060186231917525,51.85185185185185,2.1935925519702373,0.8740856011566202,874.0856011566202,False,True,False,False
7821,7821,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7821}",50,174371.13991766746,74.37113991766746,-8.296117449295682,66.0,4.026648788152144,1.4874227983533495,1487.4227983533492,False,True,False,False
7822,7822,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7822}",50,168342.22730022186,68.34222730022186,-6.367168163776982,57.99999999999999,3.5727483509879394,1.366844546004437,1366.8445460044368,False,True,False,False
7823,7823,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7823}",50,149486.40738593997,49.48640738593997,-12.39939721032176,64.0,2.296146467454429,0.9897281477187986,989.7281477187987,False,True,False,False
7824,7824,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7824}",49,150870.64396820922,50.870643968209215,-11.727860250256327,59.183673469387756,2.429962787028049,1.038176407514475,1038.176407514475,False,True,False,False
7825,7825,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7825}",49,162227.72528967357,62.22772528967357,-8.553013019783274,63.26530612244898,3.012914475664305,1.2699535773402764,1269.9535773402765,False,True,False,False
7826,7826,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7826}",50,157028.6492306464,57.02864923064641,-7.692907791231396,64.0,3.004841313748697,1.1405729846129276,1140.5729846129277,False,True,False,False
7827,7827,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7827}",51,151024.13645846208,51.02413645846207,-13.022276457160997,58.82352941176471,2.2208157364564642,1.0004732638914138,1000.4732638914138,False,True,False,False
7828,7828,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7828}",53,147002.4909701876,47.00249097018758,-9.818347479277989,54.71698113207547,2.464004648390948,0.8868394522676912,886.8394522676913,False,True,False,False
7829,7829,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7829}",54,169271.52336701352,69.27152336701351,-9.014357785087512,62.96296296296296,3.4044891647365754,1.2828059882780278,1282.8059882780278,False,True,False,False
7830,7830,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7830}",50,147341.2220120013,47.34122201200128,-12.176074135323633,56.00000000000001,2.449756871142031,0.9468244402400257,946.8244402400258,False,True,False,False
7831,7831,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7831}",51,151963.08800885014,51.96308800885014,-10.522242813956407,52.94117647058824,2.565143821763342,1.0188840786049038,1018.884078604904,False,True,False,False
7832,7832,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7832}",51,169466.39441066654,69.46639441066655,-9.065758400047253,58.82352941176471,3.148111959861494,1.3620861649150313,1362.086164915031,False,True,False,False
7833,7833,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7833}",51,128264.28481888476,28.264284818884768,-9.372308095117198,60.78431372549019,1.7146385258235435,0.5542016631153878,554.2016631153878,False,True,False,False
7834,7834,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7834}",50,167392.3043212963,67.39230432129631,-5.209225104662707,64.0,3.46097080966862,1.3478460864259258,1347.8460864259262,False,True,False,False
7835,7835,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7835}",53,151390.36569021535,51.390365690215354,-13.140657656723963,52.83018867924528,2.571787337295571,0.9696295413248177,969.6295413248179,False,True,False,False
7836,7836,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7836}",51,141109.05323421396,41.10905323421397,-13.96699030520635,56.86274509803921,1.9039962488701332,0.8060598673375278,806.0598673375279,False,True,False,False
7837,7837,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7837}",49,168416.89981632534,68.41689981632535,-7.0893787691378,48.97959183673469,3.4746532746015166,1.3962632615576593,1396.2632615576595,False,True,False,False
7838,7838,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7838}",51,156531.04045612708,56.53104045612709,-13.442869967012195,58.82352941176471,2.5330600462975537,1.108451773649551,1108.451773649551,False,True,False,False
7839,7839,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7839}",51,153333.7884587661,53.33378845876609,-5.677679506229472,54.90196078431373,2.750676191373593,1.04576055801502,1045.76055801502,False,True,False,False
7840,7840,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7840}",51,135653.29263122598,35.65329263122599,-15.424813973912011,54.90196078431373,1.9492958195842691,0.6990841692397244,699.0841692397246,False,True,False,False
7841,7841,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7841}",51,137906.8840044069,37.90688400440689,-9.795241023403978,52.94117647058824,2.2784794927226355,0.7432722353805274,743.2722353805273,False,True,False,False
7842,7842,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7842}",51,163847.64982101394,63.84764982101394,-11.877683965497344,60.78431372549019,2.880242767477809,1.251914702372823,1251.9147023728228,False,True,False,False
7843,7843,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7843}",54,151505.4447633048,51.50544476330481,-17.6130440334897,59.25925925925925,2.3660513930856824,0.9538045326537925,953.8045326537926,False,True,False,False
7844,7844,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7844}",53,145141.39071064699,45.14139071064698,-12.022487629051792,50.943396226415096,2.346741173989521,0.8517243530310763,851.7243530310762,False,True,False,False
7845,7845,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7845}",51,164071.996209055,64.07199620905502,-12.260414032494305,58.82352941176471,3.158085301907487,1.2563136511579416,1256.3136511579414,False,True,False,False
7846,7846,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7846}",49,151689.89111130766,51.68989111130766,-11.747134382604607,55.10204081632652,2.2800680136648244,1.0548957369654623,1054.8957369654624,False,True,False,False
7847,7847,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7847}",51,169301.00607884422,69.30100607884422,-5.6171702491148,56.86274509803921,3.2051285467535138,1.3588432564479245,1358.8432564479244,False,True,False,False
7848,7848,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7848}",51,160885.74821242347,60.88574821242347,-12.114300470243533,64.70588235294117,3.0225198582122106,1.193838200243597,1193.838200243597,False,True,False,False
7849,7849,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7849}",50,133810.40259826664,33.81040259826664,-12.21583872448101,52.0,1.7682447289687282,0.6762080519653341,676.2080519653341,False,True,False,False
7850,7850,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7850}",51,156554.34911264223,56.554349112642235,-9.131850831543908,52.94117647058824,2.579506556422919,1.10890880613024,1108.90880613024,False,True,False,False
7851,7851,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7851}",50,185323.87716507763,85.32387716507763,-4.022297715498779,72.0,4.947708212137066,1.7064775433015518,1706.4775433015516,False,False,False,False
7852,7852,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7852}",53,150357.03911406198,50.357039114061976,-11.828789237476233,66.0377358490566,2.598836949298693,0.9501328134728687,950.1328134728685,False,True,False,False
7853,7853,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7853}",51,155086.87783449856,55.08687783449857,-6.421810677562068,54.90196078431373,2.754144190119361,1.0801348594999722,1080.1348594999724,False,True,False,False
7854,7854,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7854}",51,166529.27301137993,66.52927301137994,-6.36741556299828,60.78431372549019,3.430006847998784,1.3044955492427426,1304.4955492427423,False,True,False,False
7855,7855,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7855}",52,150137.10565209703,50.137105652097034,-4.986272513545331,57.692307692307686,2.4017518971991665,0.9641751086941729,964.1751086941731,False,True,False,False
7856,7856,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7856}",49,146032.08815472506,46.03208815472506,-10.904071934140768,63.26530612244898,2.4428056789807533,0.939430370504593,939.430370504593,False,True,False,False
7857,7857,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7857}",49,153400.0359524499,53.40003595244988,-9.906186838822572,53.06122448979592,2.5023132776221324,1.0897966520908144,1089.7966520908144,False,True,False,False
7858,7858,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7858}",50,143980.9355341663,43.980935534166285,-17.947510311488756,60.0,2.090403924358408,0.879618710683325,879.6187106833249,False,True,False,False
7859,7859,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7859}",52,146788.68676920285,46.78868676920285,-5.807063259238787,51.92307692307693,2.394974452124579,0.8997824378692859,899.7824378692858,False,True,False,False
7860,7860,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7860}",52,162308.4985959123,62.3084985959123,-9.487448172132707,57.692307692307686,2.9360773000058993,1.1982403576136982,1198.240357613698,False,True,False,False
7861,7861,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7861}",52,124504.29347727282,24.50429347727281,-10.462475873169208,53.84615384615385,1.6097755700170309,0.47123641302447683,471.236413024477,False,True,False,False
7862,7862,"[{'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0, 'max_rr': 10.0, 'min_rr': 1.0}]","{'avg_hold_bars': 101.29787234042551, 'use_structural_stop_sizing': True, 'seed': 7862}",53,172067.69266654068,72.06769266654067,-6.23787171864284,54.71698113207547,3.461489171687611,1.3597677861611448,1359.7677861611446,False,True,False,False
