iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
1,1,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",73,112996.25474213217,12.996254742132173,-6.539353368914402,47.94520547945205,1.3349611272966384,0.17529680365293493,178.03088687852232,True
2,2,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",72,114164.53851964993,14.164538519649916,-6.539353368914402,48.61111111111111,1.374068532131374,0.19194444444441097,196.729701661804,True
3,3,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",71,112503.24066581808,12.503240665818094,-6.539353368914402,47.88732394366197,1.330195641478863,0.17384976525818288,176.10198120870479,True
4,4,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",72,114164.53851964993,14.164538519649916,-6.539353368914402,48.61111111111111,1.374068532131374,0.19194444444441097,196.729701661804,True
5,5,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",68,116029.00335229875,16.029003352298755,-6.539353368914402,50.0,1.454917903194512,0.22666666666663252,235.72063753380525,True
6,6,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",68,116029.00335229875,16.029003352298755,-6.539353368914402,50.0,1.454917903194512,0.22666666666663252,235.72063753380525,True
7,7,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",65,113841.69472855188,13.841694728551879,-7.495767319439183,49.23076923076923,1.407515627602653,0.20743589743586363,212.94914967002904,True
8,8,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",63,110552.60141404078,10.552601414040774,-7.495767319439195,47.61904761904761,1.3168311380222724,0.16714285714282423,167.5016097466793,True
9,9,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",61,112850.45626033333,12.850456260333342,-7.495767319439195,49.18032786885246,1.4108760710887176,0.2061748633879444,210.6632173825135,True
10,10,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",58,113519.76390145131,13.51976390145131,-7.495767319439195,50.0,1.4605489605669337,0.22666666666663243,233.09937761122958,True
11,11,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",59,109590.00162540867,9.59000162540866,-8.064121260687662,47.45762711864407,1.3121565994304747,0.16310734463273552,162.54240043065477,True
12,12,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,113694.80537992086,13.69480537992085,-8.841869053088535,50.943396226415096,1.5212978242980653,0.25025157232700934,258.3925543381284,True
13,13,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,117771.76085521336,17.77176085521337,-7.899372633033231,53.84615384615385,1.7258660439104525,0.3228205128204766,341.76463183102567,True
14,14,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,107524.07716940115,7.5240771694011555,-8.46524678861089,46.42857142857143,1.250815643550072,0.13738095238092007,134.3585208821632,True
15,15,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,108635.78335237384,8.635783352373828,-7.518856419301734,47.27272727272727,1.2952385765642522,0.1584848484848158,157.01424277043222,True
16,16,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,111379.75794282538,11.379757942825375,-6.9471316132083905,49.09090909090909,1.393770166038605,0.20393939393936025,206.90468986955176,True
17,17,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,110239.97175321044,10.23997175321043,-7.4957673194392065,48.214285714285715,1.3411976370890235,0.18202380952377628,182.85663845018615,True
18,18,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,108161.79445330493,8.161794453304939,-7.638184359505207,47.16981132075472,1.2822422652414844,0.15591194968550193,153.99612176046998,True
19,19,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.4, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,109280.09408275176,9.280094082751766,-7.638184359505207,48.07692307692308,1.3332409413108686,0.17858974358971047,178.46334774522592,True
20,20,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",67,120189.66028758418,20.189660287584175,-5.159251153662103,52.23880597014925,1.6075533764027161,0.2826368159203626,301.33821324752466,True
21,21,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",66,121432.3176717585,21.432317671758504,-5.159251153662103,53.03030303030303,1.6651411489888148,0.3024242424242066,324.7320859357347,True
22,22,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",66,121432.3176717585,21.432317671758504,-5.159251153662103,53.03030303030303,1.6651411489888148,0.3024242424242066,324.7320859357347,True
23,23,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",67,123225.46822937806,23.225468229378055,-5.159251153662103,53.73134328358209,1.7207906704484857,0.3199502487561828,346.648779542956,True
24,24,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",65,122687.82306108356,22.687823061083567,-5.159251153662114,53.84615384615385,1.7218005676185026,0.3228205128204765,349.04343170897823,True
25,25,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",65,122687.82306108356,22.687823061083567,-5.159251153662114,53.84615384615385,1.7218005676185026,0.3228205128204765,349.04343170897823,True
26,26,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",62,120374.98639389766,20.374986393897654,-6.539353368914402,53.2258064516129,1.67453054001509,0.30731182795695333,328.62881280480065,True
27,27,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",60,116897.13441772504,16.897134417725045,-6.539353368914414,51.66666666666667,1.570048780526423,0.2683333333332982,281.618906962084,True
28,28,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",59,118105.74992529389,18.10574992529388,-6.539353368914414,52.54237288135594,1.632433914095423,0.2902259887005294,306.8771173778625,True
29,29,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",57,117590.4426052444,17.590442605244405,-6.539353368914414,52.63157894736842,1.636512858241991,0.2924561403508415,308.6042562323573,True
30,30,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",58,113519.76390145131,13.51976390145131,-7.113583599522766,50.0,1.4654351810128963,0.22666666666663246,233.09937761122958,True
31,31,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,117771.76085521335,17.771760855213348,-6.539353368914414,53.84615384615385,1.7215013280610594,0.3228205128204766,341.76463183102567,True
32,32,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,117771.76085521336,17.77176085521337,-7.899372633033231,53.84615384615385,1.7258660439104525,0.3228205128204766,341.76463183102567,True
33,33,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,107524.07716940115,7.5240771694011555,-8.46524678861089,46.42857142857143,1.250815643550072,0.13738095238092007,134.3585208821632,True
34,34,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,108635.78335237384,8.635783352373828,-7.518856419301734,47.27272727272727,1.2952385765642522,0.1584848484848158,157.01424277043222,True
35,35,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,111379.75794282538,11.379757942825375,-6.9471316132083905,49.09090909090909,1.393770166038605,0.20393939393936025,206.90468986955176,True
36,36,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,111379.75794282538,11.379757942825375,-6.9471316132083905,49.09090909090909,1.3901479294631,0.20393939393936023,206.90468986955173,True
37,37,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,109280.09408275176,9.280094082751766,-7.09039331811937,48.07692307692308,1.3307013794778024,0.17858974358971041,178.46334774522592,True
38,38,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.5, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,110409.95596546502,10.409955965465013,-7.09039331811937,49.01960784313725,1.3858239196759559,0.20215686274506436,204.11678363656893,True
39,39,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",60,114017.23260734849,14.017232607348484,-4.5967577442799445,50.0,1.4424924400044468,0.22666666666663246,233.6205434558088,True
40,40,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",59,115196.07241506266,15.196072415062666,-4.5967577442799445,50.847457627118644,1.4958223327342766,0.24785310734459814,257.560549407842,True
41,41,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",59,115196.07241506266,15.196072415062666,-4.5967577442799445,50.847457627118644,1.4958223327342766,0.24785310734459814,257.560549407842,True
42,42,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",61,118623.31543596002,18.62331543596001,-4.5967577442799445,52.459016393442624,1.6076475190754667,0.28814207650269674,305.3002530485252,True
43,43,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",60,119849.77816585732,19.849778165857312,-4.596757744279955,53.333333333333336,1.6651830734317015,0.309999999999964,330.829636097622,True
44,44,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",59,118105.74992529389,18.10574992529388,-4.596757744279955,52.54237288135594,1.6067391928242547,0.2902259887005294,306.8771173778624,True
45,45,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,115879.29173068798,15.879291730687983,-5.573050923363487,51.78571428571429,1.5548524749150587,0.27130952380948864,283.5587809051419,True
46,46,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",54,112531.32853819961,12.531328538199604,-5.573050923363487,50.0,1.4466049856154208,0.2266666666666325,232.0616395962888,True
47,47,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",54,115373.69867269756,15.373698672697556,-5.573050923363487,51.85185185185185,1.5685154207955392,0.2729629629629278,284.6981235684733,True
48,48,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,114870.31156830314,14.87031156830314,-5.573050923363487,51.92307692307693,1.5713159339226972,0.2747435897435545,285.9675301596751,True
49,49,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,110893.79680537365,10.893796805373658,-6.008511419661755,49.056603773584904,1.3965658798295844,0.20308176100625563,205.54333595044608,True
50,50,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,115047.43551992284,15.047435519922846,-5.573050923363498,53.191489361702125,1.6548995383448948,0.306453900709184,320.1582025515499,True
51,51,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,113373.28993849781,13.373289938497802,-6.9471316132083905,52.17391304347826,1.5867672013824154,0.28101449275358786,290.7236943151688,True
52,52,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,107689.87361569343,7.689873615693421,-6.9471316132083905,47.05882352941176,1.2812951598576872,0.15313725490192817,150.7818356018315,True
53,53,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,108803.29399086667,8.803293990866678,-5.985045242860321,48.0,1.3316225772086052,0.17666666666663353,176.06587981733236,True
54,54,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,110409.95596546501,10.409955965465013,-5.985045242860332,49.01960784313725,1.3822151668298062,0.20215686274506436,204.11678363656887,True
55,55,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,110409.95596546501,10.409955965465013,-5.985045242860321,49.01960784313725,1.3784398548373615,0.20215686274506436,204.11678363656887,True
56,56,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,107220.01181637817,7.220011816378169,-6.129788150189642,46.93877551020408,1.2661037723336113,0.15013605442173616,147.34717992608498,True
57,57,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.6, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,109448.59821435067,9.448598214350667,-6.129788150189642,48.93617021276596,1.377458224697043,0.20007092198578202,201.0340045606524,True
58,58,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,118989.41924549224,18.989419245492243,-5.573050923363487,54.90196078431373,1.778361212684932,0.349215686274473,372.3415538331807,True
59,59,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,118989.41924549224,18.989419245492243,-5.573050923363487,54.90196078431373,1.778361212684932,0.349215686274473,372.3415538331807,True
60,60,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,118989.41924549224,18.989419245492243,-5.573050923363487,54.90196078431373,1.778361212684932,0.349215686274473,372.3415538331807,True
61,61,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,118989.41924549224,18.989419245492243,-5.573050923363487,54.90196078431373,1.778361212684932,0.349215686274473,372.3415538331807,True
62,62,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,120219.66717289481,20.219667172894805,-5.573050923363498,56.00000000000001,1.8589656263441325,0.3766666666666293,404.39334345789683,True
63,63,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,120219.66717289481,20.219667172894805,-5.573050923363498,56.00000000000001,1.8589656263441325,0.3766666666666293,404.39334345789683,True
64,64,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,119695.13661830885,19.69513661830886,-5.573050923363487,56.25,1.875009362398029,0.3829166666666291,410.31534621476766,True
65,65,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,117953.35868834435,17.953358688344355,-5.573050923363477,55.319148936170215,1.8088614436223518,0.35964539007088503,381.9863550711567,True
66,66,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,119695.13661830881,19.695136618308815,-5.573050923363477,56.25,1.8873442975187373,0.3829166666666291,410.31534621476766,True
67,67,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,117953.35868834436,17.953358688344355,-5.573050923363498,55.319148936170215,1.8190793788531496,0.35964539007088503,381.98635507115677,True
68,68,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,113870.1167631023,13.870116763102303,-5.596619934140302,52.083333333333336,1.5909121115432339,0.2787499999999647,288.9607658979644,True
69,69,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,118135.2365357399,18.135236535739896,-5.573050923363477,57.14285714285714,1.9632455407802136,0.40523809523805726,431.79134608904576,True
70,70,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",41,116416.15793687214,16.416157936872146,-6.947131613208379,56.09756097560976,1.8785310600890754,0.37910569105687314,400.3940960212727,True
71,71,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,110580.20228439436,10.580202284394357,-6.970357652800541,50.0,1.451884434075649,0.22666666666663252,230.00439748683274,True
72,72,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,111723.50616414068,11.723506164140684,-6.008511419661733,51.11111111111111,1.5191092462074953,0.25444444444440967,260.5223592031263,True
73,73,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,112213.1032714605,12.2131032714605,-5.985045242860321,51.06382978723404,1.5016651626168138,0.253262411347483,259.8532610949035,True
74,74,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,113373.28993849775,13.373289938497756,-5.985045242860309,52.17391304347826,1.5639071063543566,0.28101449275358786,290.7236943151687,True
75,75,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,112878.63081952723,12.878630819527226,-5.985045242860309,52.27272727272727,1.576552071145022,0.2834848484848131,292.6961549892544,True
76,76,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.7, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,115224.83258731825,15.224832587318238,-5.985045242860309,54.761904761904766,1.75646303274303,0.345714285714249,362.49601398376643,True
77,77,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,115047.43551992289,15.047435519922892,-5.573050923363477,53.191489361702125,1.6457925890488034,0.306453900709184,320.15820255155,True
78,78,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,115047.43551992289,15.047435519922892,-5.573050923363477,53.191489361702125,1.6457925890488034,0.306453900709184,320.15820255155,True
79,79,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,115047.43551992289,15.047435519922892,-5.573050923363477,53.191489361702125,1.6457925890488034,0.306453900709184,320.15820255155,True
80,80,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,115047.43551992289,15.047435519922892,-5.573050923363477,53.191489361702125,1.6457925890488034,0.306453900709184,320.15820255155,True
81,81,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,116236.92673686343,16.23692673686343,-5.573050923363487,54.347826086956516,1.722845981553126,0.33536231884054324,352.97666819268306,True
82,82,"[{'max_rr': 10.0, 'min_rr': 1.5, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,116236.92673686343,16.23692673686343,-5.573050923363487,54.347826086956516,1.722845981553126,0.33536231884054324,352.97666819268306,True
