entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,commission,equity_after,r_multiple,iter,entry_params,exit_params
2010-06-23 20:30:00+00:00,2010-06-24 10:15:00+00:00,short,1.23269,1.23569,1.2281900000000001,324120.9395176263,1.2281900000000001,TP,1435.8557620630254,16.206046975881318,98672.13761735092,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-25 10:45:00+00:00,2010-06-25 11:00:00+00:00,long,1.22964,1.2266400000000002,1.23414,328907.12539116974,1.2266400000000002,SL,-1009.7448749508985,16.445356269558488,97662.39274240003,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-28 18:30:00+00:00,2010-06-29 08:00:00+00:00,long,1.22805,1.2250500000000002,1.23255,325541.3091413334,1.2250500000000002,SL,-999.4118190639009,16.27706545706667,96662.98092333613,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-01 02:45:00+00:00,2010-07-01 10:00:00+00:00,long,1.22034,1.21734,1.22484,322209.93641112046,1.22484,TP,1427.3900183012047,16.110496820556023,98090.37094163733,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-01 15:30:00+00:00,2010-07-01 16:00:00+00:00,short,1.24098,1.2439799999999999,1.23648,326967.9031387911,1.2439799999999999,SL,-1003.7914626360961,16.348395156939553,97086.57947900123,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-07 16:45:00+00:00,2010-07-07 17:45:00+00:00,short,1.26342,1.2664199999999999,1.25892,323621.93159667077,1.25892,TP,1433.6451569731923,16.18109657983354,98520.22463597442,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-08-19 14:30:00+00:00,2010-08-19 15:00:00+00:00,short,1.2861,1.2891,1.2816,328400.7487865814,1.2891,SL,-1008.1902987748124,16.420037439329068,97512.0343371996,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-08-25 13:30:00+00:00,2010-08-25 15:30:00+00:00,long,1.26164,1.2586400000000002,1.26614,325040.114457332,1.26614,TP,1439.9277070459214,16.2520057228666,98951.96204424552,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-09-24 10:15:00+00:00,2010-09-24 11:30:00+00:00,short,1.33798,1.3409799999999998,1.33348,329839.8734808184,1.3409799999999998,SL,-1012.60841158612,16.49199367404092,97939.3536326594,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-08 14:30:00+00:00,2010-10-08 14:30:00+00:00,short,1.39619,1.39919,1.39169,326464.51210886467,1.39169,TP,1446.237788642211,16.323225605443234,99385.59142130162,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-11 00:00:00+00:00,2010-10-11 09:15:00+00:00,short,1.39831,1.4013099999999998,1.39381,331285.3047376721,1.39381,TP,1467.593899987827,16.564265236883603,100853.18532128945,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-22 09:45:00+00:00,2010-10-22 13:15:00+00:00,long,1.38889,1.38589,1.39339,336177.2844042982,1.39339,TP,1489.2653699109796,16.80886422021491,102342.45069120043,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-26 14:15:00+00:00,2010-10-26 15:30:00+00:00,long,1.38942,1.3864200000000002,1.39392,341141.5023040014,1.3864200000000002,SL,-1047.3044120732923,17.05707511520007,101295.14627912713,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-08 02:45:00+00:00,2010-11-08 03:15:00+00:00,long,1.39916,1.39616,1.40366,337650.4875970905,1.39616,SL,-1036.5869969230755,16.882524379854523,100258.55928220406,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-09 11:00:00+00:00,2010-11-09 13:00:00+00:00,short,1.39277,1.39577,1.3882700000000001,334195.19760734687,1.39577,SL,-1025.9792566545625,16.709759880367343,99232.5800255495,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-23 02:00:00+00:00,2010-11-23 07:15:00+00:00,long,1.35753,1.35453,1.3620299999999999,330775.26675183163,1.35453,SL,-1015.4800689281307,16.538763337591583,98217.09995662137,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-23 07:15:00+00:00,2010-11-23 10:00:00+00:00,long,1.35452,1.35152,1.35902,327390.3331887379,1.35902,TP,1450.3391760260492,16.369516659436897,99667.43913264741,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-02 08:00:00+00:00,2010-12-02 10:30:00+00:00,short,1.31487,1.3178699999999999,1.31037,332224.7971088247,1.3178699999999999,SL,-1019.9301271240994,16.611239855441234,98647.50900552332,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-03 17:00:00+00:00,2010-12-03 21:45:00+00:00,short,1.3386,1.3416,1.3341,328825.03001841105,1.3416,SL,-1009.4928421565294,16.441251500920554,97638.01616336679,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-24 11:15:00+00:00,2010-12-27 00:45:00+00:00,long,1.31156,1.3085600000000002,1.31606,325460.0538778893,1.3085600000000002,SL,-999.1623654051275,16.273002693894465,96638.85379796167,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-31 13:00:00+00:00,2010-12-31 16:45:00+00:00,short,1.33866,1.3416599999999999,1.33416,322129.51265987224,1.3416599999999999,SL,-988.937603865815,16.106475632993615,95649.91619409586,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-01-04 07:30:00+00:00,2011-01-04 10:15:00+00:00,long,1.33284,1.3298400000000001,1.33734,318833.0539803195,1.33734,TP,1412.4304291327574,15.941652699015975,97062.34662322862,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-01-18 10:00:00+00:00,2011-01-18 15:30:00+00:00,short,1.34031,1.3433099999999998,1.33581,323541.15541076206,1.3433099999999998,SL,-993.2713471110469,16.177057770538102,96069.07527611757,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-02-04 14:30:00+00:00,2011-02-04 14:30:00+00:00,long,1.35919,1.35619,1.3636899999999998,320230.2509203919,1.3636899999999998,TP,1418.6200115772776,16.011512546019592,97487.69528769485,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-02-17 07:30:00+00:00,2011-02-17 15:45:00+00:00,long,1.35596,1.3529600000000002,1.36046,324958.98429231613,1.36046,TP,1439.5683004149012,16.247949214615808,98927.26358810975,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-03-01 09:00:00+00:00,2011-03-01 20:30:00+00:00,short,1.38297,1.38597,1.37847,329757.5452936992,1.37847,TP,1460.825925651027,16.48787726468496,100388.08951376077,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-03-24 17:30:00+00:00,2011-03-24 18:00:00+00:00,short,1.42177,1.4247699999999999,1.41727,334626.96504586923,1.41727,TP,1482.3974551531396,16.73134825229346,101870.48696891392,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-03-25 07:30:00+00:00,2011-03-25 10:00:00+00:00,short,1.4187,1.4217,1.4142000000000001,339568.2898963797,1.4142000000000001,TP,1504.2875242409,16.978414494818985,103374.77449315482,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-03-31 10:45:00+00:00,2011-03-31 11:00:00+00:00,short,1.4193,1.4223,1.4148,344582.5816438494,1.4223,SL,-1057.8685256466254,17.22912908219247,102316.9059675082,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-04-05 16:45:00+00:00,2011-04-05 18:00:00+00:00,short,1.42028,1.4232799999999999,1.41578,341056.3532250273,1.4232799999999999,SL,-1047.0430044008415,17.052817661251368,101269.86296310736,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-04-13 18:30:00+00:00,2011-04-13 20:00:00+00:00,long,1.44543,1.44243,1.44993,337566.2098770245,1.44243,SL,-1036.328264322473,16.878310493851224,100233.53469878489,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-04-26 11:00:00+00:00,2011-04-26 18:15:00+00:00,short,1.46259,1.46559,1.45809,334111.78232928296,1.46559,SL,-1025.7231717509062,16.705589116464147,99207.81152703398,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-05-06 18:30:00+00:00,2011-05-06 18:30:00+00:00,long,1.43817,1.43517,1.44267,330692.7050901133,1.44267,TP,1464.9686835491414,16.534635254505663,100672.78021058312,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-05-09 16:30:00+00:00,2011-05-09 18:00:00+00:00,long,1.42659,1.4235900000000001,1.43109,335575.93403527705,1.43109,TP,1486.6013877762161,16.778796701763852,102159.38159835934,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-05-11 18:15:00+00:00,2011-05-11 18:15:00+00:00,long,1.42548,1.4224800000000002,1.42998,340531.2719945311,1.4224800000000002,SL,-1045.4310050232182,17.026563599726554,101113.95059333612,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-06-03 10:45:00+00:00,2011-06-03 14:30:00+00:00,short,1.44956,1.4525599999999999,1.44506,337046.50197778706,1.4525599999999999,SL,-1034.732761071814,16.852325098889352,100079.2178322643,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-06-22 07:45:00+00:00,2011-06-22 16:30:00+00:00,short,1.43903,1.44203,1.43453,333597.3927742143,1.44203,SL,-1024.1439958168455,16.679869638710716,99055.07383644745,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-06-24 10:45:00+00:00,2011-06-24 12:00:00+00:00,short,1.42813,1.4311299999999998,1.42363,330183.57945482485,1.42363,TP,1462.7132569848138,16.509178972741243,100517.78709343227,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-06-30 16:30:00+00:00,2011-06-30 17:00:00+00:00,short,1.44969,1.4526899999999998,1.44519,335059.2903114409,1.4526899999999998,SL,-1028.632021256131,16.752964515572046,99489.15507217615,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-07-14 10:15:00+00:00,2011-07-14 11:15:00+00:00,short,1.42227,1.4252699999999998,1.41777,331630.5169072538,1.4252699999999998,SL,-1018.1056869052767,16.58152584536269,98471.04938527088,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-07-21 09:30:00+00:00,2011-07-21 10:45:00+00:00,long,1.42521,1.4222100000000002,1.42971,328236.8312842362,1.4222100000000002,SL,-1007.6870720426126,16.411841564211812,97463.36231322827,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-07-21 11:15:00+00:00,2011-07-21 14:00:00+00:00,long,1.41596,1.4129600000000002,1.42046,324877.87437742756,1.42046,TP,1439.208983491945,16.243893718871377,98902.57129672021,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-07-29 14:45:00+00:00,2011-07-29 14:45:00+00:00,short,1.42993,1.4329299999999998,1.42543,329675.23765573406,1.4329299999999998,SL,-1012.102979603111,16.483761882786702,97890.4683171171,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-08-01 16:45:00+00:00,2011-08-01 17:00:00+00:00,long,1.42293,1.4199300000000001,1.42743,326301.561057057,1.4199300000000001,SL,-1001.7457924451724,16.31507805285285,96888.72252467193,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-08-03 09:00:00+00:00,2011-08-03 09:15:00+00:00,short,1.42358,1.42658,1.4190800000000001,322962.4084155731,1.4190800000000001,TP,1430.72346928093,16.148120420778657,98319.44599395286,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-08-04 15:45:00+00:00,2011-08-04 17:30:00+00:00,long,1.41388,1.4108800000000001,1.41838,327731.48664650955,1.41838,TP,1451.8504858439776,16.38657433232548,99771.29647979685,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-08-26 15:15:00+00:00,2011-08-26 15:30:00+00:00,long,1.43646,1.4334600000000002,1.44096,332570.98826598946,1.4334600000000002,SL,-1020.9929339765952,16.628549413299474,98750.30354582025,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-15 09:30:00+00:00,2011-09-15 10:30:00+00:00,short,1.37569,1.37869,1.3711900000000001,329167.6784860675,1.37869,SL,-1010.5447729522347,16.458383924303376,97739.75877286802,-1.0233333333333408,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-29 09:45:00+00:00,2011-09-29 13:15:00+00:00,short,1.36514,1.36814,1.36064,325799.1959095601,1.36064,TP,1443.2904378792919,16.289959795478005,99183.04921074731,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-30 16:45:00+00:00,2011-09-30 17:30:00+00:00,long,1.3415,1.3385,1.3459999999999999,330610.16403582436,1.3459999999999999,TP,1464.6030266786415,16.530508201791218,100647.65223742595,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-10 10:30:00+00:00,2011-10-10 12:15:00+00:00,short,1.35633,1.35933,1.35183,335492.17412475316,1.35933,SL,-1029.9609745629998,16.774608706237657,99617.69126286295,-1.023333333333341,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-20 11:30:00+00:00,2011-10-20 14:30:00+00:00,short,1.38114,1.38414,1.37664,332058.97087620985,1.37664,TP,1471.021240981549,16.60294854381049,101088.7125038445,1.4766666666666057,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-25 09:45:00+00:00,2011-10-25 15:30:00+00:00,short,1.39318,1.39618,1.3886800000000001,336962.375012815,1.3886800000000001,TP,1492.743321306709,16.84811875064075,102581.4558251512,1.476666666666606,1,"[{""max_rr"": 10.0, ""min_rr"": 1.5, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
