iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
82,82,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",68,110382.39758867258,10.382397588672587,-9.518850620989227,47.05882352941176,1.2878819994143582,0.15313725490192812,152.68231748047882,True
83,83,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",66,107193.24965114144,7.193249651141431,-9.518850620989227,45.45454545454545,1.2012834171549345,0.11303030303027123,108.98863107790051,True
84,84,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",65,105633.39649621407,5.633396496214083,-9.518850620989227,44.61538461538462,1.1590019231825843,0.0920512820512507,86.66763840329338,True
85,85,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",64,106725.55467236124,6.725554672361245,-10.83551288078296,45.3125,1.197812854346444,0.10947916666663494,105.0867917556444,True
86,86,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",62,106259.90029402827,6.2599002940282755,-10.83551288078296,45.16129032258064,1.189415309647403,0.1056989247311512,100.96613377464938,True
87,87,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",62,103642.05956806435,3.6420595680643375,-11.24670494187139,43.54838709677419,1.1083424222227485,0.06537634408599073,58.74289625910229,True
88,88,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",58,107995.27145032554,7.995271450325547,-9.913629017731063,46.55172413793103,1.2640006867289608,0.14045977011491018,137.8495077642337,True
89,89,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,105959.40988345553,5.959409883455535,-9.797240865168511,45.45454545454545,1.2032881150386052,0.11303030303027126,108.35290697191836,True
90,90,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,100802.84559976775,0.8028455997677542,-11.633944535632867,41.81818181818181,1.026080566910818,0.022121212121182277,14.597192723050007,True
91,91,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",54,101845.06004758811,1.8450600475881096,-10.720315766981647,42.592592592592595,1.0614111868448715,0.0414814814814512,34.167778659038476,True
92,92,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",55,103348.97210095737,3.3489721009573703,-9.913629017731063,43.63636363636363,1.1090692342578243,0.06757575757572677,60.89040183558905,True
93,93,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",54,104417.51129992664,4.417511299926646,-8.041168293163937,44.44444444444444,1.1460071667543963,0.08777777777774656,81.80576481345653,True
94,94,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",54,107054.93875673274,7.0549387567327315,-5.718428126116981,46.2962962962963,1.2363976191459927,0.13407407407404187,130.6470140135694,True
95,95,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,109928.22617202703,9.92822617202702,-5.985045242860309,48.97959183673469,1.3843356851567303,0.20115646258500036,202.61686065361292,True
96,96,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",67,108776.13663765656,8.77613663765655,-9.00493175311996,46.26865671641791,1.2461448168214433,0.13338308457708226,130.98711399487402,True
97,97,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",68,107662.9941727312,7.662994172731197,-9.936114618179703,45.588235294117645,1.2107803587537713,0.11637254901957604,112.69109077545878,True
98,98,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",66,109900.78803521696,9.900788035216967,-8.583353606226263,46.96969696969697,1.283542735391097,0.15090909090905832,150.01193992752965,True
99,99,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",66,109900.78803521696,9.900788035216967,-8.583353606226263,46.96969696969697,1.283542735391097,0.15090909090905832,150.01193992752965,True
100,100,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",64,109421.27979290379,9.421279792903793,-8.583353606226263,46.875,1.2771806598586992,0.1485416666666341,147.20749676412146,True
101,101,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",63,107829.00482170338,7.829004821703367,-8.583353606226263,46.03174603174603,1.2317669239095925,0.12746031746028536,124.26991780481508,True
102,102,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",62,106259.90029402828,6.2599002940282755,-8.583353606226263,45.16129032258064,1.1854022113055354,0.10569892473115115,100.96613377464939,True
103,103,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",62,106259.90029402828,6.2599002940282755,-8.583353606226263,45.16129032258064,1.1854022113055354,0.10569892473115115,100.96613377464939,True
104,104,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",60,108468.53060877528,8.468530608775282,-8.982213670963901,46.666666666666664,1.2675452746927443,0.14333333333330098,141.14217681292124,True
105,105,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",57,109111.84937560254,9.111849375602542,-8.041168293163937,47.368421052631575,1.304037572889183,0.1608771929824233,159.85700658951856,True
106,106,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",57,106423.74744636762,6.4237474463676225,-8.041168293163937,45.614035087719294,1.210165632097299,0.11701754385961727,112.69732362048407,True
107,107,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,110893.79680537365,10.893796805373658,-7.090393318119359,49.056603773584904,1.401712049064243,0.20308176100625566,205.5433359504461,True
108,108,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,107689.87361569337,7.689873615693377,-7.090393318119359,47.05882352941176,1.2862526833908392,0.1531372549019282,150.7818356018314,True
109,109,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,102449.09550441174,2.449095504411747,-8.86462216532703,43.13725490196079,1.0862896542779445,0.055098039215655745,48.021480478661985,True
110,110,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,103508.33075581295,3.5083307558129384,-8.041168293163937,44.0,1.1270312978068666,0.07666666666663566,70.16661511625848,True
111,111,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,105036.80377330708,5.036803773307086,-8.041168293163937,45.09803921568628,1.1782971143463092,0.10411764705879191,98.76085830013788,True
112,112,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,106122.79369545725,6.1227936954572515,-6.539353368914391,46.0,1.2205201124783727,0.12666666666663462,122.45587390914436,True
113,113,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,108803.29399086659,8.803293990866589,-5.305265431462603,48.0,1.3225872202158335,0.17666666666663355,176.06587981733225,True
114,114,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,110580.20228439436,10.580202284394357,-5.718428126116992,50.0,1.4411533001634849,0.22666666666663254,230.0043974868328,True
115,115,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",65,108301.53536302304,8.30153536302305,-8.583353606226263,46.15384615384615,1.2393117316212132,0.13051282051278834,127.71592866189299,True
116,116,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",66,107193.24965114144,7.193249651141431,-9.518850620989227,45.45454545454545,1.2031986960683334,0.11303030303027126,108.98863107790051,True
117,117,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",64,109421.27979290379,9.421279792903793,-8.583353606226263,46.875,1.2775616165671941,0.1485416666666341,147.2074967641215,True
118,118,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",64,109421.27979290379,9.421279792903793,-8.583353606226263,46.875,1.2775616165671941,0.1485416666666341,147.2074967641215,True
119,119,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",62,108943.86369350019,8.943863693500177,-8.583353606226263,46.774193548387096,1.2709802078854802,0.14602150537631162,144.2558660241964,True
120,120,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",61,107358.53597887878,7.358535978878766,-8.583353606226263,45.90163934426229,1.2243678074740068,0.12420765027319203,120.63173735866874,True
121,121,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",60,105796.27761279655,5.796277612796552,-8.583353606226263,45.0,1.1767332664033516,0.10166666666663512,96.60462687994271,True
122,122,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",60,105796.27761279655,5.796277612796552,-8.583353606226263,45.0,1.1767332664033516,0.10166666666663512,96.60462687994271,True
123,123,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",59,106890.11983915057,6.890119839150577,-8.982213670963901,45.76271186440678,1.216793717621978,0.12073446327680425,116.78169218899238,True
124,124,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,107524.07716940112,7.524077169401111,-8.041168293163937,46.42857142857143,1.2499716866181827,0.13738095238092005,134.3585208821631,True
125,125,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,104875.09192231481,4.8750919223148115,-8.041168293163937,44.642857142857146,1.1589062236240446,0.09273809523806388,87.05521289847864,True
126,126,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,110409.955965465,10.40995596546499,-7.090393318119359,49.01960784313725,1.3964011229986952,0.20215686274506436,204.11678363656878,True
127,127,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,107220.01181637819,7.220011816378191,-7.090393318119359,46.93877551020408,1.2776349906203253,0.15013605442173616,147.34717992608492,True
128,128,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,102002.09974951186,2.0020997495118653,-8.864622165327019,42.857142857142854,1.0727355926486104,0.048095238095207715,40.85917856146653,True
129,129,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,103056.71345048859,3.0567134504885907,-8.041168293163937,43.75,1.1142606357931395,0.07041666666663576,63.68153021851116,True
130,130,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,102002.0997495119,2.0020997495118875,-8.041168293163937,42.857142857142854,1.0716693226874294,0.048095238095207694,40.85917856146652,True
131,131,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,103056.71345048855,3.0567134504885463,-6.539353368914391,43.75,1.1115024241009746,0.0704166666666358,63.68153021851115,True
132,132,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,104122.23094718142,4.122230947181427,-5.305265431462547,44.680851063829785,1.1548996075907565,0.09368794326238003,87.70704142939077,True
133,133,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,104282.78192632503,4.28278192632503,-7.090393318119381,45.23809523809524,1.183957829203958,0.10761904761901593,101.97099824583377,True
134,134,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",57,101244.58595781506,1.2445859578150475,-10.306684956440415,42.10526315789473,1.0387986661120256,0.029298245614005073,21.834841365176473,True
135,135,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",58,100208.51636151336,0.20851636151335562,-11.224546547052839,41.37931034482759,1.006359661762359,0.011149425287326733,3.595109681265622,True
136,136,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,102291.36761979092,2.2913676197909183,-10.306684956440415,42.857142857142854,1.073127186867137,0.04809523809520771,40.917278924837966,True
137,137,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",56,102291.36761979092,2.2913676197909183,-10.306684956440415,42.857142857142854,1.073127186867137,0.04809523809520771,40.917278924837966,True
138,138,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",54,101845.06004758808,1.8450600475880874,-10.306684956440415,42.592592592592595,1.060681525232162,0.04148148148145122,34.167778659038404,True
139,139,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,100363.03259953501,0.363032599535007,-10.306684956440415,41.509433962264154,1.0120193694150343,0.014402515723240764,6.849671689339686,True
140,140,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,98902.57129672017,-1.0974287032798347,-10.306684956440415,40.38461538461539,0.9636660701868704,-0.013717948717977798,-21.104398139996878,False
141,141,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,98902.57129672017,-1.0974287032798347,-10.306684956440415,40.38461538461539,0.9636660701868704,-0.013717948717977798,-21.104398139996878,False
142,142,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,101400.6997604166,1.4006997604165905,-9.379333468939222,42.30769230769231,1.0473470810549093,0.03435897435894424,26.936533854165496,True
143,143,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,102002.09974951185,2.002099749511843,-8.442393967203587,42.857142857142854,1.071758777677672,0.04809523809520772,40.85917856146649,True
144,144,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,100958.27826207518,0.958278262075174,-8.442393967203587,42.0,1.033428421091636,0.026666666666636734,19.165565241503547,True
145,145,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,106286.42943666516,6.286429436665153,-7.495767319439183,46.666666666666664,1.259446267884643,0.14333333333330092,139.6984319258923,True
146,146,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,102159.38159835931,2.159381598359311,-7.495767319439183,43.18181818181818,1.0868769997097483,0.05621212121209063,49.07685450816598,True
147,147,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,96193.19285425796,-3.8068071457420416,-9.262255026922606,37.77777777777778,0.8604486681921829,-0.07888888888891654,-84.5957143498233,False
148,148,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,97187.74747003464,-2.8122525299653645,-8.442393967203587,38.63636363636363,0.8939904060324595,-0.057424242424270557,-63.914830226485336,False
149,149,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,98192.58492240729,-1.8074150775927111,-8.442393967203587,39.53488372093023,0.9297435964272317,-0.034961240310106126,-42.03290878122583,False
150,150,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,99207.81152703393,-0.7921884729660711,-6.539353368914391,40.476190476190474,0.9684811526680384,-0.011428571428600558,-18.861630308715636,False
151,151,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,100672.78021058312,0.6727802105831238,-5.30526543146258,41.86046511627907,1.026226197037424,0.02317829457361354,15.646051408908946,True
152,152,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",39,102316.9059675082,2.316905967508198,-7.090393318119359,43.58974358974359,1.1033165727623404,0.06641025641022555,59.40784532072214,True
153,153,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,100517.78709343224,0.5177870934322426,-10.582651210711058,41.66666666666667,1.0190764121107885,0.018333333333303576,10.787231113171552,True
154,154,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,99489.15507217616,-0.5108449278238392,-11.497688746654767,40.816326530612244,0.9816918332525463,-0.002925170068056534,-10.42540669028346,False
155,155,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,101557.05428225397,1.5570542822539668,-9.658152976167155,42.5531914893617,1.0590658635929748,0.040496453900678936,33.12881451604203,True
156,156,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,101557.05428225397,1.5570542822539668,-9.658152976167155,42.5531914893617,1.0590658635929748,0.040496453900678936,33.12881451604203,True
157,157,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,101113.95059333609,1.1139505933360994,-9.379333468939222,42.22222222222222,1.043787670811075,0.03222222222219212,24.75445762969069,True
158,158,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,99642.56209309479,-0.3574379069052114,-9.658152976167155,40.909090909090914,0.9858697855343155,-0.0006060606060900006,-8.123588793300542,False
159,159,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,98192.5849224073,-1.8074150775927,-9.658152976167155,39.53488372093023,0.928549372683998,-0.03496124031010619,-42.032908781225856,False
160,160,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,98192.5849224073,-1.8074150775927,-9.658152976167155,39.53488372093023,0.928549372683998,-0.03496124031010619,-42.032908781225856,False
161,161,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,101713.64989450351,1.7136498945035106,-8.724096227562539,42.857142857142854,1.0724769434712182,0.048095238095207694,40.80118796436936,True
162,162,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",39,102316.90596750821,2.3169059675082204,-7.780382138109154,43.58974358974359,1.1058809911833756,0.06641025641022562,59.407845320722195,True
