entry_time,exit_time,side,entry,sl,tp,units,exit,exit_reason,pnl,commission,equity_after,r_multiple,iter,entry_params,exit_params
2011-09-07 16:00:00+00:00,2011-09-07 19:45:00+00:00,short,1.40712,1.4101199999999998,1.40262,304418.0333619512,1.4101199999999998,SL,-934.563362421197,15.220901668097559,90390.84664616417,-1.0233333333333408,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-08 08:00:00+00:00,2011-09-08 12:45:00+00:00,short,1.40854,1.4115399999999998,1.40404,301302.82215388055,1.40404,TP,1334.771502141636,15.065141107694027,91725.6181483058,1.476666666666606,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-15 09:30:00+00:00,2011-09-15 10:30:00+00:00,short,1.37569,1.37869,1.3711900000000001,305752.06049435266,1.37869,SL,-938.6588257176696,15.287603024717633,90786.95932258814,-1.023333333333341,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-29 09:45:00+00:00,2011-09-29 13:15:00+00:00,short,1.36514,1.36814,1.36064,302623.19774196047,1.36064,TP,1340.6207659968297,15.131159887098022,92127.58008858497,1.476666666666606,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-09-30 16:45:00+00:00,2011-09-30 17:30:00+00:00,long,1.3415,1.3385,1.3459999999999999,307091.93362861656,1.3459999999999999,TP,1360.4172659747153,15.354596681430827,93487.99735455969,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-10 10:30:00+00:00,2011-10-10 12:15:00+00:00,short,1.35633,1.35933,1.35183,311626.65784853225,1.35933,SL,-956.6938395950011,15.581332892426614,92531.30351496469,-1.023333333333341,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-20 11:30:00+00:00,2011-10-20 14:30:00+00:00,short,1.38114,1.38414,1.37664,308437.6783832156,1.37664,TP,1366.378915237589,15.42188391916078,93897.68243020227,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-25 09:45:00+00:00,2011-10-25 15:30:00+00:00,short,1.39318,1.39618,1.3886800000000001,312992.2747673409,1.3886800000000001,TP,1386.5557772192633,15.649613738367044,95284.23820742154,1.476666666666606,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-10-27 03:15:00+00:00,2011-10-27 03:15:00+00:00,short,1.39196,1.39496,1.3874600000000001,317614.1273580718,1.39496,SL,-975.0753709892876,15.88070636790359,94309.16283643225,-1.023333333333341,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-11-07 12:15:00+00:00,2011-11-07 14:15:00+00:00,short,1.37824,1.3812399999999998,1.37374,314363.87612144084,1.37374,TP,1392.6319712179254,15.718193806072042,95701.79480765018,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-11-07 15:30:00+00:00,2011-11-07 17:15:00+00:00,short,1.37854,1.38154,1.3740400000000002,319005.9826921673,1.3740400000000002,TP,1413.196503326243,15.950299134608363,97114.99131097642,1.476666666666606,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-11-09 10:00:00+00:00,2011-11-09 10:00:00+00:00,long,1.37566,1.3726600000000002,1.38016,323716.6377032547,1.38016,TP,1434.0647050253592,16.185831885162735,98549.05601600178,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-01 16:45:00+00:00,2011-12-02 13:15:00+00:00,long,1.34607,1.3430700000000002,1.35057,328496.8533866726,1.35057,TP,1455.2410605028997,16.42484266933363,100004.29707650468,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-02 16:30:00+00:00,2011-12-02 17:00:00+00:00,long,1.34426,1.3412600000000001,1.34876,333347.65692168224,1.3412600000000001,SL,-1023.3773067495721,16.66738284608411,98980.9197697551,-1.023333333333341,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-06 11:45:00+00:00,2011-12-06 14:45:00+00:00,short,1.3407,1.3437,1.3362,329936.399232517,1.3362,TP,1461.6182485999902,16.49681996162585,100442.53801835509,1.476666666666606,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-08 14:30:00+00:00,2011-12-08 14:45:00+00:00,short,1.3453,1.3482999999999998,1.3408,334808.46006118366,1.3408,TP,1483.2014780709824,16.740423003059185,101925.73949642607,1.4766666666666055,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-15 10:30:00+00:00,2011-12-15 12:00:00+00:00,long,1.29723,1.2942300000000002,1.30173,339752.46498808695,1.30173,TP,1505.1034198971631,16.987623249404347,103430.84291632324,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-15 14:30:00+00:00,2011-12-15 16:45:00+00:00,short,1.30374,1.3067399999999998,1.29924,344769.47638774413,1.29924,TP,1527.3287803976434,17.238473819387206,104958.17169672088,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2011-12-16 13:30:00+00:00,2011-12-16 18:15:00+00:00,short,1.30635,1.3093499999999998,1.30185,349860.57232240296,1.30185,TP,1549.8823353881812,17.49302861612015,106508.05403210905,1.4766666666666057,12,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 1.5}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-01-05 05:30:00+00:00,2010-01-05 06:45:00+00:00,short,1.44391,1.44691,1.43941,333333.3333333333,1.44691,SL,-1023.3333333333408,16.666666666666664,98976.66666666666,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-01-19 10:45:00+00:00,2010-01-19 11:00:00+00:00,long,1.43652,1.4335200000000001,1.44102,329922.2222222222,1.4335200000000001,SL,-1012.8612222222296,16.49611111111111,97963.80544444443,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-02-10 14:45:00+00:00,2010-02-10 16:00:00+00:00,long,1.37337,1.37037,1.37787,326546.0181481481,1.37037,SL,-1002.4962757148221,16.327300907407405,96961.30916872961,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-02-11 01:00:00+00:00,2010-02-11 03:45:00+00:00,short,1.37569,1.37869,1.3711900000000001,323204.3638957654,1.37869,SL,-992.237397160007,16.16021819478827,95969.07177156961,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-02-22 00:30:00+00:00,2010-02-22 04:15:00+00:00,short,1.3622,1.3652,1.3577000000000001,319896.905905232,1.3652,SL,-982.0835011290695,15.9948452952616,94986.98827044053,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-02-23 12:15:00+00:00,2010-02-23 15:00:00+00:00,long,1.35745,1.3544500000000002,1.36195,316623.2942348018,1.3544500000000002,SL,-972.0335133008487,15.831164711740088,94014.95475713968,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-03-04 11:30:00+00:00,2010-03-04 15:45:00+00:00,short,1.36829,1.37129,1.36379,313383.18252379895,1.36379,TP,1388.2874985803721,15.66915912618995,95403.24225572006,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-03-15 04:30:00+00:00,2010-03-15 15:00:00+00:00,long,1.37279,1.36979,1.37729,318010.8075190669,1.36979,SL,-976.2931790835427,15.900540375953344,94426.94907663652,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-03-19 14:45:00+00:00,2010-03-22 08:00:00+00:00,long,1.353,1.35,1.3575,314756.49692212173,1.35,SL,-966.3024455509208,15.737824846106088,93460.6466310856,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-03-24 00:45:00+00:00,2010-03-24 06:00:00+00:00,long,1.34629,1.34329,1.35079,311535.48877028533,1.34329,SL,-956.413950524783,15.576774438514267,92504.23268056082,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-03-25 18:30:00+00:00,2010-03-25 18:45:00+00:00,long,1.33138,1.3283800000000001,1.33588,308347.4422685361,1.3283800000000001,SL,-946.6266477644127,15.417372113426804,91557.60603279641,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-03-26 14:00:00+00:00,2010-03-26 15:00:00+00:00,long,1.3361,1.3331000000000002,1.3406,305192.02010932134,1.3406,TP,1352.000649084238,15.259601005466068,92909.60668188064,1.476666666666606,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-04-08 03:15:00+00:00,2010-04-08 09:45:00+00:00,long,1.33246,1.32946,1.33696,309698.6889396021,1.32946,SL,-950.7749750445855,15.484934446980105,91958.83170683606,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-04-09 15:30:00+00:00,2010-04-09 15:30:00+00:00,short,1.34205,1.3450499999999999,1.33755,306529.43902278686,1.33755,TP,1357.9254148708897,15.326471951139343,93316.75712170695,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-04-14 02:15:00+00:00,2010-04-14 17:15:00+00:00,short,1.36348,1.36648,1.35898,311055.8570723565,1.36648,SL,-954.9414812121415,15.552792853617825,92361.81564049481,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-04-14 17:15:00+00:00,2010-04-15 09:00:00+00:00,short,1.36646,1.36946,1.36196,307872.71880164935,1.36196,TP,1363.8761442912503,15.393635940082467,93725.69178478606,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-04-20 17:15:00+00:00,2010-04-21 02:15:00+00:00,long,1.34448,1.34148,1.3489799999999998,312418.97261595353,1.34148,SL,-959.1262459309844,15.620948630797677,92766.56553885508,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-05-21 06:00:00+00:00,2010-05-21 06:00:00+00:00,short,1.26099,1.26399,1.25649,309221.88512951694,1.26399,SL,-949.311187347624,15.461094256475846,91817.25435150745,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-14 23:30:00+00:00,2010-06-15 08:15:00+00:00,long,1.22163,1.21863,1.22613,306057.5145050248,1.21863,SL,-939.5965695304332,15.30287572525124,90877.65778197702,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-17 10:30:00+00:00,2010-06-17 11:15:00+00:00,short,1.2329,1.2359,1.2284000000000002,302925.52593992336,1.2359,SL,-929.9813646355716,15.146276296996168,89947.67641734144,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-22 03:45:00+00:00,2010-06-22 11:45:00+00:00,long,1.23038,1.2273800000000001,1.23488,299825.5880578048,1.2273800000000001,SL,-920.4645553374675,14.99127940289024,89027.21186200397,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-23 20:30:00+00:00,2010-06-24 10:15:00+00:00,short,1.23269,1.23569,1.2281900000000001,296757.37287334655,1.2281900000000001,TP,1314.6351618288709,14.837868643667328,90341.84702383284,1.4766666666666055,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-25 10:45:00+00:00,2010-06-25 11:00:00+00:00,long,1.22964,1.2266400000000002,1.23414,301139.49007944285,1.2266400000000002,SL,-924.4982345438964,15.056974503972143,89417.34878928895,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-06-28 18:30:00+00:00,2010-06-29 08:00:00+00:00,long,1.22805,1.2250500000000002,1.23255,298057.8292976298,1.2250500000000002,SL,-915.0375359437303,14.902891464881492,88502.31125334522,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-01 02:45:00+00:00,2010-07-01 10:00:00+00:00,long,1.22034,1.21734,1.22484,295007.7041778174,1.22484,TP,1306.884129507677,14.75038520889087,89809.1953828529,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-01 15:30:00+00:00,2010-07-01 16:00:00+00:00,short,1.24098,1.2439799999999999,1.23648,299363.98460950964,1.2439799999999999,SL,-919.0474327512014,14.968199230475483,88890.14795010169,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-07 16:45:00+00:00,2010-07-07 17:45:00+00:00,short,1.26342,1.2664199999999999,1.25892,296300.4931670056,1.25892,TP,1312.6111847297807,14.81502465835028,90202.75913483147,1.476666666666606,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-07-13 09:15:00+00:00,2010-07-13 11:45:00+00:00,long,1.25362,1.25062,1.25812,300675.8637827716,1.25812,TP,1331.9940765576232,15.033793189138578,91534.75321138909,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-08-25 13:30:00+00:00,2010-08-25 15:30:00+00:00,long,1.26164,1.2586400000000002,1.26614,305115.8440379636,1.26614,TP,1351.663189088123,15.25579220189818,92886.41640047722,1.476666666666606,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-09-24 10:15:00+00:00,2010-09-24 11:30:00+00:00,short,1.33798,1.3409799999999998,1.33348,309621.38800159073,1.3409799999999998,SL,-950.5376611648906,15.481069400079537,91935.87873931232,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-08 14:30:00+00:00,2010-10-08 14:30:00+00:00,short,1.39619,1.39919,1.39169,306452.92913104105,1.39169,TP,1357.5864760504558,15.322646456552052,93293.46521536278,1.4766666666666055,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-11 00:00:00+00:00,2010-10-11 09:15:00+00:00,short,1.39831,1.4013099999999998,1.39381,310978.21738454263,1.39381,TP,1377.6335030134671,15.54891086922713,94671.09871837625,1.476666666666606,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-12 08:00:00+00:00,2010-10-12 10:00:00+00:00,long,1.38333,1.38033,1.38783,315570.32906125416,1.38033,SL,-968.8009102180574,15.778516453062707,93702.2978081582,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-13 03:15:00+00:00,2010-10-13 09:45:00+00:00,short,1.3955,1.3984999999999999,1.391,312340.99269386067,1.3984999999999999,SL,-958.8868475701593,15.617049634693034,92743.41096058804,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-22 09:45:00+00:00,2010-10-22 13:15:00+00:00,long,1.38889,1.38589,1.39339,309144.70320196013,1.39339,TP,1369.511035184627,15.457235160098007,94112.92199577266,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-22 17:45:00+00:00,2010-10-22 22:30:00+00:00,long,1.39053,1.3875300000000002,1.39503,313709.73998590885,1.39503,TP,1389.734148137519,15.685486999295442,95502.65614391018,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-10-26 14:15:00+00:00,2010-10-26 15:30:00+00:00,long,1.38942,1.3864200000000002,1.39392,318342.1871463673,1.3864200000000002,SL,-977.3105145393548,15.917109357318363,94525.34562937083,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-08 02:45:00+00:00,2010-11-08 03:15:00+00:00,long,1.39916,1.39616,1.40366,315084.4854312361,1.39616,SL,-967.309370273902,15.754224271561805,93558.03625909693,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-09 11:00:00+00:00,2010-11-09 13:00:00+00:00,short,1.39277,1.39577,1.3882700000000001,311860.12086365646,1.39577,SL,-957.4105710514324,15.593006043182822,92600.6256880455,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-23 02:00:00+00:00,2010-11-23 07:15:00+00:00,long,1.35753,1.35453,1.3620299999999999,308668.75229348504,1.35453,SL,-947.6130695410061,15.433437614674252,91653.0126185045,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-23 07:15:00+00:00,2010-11-23 10:00:00+00:00,long,1.35452,1.35152,1.35902,305510.0420616817,1.35902,TP,1353.409486333194,15.275502103084085,93006.4221048377,1.4766666666666057,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-11-25 16:30:00+00:00,2010-11-26 06:00:00+00:00,short,1.33606,1.33906,1.33156,310021.4070161256,1.33156,TP,1373.39483308138,15.50107035080628,94379.81693791907,1.476666666666606,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-02 08:00:00+00:00,2010-12-02 10:30:00+00:00,short,1.31487,1.3178699999999999,1.31037,314599.3897930636,1.3178699999999999,SL,-965.8201266647122,15.729969489653179,93413.99681125436,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-03 17:00:00+00:00,2010-12-03 21:45:00+00:00,short,1.3386,1.3416,1.3341,311379.9893708478,1.3416,SL,-955.9365673685099,15.56899946854239,92458.06024388585,-1.023333333333341,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
2010-12-24 11:15:00+00:00,2010-12-27 00:45:00+00:00,long,1.31156,1.3085600000000002,1.31606,308193.53414628614,1.3085600000000002,SL,-946.1541498291054,15.409676707314306,91511.90609405674,-1.0233333333333408,13,"[{""max_rr"": 10.0, ""min_rr"": 1.0, ""atr_dist_for_liq_generation"": 1.4, ""liq_move_away_atr"": 2.0}]","{""pip_size"": 0.0001, ""rr"": 1.5, ""stop_pips"": 30.0}"
