iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
82,82,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,112040.34298188832,12.040342981888319,-5.573050923363487,50.0,1.440470203223717,0.2266666666666325,231.54505734400593,True
83,83,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,108803.2939908666,8.803293990866612,-5.573050923363465,48.0,1.3285130682652295,0.1766666666666335,176.06587981733227,True
84,84,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,107220.01181637812,7.220011816378125,-6.562681190147613,46.93877551020408,1.2717394715044523,0.15013605442173614,147.34717992608486,True
85,85,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,107855.92571134654,7.855925711346545,-6.9703576528005184,47.82608695652174,1.3262177310328078,0.17231884057967714,170.78099372492417,True
86,86,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,108971.0629219141,8.971062921914097,-6.008511419661722,48.888888888888886,1.3860401661307158,0.19888888888885528,199.35695382031352,True
87,87,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,106286.42943666517,6.286429436665175,-6.9703576528005184,46.666666666666664,1.2623451962208556,0.14333333333330092,139.69843192589232,True
88,88,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,109617.36217041817,9.617362170418176,-5.573050923363477,50.0,1.4503077915801423,0.22666666666663243,228.9848135813836,True
89,89,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",40,106450.31749554086,6.450317495540858,-6.947131613208379,47.5,1.304812271608628,0.1641666666666337,161.257937388521,True
90,90,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",41,102765.2812728625,2.7652812728625076,-8.32410503511527,43.90243902439025,1.121148042341786,0.07422764227639184,67.44588470396293,True
91,91,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",40,103827.785612295,3.8277856122949983,-7.3762553818562555,45.0,1.1739828270036057,0.10166666666663515,95.69464030737433,True
92,92,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",38,105985.86400481967,5.985864004819663,-5.985045242860309,47.368421052631575,1.295409588665725,0.1608771929824233,157.52273696893798,True
93,93,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",38,105985.86400481964,5.985864004819641,-5.985045242860309,47.368421052631575,1.2923724936231888,0.1608771929824233,157.52273696893792,True
94,94,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",39,107550.9219299574,7.55092192995741,-6.539353368914402,48.717948717948715,1.3611221394018806,0.1946153846153512,193.61338281942082,True
95,95,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",37,109786.38635158967,9.786386351589659,-6.539353368914402,51.35135135135135,1.5192052705643784,0.2604504504504156,264.49692842134283,True
96,96,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,118470.2563869148,18.470256386914798,-4.030928228430386,55.10204081632652,1.790853096589058,0.354217687074793,376.9440078962206,True
97,97,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,118470.2563869148,18.470256386914798,-4.030928228430386,55.10204081632652,1.790853096589058,0.354217687074793,376.9440078962206,True
98,98,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,118989.41924549219,18.98941924549218,-4.0309282284303976,54.90196078431373,1.7649377222928508,0.349215686274473,372.34155383318057,True
99,99,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,119510.85719050854,19.510857190508535,-4.030928228430408,54.71698113207547,1.752974334691506,0.34459119496851676,368.12938095299194,True
100,100,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,117771.76085521332,17.771760855213326,-4.030928228430408,53.84615384615385,1.689434212896994,0.32282051282047663,341.76463183102567,True
101,101,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,117257.91076322201,17.257910763222007,-5.01301172955948,54.0,1.6958869333032462,0.32666666666663036,345.15821526444074,True
102,102,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,116746.30265110028,16.746302651100287,-5.01301172955948,54.166666666666664,1.707390238429612,0.33083333333329684,348.8813052312562,True
103,103,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,116746.30265110028,16.746302651100287,-5.01301172955948,54.166666666666664,1.707390238429612,0.33083333333329684,348.8813052312562,True
104,104,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,117438.7162666589,17.438716266658894,-5.013011729559469,55.55555555555556,1.8251122088989356,0.36555555555551844,387.5270281479757,True
105,105,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,118652.93126325287,18.65293126325287,-5.01301172955948,56.81818181818182,1.9220821430706236,0.3971212121211743,423.9302559830199,True
106,106,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,115729.7732812065,15.729773281206484,-5.013011729559469,54.54545454545454,1.7482378307502977,0.3403030303029937,357.4948473001475,True
107,107,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",40,117619.80056262977,17.619800562629774,-5.013011729559469,57.49999999999999,1.9787062870053553,0.4141666666666285,440.4950140657443,True
108,108,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",37,112559.42342307762,12.55942342307761,-5.985045242860321,54.054054054054056,1.7125574324965986,0.32801801801798164,339.44387629939456,True
109,109,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",38,108662.90566459177,8.66290566459178,-5.985045242860309,50.0,1.4466877035029435,0.2266666666666325,227.97120169978274,True
110,110,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",37,109786.3863515897,9.786386351589705,-5.013011729559458,51.35135135135135,1.5279889232616761,0.2604504504504155,264.4969284213429,True
111,111,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",35,112068.31528594496,12.068315285944964,-5.013011729559469,54.285714285714285,1.7216447335508418,0.33380952380948725,344.8090081698558,True
112,112,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",35,112068.31528594496,12.068315285944964,-5.013011729559458,54.285714285714285,1.7116877163014164,0.33380952380948736,344.8090081698558,True
113,113,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,113723.19074166732,13.723190741667324,-5.013011729559469,55.55555555555556,1.7912845486915965,0.36555555555551833,381.19974282409254,True
114,114,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.9, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",34,116086.94683278722,16.08694683278722,-5.013011729559469,58.82352941176471,2.059784371703211,0.44725490196074535,473.1454950819775,True
115,115,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,121462.63480237247,21.46263480237247,-4.030928228430408,57.14285714285714,1.95738382712805,0.4052380952380572,438.01295515045854,True
116,116,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",49,121462.63480237247,21.46263480237247,-4.030928228430408,57.14285714285714,1.95738382712805,0.4052380952380572,438.01295515045854,True
117,117,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",51,121994.91092481448,21.99491092481449,-4.030928228430408,56.86274509803921,1.9201493559080651,0.3982352941176092,431.2727632316572,True
118,118,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",53,122529.51959891725,22.529519598917247,-4.030928228430408,56.60377358490566,1.9016669829900104,0.39176100628927046,425.0852754512693,True
119,119,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",52,120746.49633635057,20.746496336350575,-4.030928228430408,55.769230769230774,1.8348264180472829,0.37089743589739865,398.97108339135724,True
120,120,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",50,120219.66717289486,20.21966717289485,-5.013011729559469,56.00000000000001,1.8473137212407449,0.3766666666666293,404.39334345789683,True
121,121,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,119695.13661830882,19.695136618308815,-5.013011729559469,56.25,1.8666546382605387,0.3829166666666291,410.31534621476754,True
122,122,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",48,119695.13661830882,19.695136618308815,-5.013011729559469,56.25,1.8666546382605387,0.3829166666666291,410.31534621476754,True
123,123,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,119172.89464352984,19.172894643529848,-5.01301172955948,56.52173913043478,1.8956369541052223,0.3897101449274986,416.80205746803983,True
124,124,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,120405.03954824017,20.405039548240154,-5.01301172955948,57.77777777777777,1.995174298384574,0.4211111111110728,453.445323294226,True
125,125,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,117438.7162666589,17.438716266658894,-5.01301172955948,55.55555555555556,1.8196306902912032,0.36555555555551844,387.5270281479757,True
126,126,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",40,120590.69775799468,20.59069775799469,-5.013011729559469,60.0,2.1996446003876975,0.47666666666662716,514.7674439498672,True
127,127,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",37,115402.50319161922,15.402503191619221,-5.985045242860321,56.75675675675676,1.917074920055079,0.39558558558554774,416.28387004376276,True
128,128,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",38,111407.56532338144,11.40756532338143,-5.985045242860309,52.63157894736842,1.6139441825500533,0.29245614035084155,300.199087457406,True
129,129,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",37,112559.42342307762,12.55942342307761,-5.013011729559469,54.054054054054056,1.7089612252846436,0.3280180180179817,339.4438762993947,True
130,130,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,113723.19074166736,13.723190741667368,-5.013011729559469,55.55555555555556,1.816589425317435,0.36555555555551833,381.1997428240927,True
131,131,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,113723.19074166733,13.723190741667324,-5.013011729559458,55.55555555555556,1.804573126158212,0.36555555555551833,381.1997428240927,True
132,132,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,113723.19074166733,13.723190741667324,-5.013011729559458,55.55555555555556,1.7962793308952922,0.36555555555551833,381.1997428240927,True
133,133,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",33,114397.67450591661,14.397674505916601,-5.013011729559458,57.57575757575758,1.960598295379541,0.4160606060605678,436.2931668459577,True
134,134,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,114045.69846717462,14.045698467174628,-4.178679641998551,53.48837209302325,1.665165575149533,0.3138759689922121,326.64415039940974,True
135,135,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,114045.69846717462,14.045698467174628,-4.178679641998551,53.48837209302325,1.665165575149533,0.3138759689922121,326.64415039940974,True
136,136,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",45,114545.47193462883,14.545471934628829,-4.1786796419985395,53.333333333333336,1.6456569511503516,0.3099999999999641,323.23270965841795,True
137,137,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",47,115047.43551992284,15.047435519922846,-5.1592511536620815,53.191489361702125,1.6374726060459701,0.306453900709184,320.15820255154983,True
138,138,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",46,113373.28993849776,13.373289938497756,-5.1592511536620815,52.17391304347826,1.5697102638682874,0.28101449275358786,290.7236943151687,True
139,139,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",44,112878.63081952716,12.87863081952716,-4.1786796419985395,52.27272727272727,1.5730093088957304,0.2834848484848131,292.69615498925424,True
140,140,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,112386.12994827186,12.386129948271861,-4.1786796419985395,52.38095238095239,1.5790298928329933,0.28619047619044075,294.90785591123495,True
141,141,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,112386.12994827186,12.386129948271861,-4.1786796419985395,52.38095238095239,1.5790298928329933,0.28619047619044075,294.90785591123495,True
142,142,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",41,113548.10556185487,13.548105561854861,-4.030928228430408,53.65853658536586,1.6658798225188445,0.31813008130077686,330.4415990696308,True
143,143,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",40,114722.09500069536,14.722095000695369,-4.030928228430419,55.00000000000001,1.7576497787885688,0.3516666666666298,368.05237501738304,True
144,144,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",41,113548.10556185487,13.548105561854861,-4.030928228430408,53.65853658536586,1.666380510387084,0.31813008130077686,330.4415990696308,True
145,145,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 3.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,116595.66550192222,16.59566550192222,-4.0309282284303976,58.333333333333336,2.0261108210741807,0.43499999999996136,460.9907083867287,True
146,146,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",34,110437.52122255854,10.437521222558544,-5.985045242860321,52.94117647058824,1.6217171900675598,0.3001960784313368,306.985918310546,True
147,147,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,105523.43697160574,5.523436971605733,-5.985045242860309,47.22222222222222,1.2826882391656345,0.1572222222221895,153.4288047668261,True
148,148,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",35,106614.45826114481,6.614458261144818,-5.013011729559469,48.57142857142857,1.353794333037106,0.1909523809523475,188.98452174699423,True
149,149,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 4.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",33,108830.4581242571,8.83045812425709,-5.013011729559469,51.515151515151516,1.5273089963949669,0.2645454545454195,267.5896401290031,True
150,150,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",33,108830.45812425707,8.830458124257067,-5.013011729559469,51.515151515151516,1.5210692465769398,0.2645454545454195,267.5896401290031,True
151,151,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",34,110437.52122255857,10.437521222558566,-5.013011729559469,52.94117647058824,1.6021310692071322,0.3001960784313368,306.9859183105461,True
152,152,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.1, 'liq_move_away_atr': 5.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",32,112732.98410726608,12.732984107266088,-5.013011729559469,56.25,1.8401646618518779,0.38291666666662905,397.9057533520639,True
153,153,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",39,113052.68370465664,13.052683704656642,-4.178679641998528,53.84615384615385,1.7036975395479654,0.3228205128204766,334.68419755529806,True
154,154,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",39,113052.68370465664,13.052683704656642,-4.178679641998528,53.84615384615385,1.7036975395479654,0.3228205128204766,334.68419755529806,True
155,155,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",41,113548.1055618549,13.548105561854907,-4.178679641998551,53.65853658536586,1.680354569013584,0.31813008130077686,330.4415990696309,True
156,156,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",43,114045.69846717463,14.045698467174628,-5.159251153662103,53.48837209302325,1.669982624582861,0.31387596899221204,326.64415039940974,True
157,157,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",42,112386.12994827185,12.38612994827184,-5.159251153662103,52.38095238095239,1.593566692665188,0.28619047619044075,294.90785591123495,True
158,158,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",40,111895.77790807895,11.89577790807894,-4.178679641998551,52.5,1.5980129000031729,0.28916666666663116,297.39444770197406,True
159,159,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",38,111407.56532338141,11.407565323381409,-4.178679641998551,52.63157894736842,1.6062255395537444,0.29245614035084166,300.19908745740594,True
160,160,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.75}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",38,111407.56532338141,11.407565323381409,-4.178679641998551,52.63157894736842,1.6062255395537444,0.29245614035084166,300.19908745740594,True
161,161,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",37,112559.4234230776,12.55942342307761,-4.0309282284303976,54.054054054054056,1.7063125546004125,0.3280180180179817,339.44387629939456,True
162,162,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.25}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,113723.19074166733,13.723190741667324,-4.0309282284303976,55.55555555555556,1.8133777322322862,0.36555555555551833,381.1997428240926,True
163,163,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]","{'pip_size': 0.0001, 'rr': 1.5, 'stop_pips': 30.0}",36,113723.19074166733,13.723190741667324,-4.0309282284303976,55.55555555555556,1.8133777322322862,0.36555555555551833,381.1997428240926,True
