iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
194,194,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},36,123099.50532614652,23.09950532614653,-7.507638019333296,61.111111111111114,1.8924324445853618,0.6024999999998893,641.6529257262918,True
195,195,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},36,116369.94406040359,16.369944060403597,-6.650000000000167,63.888888888888886,1.5256771031579563,0.45194444444435283,454.7206683445438,True
196,196,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},33,127343.02278844843,27.343022788448422,-2.700000000000269,69.6969696969697,3.3804976514034872,0.7527272727271553,828.5764481347991,True
197,197,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},33,119342.4745930036,19.3424745930036,-7.65126961461603,63.63636363636363,2.0629195114816996,0.5596969696968461,586.1355937273817,True
198,198,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},33,128061.90174721275,28.061901747212747,-3.4800000000002718,63.63636363636363,2.662578839175896,0.7687878787877523,850.3606590064463,True
199,199,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},33,127503.2689621839,27.503268962183892,-7.507638019333285,66.66666666666666,2.0907111374215077,0.7648484848483729,833.4323927934513,True
200,200,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},33,119823.34018013721,19.823340180137205,-6.650000000000167,66.66666666666666,1.6674225165851655,0.581818181818082,600.7072781859769,True
201,201,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},40,137627.78936557216,37.62778936557216,-1.3015193569059003,75.0,8.336343100822159,0.8132499999998878,940.6947341393055,True
202,202,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},40,145373.31851400752,45.37331851400752,-2.5798720000003272,75.0,5.896724957127336,0.9537499999998869,1134.3329628501888,True
203,203,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},40,146627.39887569967,46.62739887569967,-5.0779426024786245,70.0,4.647059311654117,0.9742499999998767,1165.6849718924907,True
204,204,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},40,158103.13119239348,58.10313119239348,-6.179999999999975,75.0,4.719830600670668,1.1709999999998777,1452.578279809837,True
205,205,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},40,149022.3235678635,49.02232356786349,-5.020000000000147,75.0,4.131971116458207,1.0192499999998827,1225.558089196588,True
206,206,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},42,139010.80276323904,39.01080276323905,-1.6353010000001,73.80952380952381,7.846327172848188,0.798571428571315,928.828637219979,True
207,207,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},42,145876.09213608783,45.876092136087834,-3.2241940000002023,73.80952380952381,5.058946267323773,0.917142857142743,1092.2879080020923,True
208,208,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},42,154416.40466156736,54.41640466156736,-5.077942602478647,71.42857142857143,5.042853854919223,1.0542857142855948,1295.628682418272,True
209,209,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},42,166855.6604560142,66.85566045601419,-6.179999999999975,76.19047619047619,5.057318792908613,1.2469047619046405,1591.8014394289096,True
210,210,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},42,153477.4293834259,53.47742938342588,-5.43585602587815,73.80952380952381,3.837409613999513,1.04380952380941,1273.2721281768058,True
211,211,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},43,138073.49031157588,38.073490311575874,-1.6353010000001,74.4186046511628,7.694857188496911,0.7639534883719775,885.4300072459505,True
212,212,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},43,143229.07210321174,43.22907210321174,-3.2241940000002023,72.09302325581395,4.652879046686254,0.8523255813952391,1005.3272582142283,True
213,213,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},43,149364.59021923685,49.364590219236845,-4.455612711327916,69.76744186046511,4.456778122706218,0.9509302325580252,1148.0137260287636,True
214,214,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},43,158155.75959835853,58.15575959835853,-6.179999999999963,74.4186046511628,4.57609847462871,1.089767441860346,1352.4595255432223,True
215,215,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},43,145709.30782065724,45.70930782065723,-5.435856025878138,69.76744186046511,3.425734669461113,0.8962790697673312,1063.0071586199367,True
216,216,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},39,135946.91161005246,35.94691161005245,-1.301519356905878,74.35897435897436,7.997755806567167,0.8023076923075768,921.7156823090377,True
217,217,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},39,138500.37917128133,38.50037917128133,-2.7792852493287223,71.7948717948718,4.990514878730716,0.8520512820511679,987.1892095200336,True
218,218,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},39,141608.8316093334,41.60883160933339,-5.941733324796172,66.66666666666666,3.9981771485417106,0.9097435897434721,1066.8931181880355,True
219,219,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},39,150721.2734926332,50.7212734926332,-6.179999999999975,74.35897435897436,4.246165532439879,1.0764102564101374,1300.545474170081,True
220,220,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},39,144886.80654706372,44.88680654706372,-5.020000000000147,71.7948717948718,3.811970923982025,0.9728205128204044,1150.943757617018,True
221,221,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},37,132910.93568003087,32.910935680030875,-1.2700000000000045,72.97297297297297,7.137530578383491,0.784324324324209,889.4847481089425,True
222,222,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},37,134903.35839504708,34.90335839504708,-2.579872000000316,70.27027027027027,4.640404748097167,0.8264864864863715,943.3340106769484,True
223,223,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},37,133453.16500834716,33.45316500834716,-5.087521013921226,64.86486486486487,3.5279130876002847,0.7948648648647466,904.1395948201928,True
224,224,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},37,141663.2509537707,41.6632509537707,-6.179999999999963,72.97297297297297,3.7298939594824443,0.9632432432431238,1126.0338095613704,True
225,225,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},37,136385.22141359563,36.38522141359564,-5.0200000000001355,67.56756756756756,3.351151707799472,0.8589189189188061,983.3843625296132,True
226,226,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},36,131895.34155009544,31.895341550095434,-1.2699999999999934,72.22222222222221,6.9826960607904605,0.7847222222221085,885.9817097248716,True
227,227,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},36,134125.43089585128,34.125430895851295,-2.579872000000316,69.44444444444444,4.573469484985235,0.8333333333332175,947.9286359958688,True
228,228,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},36,132564.9796447277,32.564979644727686,-5.087521013921226,63.888888888888886,3.469895430064469,0.7983333333332164,904.5827679091024,True
229,229,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},36,140650.5668722904,40.65056687229038,-6.179999999999963,72.22222222222221,3.6787877130744397,0.9699999999998791,1129.1824131191752,True
230,230,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},36,136317.06288215463,36.317062882154616,-5.0200000000001355,66.66666666666666,3.3476739306104397,0.8813888888887734,1008.8073022820731,True
231,231,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},32,131753.74357771888,31.753743577718872,-1.2699999999999934,75.0,7.266604345582112,0.8793749999998782,992.3044868037152,True
232,232,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},32,126621.04141066101,26.621041410661018,-2.579872000000316,68.75,4.097303129020584,0.7549999999998752,831.9075440831577,True
233,233,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},32,124224.16969436749,24.224169694367493,-3.23859538603094,62.5,2.9412388685064466,0.6928124999998773,757.0053029489841,True
234,234,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},32,131613.41444091222,31.613414440912212,-6.208146000000059,68.75,3.044177255771727,0.88281249999988,987.9192012785052,True
235,235,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},32,127190.32826308266,27.19032826308265,-5.020000000000147,68.75,2.6754151416235277,0.7734374999998781,849.6977582213331,True
236,236,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},33,128521.65370026414,28.52165370026414,-2.7820960000003114,69.6969696969697,4.316489145281094,0.7784848484847383,864.2925363716425,True
237,237,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},33,121158.54130477803,21.158541304778034,-2.2900000000000142,63.63636363636363,2.7215786193718334,0.599696969696859,641.1679183266067,True
238,238,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},33,122845.76138284737,22.845761382847375,-4.507792114890186,60.60606060606061,2.5346636305123056,0.6387878787877618,692.2957994802234,True
239,239,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},33,120601.1357408987,20.6011357408987,-6.208146000000059,60.60606060606061,1.8910837745480014,0.5954545454544409,624.2768406332946,True
240,240,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},33,115052.15733317369,15.052157333173689,-5.6324709854988715,60.60606060606061,1.5933060292991617,0.45151515151504595,456.1259797931436,True
241,241,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},31,124129.80259322046,24.12980259322046,-2.7820960000002892,67.74193548387096,3.124864338847784,0.7177419354837579,778.3807288135615,True
242,242,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},31,118981.9680883459,18.98196808834589,-5.824398554228605,67.74193548387096,2.255049963782043,0.5832258064514996,612.3215512369649,True
243,243,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},31,117491.27782451858,17.49127782451858,-4.2232040000005355,58.06451612903226,2.046807504304373,0.5370967741934264,564.2347685328575,True
244,244,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},31,122846.51773199506,22.846517731995064,-6.208146000000059,61.29032258064516,2.1689505138015224,0.6893548387095717,736.9844429675815,True
245,245,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},31,111041.70188414736,11.04170188414737,-6.650000000000156,61.29032258064516,1.4260387494222142,0.3680645161289345,356.1839317466886,True
246,246,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},30,121162.56171131617,21.162561711316165,-2.7000000000002577,66.66666666666666,2.893050631067068,0.6603333333332203,705.4187237105385,True
247,247,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},30,113466.72388971766,13.466723889717658,-7.760923256820551,63.33333333333333,1.7662574203667014,0.44466666666654703,448.8907963239229,True
248,248,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},30,121240.93227921327,21.240932279213265,-3.5172542879165825,60.0,2.264363379115769,0.6616666666665475,708.031075973776,True
249,249,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},30,121149.33183544019,21.149331835440186,-7.848069367552424,63.33333333333333,1.888620395552565,0.6693333333332274,704.9777278480062,True
250,250,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},30,108555.53691735391,8.555536917353912,-6.650000000000156,60.0,1.2919597224812367,0.3076666666665672,285.18456391179643,True
251,251,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},35,129621.53696927213,29.62153696927212,-1.301519356905878,71.42857142857143,6.945414013471187,0.7568571428570237,846.3296276934894,True
252,252,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},35,127693.91212415112,27.69391212415111,-2.5798720000003272,71.42857142857143,4.142613004156502,0.714285714285589,791.2546321186044,True
253,253,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},35,129652.16906019299,29.65216906019299,-5.077942602478647,65.71428571428571,3.4137662240566873,0.7571428571427334,847.2048302912282,True
254,254,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},35,140787.10291527858,40.78710291527858,-6.208146000000059,71.42857142857143,3.780838155369575,1.0008571428570108,1165.3457975793888,True
255,255,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},35,134353.72467296457,34.35372467296458,-5.0200000000001355,71.42857142857143,3.304069029300161,0.8642857142855882,981.534990656131,True
256,256,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},37,130924.09601698376,30.92409601698376,-1.635301000000089,70.27027027027027,6.5925403076769875,0.7432432432431229,835.786378837399,True
257,257,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},37,128135.5415192322,28.135541519232188,-3.2241940000002023,70.27027027027027,3.62586897097225,0.6856756756755504,760.4200410603302,True
258,258,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},37,136539.43230501292,36.53943230501291,-5.077942602478636,67.56756756756756,3.8252619086507362,0.8597297297296104,987.5522244598084,True
259,259,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},37,148581.02343356906,48.58102343356907,-6.20814600000007,72.97297297297297,4.139822254874046,1.0962162162160856,1313.0006333397039,True
260,260,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},37,138370.3045101486,38.3703045101486,-6.204975229000265,70.27027027027027,3.143643456569931,0.9005405405404188,1037.0352570310415,True
261,261,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},39,132564.1114687763,32.56411146877631,-1.635301000000089,71.7948717948718,6.834625460854917,0.7371794871793664,834.9772171481108,True
262,262,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},39,130729.62377424705,30.72962377424706,-3.2241940000002023,69.23076923076923,3.6646261224697385,0.7028205128203948,787.9390711345401,True
263,263,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},39,137434.61486187956,37.43461486187955,-4.455612711327928,66.66666666666666,3.685565852411412,0.8328205128203978,959.8619195353741,True
264,264,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},39,148875.5867983362,48.875586798336215,-6.208146000000047,71.7948717948718,4.08625317224092,1.0451282051280804,1253.220174316315,True
265,265,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},39,137541.05681003124,37.541056810031236,-6.204975229000254,66.66666666666666,3.0356306056614346,0.8389743589742391,962.5912002572094,True
266,266,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},36,132454.11838362404,32.45411838362404,-1.3015193569058892,72.22222222222221,7.384713593067675,0.7963888888887716,901.5032884340022,True
267,267,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},36,128069.61697469854,28.06961697469854,-2.7792852493287112,69.44444444444444,3.9592451864092335,0.7027777777776579,779.7115826305147,True
268,268,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},36,133933.64354238522,33.93364354238522,-5.941733324796161,63.888888888888886,3.485221398569489,0.8294444444443277,942.6012095107009,True
269,269,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},36,145892.46583983314,45.89246583983313,-6.208146000000047,72.22222222222221,3.9632180542328244,1.0752777777776554,1274.7907177731418,True
270,270,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},36,139034.957175061,39.03495717506098,-5.020000000000147,69.44444444444444,3.473870131579434,0.9383333333332146,1084.304365973917,True
271,271,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},35,130506.21367730753,30.506213677307525,-1.2699999999999934,71.42857142857143,6.684304925689817,0.7765714285713113,871.6061050659306,True
272,272,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},35,125816.2896512591,25.816289651259105,-2.5798720000003272,68.57142857142857,3.712712080604939,0.671714285714167,737.6082757502604,True
273,273,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},35,127292.88357473855,27.292883574738536,-5.087521013921226,62.857142857142854,3.073665231236167,0.7039999999998833,779.796673563958,True
274,274,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},35,138098.2291703752,38.09822917037522,-6.208146000000047,71.42857142857143,3.4930916360728914,0.9451428571427343,1088.5208334392917,True
275,275,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},35,132002.28350493388,32.002283504933885,-5.020000000000147,65.71428571428571,3.0730358796095647,0.8137142857141646,914.3509572838259,True
276,276,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},32,127263.87638093041,27.263876380930398,-1.2699999999999934,68.75,6.175536086385099,0.7703124999998853,851.9961369040759,True
277,277,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},32,123448.57375830828,23.44857375830829,-2.5798720000003272,65.625,3.49579203582649,0.6749999999998786,732.7679299471337,True
278,278,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},32,122535.72813487727,22.535728134877274,-5.087521013921226,59.375,2.739285409441452,0.6496874999998862,704.2415042149146,True
279,279,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},32,132634.61289719713,32.63461289719714,-6.208146000000059,68.75,3.2002034494328333,0.9062499999998739,1019.8316530374112,True
280,280,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},32,129149.10460997728,29.149104609977282,-5.0200000000001355,62.5,2.9146977883638665,0.821249999999879,910.90951906179,True
281,281,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},29,127152.67602879628,27.152676028796275,-1.339111000000126,72.41379310344827,6.424421655486625,0.8468965517240186,936.2991734067675,False
282,282,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},29,119851.34043943092,19.85134043943091,-3.0502134851913,65.51724137931035,3.347617385549238,0.6413793103447017,684.5289806700322,False
283,283,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},29,117386.5637573333,17.386563757333295,-3.9062490778675296,58.620689655172406,2.415554688393398,0.5672413793102309,599.5366812873544,False
284,284,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},29,125390.86446419948,25.39086446419947,-6.208146000000047,65.51724137931035,2.6685381603774463,0.8055172413791879,875.5470504896375,False
285,285,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},29,121490.39965765063,21.490399657650627,-5.020000000000147,65.51724137931035,2.3394983767381285,0.6937931034481486,741.0482640569174,False
286,286,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},30,128993.26844984568,28.993268449845687,-1.3391110000001372,70.0,6.4814347628646365,0.8669999999998864,966.4422816615235,True
287,287,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},30,119418.21804178484,19.41821804178485,-2.993858975898822,63.33333333333333,3.055928530739488,0.6089999999998837,647.2739347261617,True
288,288,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},30,122076.37331172291,22.076373311722918,-5.770467845756821,60.0,2.7348885582406055,0.6813333333332172,735.879110390764,True
289,289,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},30,122220.20678951661,22.220206789516617,-6.208146000000059,60.0,2.1154102679120155,0.6993333333332169,740.6735596505544,True
290,290,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.4, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},30,116789.54486253792,16.78954486253792,-6.027156926407917,60.0,1.7865869628661406,0.5446666666665508,559.6514954179313,True
